INFO : 2021-08-27 10:51:59,934 : Generated dir raw_data/2020-21
INFO : 2021-08-27 11:12:35,366 : SUCCESS : Ashton Hagans = (6, 20) = 1630204.csv
INFO : 2021-08-27 11:13:17,230 : SUCCESS : Austin Rivers = (243, 20) = 203085.csv
INFO : 2021-08-27 11:14:04,372 : SUCCESS : Avery Bradley = (202, 20) = 202340.csv
INFO : 2021-08-27 11:14:40,695 : SUCCESS : Axel Toupane = (55, 20) = 1626253.csv
INFO : 2021-08-27 11:15:30,204 : SUCCESS : Bam Adebayo = (338, 20) = 1628389.csv
INFO : 2021-08-27 11:16:10,184 : SUCCESS : Ben McLemore = (320, 20) = 203463.csv
INFO : 2021-08-27 11:16:52,342 : SUCCESS : Ben Simmons = (334, 20) = 1627732.csv
INFO : 2021-08-27 11:17:28,592 : SUCCESS : Bismack Biyombo = (342, 20) = 202687.csv
INFO : 2021-08-27 11:18:02,931 : SUCCESS : Blake Griffin = (266, 20) = 201933.csv
INFO : 2021-08-27 11:18:42,289 : SUCCESS : Boban Marjanovic = (190, 20) = 1626246.csv
INFO : 2021-08-27 11:19:22,596 : SUCCESS : Bobby Portis = (384, 20) = 1626171.csv
INFO : 2021-08-27 11:20:13,553 : SUCCESS : Bogdan Bogdanovic = (284, 20) = 203992.csv
INFO : 2021-08-27 11:20:54,014 : SUCCESS : Bojan Bogdanovic = (371, 20) = 202711.csv
INFO : 2021-08-27 11:21:16,348 : SUCCESS : Bol Bol = (159, 20) = 1629626.csv
INFO : 2021-08-27 11:22:00,541 : SUCCESS : Brad Wanamaker = (329, 20) = 202954.csv
INFO : 2021-08-27 11:22:41,817 : SUCCESS : Bradley Beal = (337, 20) = 203078.csv
INFO : 2021-08-27 11:23:21,866 : SUCCESS : Brandon Clarke = (341, 20) = 1629634.csv
INFO : 2021-08-27 11:23:54,823 : SUCCESS : Brandon Goodwin = (268, 20) = 1629164.csv
INFO : 2021-08-27 11:24:29,857 : SUCCESS : Brandon Ingram = (332, 20) = 1627742.csv
INFO : 2021-08-27 11:25:01,383 : SUCCESS : Brian Bowen II = (22, 20) = 1628968.csv
INFO : 2021-08-27 11:25:39,013 : SUCCESS : Brodric Thomas = (204, 20) = 1630271.csv
INFO : 2021-08-27 11:26:33,531 : SUCCESS : Brook Lopez = (359, 20) = 201572.csv
INFO : 2021-08-27 11:27:06,941 : SUCCESS : Bruce Brown = (348, 20) = 1628971.csv
INFO : 2021-08-27 11:27:36,536 : SUCCESS : Bruno Caboclo = (35, 20) = 203998.csv
INFO : 2021-08-27 11:28:18,925 : SUCCESS : Bruno Fernando = (179, 20) = 1628981.csv
INFO : 2021-08-27 11:28:50,561 : SUCCESS : Bryn Forbes = (380, 20) = 1627854.csv
INFO : 2021-08-27 11:29:32,590 : SUCCESS : Buddy Hield = (368, 20) = 1627741.csv
INFO : 2021-08-27 11:30:04,315 : SUCCESS : CJ Elleby = (162, 20) = 1629604.csv
INFO : 2021-08-27 11:30:45,054 : SUCCESS : CJ McCollum = (295, 20) = 203468.csv
INFO : 2021-08-27 11:31:27,882 : SUCCESS : Caleb Martin = (330, 20) = 1628997.csv
INFO : 2021-08-27 11:31:55,477 : SUCCESS : Cam Reddish = (192, 20) = 1629629.csv
INFO : 2021-08-27 11:32:53,792 : SUCCESS : Cameron Johnson = (347, 20) = 1629661.csv
INFO : 2021-08-27 11:33:29,582 : SUCCESS : Cameron Oliver = (39, 20) = 1628419.csv
INFO : 2021-08-27 11:34:10,358 : SUCCESS : Cameron Payne = (348, 20) = 1626166.csv
INFO : 2021-08-27 11:34:29,170 : SUCCESS : Cameron Reynolds = (24, 20) = 1629244.csv
INFO : 2021-08-27 11:35:04,978 : SUCCESS : Caris LeVert = (295, 20) = 1627747.csv
INFO : 2021-08-27 11:35:28,272 : SUCCESS : Carmelo Anthony = (356, 20) = 2546.csv
INFO : 2021-08-27 11:35:45,154 : SUCCESS : Carsen Edwards = (176, 20) = 1629035.csv
INFO : 2021-08-27 11:36:12,164 : SUCCESS : Cassius Stanley = (115, 20) = 1630199.csv
INFO : 2021-08-27 11:36:43,829 : SUCCESS : Cassius Winston = (96, 20) = 1630216.csv
INFO : 2021-08-27 11:37:39,342 : SUCCESS : Cedi Osman = (342, 20) = 1626224.csv
INFO : 2021-08-27 11:38:10,475 : SUCCESS : Chandler Hutchison = (152, 20) = 1628990.csv
INFO : 2021-08-27 11:38:42,929 : SUCCESS : Charlie Brown Jr. = (73, 20) = 1629718.csv
INFO : 2021-08-27 11:39:15,369 : SUCCESS : Chasson Randle = (287, 20) = 1626184.csv
INFO : 2021-08-27 11:39:46,836 : SUCCESS : Chimezie Metu = (201, 20) = 1629002.csv
INFO : 2021-08-27 11:40:40,721 : SUCCESS : Chris Boucher = (344, 20) = 1628449.csv
INFO : 2021-08-27 11:41:10,811 : SUCCESS : Chris Chiozza = (135, 20) = 1629185.csv
INFO : 2021-08-27 11:41:46,862 : SUCCESS : Chris Paul = (351, 20) = 101108.csv
INFO : 2021-08-27 11:42:21,619 : SUCCESS : Chris Silva = (82, 20) = 1629735.csv
INFO : 2021-08-27 11:43:00,798 : SUCCESS : Christian Wood = (265, 20) = 1626174.csv
INFO : 2021-08-27 11:43:37,890 : SUCCESS : Chuma Okeke = (286, 20) = 1629643.csv
INFO : 2021-08-27 11:44:13,804 : SUCCESS : Clint Capela = (333, 20) = 203991.csv
INFO : 2021-08-27 11:44:54,245 : SUCCESS : Coby White = (385, 20) = 1629632.csv
INFO : 2021-08-27 11:45:31,594 : SUCCESS : Cody Martin = (336, 20) = 1628998.csv
INFO : 2021-08-27 11:46:18,385 : SUCCESS : Cody Zeller = (315, 20) = 203469.csv
INFO : 2021-08-27 11:46:53,146 : SUCCESS : Cole Anthony = (291, 20) = 1630175.csv
INFO : 2021-08-27 11:47:28,695 : SUCCESS : Collin Sexton = (350, 20) = 1629012.csv
INFO : 2021-08-27 11:47:57,251 : SUCCESS : Cory Joseph = (326, 20) = 202709.csv
INFO : 2021-08-27 11:48:29,842 : SUCCESS : Cristiano Felicio = (85, 20) = 1626245.csv
INFO : 2021-08-27 11:49:08,196 : SUCCESS : D'Angelo Russell = (263, 20) = 1626156.csv
INFO : 2021-08-27 11:49:44,777 : SUCCESS : D.J. Augustin = (320, 20) = 201571.csv
INFO : 2021-08-27 11:50:19,096 : SUCCESS : D.J. Wilson = (228, 20) = 1628391.csv
INFO : 2021-08-27 11:50:52,303 : SUCCESS : DaQuan Jeffries = (197, 20) = 1629610.csv
INFO : 2021-08-27 11:51:25,611 : SUCCESS : Dakota Mathias = (61, 20) = 1629751.csv
INFO : 2021-08-27 11:52:03,183 : SUCCESS : Damian Jones = (210, 20) = 1627745.csv
INFO : 2021-08-27 11:53:02,150 : SUCCESS : Damian Lillard = (345, 20) = 203081.csv
INFO : 2021-08-27 11:53:37,715 : SUCCESS : Damion Lee = (342, 20) = 1627814.csv
INFO : 2021-08-27 11:54:13,888 : SUCCESS : Damyean Dotson = (314, 20) = 1628422.csv
INFO : 2021-08-27 11:54:51,093 : SUCCESS : Daniel Gafford = (280, 20) = 1629655.csv
INFO : 2021-08-27 11:55:24,496 : SUCCESS : Daniel Oturu = (121, 20) = 1630187.csv
INFO : 2021-08-27 11:55:56,676 : SUCCESS : Daniel Theis = (325, 20) = 1628464.csv
INFO : 2021-08-27 11:56:26,636 : SUCCESS : Danilo Gallinari = (310, 20) = 201568.csv
INFO : 2021-08-27 11:56:52,524 : SUCCESS : Danny Green = (343, 20) = 201980.csv
INFO : 2021-08-27 11:57:15,546 : SUCCESS : Dante Exum = (55, 20) = 203957.csv
INFO : 2021-08-27 11:57:38,352 : SUCCESS : Danuel House Jr. = (248, 20) = 1627863.csv
INFO : 2021-08-27 11:57:57,693 : SUCCESS : Dario Saric = (301, 20) = 203967.csv
INFO : 2021-08-27 11:58:41,420 : SUCCESS : Darius Bazley = (316, 20) = 1629647.csv
INFO : 2021-08-27 11:59:13,653 : SUCCESS : Darius Garland = (321, 20) = 1629636.csv
INFO : 2021-08-27 11:59:44,865 : SUCCESS : Darius Miller = (107, 20) = 203121.csv
INFO : 2021-08-27 12:00:07,675 : SUCCESS : David Nwaba = (234, 20) = 1628021.csv
INFO : 2021-08-27 12:01:03,048 : SUCCESS : Davis Bertans = (315, 20) = 202722.csv
INFO : 2021-08-27 12:01:44,343 : SUCCESS : De'Aaron Fox = (340, 20) = 1628368.csv
INFO : 2021-08-27 12:02:15,178 : SUCCESS : De'Andre Hunter = (166, 20) = 1629631.csv
INFO : 2021-08-27 12:02:50,352 : SUCCESS : De'Anthony Melton = (302, 20) = 1629001.csv
INFO : 2021-08-27 12:03:18,072 : SUCCESS : DeAndre Jordan = (294, 20) = 201599.csv
INFO : 2021-08-27 12:03:51,378 : SUCCESS : DeAndre' Bembry = (309, 20) = 1627761.csv
INFO : 2021-08-27 12:04:24,030 : SUCCESS : DeMar DeRozan = (324, 20) = 201942.csv
INFO : 2021-08-27 12:05:09,875 : SUCCESS : DeMarcus Cousins = (252, 20) = 202326.csv
INFO : 2021-08-27 12:05:37,249 : SUCCESS : Dean Wade = (343, 20) = 1629731.csv
INFO : 2021-08-27 12:06:14,664 : SUCCESS : Deandre Ayton = (340, 20) = 1629028.csv
INFO : 2021-08-27 12:06:50,659 : SUCCESS : Deividas Sirvydis = (98, 20) = 1629686.csv
INFO : 2021-08-27 12:07:26,344 : SUCCESS : Dejounte Murray = (359, 20) = 1627749.csv
INFO : 2021-08-27 12:08:05,348 : SUCCESS : Delon Wright = (308, 20) = 1626153.csv
INFO : 2021-08-27 12:08:45,340 : SUCCESS : Deni Avdija = (297, 20) = 1630166.csv
INFO : 2021-08-27 12:09:26,660 : SUCCESS : Dennis Schroder = (345, 20) = 203471.csv
INFO : 2021-08-27 12:10:04,869 : SUCCESS : Dennis Smith Jr. = (142, 20) = 1628372.csv
INFO : 2021-08-27 12:10:56,675 : SUCCESS : Denzel Valentine = (353, 20) = 1627756.csv
INFO : 2021-08-27 12:11:25,948 : SUCCESS : Derrick Favors = (344, 20) = 202324.csv
INFO : 2021-08-27 12:12:00,325 : SUCCESS : Derrick Jones Jr. = (319, 20) = 1627884.csv
INFO : 2021-08-27 12:12:31,202 : SUCCESS : Derrick Rose = (279, 20) = 201565.csv
INFO : 2021-08-27 12:13:04,859 : SUCCESS : Derrick White = (247, 20) = 1628401.csv
INFO : 2021-08-27 12:13:26,654 : SUCCESS : Desmond Bane = (358, 20) = 1630217.csv
INFO : 2021-08-27 12:14:00,296 : SUCCESS : Devin Booker = (346, 20) = 1626164.csv
INFO : 2021-08-27 12:14:30,064 : SUCCESS : Devin Cannady = (52, 20) = 1629962.csv
INFO : 2021-08-27 12:15:08,387 : SUCCESS : Devin Vassell = (356, 20) = 1630170.csv
INFO : 2021-08-27 12:15:42,057 : SUCCESS : Devon Dotson = (39, 20) = 1629653.csv
INFO : 2021-08-27 12:16:17,006 : SUCCESS : Devontae Cacok = (120, 20) = 1629719.csv
INFO : 2021-08-27 12:17:06,281 : SUCCESS : Devonte' Graham = (318, 20) = 1628984.csv
INFO : 2021-08-27 12:17:42,609 : SUCCESS : Dewayne Dedmon = (129, 20) = 203473.csv
INFO : 2021-08-27 12:18:17,204 : SUCCESS : Didi Louzada = (32, 20) = 1629712.csv
INFO : 2021-08-27 12:19:03,148 : SUCCESS : Dillon Brooks = (358, 20) = 1628415.csv
INFO : 2021-08-27 12:19:29,754 : SUCCESS : Domantas Sabonis = (342, 20) = 1627734.csv
INFO : 2021-08-27 12:19:52,918 : SUCCESS : Donovan Mitchell = (330, 20) = 1628378.csv
INFO : 2021-08-27 12:20:21,317 : SUCCESS : Donta Hall = (104, 20) = 1629743.csv
INFO : 2021-08-27 12:21:00,632 : SUCCESS : Donte DiVincenzo = (368, 20) = 1628978.csv
INFO : 2021-08-27 12:21:32,299 : SUCCESS : Dorian Finney-Smith = (339, 20) = 1627827.csv
INFO : 2021-08-27 12:22:32,069 : SUCCESS : Doug McDermott = (354, 20) = 203926.csv
INFO : 2021-08-27 12:23:12,143 : SUCCESS : Draymond Green = (337, 20) = 203110.csv
INFO : 2021-08-27 12:23:48,558 : SUCCESS : Drew Eubanks = (337, 20) = 1629234.csv
INFO : 2021-08-27 12:24:21,387 : SUCCESS : Duncan Robinson = (356, 20) = 1629130.csv
INFO : 2021-08-27 12:24:57,232 : SUCCESS : Dwayne Bacon = (375, 20) = 1628407.csv
INFO : 2021-08-27 12:25:36,093 : SUCCESS : Dwight Howard = (360, 20) = 2730.csv
INFO : 2021-08-27 12:26:10,736 : SUCCESS : Dwight Powell = (334, 20) = 203939.csv
INFO : 2021-08-27 12:26:50,841 : SUCCESS : Dylan Windler = (237, 20) = 1629685.csv
INFO : 2021-08-27 12:27:18,408 : SUCCESS : E'Twaun Moore = (192, 20) = 202734.csv
INFO : 2021-08-27 12:27:44,164 : SUCCESS : Ed Davis = (134, 20) = 202334.csv
INFO : 2021-08-27 12:28:14,691 : SUCCESS : Edmond Sumner = (310, 20) = 1628410.csv
INFO : 2021-08-27 12:28:51,802 : SUCCESS : Elfrid Payton = (312, 20) = 203901.csv
INFO : 2021-08-27 12:29:24,693 : SUCCESS : Elijah Bryant = (10, 20) = 1629091.csv
INFO : 2021-08-27 12:29:56,285 : SUCCESS : Elijah Hughes = (65, 20) = 1630190.csv
INFO : 2021-08-27 12:30:35,591 : SUCCESS : Enes Kanter = (363, 20) = 202683.csv
INFO : 2021-08-27 12:31:09,724 : SUCCESS : Eric Bledsoe = (355, 20) = 202339.csv
INFO : 2021-08-27 12:31:50,731 : SUCCESS : Eric Gordon = (201, 20) = 201569.csv
INFO : 2021-08-27 12:32:29,347 : SUCCESS : Eric Paschall = (259, 20) = 1629672.csv
INFO : 2021-08-27 12:33:04,533 : SUCCESS : Ersan Ilyasova = (119, 20) = 101141.csv
INFO : 2021-08-27 12:33:43,204 : SUCCESS : Evan Fournier = (261, 20) = 203095.csv
INFO : 2021-08-27 12:34:26,034 : SUCCESS : Facundo Campazzo = (351, 20) = 1630267.csv
INFO : 2021-08-27 12:34:54,635 : SUCCESS : Frank Jackson = (265, 20) = 1628402.csv
INFO : 2021-08-27 12:35:20,926 : SUCCESS : Frank Kaminsky = (259, 20) = 1626163.csv
INFO : 2021-08-27 12:35:46,028 : SUCCESS : Frank Mason III = (26, 20) = 1628412.csv
INFO : 2021-08-27 12:36:16,767 : SUCCESS : Frank Ntilikina = (162, 20) = 1628373.csv
INFO : 2021-08-27 12:36:46,581 : SUCCESS : Fred VanVleet = (306, 20) = 1627832.csv
INFO : 2021-08-27 12:37:13,067 : SUCCESS : Freddie Gillespie = (157, 20) = 1630273.csv
INFO : 2021-08-27 12:37:40,722 : SUCCESS : Furkan Korkmaz = (327, 20) = 1627788.csv
INFO : 2021-08-27 12:38:07,023 : SUCCESS : Gabe Vincent = (266, 20) = 1629216.csv
INFO : 2021-08-27 12:38:40,472 : SUCCESS : Gabriel Deck = (73, 20) = 1630466.csv
INFO : 2021-08-27 12:39:19,082 : SUCCESS : Garrett Temple = (334, 20) = 202066.csv
INFO : 2021-08-27 12:39:56,646 : SUCCESS : Garrison Mathews = (331, 20) = 1629726.csv
INFO : 2021-08-27 12:40:44,860 : SUCCESS : Gary Clark = (252, 20) = 1629109.csv
INFO : 2021-08-27 12:41:19,792 : SUCCESS : Gary Harris = (249, 20) = 203914.csv
INFO : 2021-08-27 12:41:56,037 : SUCCESS : Gary Payton II = (51, 20) = 1627780.csv
INFO : 2021-08-27 12:42:35,530 : SUCCESS : Gary Trent Jr. = (321, 20) = 1629018.csv
INFO : 2021-08-27 12:43:06,190 : SUCCESS : George Hill = (205, 20) = 201588.csv
INFO : 2021-08-27 12:43:48,193 : SUCCESS : Georges Niang = (362, 20) = 1627777.csv
INFO : 2021-08-27 12:44:28,902 : SUCCESS : Giannis Antetokounmpo = (353, 20) = 203507.csv
INFO : 2021-08-27 12:45:05,145 : SUCCESS : Glenn Robinson III = (156, 20) = 203922.csv
INFO : 2021-08-27 12:45:45,314 : SUCCESS : Goga Bitadze = (278, 20) = 1629048.csv
INFO : 2021-08-27 12:46:20,880 : SUCCESS : Goran Dragic = (291, 20) = 201609.csv
INFO : 2021-08-27 12:46:53,178 : SUCCESS : Gordon Hayward = (299, 20) = 202330.csv
INFO : 2021-08-27 12:47:22,783 : SUCCESS : Gorgui Dieng = (232, 20) = 203476.csv
INFO : 2021-08-27 12:47:54,364 : SUCCESS : Grant Riller = (31, 20) = 1630203.csv
INFO : 2021-08-27 12:48:51,102 : SUCCESS : Grant Williams = (336, 20) = 1629684.csv
INFO : 2021-08-27 12:49:29,020 : SUCCESS : Grayson Allen = (293, 20) = 1628960.csv
INFO : 2021-08-27 12:49:52,539 : SUCCESS : Greg Whittington = (18, 20) = 204222.csv
INFO : 2021-08-27 12:50:30,786 : SUCCESS : Hamidou Diallo = (290, 20) = 1628977.csv
INFO : 2021-08-27 12:51:21,308 : SUCCESS : Harrison Barnes = (341, 20) = 203084.csv
INFO : 2021-08-27 12:51:52,945 : SUCCESS : Harry Giles III = (236, 20) = 1628385.csv
INFO : 2021-08-27 12:52:25,959 : SUCCESS : Hassan Whiteside = (225, 20) = 202355.csv
INFO : 2021-08-27 12:52:52,993 : SUCCESS : Henry Ellenson = (26, 20) = 1627740.csv
INFO : 2021-08-27 12:53:24,004 : SUCCESS : Ignas Brazdeikis = (104, 20) = 1629649.csv
INFO : 2021-08-27 12:54:03,512 : SUCCESS : Iman Shumpert = (14, 20) = 202697.csv
INFO : 2021-08-27 12:54:42,200 : SUCCESS : Immanuel Quickley = (365, 20) = 1630193.csv
INFO : 2021-08-27 12:55:14,461 : SUCCESS : Isaac Bonga = (239, 20) = 1629067.csv
INFO : 2021-08-27 12:56:10,278 : SUCCESS : Isaac Okoro = (370, 20) = 1630171.csv
INFO : 2021-08-27 12:56:48,408 : SUCCESS : Isaiah Hartenstein = (278, 20) = 1628392.csv
INFO : 2021-08-27 12:57:26,557 : SUCCESS : Isaiah Joe = (214, 20) = 1630198.csv
INFO : 2021-08-27 12:58:05,121 : SUCCESS : Isaiah Roby = (351, 20) = 1629676.csv
INFO : 2021-08-27 12:58:37,966 : SUCCESS : Isaiah Stewart = (368, 20) = 1630191.csv
INFO : 2021-08-27 12:59:12,624 : SUCCESS : Isaiah Thomas = (25, 20) = 202738.csv
INFO : 2021-08-27 12:59:54,131 : SUCCESS : Ish Smith = (276, 20) = 202397.csv
INFO : 2021-08-27 13:00:29,349 : SUCCESS : Ivica Zubac = (350, 20) = 1627826.csv
INFO : 2021-08-27 13:01:03,935 : SUCCESS : JJ Redick = (255, 20) = 200755.csv
INFO : 2021-08-27 13:01:55,513 : SUCCESS : Ja Morant = (342, 20) = 1629630.csv
INFO : 2021-08-27 13:02:31,051 : SUCCESS : JaKarr Sampson = (191, 20) = 203960.csv
INFO : 2021-08-27 13:03:09,966 : SUCCESS : JaMychal Green = (337, 20) = 203210.csv
INFO : 2021-08-27 13:03:46,342 : SUCCESS : JaVale McGee = (293, 20) = 201580.csv
INFO : 2021-08-27 13:04:22,322 : SUCCESS : Jabari Parker = (96, 20) = 203953.csv
INFO : 2021-08-27 13:05:01,474 : SUCCESS : Jaden McDaniels = (352, 20) = 1630183.csv
INFO : 2021-08-27 13:05:33,433 : SUCCESS : Jae Crowder = (308, 20) = 203109.csv
INFO : 2021-08-27 13:06:09,295 : SUCCESS : Jae'Sean Tate = (373, 20) = 1630256.csv
INFO : 2021-08-27 13:06:44,986 : SUCCESS : Jahlil Okafor = (196, 20) = 1626143.csv
INFO : 2021-08-27 13:07:16,469 : SUCCESS : Jahmi'us Ramsey = (72, 20) = 1630186.csv
INFO : 2021-08-27 13:07:46,473 : SUCCESS : Jake Layman = (264, 20) = 1627774.csv
INFO : 2021-08-27 13:08:38,505 : SUCCESS : Jakob Poeltl = (354, 20) = 1627751.csv
INFO : 2021-08-27 13:09:07,783 : SUCCESS : Jalen Brunson = (364, 20) = 1628973.csv
INFO : 2021-08-27 13:09:40,579 : SUCCESS : Jalen Harris = (91, 20) = 1630223.csv
INFO : 2021-08-27 13:10:13,901 : SUCCESS : Jalen Lecque = (17, 20) = 1629665.csv
INFO : 2021-08-27 13:10:56,238 : SUCCESS : Jalen McDaniels = (318, 20) = 1629667.csv
INFO : 2021-08-27 13:11:28,929 : SUCCESS : Jalen Smith = (121, 20) = 1630188.csv
INFO : 2021-08-27 13:12:07,044 : SUCCESS : Jamal Murray = (305, 20) = 1627750.csv
INFO : 2021-08-27 13:12:38,538 : SUCCESS : James Ennis III = (265, 20) = 203516.csv
INFO : 2021-08-27 13:13:19,400 : SUCCESS : James Harden = (259, 20) = 201935.csv
INFO : 2021-08-27 13:13:59,065 : SUCCESS : James Johnson = (307, 20) = 201949.csv
INFO : 2021-08-27 13:14:32,686 : SUCCESS : James Nunnally = (41, 20) = 203263.csv
INFO : 2021-08-27 13:15:18,855 : SUCCESS : James Wiseman = (256, 20) = 1630164.csv
INFO : 2021-08-27 13:15:49,193 : SUCCESS : Jared Dudley = (79, 20) = 201162.csv
INFO : 2021-08-27 13:16:23,421 : SUCCESS : Jared Harper = (24, 20) = 1629607.csv
INFO : 2021-08-27 13:17:18,922 : SUCCESS : Jaren Jackson Jr. = (96, 20) = 1628991.csv
INFO : 2021-08-27 13:17:59,279 : SUCCESS : Jarred Vanderbilt = (328, 20) = 1629020.csv
ERROR : 2021-08-27 13:18:16,774 : Jarrell Brantley = No tables found
ERROR : 2021-08-27 13:18:16,775 : Trying again...
INFO : 2021-08-27 13:19:15,757 : SUCCESS : Jarrell Brantley = (129, 20) = 1629714.csv
INFO : 2021-08-27 13:19:56,002 : SUCCESS : Jarrett Allen = (349, 20) = 1628386.csv
INFO : 2021-08-27 13:20:34,710 : SUCCESS : Jarrett Culver = (234, 20) = 1629633.csv
INFO : 2021-08-27 13:21:11,870 : SUCCESS : Javonte Green = (236, 20) = 1629750.csv
INFO : 2021-08-27 13:21:51,657 : SUCCESS : Jaxson Hayes = (333, 20) = 1629637.csv
INFO : 2021-08-27 13:22:24,382 : SUCCESS : Jay Scrubb = (28, 20) = 1630206.csv
INFO : 2021-08-27 13:23:04,019 : SUCCESS : Jaylen Adams = (25, 20) = 1629121.csv
INFO : 2021-08-27 13:23:39,470 : SUCCESS : Jaylen Brown = (317, 20) = 1627759.csv
INFO : 2021-08-27 13:24:09,169 : SUCCESS : Jaylen Hoard = (118, 20) = 1629658.csv
INFO : 2021-08-27 13:24:48,431 : SUCCESS : Jaylen Nowell = (272, 20) = 1629669.csv
INFO : 2021-08-27 13:25:28,904 : SUCCESS : Jayson Tatum = (341, 20) = 1628369.csv
INFO : 2021-08-27 13:26:10,018 : SUCCESS : Jeff Green = (351, 20) = 201145.csv
INFO : 2021-08-27 13:26:38,276 : SUCCESS : Jeff Teague = (304, 20) = 201952.csv
INFO : 2021-08-27 13:27:33,992 : SUCCESS : Jerami Grant = (324, 20) = 203924.csv
INFO : 2021-08-27 13:28:03,216 : SUCCESS : Jeremiah Martin = (52, 20) = 1629725.csv
INFO : 2021-08-27 13:28:38,668 : SUCCESS : Jeremy Lamb = (257, 20) = 203087.csv
INFO : 2021-08-27 13:29:10,701 : SUCCESS : Jerome Robinson = (123, 20) = 1629010.csv
INFO : 2021-08-27 13:29:41,860 : SUCCESS : Jevon Carter = (312, 20) = 1628975.csv
INFO : 2021-08-27 13:30:15,982 : SUCCESS : Jimmy Butler = (295, 20) = 202710.csv
INFO : 2021-08-27 13:30:57,863 : SUCCESS : Joe Harris = (346, 20) = 203925.csv
INFO : 2021-08-27 13:31:36,497 : SUCCESS : Joe Ingles = (356, 20) = 204060.csv
INFO : 2021-08-27 13:32:14,628 : SUCCESS : Joel Embiid = (315, 20) = 203954.csv
INFO : 2021-08-27 13:32:53,244 : SUCCESS : John Collins = (346, 20) = 1628381.csv
INFO : 2021-08-27 13:33:46,676 : SUCCESS : John Konchar = (281, 20) = 1629723.csv
INFO : 2021-08-27 13:34:23,087 : SUCCESS : John Wall = (272, 20) = 202322.csv
INFO : 2021-08-27 13:35:01,972 : SUCCESS : Jonas Valanciunas = (343, 20) = 202685.csv
INFO : 2021-08-27 13:35:25,178 : SUCCESS : Jontay Porter = (57, 20) = 1629007.csv
INFO : 2021-08-27 13:35:47,968 : SUCCESS : Jordan Bell = (41, 20) = 1628395.csv
INFO : 2021-08-27 13:36:27,595 : SUCCESS : Jordan Bone = (114, 20) = 1629648.csv
INFO : 2021-08-27 13:37:00,180 : SUCCESS : Jordan Clarkson = (366, 20) = 203903.csv
