INFO : 2021-08-26 20:51:38,146 : Dir raw_data/2017-18 already exists
DEBUG : 2021-08-26 20:52:00,739 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/3b86b93d-0ad7-4fb4-b9ee-01a8bf1e9ada/text {"id": "3b86b93d-0ad7-4fb4-b9ee-01a8bf1e9ada"}
DEBUG : 2021-08-26 20:52:00,755 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/3b86b93d-0ad7-4fb4-b9ee-01a8bf1e9ada/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,756 : Finished Request
DEBUG : 2021-08-26 20:52:00,756 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/e2bf31c7-84df-4605-bede-a135c8c24e02/text {"id": "e2bf31c7-84df-4605-bede-a135c8c24e02"}
DEBUG : 2021-08-26 20:52:00,773 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/e2bf31c7-84df-4605-bede-a135c8c24e02/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,774 : Finished Request
DEBUG : 2021-08-26 20:52:00,774 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/06303705-7f14-4503-9087-03c299df860a/text {"id": "06303705-7f14-4503-9087-03c299df860a"}
DEBUG : 2021-08-26 20:52:00,790 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/06303705-7f14-4503-9087-03c299df860a/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,791 : Finished Request
DEBUG : 2021-08-26 20:52:00,791 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/fb167132-baf0-42ba-ab17-5fc0021f1561/text {"id": "fb167132-baf0-42ba-ab17-5fc0021f1561"}
DEBUG : 2021-08-26 20:52:00,807 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/fb167132-baf0-42ba-ab17-5fc0021f1561/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,808 : Finished Request
DEBUG : 2021-08-26 20:52:00,808 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/ef79461a-56fb-469e-9752-4992e90164b8/text {"id": "ef79461a-56fb-469e-9752-4992e90164b8"}
DEBUG : 2021-08-26 20:52:00,825 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/ef79461a-56fb-469e-9752-4992e90164b8/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,826 : Finished Request
DEBUG : 2021-08-26 20:52:00,826 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/125202bf-ceec-49ee-a451-46fa54e7b9e2/text {"id": "125202bf-ceec-49ee-a451-46fa54e7b9e2"}
DEBUG : 2021-08-26 20:52:00,842 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/125202bf-ceec-49ee-a451-46fa54e7b9e2/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,843 : Finished Request
DEBUG : 2021-08-26 20:52:00,843 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/d0d9f9b7-30d3-446f-b89c-6de88825cab5/text {"id": "d0d9f9b7-30d3-446f-b89c-6de88825cab5"}
DEBUG : 2021-08-26 20:52:00,861 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/d0d9f9b7-30d3-446f-b89c-6de88825cab5/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,862 : Finished Request
DEBUG : 2021-08-26 20:52:00,862 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/fc023503-ec7c-4fd0-92de-ec0a6da4b555/text {"id": "fc023503-ec7c-4fd0-92de-ec0a6da4b555"}
DEBUG : 2021-08-26 20:52:00,880 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/fc023503-ec7c-4fd0-92de-ec0a6da4b555/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,880 : Finished Request
DEBUG : 2021-08-26 20:52:00,880 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/78358018-510f-4ada-9090-3382b4601c1c/text {"id": "78358018-510f-4ada-9090-3382b4601c1c"}
DEBUG : 2021-08-26 20:52:00,896 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/78358018-510f-4ada-9090-3382b4601c1c/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,896 : Finished Request
DEBUG : 2021-08-26 20:52:00,896 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/e42c187e-60cd-4aac-8254-782a2b9feb6c/text {"id": "e42c187e-60cd-4aac-8254-782a2b9feb6c"}
DEBUG : 2021-08-26 20:52:00,913 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/e42c187e-60cd-4aac-8254-782a2b9feb6c/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,913 : Finished Request
DEBUG : 2021-08-26 20:52:00,913 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/877ddd82-7176-4fc0-a190-f24bfb5bfde7/text {"id": "877ddd82-7176-4fc0-a190-f24bfb5bfde7"}
DEBUG : 2021-08-26 20:52:00,930 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/877ddd82-7176-4fc0-a190-f24bfb5bfde7/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,930 : Finished Request
DEBUG : 2021-08-26 20:52:00,930 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/4e6cf8ed-c79d-4bf2-87c2-d7a7bafc14b4/text {"id": "4e6cf8ed-c79d-4bf2-87c2-d7a7bafc14b4"}
DEBUG : 2021-08-26 20:52:00,947 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/4e6cf8ed-c79d-4bf2-87c2-d7a7bafc14b4/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,948 : Finished Request
DEBUG : 2021-08-26 20:52:00,948 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/8c48094c-3c50-453d-be62-3abc51135477/text {"id": "8c48094c-3c50-453d-be62-3abc51135477"}
DEBUG : 2021-08-26 20:52:00,963 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/8c48094c-3c50-453d-be62-3abc51135477/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,964 : Finished Request
DEBUG : 2021-08-26 20:52:00,964 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/f7ce2c9e-1281-484d-8975-6773d6129441/text {"id": "f7ce2c9e-1281-484d-8975-6773d6129441"}
DEBUG : 2021-08-26 20:52:00,980 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/f7ce2c9e-1281-484d-8975-6773d6129441/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,980 : Finished Request
DEBUG : 2021-08-26 20:52:00,981 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/93d1ede5-d048-4aa6-b22a-01db47111a4a/text {"id": "93d1ede5-d048-4aa6-b22a-01db47111a4a"}
DEBUG : 2021-08-26 20:52:00,998 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/93d1ede5-d048-4aa6-b22a-01db47111a4a/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:00,998 : Finished Request
DEBUG : 2021-08-26 20:52:00,998 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/b7e79728-615c-43c6-bcb2-0e5cd1cf2c66/text {"id": "b7e79728-615c-43c6-bcb2-0e5cd1cf2c66"}
DEBUG : 2021-08-26 20:52:01,018 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/b7e79728-615c-43c6-bcb2-0e5cd1cf2c66/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,018 : Finished Request
DEBUG : 2021-08-26 20:52:01,019 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/752e5a2d-636b-4224-9725-9201f558e0fa/text {"id": "752e5a2d-636b-4224-9725-9201f558e0fa"}
DEBUG : 2021-08-26 20:52:01,034 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/752e5a2d-636b-4224-9725-9201f558e0fa/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,034 : Finished Request
DEBUG : 2021-08-26 20:52:01,034 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/9e53aa77-bd86-4fa7-ba78-ae58fbd334f2/text {"id": "9e53aa77-bd86-4fa7-ba78-ae58fbd334f2"}
DEBUG : 2021-08-26 20:52:01,050 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/9e53aa77-bd86-4fa7-ba78-ae58fbd334f2/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,050 : Finished Request
DEBUG : 2021-08-26 20:52:01,050 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/9c3cf843-9342-4bb0-a48f-cb8814b5fc29/text {"id": "9c3cf843-9342-4bb0-a48f-cb8814b5fc29"}
DEBUG : 2021-08-26 20:52:01,066 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/9c3cf843-9342-4bb0-a48f-cb8814b5fc29/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,066 : Finished Request
DEBUG : 2021-08-26 20:52:01,066 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/59ad5a86-f9cc-4eeb-a4fd-82f9a873e9cf/text {"id": "59ad5a86-f9cc-4eeb-a4fd-82f9a873e9cf"}
DEBUG : 2021-08-26 20:52:01,083 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/59ad5a86-f9cc-4eeb-a4fd-82f9a873e9cf/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,083 : Finished Request
DEBUG : 2021-08-26 20:52:01,083 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/fd9fd62c-cda5-42f9-aa8b-01bf3d417a48/text {"id": "fd9fd62c-cda5-42f9-aa8b-01bf3d417a48"}
DEBUG : 2021-08-26 20:52:01,097 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/fd9fd62c-cda5-42f9-aa8b-01bf3d417a48/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,097 : Finished Request
DEBUG : 2021-08-26 20:52:01,097 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/0f940bf8-2f87-4e14-aa4a-70e55cb1ea0d/text {"id": "0f940bf8-2f87-4e14-aa4a-70e55cb1ea0d"}
DEBUG : 2021-08-26 20:52:01,113 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/0f940bf8-2f87-4e14-aa4a-70e55cb1ea0d/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,113 : Finished Request
DEBUG : 2021-08-26 20:52:01,113 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/3a91cf77-9c52-43d7-9b1f-5c5ab2c2ab37/text {"id": "3a91cf77-9c52-43d7-9b1f-5c5ab2c2ab37"}
DEBUG : 2021-08-26 20:52:01,129 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/3a91cf77-9c52-43d7-9b1f-5c5ab2c2ab37/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,129 : Finished Request
DEBUG : 2021-08-26 20:52:01,129 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/57a62990-2443-4eda-9ff2-0e0b10713abc/text {"id": "57a62990-2443-4eda-9ff2-0e0b10713abc"}
DEBUG : 2021-08-26 20:52:01,144 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/57a62990-2443-4eda-9ff2-0e0b10713abc/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,144 : Finished Request
DEBUG : 2021-08-26 20:52:01,144 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/fb7f4fe0-305a-4bb1-9efb-d4adb3fe5321/text {"id": "fb7f4fe0-305a-4bb1-9efb-d4adb3fe5321"}
DEBUG : 2021-08-26 20:52:01,160 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/fb7f4fe0-305a-4bb1-9efb-d4adb3fe5321/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,160 : Finished Request
DEBUG : 2021-08-26 20:52:01,160 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/320a29f7-f3ec-4f8f-936a-d5866bc2936e/name {"id": "320a29f7-f3ec-4f8f-936a-d5866bc2936e"}
DEBUG : 2021-08-26 20:52:01,160 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/320a29f7-f3ec-4f8f-936a-d5866bc2936e/name HTTP/1.1" 200 18
DEBUG : 2021-08-26 20:52:01,160 : Finished Request
DEBUG : 2021-08-26 20:52:01,160 : POST http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/execute/sync {"script": "return (function(){return function(){var d=this;function f(a){return\"string\"==typeof a};function h(a,b){this.code=a;this.a=l[a]||m;this.message=b||\"\";a=this.a.replace(/((?:^|\\s+)[a-z])/g,function(a){return a.toUpperCase().replace(/^[\\s\\xa0]+/g,\"\")});b=a.length-5;if(0>b||a.indexOf(\"Error\",b)!=b)a+=\"Error\";this.name=a;a=Error(this.message);a.name=this.name;this.stack=a.stack||\"\"}\n(function(){var a=Error;function b(){}b.prototype=a.prototype;h.b=a.prototype;h.prototype=new b;h.prototype.constructor=h;h.a=function(b,c,g){for(var e=Array(arguments.length-2),k=2;k<arguments.length;k++)e[k-2]=arguments[k];return a.prototype[c].apply(b,e)}})();var m=\"unknown error\",l={15:\"element not selectable\",11:\"element not visible\"};l[31]=m;l[30]=m;l[24]=\"invalid cookie domain\";l[29]=\"invalid element coordinates\";l[12]=\"invalid element state\";l[32]=\"invalid selector\";l[51]=\"invalid selector\";\nl[52]=\"invalid selector\";l[17]=\"javascript error\";l[405]=\"unsupported operation\";l[34]=\"move target out of bounds\";l[27]=\"no such alert\";l[7]=\"no such element\";l[8]=\"no such frame\";l[23]=\"no such window\";l[28]=\"script timeout\";l[33]=\"session not created\";l[10]=\"stale element reference\";l[21]=\"timeout\";l[25]=\"unable to set cookie\";l[26]=\"unexpected alert open\";l[13]=m;l[9]=\"unknown command\";h.prototype.toString=function(){return this.name+\": \"+this.message};var n;a:{var p=d.navigator;if(p){var q=p.userAgent;if(q){n=q;break a}}n=\"\"}function r(a){return-1!=n.indexOf(a)};function t(a,b){for(var e=a.length,c=f(a)?a.split(\"\"):a,g=0;g<e;g++)g in c&&b.call(void 0,c[g],g,a)};function v(){return r(\"iPhone\")&&!r(\"iPod\")&&!r(\"iPad\")};function w(){return(r(\"Chrome\")||r(\"CriOS\"))&&!r(\"Edge\")};var x=r(\"Opera\"),y=r(\"Trident\")||r(\"MSIE\"),z=r(\"Edge\"),A=r(\"Gecko\")&&!(-1!=n.toLowerCase().indexOf(\"webkit\")&&!r(\"Edge\"))&&!(r(\"Trident\")||r(\"MSIE\"))&&!r(\"Edge\"),aa=-1!=n.toLowerCase().indexOf(\"webkit\")&&!r(\"Edge\");function B(){var a=d.document;return a?a.documentMode:void 0}var C;\na:{var D=\"\",E=function(){var a=n;if(A)return/rv\\:([^\\);]+)(\\)|;)/.exec(a);if(z)return/Edge\\/([\\d\\.]+)/.exec(a);if(y)return/\\b(?:MSIE|rv)[: ]([^\\);]+)(\\)|;)/.exec(a);if(aa)return/WebKit\\/(\\S+)/.exec(a);if(x)return/(?:Version)[ \\/]?(\\S+)/.exec(a)}();E&&(D=E?E[1]:\"\");if(y){var F=B();if(null!=F&&F>parseFloat(D)){C=String(F);break a}}C=D}var G;var H=d.document;G=H&&y?B()||(\"CSS1Compat\"==H.compatMode?parseInt(C,10):5):void 0;var ba=r(\"Firefox\"),ca=v()||r(\"iPod\"),da=r(\"iPad\"),I=r(\"Android\")&&!(w()||r(\"Firefox\")||r(\"Opera\")||r(\"Silk\")),ea=w(),J=r(\"Safari\")&&!(w()||r(\"Coast\")||r(\"Opera\")||r(\"Edge\")||r(\"Silk\")||r(\"Android\"))&&!(v()||r(\"iPad\")||r(\"iPod\"));function K(a){return(a=a.exec(n))?a[1]:\"\"}(function(){if(ba)return K(/Firefox\\/([0-9.]+)/);if(y||z||x)return C;if(ea)return v()||r(\"iPad\")||r(\"iPod\")?K(/CriOS\\/([0-9.]+)/):K(/Chrome\\/([0-9.]+)/);if(J&&!(v()||r(\"iPad\")||r(\"iPod\")))return K(/Version\\/([0-9.]+)/);if(ca||da){var a=/Version\\/(\\S+).*Mobile\\/(\\S+)/.exec(n);if(a)return a[1]+\".\"+a[2]}else if(I)return(a=K(/Android\\s+([0-9.]+)/))?a:K(/Version\\/([0-9.]+)/);return\"\"})();var L,M=function(){if(!A)return!1;var a=d.Components;if(!a)return!1;try{if(!a.classes)return!1}catch(g){return!1}var b=a.classes,a=a.interfaces,e=b[\"@mozilla.org/xpcom/version-comparator;1\"].getService(a.nsIVersionComparator),c=b[\"@mozilla.org/xre/app-info;1\"].getService(a.nsIXULAppInfo).version;L=function(a){e.compare(c,\"\"+a)};return!0}(),N=y&&!(8<=Number(G)),fa=y&&!(9<=Number(G));I&&M&&L(2.3);I&&M&&L(4);J&&M&&L(6);var ga={SCRIPT:1,STYLE:1,HEAD:1,IFRAME:1,OBJECT:1},O={IMG:\" \",BR:\"\\n\"};function P(a,b,e){if(!(a.nodeName in ga))if(3==a.nodeType)e?b.push(String(a.nodeValue).replace(/(\\r\\n|\\r|\\n)/g,\"\")):b.push(a.nodeValue);else if(a.nodeName in O)b.push(O[a.nodeName]);else for(a=a.firstChild;a;)P(a,b,e),a=a.nextSibling};function Q(a,b){b=b.toLowerCase();return\"style\"==b?ha(a.style.cssText):N&&\"value\"==b&&R(a,\"INPUT\")?a.value:fa&&!0===a[b]?String(a.getAttribute(b)):(a=a.getAttributeNode(b))&&a.specified?a.value:null}var ia=/[;]+(?=(?:(?:[^\"]*\"){2})*[^\"]*$)(?=(?:(?:[^']*'){2})*[^']*$)(?=(?:[^()]*\\([^()]*\\))*[^()]*$)/;\nfunction ha(a){var b=[];t(a.split(ia),function(a){var c=a.indexOf(\":\");0<c&&(a=[a.slice(0,c),a.slice(c+1)],2==a.length&&b.push(a[0].toLowerCase(),\":\",a[1],\";\"))});b=b.join(\"\");return b=\";\"==b.charAt(b.length-1)?b:b+\";\"}function S(a,b){N&&\"value\"==b&&R(a,\"OPTION\")&&null===Q(a,\"value\")?(b=[],P(a,b,!1),a=b.join(\"\")):a=a[b];return a}function R(a,b){b&&\"string\"!==typeof b&&(b=b.toString());return!!a&&1==a.nodeType&&(!b||a.tagName.toUpperCase()==b)}\nfunction T(a){return R(a,\"OPTION\")?!0:R(a,\"INPUT\")?(a=a.type.toLowerCase(),\"checkbox\"==a||\"radio\"==a):!1};var ja={\"class\":\"className\",readonly:\"readOnly\"},U=\"allowfullscreen allowpaymentrequest allowusermedia async autofocus autoplay checked compact complete controls declare default defaultchecked defaultselected defer disabled ended formnovalidate hidden indeterminate iscontenteditable ismap itemscope loop multiple muted nohref nomodule noresize noshade novalidate nowrap open paused playsinline pubdate readonly required reversed scoped seamless seeking selected truespeed typemustmatch willvalidate\".split(\" \");function V(a,b){var e=null,c=b.toLowerCase();if(\"style\"==c)return(e=a.style)&&!f(e)&&(e=e.cssText),e;if((\"selected\"==c||\"checked\"==c)&&T(a)){if(!T(a))throw new h(15,\"Element is not selectable\");b=\"selected\";e=a.type&&a.type.toLowerCase();if(\"checkbox\"==e||\"radio\"==e)b=\"checked\";return S(a,b)?\"true\":null}var g=R(a,\"A\");if(R(a,\"IMG\")&&\"src\"==c||g&&\"href\"==c)return(e=Q(a,c))&&(e=S(a,c)),e;if(\"spellcheck\"==c){e=Q(a,c);if(null!==e){if(\"false\"==e.toLowerCase())return\"false\";if(\"true\"==e.toLowerCase())return\"true\"}return S(a,\nc)+\"\"}g=ja[b]||b;a:if(f(U))c=f(c)&&1==c.length?U.indexOf(c,0):-1;else{for(var u=0;u<U.length;u++)if(u in U&&U[u]===c){c=u;break a}c=-1}if(0<=c)return(e=null!==Q(a,b)||S(a,g))?\"true\":null;try{var k=S(a,g)}catch(ka){}(c=null==k)||(c=typeof k,c=\"object\"==c&&null!=k||\"function\"==c);c?e=Q(a,b):e=k;return null!=e?e.toString():null}var W=[\"_\"],X=d;W[0]in X||!X.execScript||X.execScript(\"var \"+W[0]);\nfor(var Y;W.length&&(Y=W.shift());){var Z;if(Z=!W.length)Z=void 0!==V;Z?X[Y]=V:X[Y]&&X[Y]!==Object.prototype[Y]?X=X[Y]:X=X[Y]={}};; return this._.apply(null,arguments);}.apply({navigator:typeof window!='undefined'?window.navigator:null,document:typeof window!='undefined'?window.document:null}, arguments);}\n).apply(null, arguments);", "args": [{"ELEMENT": "320a29f7-f3ec-4f8f-936a-d5866bc2936e", "element-6066-11e4-a52e-4f735466cecf": "320a29f7-f3ec-4f8f-936a-d5866bc2936e"}, "multiple"]}
DEBUG : 2021-08-26 20:52:01,176 : http://127.0.0.1:58283 "POST /session/fff98da934d9313a3667a68e88476c48/execute/sync HTTP/1.1" 200 14
DEBUG : 2021-08-26 20:52:01,176 : Finished Request
DEBUG : 2021-08-26 20:52:01,176 : POST http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/320a29f7-f3ec-4f8f-936a-d5866bc2936e/elements {"using": "css selector", "value": "option", "id": "320a29f7-f3ec-4f8f-936a-d5866bc2936e"}
DEBUG : 2021-08-26 20:52:01,197 : http://127.0.0.1:58283 "POST /session/fff98da934d9313a3667a68e88476c48/element/320a29f7-f3ec-4f8f-936a-d5866bc2936e/elements HTTP/1.1" 200 4988
DEBUG : 2021-08-26 20:52:01,197 : Finished Request
DEBUG : 2021-08-26 20:52:01,197 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/f2fb9462-86af-435e-95b6-9314b983eb8c/text {"id": "f2fb9462-86af-435e-95b6-9314b983eb8c"}
DEBUG : 2021-08-26 20:52:01,213 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/f2fb9462-86af-435e-95b6-9314b983eb8c/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,213 : Finished Request
DEBUG : 2021-08-26 20:52:01,213 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/66236b98-4795-47f3-853f-6f82e9ad7ee7/text {"id": "66236b98-4795-47f3-853f-6f82e9ad7ee7"}
DEBUG : 2021-08-26 20:52:01,229 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/66236b98-4795-47f3-853f-6f82e9ad7ee7/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,229 : Finished Request
DEBUG : 2021-08-26 20:52:01,229 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/ddc72917-c361-4e49-9ce0-032e62a0dae1/text {"id": "ddc72917-c361-4e49-9ce0-032e62a0dae1"}
DEBUG : 2021-08-26 20:52:01,248 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/ddc72917-c361-4e49-9ce0-032e62a0dae1/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,248 : Finished Request
DEBUG : 2021-08-26 20:52:01,248 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/0da4f3b7-6c00-4206-b0d1-535c9e10cd6a/text {"id": "0da4f3b7-6c00-4206-b0d1-535c9e10cd6a"}
DEBUG : 2021-08-26 20:52:01,273 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/0da4f3b7-6c00-4206-b0d1-535c9e10cd6a/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,273 : Finished Request
DEBUG : 2021-08-26 20:52:01,273 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/f8921d23-9640-4e54-90fa-142e3e53f8f7/text {"id": "f8921d23-9640-4e54-90fa-142e3e53f8f7"}
DEBUG : 2021-08-26 20:52:01,290 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/f8921d23-9640-4e54-90fa-142e3e53f8f7/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,290 : Finished Request
DEBUG : 2021-08-26 20:52:01,291 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/5cd9832f-c41a-426d-8a80-23b525f1429b/text {"id": "5cd9832f-c41a-426d-8a80-23b525f1429b"}
DEBUG : 2021-08-26 20:52:01,307 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/5cd9832f-c41a-426d-8a80-23b525f1429b/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,307 : Finished Request
DEBUG : 2021-08-26 20:52:01,307 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/03c6f84c-b7da-4be4-b8c5-e36a97559131/text {"id": "03c6f84c-b7da-4be4-b8c5-e36a97559131"}
DEBUG : 2021-08-26 20:52:01,327 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/03c6f84c-b7da-4be4-b8c5-e36a97559131/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,328 : Finished Request
DEBUG : 2021-08-26 20:52:01,328 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/23a70f04-0fd4-4082-a94b-84b317bc565b/text {"id": "23a70f04-0fd4-4082-a94b-84b317bc565b"}
DEBUG : 2021-08-26 20:52:01,344 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/23a70f04-0fd4-4082-a94b-84b317bc565b/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:52:01,345 : Finished Request
DEBUG : 2021-08-26 20:52:01,345 : GET http://127.0.0.1:58283/session/fff98da934d9313a3667a68e88476c48/element/44cfe987-ac73-425c-b40d-d1ea61a6183f/text {"id": "44cfe987-ac73-425c-b40d-d1ea61a6183f"}
DEBUG : 2021-08-26 20:52:01,363 : http://127.0.0.1:58283 "GET /session/fff98da934d9313a3667a68e88476c48/element/44cfe987-ac73-425c-b40d-d1ea61a6183f/text HTTP/1.1" 200 12
