INFO : 2021-08-27 10:50:05,015 : Generated dir raw_data/2018-19
INFO : 2021-08-27 11:09:42,952 : SUCCESS : Avery Bradley = (282, 20) = 202340.csv
INFO : 2021-08-27 11:10:08,600 : SUCCESS : B.J. Johnson = (38, 20) = 1629168.csv
INFO : 2021-08-27 11:10:48,905 : SUCCESS : Bam Adebayo = (375, 20) = 1628389.csv
INFO : 2021-08-27 11:11:18,287 : SUCCESS : Ben McLemore = (124, 20) = 203463.csv
INFO : 2021-08-27 11:11:58,310 : SUCCESS : Ben Simmons = (363, 20) = 1627732.csv
INFO : 2021-08-27 11:12:32,811 : SUCCESS : Billy Garrett = (37, 20) = 1628656.csv
INFO : 2021-08-27 11:13:16,376 : SUCCESS : Bismack Biyombo = (275, 20) = 202687.csv
INFO : 2021-08-27 11:14:17,762 : SUCCESS : Blake Griffin = (364, 20) = 201933.csv
INFO : 2021-08-27 11:14:56,155 : SUCCESS : Boban Marjanovic = (313, 20) = 1626246.csv
INFO : 2021-08-27 11:15:29,606 : SUCCESS : Bobby Portis = (292, 20) = 1626171.csv
INFO : 2021-08-27 11:16:14,210 : SUCCESS : Bogdan Bogdanovic = (366, 20) = 203992.csv
INFO : 2021-08-27 11:16:50,902 : SUCCESS : Bojan Bogdanovic = (368, 20) = 202711.csv
INFO : 2021-08-27 11:17:17,769 : SUCCESS : Bonzie Colson = (39, 20) = 1629045.csv
INFO : 2021-08-27 11:17:50,377 : SUCCESS : Brad Wanamaker = (200, 20) = 202954.csv
INFO : 2021-08-27 11:18:27,381 : SUCCESS : Bradley Beal = (378, 20) = 203078.csv
INFO : 2021-08-27 11:19:10,523 : SUCCESS : Brandon Goodwin = (61, 20) = 1629164.csv
INFO : 2021-08-27 11:19:51,964 : SUCCESS : Brandon Ingram = (294, 20) = 1627742.csv
INFO : 2021-08-27 11:20:24,933 : SUCCESS : Brandon Knight = (242, 20) = 202688.csv
INFO : 2021-08-27 11:21:24,068 : SUCCESS : Brandon Sampson = (92, 20) = 1629102.csv
INFO : 2021-08-27 11:22:03,817 : SUCCESS : Brook Lopez = (354, 20) = 201572.csv
INFO : 2021-08-27 11:22:47,449 : SUCCESS : Bruce Brown = (342, 20) = 1628971.csv
INFO : 2021-08-27 11:23:20,135 : SUCCESS : Bruno Caboclo = (231, 20) = 203998.csv
INFO : 2021-08-27 11:24:02,120 : SUCCESS : Bryn Forbes = (372, 20) = 1627854.csv
INFO : 2021-08-27 11:24:32,412 : SUCCESS : Buddy Hield = (371, 20) = 1627741.csv
INFO : 2021-08-27 11:25:12,875 : SUCCESS : C.J. Williams = (83, 20) = 203710.csv
INFO : 2021-08-27 11:25:48,950 : SUCCESS : CJ McCollum = (338, 20) = 203468.csv
INFO : 2021-08-27 11:26:29,595 : SUCCESS : CJ Miles = (307, 20) = 101139.csv
INFO : 2021-08-27 11:26:56,169 : SUCCESS : Caleb Swanigan = (124, 20) = 1628403.csv
INFO : 2021-08-27 11:27:34,789 : SUCCESS : Cameron Payne = (252, 20) = 1626166.csv
INFO : 2021-08-27 11:28:11,172 : SUCCESS : Cameron Reynolds = (147, 20) = 1629244.csv
INFO : 2021-08-27 11:28:48,424 : SUCCESS : Caris LeVert = (293, 20) = 1627747.csv
INFO : 2021-08-27 11:29:22,850 : SUCCESS : Carmelo Anthony = (92, 20) = 2546.csv
INFO : 2021-08-27 11:30:09,837 : SUCCESS : Cedi Osman = (377, 20) = 1626224.csv
INFO : 2021-08-27 11:30:44,773 : SUCCESS : Chandler Hutchison = (293, 20) = 1628990.csv
INFO : 2021-08-27 11:31:18,907 : SUCCESS : Chandler Parsons = (178, 20) = 202718.csv
INFO : 2021-08-27 11:31:54,464 : SUCCESS : Channing Frye = (197, 20) = 101112.csv
INFO : 2021-08-27 11:32:30,344 : SUCCESS : Chasson Randle = (285, 20) = 1626184.csv
INFO : 2021-08-27 11:33:03,649 : SUCCESS : Cheick Diallo = (322, 20) = 1627767.csv
INFO : 2021-08-27 11:33:34,659 : SUCCESS : Chimezie Metu = (126, 20) = 1629002.csv
INFO : 2021-08-27 11:34:11,561 : SUCCESS : Chris Boucher = (165, 20) = 1628449.csv
INFO : 2021-08-27 11:34:52,848 : SUCCESS : Chris Chiozza = (36, 20) = 1629185.csv
INFO : 2021-08-27 11:35:43,861 : SUCCESS : Chris Paul = (337, 20) = 101108.csv
INFO : 2021-08-27 11:36:11,141 : SUCCESS : Christian Wood = (141, 20) = 1626174.csv
INFO : 2021-08-27 11:36:50,733 : SUCCESS : Clint Capela = (355, 20) = 203991.csv
INFO : 2021-08-27 11:37:16,905 : SUCCESS : Cody Zeller = (245, 20) = 203469.csv
INFO : 2021-08-27 11:37:54,421 : SUCCESS : Collin Sexton = (394, 20) = 1629012.csv
INFO : 2021-08-27 11:38:29,228 : SUCCESS : Corey Brewer = (213, 20) = 201147.csv
INFO : 2021-08-27 11:39:05,992 : SUCCESS : Cory Joseph = (386, 20) = 202709.csv
INFO : 2021-08-27 11:39:45,539 : SUCCESS : Courtney Lee = (211, 20) = 201584.csv
INFO : 2021-08-27 11:40:21,682 : SUCCESS : Cristiano Felicio = (318, 20) = 1626245.csv
INFO : 2021-08-27 11:41:05,492 : SUCCESS : D'Angelo Russell = (372, 20) = 1626156.csv
INFO : 2021-08-27 11:41:43,315 : SUCCESS : D.J. Augustin = (358, 20) = 201571.csv
INFO : 2021-08-27 11:42:20,796 : SUCCESS : D.J. Wilson = (270, 20) = 1628391.csv
INFO : 2021-08-27 11:42:54,764 : SUCCESS : DJ Stephens = (9, 20) = 203474.csv
INFO : 2021-08-27 11:43:32,385 : SUCCESS : Dairis Bertans = (85, 20) = 1629541.csv
INFO : 2021-08-27 11:44:21,045 : SUCCESS : Damian Jones = (178, 20) = 1627745.csv
INFO : 2021-08-27 11:44:53,025 : SUCCESS : Damian Lillard = (366, 20) = 203081.csv
INFO : 2021-08-27 11:45:30,969 : SUCCESS : Damion Lee = (220, 20) = 1627814.csv
INFO : 2021-08-27 11:46:03,668 : SUCCESS : Damyean Dotson = (367, 20) = 1628422.csv
INFO : 2021-08-27 11:46:41,175 : SUCCESS : Daniel Hamilton = (135, 20) = 1627772.csv
INFO : 2021-08-27 11:47:46,215 : SUCCESS : Daniel Theis = (342, 20) = 1628464.csv
INFO : 2021-08-27 11:48:20,997 : SUCCESS : Danilo Gallinari = (339, 20) = 201568.csv
INFO : 2021-08-27 11:48:56,412 : SUCCESS : Danny Green = (350, 20) = 201980.csv
INFO : 2021-08-27 11:49:26,151 : SUCCESS : Dante Cunningham = (318, 20) = 201967.csv
ERROR : 2021-08-27 11:49:43,763 : Dante Exum = No tables found
ERROR : 2021-08-27 11:49:43,763 : Trying again...
INFO : 2021-08-27 11:50:19,815 : SUCCESS : Dante Exum = (245, 20) = 203957.csv
INFO : 2021-08-27 11:50:53,730 : SUCCESS : Danuel House Jr. = (271, 20) = 1627863.csv
INFO : 2021-08-27 11:51:34,504 : SUCCESS : Dario Saric = (359, 20) = 203967.csv
INFO : 2021-08-27 11:52:05,891 : SUCCESS : Darius Miller = (346, 20) = 203121.csv
INFO : 2021-08-27 11:52:36,141 : SUCCESS : Darren Collison = (356, 20) = 201954.csv
INFO : 2021-08-27 11:53:02,111 : SUCCESS : Daryl Macon = (44, 20) = 1629133.csv
INFO : 2021-08-27 11:53:39,578 : SUCCESS : David Nwaba = (295, 20) = 1628021.csv
INFO : 2021-08-27 11:54:15,508 : SUCCESS : Davis Bertans = (374, 20) = 202722.csv
INFO : 2021-08-27 11:54:46,854 : SUCCESS : Davon Reed = (45, 20) = 1628432.csv
INFO : 2021-08-27 11:55:27,285 : SUCCESS : De'Aaron Fox = (361, 20) = 1628368.csv
ERROR : 2021-08-27 12:00:29,943 : De'Anthony Melton = Message: timeout: Timed out receiving message from renderer: 299.296
  (Session info: chrome=92.0.4515.159)

ERROR : 2021-08-27 12:00:29,944 : Trying again...
ERROR : 2021-08-27 12:05:33,543 : De'Anthony Melton = Message: timeout: Timed out receiving message from renderer: 299.664
  (Session info: chrome=92.0.4515.159)

ERROR : 2021-08-27 12:05:33,543 : Trying again...
INFO : 2021-08-27 12:06:23,379 : SUCCESS : De'Anthony Melton = (310, 20) = 1629001.csv
INFO : 2021-08-27 12:07:15,906 : SUCCESS : DeAndre Jordan = (327, 20) = 201599.csv
INFO : 2021-08-27 12:07:48,313 : SUCCESS : DeAndre' Bembry = (376, 20) = 1627761.csv
INFO : 2021-08-27 12:08:23,092 : SUCCESS : DeMar DeRozan = (365, 20) = 201942.csv
INFO : 2021-08-27 12:08:51,365 : SUCCESS : DeMarcus Cousins = (211, 20) = 202326.csv
INFO : 2021-08-27 12:09:26,895 : SUCCESS : DeMarre Carroll = (349, 20) = 201960.csv
INFO : 2021-08-27 12:09:59,238 : SUCCESS : DeVaughn Akoon-Purcell = (27, 20) = 1629152.csv
INFO : 2021-08-27 12:10:40,859 : SUCCESS : Deandre Ayton = (364, 20) = 1629028.csv
INFO : 2021-08-27 12:11:18,970 : SUCCESS : Delon Wright = (357, 20) = 1626153.csv
INFO : 2021-08-27 12:11:52,864 : SUCCESS : Demetrius Jackson = (32, 20) = 1627743.csv
INFO : 2021-08-27 12:12:28,740 : SUCCESS : Deng Adel = (109, 20) = 1629061.csv
INFO : 2021-08-27 12:13:26,691 : SUCCESS : Dennis Schroder = (371, 20) = 203471.csv
INFO : 2021-08-27 12:14:02,581 : SUCCESS : Dennis Smith Jr. = (301, 20) = 1628372.csv
INFO : 2021-08-27 12:14:34,565 : SUCCESS : Deonte Burton = (171, 20) = 1629126.csv
INFO : 2021-08-27 12:15:17,710 : SUCCESS : Derrick Favors = (370, 20) = 202324.csv
INFO : 2021-08-27 12:15:51,429 : SUCCESS : Derrick Jones Jr. = (311, 20) = 1627884.csv
INFO : 2021-08-27 12:16:38,113 : SUCCESS : Derrick Rose = (304, 20) = 201565.csv
INFO : 2021-08-27 12:17:12,316 : SUCCESS : Derrick White = (362, 20) = 1628401.csv
INFO : 2021-08-27 12:17:47,762 : SUCCESS : Devin Booker = (362, 20) = 1626164.csv
INFO : 2021-08-27 12:18:25,114 : SUCCESS : Devin Harris = (332, 20) = 2734.csv
INFO : 2021-08-27 12:18:52,990 : SUCCESS : Devin Robinson = (45, 20) = 1628421.csv
INFO : 2021-08-27 12:19:48,178 : SUCCESS : Devonte' Graham = (280, 20) = 1628984.csv
INFO : 2021-08-27 12:20:24,030 : SUCCESS : Dewayne Dedmon = (323, 20) = 203473.csv
INFO : 2021-08-27 12:20:52,860 : SUCCESS : Deyonta Davis = (68, 20) = 1627738.csv
INFO : 2021-08-27 12:21:30,521 : SUCCESS : Dillon Brooks = (151, 20) = 1628415.csv
INFO : 2021-08-27 12:22:01,366 : SUCCESS : Dion Waiters = (289, 20) = 203079.csv
INFO : 2021-08-27 12:22:28,061 : SUCCESS : Dirk Nowitzki = (302, 20) = 1717.csv
INFO : 2021-08-27 12:23:03,204 : SUCCESS : Domantas Sabonis = (370, 20) = 1627734.csv
INFO : 2021-08-27 12:23:42,272 : SUCCESS : Donatas Motiejunas = (18, 20) = 202700.csv
INFO : 2021-08-27 12:24:22,373 : SUCCESS : Donovan Mitchell = (379, 20) = 1628378.csv
INFO : 2021-08-27 12:24:59,845 : SUCCESS : Donte DiVincenzo = (192, 20) = 1628978.csv
INFO : 2021-08-27 12:25:29,579 : SUCCESS : Donte Grantham = (8, 20) = 1629055.csv
INFO : 2021-08-27 12:26:30,707 : SUCCESS : Dorian Finney-Smith = (385, 20) = 1627827.csv
INFO : 2021-08-27 12:27:11,569 : SUCCESS : Doug McDermott = (371, 20) = 203926.csv
INFO : 2021-08-27 12:27:41,632 : SUCCESS : Dragan Bender = (261, 20) = 1627733.csv
INFO : 2021-08-27 12:28:14,173 : SUCCESS : Draymond Green = (341, 20) = 203110.csv
INFO : 2021-08-27 12:28:46,083 : SUCCESS : Drew Eubanks = (117, 20) = 1629234.csv
INFO : 2021-08-27 12:29:23,053 : SUCCESS : Duncan Robinson = (97, 20) = 1629130.csv
INFO : 2021-08-27 12:29:51,066 : SUCCESS : Dusty Hannahs = (20, 20) = 1628605.csv
INFO : 2021-08-27 12:30:32,145 : SUCCESS : Dwayne Bacon = (259, 20) = 1628407.csv
INFO : 2021-08-27 12:31:02,600 : SUCCESS : Dwight Howard = (75, 20) = 2730.csv
INFO : 2021-08-27 12:31:55,868 : SUCCESS : Dwight Powell = (380, 20) = 203939.csv
INFO : 2021-08-27 12:32:37,803 : SUCCESS : Dwyane Wade = (361, 20) = 2548.csv
INFO : 2021-08-27 12:33:13,732 : SUCCESS : Dzanan Musa = (47, 20) = 1629058.csv
INFO : 2021-08-27 12:34:06,673 : SUCCESS : E'Twaun Moore = (295, 20) = 202734.csv
INFO : 2021-08-27 12:34:26,864 : SUCCESS : Ed Davis = (365, 20) = 202334.csv
INFO : 2021-08-27 12:34:53,347 : SUCCESS : Edmond Sumner = (139, 20) = 1628410.csv
INFO : 2021-08-27 12:35:23,108 : SUCCESS : Ekpe Udoh = (224, 20) = 202327.csv
INFO : 2021-08-27 12:35:49,350 : SUCCESS : Elfrid Payton = (268, 20) = 203901.csv
INFO : 2021-08-27 12:36:21,160 : SUCCESS : Elie Okobo = (304, 20) = 1629059.csv
INFO : 2021-08-27 12:36:44,147 : SUCCESS : Emanuel Terry = (22, 20) = 1629150.csv
INFO : 2021-08-27 12:37:31,753 : SUCCESS : Emmanuel Mudiay = (325, 20) = 1626144.csv
INFO : 2021-08-27 12:38:03,503 : SUCCESS : Enes Kanter = (325, 20) = 202683.csv
INFO : 2021-08-27 12:38:42,545 : SUCCESS : Eric Bledsoe = (359, 20) = 202339.csv
INFO : 2021-08-27 12:39:35,691 : SUCCESS : Eric Gordon = (350, 20) = 201569.csv
INFO : 2021-08-27 12:40:06,738 : SUCCESS : Eric Moreland = (40, 20) = 203961.csv
INFO : 2021-08-27 12:40:41,706 : SUCCESS : Ersan Ilyasova = (336, 20) = 101141.csv
INFO : 2021-08-27 12:41:20,384 : SUCCESS : Evan Fournier = (364, 20) = 203095.csv
INFO : 2021-08-27 12:42:02,618 : SUCCESS : Evan Turner = (359, 20) = 202323.csv
INFO : 2021-08-27 12:42:38,842 : SUCCESS : Frank Jackson = (318, 20) = 1628402.csv
INFO : 2021-08-27 12:43:13,646 : SUCCESS : Frank Kaminsky = (281, 20) = 1626163.csv
INFO : 2021-08-27 12:43:47,533 : SUCCESS : Frank Mason III = (246, 20) = 1628412.csv
INFO : 2021-08-27 12:44:21,442 : SUCCESS : Frank Ntilikina = (264, 20) = 1628373.csv
INFO : 2021-08-27 12:45:13,212 : SUCCESS : Fred VanVleet = (334, 20) = 1627832.csv
INFO : 2021-08-27 12:45:45,347 : SUCCESS : Furkan Korkmaz = (300, 20) = 1627788.csv
INFO : 2021-08-27 12:46:22,322 : SUCCESS : Garrett Temple = (360, 20) = 202066.csv
INFO : 2021-08-27 12:46:54,864 : SUCCESS : Gary Clark = (305, 20) = 1629109.csv
INFO : 2021-08-27 12:47:25,348 : SUCCESS : Gary Harris = (320, 20) = 203914.csv
INFO : 2021-08-27 12:47:54,932 : SUCCESS : Gary Payton II = (17, 20) = 1627780.csv
INFO : 2021-08-27 12:48:31,505 : SUCCESS : Gary Trent Jr. = (78, 20) = 1629018.csv
INFO : 2021-08-27 12:49:03,420 : SUCCESS : George Hill = (286, 20) = 201588.csv
INFO : 2021-08-27 12:49:35,067 : SUCCESS : George King = (8, 20) = 1628994.csv
INFO : 2021-08-27 12:50:10,614 : SUCCESS : Georges Niang = (289, 20) = 1627777.csv
INFO : 2021-08-27 12:50:48,098 : SUCCESS : Gerald Green = (378, 20) = 101123.csv
INFO : 2021-08-27 12:51:41,798 : SUCCESS : Giannis Antetokounmpo = (352, 20) = 203507.csv
INFO : 2021-08-27 12:52:21,424 : SUCCESS : Glenn Robinson III = (250, 20) = 203922.csv
INFO : 2021-08-27 12:52:57,160 : SUCCESS : Goran Dragic = (252, 20) = 201609.csv
INFO : 2021-08-27 12:53:27,788 : SUCCESS : Gordon Hayward = (348, 20) = 202330.csv
INFO : 2021-08-27 12:54:04,961 : SUCCESS : Gorgui Dieng = (357, 20) = 203476.csv
INFO : 2021-08-27 12:54:38,153 : SUCCESS : Grayson Allen = (212, 20) = 1628960.csv
INFO : 2021-08-27 12:55:12,918 : SUCCESS : Greg Monroe = (243, 20) = 202328.csv
INFO : 2021-08-27 12:55:48,444 : SUCCESS : Guerschon Yabusele = (193, 20) = 1627824.csv
INFO : 2021-08-27 12:56:19,808 : SUCCESS : Hamidou Diallo = (244, 20) = 1628977.csv
INFO : 2021-08-27 12:57:09,265 : SUCCESS : Harrison Barnes = (367, 20) = 203084.csv
INFO : 2021-08-27 12:57:42,404 : SUCCESS : Harry Giles III = (318, 20) = 1628385.csv
INFO : 2021-08-27 12:58:16,789 : SUCCESS : Hassan Whiteside = (342, 20) = 202355.csv
INFO : 2021-08-27 12:58:48,822 : SUCCESS : Haywood Highsmith = (37, 20) = 1629312.csv
INFO : 2021-08-27 12:59:16,982 : SUCCESS : Henry Ellenson = (140, 20) = 1627740.csv
INFO : 2021-08-27 12:59:53,469 : SUCCESS : Ian Clark = (330, 20) = 203546.csv
INFO : 2021-08-27 13:00:25,710 : SUCCESS : Ian Mahinmi = (193, 20) = 101133.csv
INFO : 2021-08-27 13:01:01,073 : SUCCESS : Ike Anigbogu = (11, 20) = 1628387.csv
INFO : 2021-08-27 13:01:38,935 : SUCCESS : Iman Shumpert = (320, 20) = 202697.csv
INFO : 2021-08-27 13:02:03,273 : SUCCESS : Isaac Bonga = (114, 20) = 1629067.csv
INFO : 2021-08-27 13:02:32,570 : SUCCESS : Isaac Humphries = (42, 20) = 1629353.csv
INFO : 2021-08-27 13:03:10,034 : SUCCESS : Isaiah Briscoe = (242, 20) = 1628515.csv
INFO : 2021-08-27 13:03:44,021 : SUCCESS : Isaiah Canaan = (213, 20) = 203477.csv
INFO : 2021-08-27 13:04:15,594 : SUCCESS : Isaiah Hartenstein = (50, 20) = 1628392.csv
INFO : 2021-08-27 13:04:52,168 : SUCCESS : Isaiah Hicks = (19, 20) = 1628439.csv
INFO : 2021-08-27 13:05:30,236 : SUCCESS : Isaiah Thomas = (110, 20) = 202738.csv
INFO : 2021-08-27 13:06:13,586 : SUCCESS : Ish Smith = (309, 20) = 202397.csv
INFO : 2021-08-27 13:07:00,138 : SUCCESS : Ivan Rabb = (269, 20) = 1628397.csv
INFO : 2021-08-27 13:07:43,156 : SUCCESS : Ivica Zubac = (312, 20) = 1627826.csv
INFO : 2021-08-27 13:08:14,867 : SUCCESS : J.J. Barea = (234, 20) = 200826.csv
INFO : 2021-08-27 13:08:42,174 : SUCCESS : J.P. Macura = (11, 20) = 1629122.csv
INFO : 2021-08-27 13:09:12,630 : SUCCESS : JJ Redick = (367, 20) = 200755.csv
INFO : 2021-08-27 13:09:44,774 : SUCCESS : JR Smith = (86, 20) = 2747.csv
INFO : 2021-08-27 13:10:18,072 : SUCCESS : JaKarr Sampson = (32, 20) = 203960.csv
INFO : 2021-08-27 13:10:54,647 : SUCCESS : JaMychal Green = (331, 20) = 203210.csv
INFO : 2021-08-27 13:11:33,397 : SUCCESS : JaVale McGee = (343, 20) = 201580.csv
INFO : 2021-08-27 13:12:04,562 : SUCCESS : Jabari Parker = (333, 20) = 203953.csv
INFO : 2021-08-27 13:12:35,918 : SUCCESS : Jacob Evans = (153, 20) = 1628980.csv
INFO : 2021-08-27 13:13:37,014 : SUCCESS : Jae Crowder = (385, 20) = 203109.csv
INFO : 2021-08-27 13:14:03,896 : SUCCESS : Jahlil Okafor = (288, 20) = 1626143.csv
INFO : 2021-08-27 13:14:41,440 : SUCCESS : Jake Layman = (363, 20) = 1627774.csv
INFO : 2021-08-27 13:15:13,676 : SUCCESS : Jakob Poeltl = (371, 20) = 1627751.csv
INFO : 2021-08-27 13:15:52,672 : SUCCESS : Jalen Brunson = (360, 20) = 1628973.csv
INFO : 2021-08-27 13:16:26,522 : SUCCESS : Jalen Jones = (119, 20) = 1627883.csv
INFO : 2021-08-27 13:17:06,162 : SUCCESS : Jamal Crawford = (345, 20) = 2037.csv
INFO : 2021-08-27 13:17:47,235 : SUCCESS : Jamal Murray = (369, 20) = 1627750.csv
ERROR : 2021-08-27 13:18:18,966 : James Ennis III = No tables found
ERROR : 2021-08-27 13:18:18,967 : Trying again...
INFO : 2021-08-27 13:19:15,328 : SUCCESS : James Ennis III = (352, 20) = 203516.csv
INFO : 2021-08-27 13:19:50,787 : SUCCESS : James Harden = (364, 20) = 201935.csv
INFO : 2021-08-27 13:20:26,767 : SUCCESS : James Johnson = (306, 20) = 201949.csv
INFO : 2021-08-27 13:21:01,563 : SUCCESS : James Nunnally = (73, 20) = 203263.csv
INFO : 2021-08-27 13:21:41,189 : SUCCESS : Jared Dudley = (319, 20) = 201162.csv
INFO : 2021-08-27 13:22:14,810 : SUCCESS : Jared Terrell = (73, 20) = 1629123.csv
INFO : 2021-08-27 13:22:45,843 : SUCCESS : Jarell Martin = (204, 20) = 1626185.csv
INFO : 2021-08-27 13:23:16,393 : SUCCESS : Jaren Jackson Jr. = (310, 20) = 1628991.csv
INFO : 2021-08-27 13:23:58,266 : SUCCESS : Jaron Blossomgame = (207, 20) = 1628417.csv
INFO : 2021-08-27 13:24:24,651 : SUCCESS : Jarred Vanderbilt = (83, 20) = 1629020.csv
INFO : 2021-08-27 13:25:00,200 : SUCCESS : Jarrett Allen = (345, 20) = 1628386.csv
INFO : 2021-08-27 13:25:28,702 : SUCCESS : Jason Smith = (119, 20) = 201160.csv
INFO : 2021-08-27 13:25:56,187 : SUCCESS : Jawun Evans = (51, 20) = 1628393.csv
INFO : 2021-08-27 13:26:38,312 : SUCCESS : Jaylen Adams = (204, 20) = 1629121.csv
INFO : 2021-08-27 13:27:28,694 : SUCCESS : Jaylen Brown = (359, 20) = 1627759.csv
INFO : 2021-08-27 13:27:58,152 : SUCCESS : Jaylen Morris = (23, 20) = 1628537.csv
INFO : 2021-08-27 13:28:49,338 : SUCCESS : Jayson Tatum = (357, 20) = 1628369.csv
INFO : 2021-08-27 13:29:32,606 : SUCCESS : Jeff Green = (369, 20) = 201145.csv
INFO : 2021-08-27 13:30:05,751 : SUCCESS : Jeff Teague = (265, 20) = 201952.csv
INFO : 2021-08-27 13:30:32,705 : SUCCESS : Jemerrio Jones = (52, 20) = 1629203.csv
INFO : 2021-08-27 13:31:05,683 : SUCCESS : Jerami Grant = (363, 20) = 203924.csv
INFO : 2021-08-27 13:31:42,663 : SUCCESS : Jeremy Lamb = (349, 20) = 203087.csv
INFO : 2021-08-27 13:32:28,512 : SUCCESS : Jeremy Lin = (368, 20) = 202391.csv
INFO : 2021-08-27 13:33:06,030 : SUCCESS : Jerian Grant = (324, 20) = 1626170.csv
INFO : 2021-08-27 13:33:27,640 : SUCCESS : Jerome Robinson = (232, 20) = 1629010.csv
INFO : 2021-08-27 13:34:02,398 : SUCCESS : Jerryd Bayless = (211, 20) = 201573.csv
INFO : 2021-08-27 13:34:38,605 : SUCCESS : Jevon Carter = (225, 20) = 1628975.csv
INFO : 2021-08-27 13:35:09,094 : SUCCESS : Jimmer Fredette = (41, 20) = 202690.csv
INFO : 2021-08-27 13:35:46,699 : SUCCESS : Jimmy Butler = (344, 20) = 202710.csv
INFO : 2021-08-27 13:36:21,678 : SUCCESS : Joakim Noah = (274, 20) = 201149.csv
INFO : 2021-08-27 13:36:52,840 : SUCCESS : Jodie Meeks = (53, 20) = 201975.csv
INFO : 2021-08-27 13:37:25,384 : SUCCESS : Joe Chealey = (7, 20) = 1629147.csv
INFO : 2021-08-27 13:38:09,598 : SUCCESS : Joe Harris = (348, 20) = 203925.csv
INFO : 2021-08-27 13:38:42,765 : SUCCESS : Joe Ingles = (385, 20) = 204060.csv
INFO : 2021-08-27 13:39:38,715 : SUCCESS : Joel Embiid = (327, 20) = 203954.csv
INFO : 2021-08-27 13:40:15,807 : SUCCESS : John Collins = (340, 20) = 1628381.csv
INFO : 2021-08-27 13:40:49,403 : SUCCESS : John Henson = (136, 20) = 203089.csv
INFO : 2021-08-27 13:41:22,925 : SUCCESS : John Holland = (2, 20) = 204066.csv
INFO : 2021-08-27 13:41:56,661 : SUCCESS : John Jenkins = (162, 20) = 203098.csv
INFO : 2021-08-27 13:42:25,449 : SUCCESS : John Wall = (228, 20) = 202322.csv
