INFO : 2021-08-26 20:32:42,196 : Dir raw_data/2017-18 already exists
DEBUG : 2021-08-26 20:33:04,323 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/9b467a2f-9076-486d-bbe2-18022cb73cbb/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,323 : Finished Request
DEBUG : 2021-08-26 20:33:04,323 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/bf3f4290-a2fe-43de-b86c-7e4b956026fd/text {"id": "bf3f4290-a2fe-43de-b86c-7e4b956026fd"}
DEBUG : 2021-08-26 20:33:04,337 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/bf3f4290-a2fe-43de-b86c-7e4b956026fd/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,337 : Finished Request
DEBUG : 2021-08-26 20:33:04,337 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/1c271b85-7816-439d-8885-2157d0461468/text {"id": "1c271b85-7816-439d-8885-2157d0461468"}
DEBUG : 2021-08-26 20:33:04,351 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/1c271b85-7816-439d-8885-2157d0461468/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,352 : Finished Request
DEBUG : 2021-08-26 20:33:04,352 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/38d00514-9eea-44e0-901e-7b8389dd13e8/text {"id": "38d00514-9eea-44e0-901e-7b8389dd13e8"}
DEBUG : 2021-08-26 20:33:04,365 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/38d00514-9eea-44e0-901e-7b8389dd13e8/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,365 : Finished Request
DEBUG : 2021-08-26 20:33:04,366 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/36a5a123-1e79-4ed7-9263-63705aa90702/text {"id": "36a5a123-1e79-4ed7-9263-63705aa90702"}
DEBUG : 2021-08-26 20:33:04,379 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/36a5a123-1e79-4ed7-9263-63705aa90702/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,379 : Finished Request
DEBUG : 2021-08-26 20:33:04,379 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/58ca26ea-e39d-490d-8171-ac52ce1ab3e5/text {"id": "58ca26ea-e39d-490d-8171-ac52ce1ab3e5"}
DEBUG : 2021-08-26 20:33:04,392 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/58ca26ea-e39d-490d-8171-ac52ce1ab3e5/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,393 : Finished Request
DEBUG : 2021-08-26 20:33:04,393 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/2dbd91fb-e34f-45e4-bdcd-acc117ba7be4/text {"id": "2dbd91fb-e34f-45e4-bdcd-acc117ba7be4"}
DEBUG : 2021-08-26 20:33:04,408 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/2dbd91fb-e34f-45e4-bdcd-acc117ba7be4/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,408 : Finished Request
DEBUG : 2021-08-26 20:33:04,408 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/ebc4e03e-9ce9-42e1-9d4b-9af776c43c78/text {"id": "ebc4e03e-9ce9-42e1-9d4b-9af776c43c78"}
DEBUG : 2021-08-26 20:33:04,423 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/ebc4e03e-9ce9-42e1-9d4b-9af776c43c78/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,423 : Finished Request
DEBUG : 2021-08-26 20:33:04,423 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/7c836b8e-b6aa-4217-8674-97b66acfa7c2/text {"id": "7c836b8e-b6aa-4217-8674-97b66acfa7c2"}
DEBUG : 2021-08-26 20:33:04,438 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/7c836b8e-b6aa-4217-8674-97b66acfa7c2/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,439 : Finished Request
DEBUG : 2021-08-26 20:33:04,439 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/6bc7e847-0c77-4d23-8b10-9be674223802/text {"id": "6bc7e847-0c77-4d23-8b10-9be674223802"}
DEBUG : 2021-08-26 20:33:04,452 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/6bc7e847-0c77-4d23-8b10-9be674223802/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,452 : Finished Request
DEBUG : 2021-08-26 20:33:04,452 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/02e647b9-ff7f-4400-a410-a65c815785fb/text {"id": "02e647b9-ff7f-4400-a410-a65c815785fb"}
DEBUG : 2021-08-26 20:33:04,467 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/02e647b9-ff7f-4400-a410-a65c815785fb/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,468 : Finished Request
DEBUG : 2021-08-26 20:33:04,468 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/8a683685-72a2-470c-ae75-5392882a99ac/text {"id": "8a683685-72a2-470c-ae75-5392882a99ac"}
DEBUG : 2021-08-26 20:33:04,483 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/8a683685-72a2-470c-ae75-5392882a99ac/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,483 : Finished Request
DEBUG : 2021-08-26 20:33:04,484 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/413bbf63-419c-4da5-95bd-b31a9ba52cb9/text {"id": "413bbf63-419c-4da5-95bd-b31a9ba52cb9"}
DEBUG : 2021-08-26 20:33:04,498 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/413bbf63-419c-4da5-95bd-b31a9ba52cb9/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,498 : Finished Request
DEBUG : 2021-08-26 20:33:04,499 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/0fe9fa32-dc80-4c4f-9245-52fce6e5d728/text {"id": "0fe9fa32-dc80-4c4f-9245-52fce6e5d728"}
DEBUG : 2021-08-26 20:33:04,513 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/0fe9fa32-dc80-4c4f-9245-52fce6e5d728/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,513 : Finished Request
DEBUG : 2021-08-26 20:33:04,514 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/c1960afb-ba83-486b-aab8-da661bb0fafc/text {"id": "c1960afb-ba83-486b-aab8-da661bb0fafc"}
DEBUG : 2021-08-26 20:33:04,529 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/c1960afb-ba83-486b-aab8-da661bb0fafc/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,529 : Finished Request
DEBUG : 2021-08-26 20:33:04,529 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/4a58fd84-28b3-47f3-aa4f-954544948e5e/text {"id": "4a58fd84-28b3-47f3-aa4f-954544948e5e"}
DEBUG : 2021-08-26 20:33:04,544 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/4a58fd84-28b3-47f3-aa4f-954544948e5e/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,544 : Finished Request
DEBUG : 2021-08-26 20:33:04,544 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/4785e6cd-3c25-4a98-b293-af2f2bd4b487/text {"id": "4785e6cd-3c25-4a98-b293-af2f2bd4b487"}
DEBUG : 2021-08-26 20:33:04,558 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/4785e6cd-3c25-4a98-b293-af2f2bd4b487/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,558 : Finished Request
DEBUG : 2021-08-26 20:33:04,558 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/4506d1a1-5f98-4ac1-aa6c-502cc767dd55/text {"id": "4506d1a1-5f98-4ac1-aa6c-502cc767dd55"}
DEBUG : 2021-08-26 20:33:04,575 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/4506d1a1-5f98-4ac1-aa6c-502cc767dd55/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,575 : Finished Request
DEBUG : 2021-08-26 20:33:04,575 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/c51cb9b6-265b-48cf-8344-27ccd00486bd/text {"id": "c51cb9b6-265b-48cf-8344-27ccd00486bd"}
DEBUG : 2021-08-26 20:33:04,589 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/c51cb9b6-265b-48cf-8344-27ccd00486bd/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,589 : Finished Request
DEBUG : 2021-08-26 20:33:04,589 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/d9bf991d-59fc-45d7-b2ef-58c519cd0c2c/text {"id": "d9bf991d-59fc-45d7-b2ef-58c519cd0c2c"}
DEBUG : 2021-08-26 20:33:04,603 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/d9bf991d-59fc-45d7-b2ef-58c519cd0c2c/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,603 : Finished Request
DEBUG : 2021-08-26 20:33:04,604 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/7601ca5b-b38a-4787-b7b1-611df5dce0e5/text {"id": "7601ca5b-b38a-4787-b7b1-611df5dce0e5"}
DEBUG : 2021-08-26 20:33:04,617 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/7601ca5b-b38a-4787-b7b1-611df5dce0e5/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,618 : Finished Request
DEBUG : 2021-08-26 20:33:04,618 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/74fdf268-5b9d-4210-8c3b-ff71fba7570b/text {"id": "74fdf268-5b9d-4210-8c3b-ff71fba7570b"}
DEBUG : 2021-08-26 20:33:04,634 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/74fdf268-5b9d-4210-8c3b-ff71fba7570b/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,634 : Finished Request
DEBUG : 2021-08-26 20:33:04,635 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/433772d3-0f78-4d3c-9213-6aa7ae4d7189/text {"id": "433772d3-0f78-4d3c-9213-6aa7ae4d7189"}
DEBUG : 2021-08-26 20:33:04,650 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/433772d3-0f78-4d3c-9213-6aa7ae4d7189/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,650 : Finished Request
DEBUG : 2021-08-26 20:33:04,650 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/462e5cc4-8b57-4789-826b-bc8215178d64/text {"id": "462e5cc4-8b57-4789-826b-bc8215178d64"}
DEBUG : 2021-08-26 20:33:04,670 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/462e5cc4-8b57-4789-826b-bc8215178d64/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,671 : Finished Request
DEBUG : 2021-08-26 20:33:04,671 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/89608aae-7662-465f-acb0-8973966aefdb/text {"id": "89608aae-7662-465f-acb0-8973966aefdb"}
DEBUG : 2021-08-26 20:33:04,684 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/89608aae-7662-465f-acb0-8973966aefdb/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,684 : Finished Request
DEBUG : 2021-08-26 20:33:04,684 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/80b2b016-bf7b-4b3b-ac29-d79a636d5d09/text {"id": "80b2b016-bf7b-4b3b-ac29-d79a636d5d09"}
DEBUG : 2021-08-26 20:33:04,698 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/80b2b016-bf7b-4b3b-ac29-d79a636d5d09/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,698 : Finished Request
DEBUG : 2021-08-26 20:33:04,698 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/624192ff-f243-4f14-bc00-80f6bb8a2fe5/text {"id": "624192ff-f243-4f14-bc00-80f6bb8a2fe5"}
DEBUG : 2021-08-26 20:33:04,712 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/624192ff-f243-4f14-bc00-80f6bb8a2fe5/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,712 : Finished Request
DEBUG : 2021-08-26 20:33:04,712 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/d9fced93-6925-447c-8c3d-cb9cd7885cd4/text {"id": "d9fced93-6925-447c-8c3d-cb9cd7885cd4"}
DEBUG : 2021-08-26 20:33:04,727 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/d9fced93-6925-447c-8c3d-cb9cd7885cd4/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,727 : Finished Request
DEBUG : 2021-08-26 20:33:04,727 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/0dd051e8-2c52-493c-940f-6be8ffe09cc9/text {"id": "0dd051e8-2c52-493c-940f-6be8ffe09cc9"}
DEBUG : 2021-08-26 20:33:04,740 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/0dd051e8-2c52-493c-940f-6be8ffe09cc9/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,740 : Finished Request
DEBUG : 2021-08-26 20:33:04,740 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/689ef067-8969-406b-a960-b825de169957/text {"id": "689ef067-8969-406b-a960-b825de169957"}
DEBUG : 2021-08-26 20:33:04,754 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/689ef067-8969-406b-a960-b825de169957/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,755 : Finished Request
DEBUG : 2021-08-26 20:33:04,755 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/ba731f1c-b4f4-4dd3-aff0-5f413d133c54/text {"id": "ba731f1c-b4f4-4dd3-aff0-5f413d133c54"}
DEBUG : 2021-08-26 20:33:04,769 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/ba731f1c-b4f4-4dd3-aff0-5f413d133c54/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,769 : Finished Request
DEBUG : 2021-08-26 20:33:04,770 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/d12d560c-c3f9-42f0-b5cc-9522a17b1aa4/text {"id": "d12d560c-c3f9-42f0-b5cc-9522a17b1aa4"}
DEBUG : 2021-08-26 20:33:04,782 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/d12d560c-c3f9-42f0-b5cc-9522a17b1aa4/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,783 : Finished Request
DEBUG : 2021-08-26 20:33:04,783 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/005aeb22-8205-490d-9bc9-5b268eab50bb/text {"id": "005aeb22-8205-490d-9bc9-5b268eab50bb"}
DEBUG : 2021-08-26 20:33:04,798 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/005aeb22-8205-490d-9bc9-5b268eab50bb/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,798 : Finished Request
DEBUG : 2021-08-26 20:33:04,799 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/94a8236e-40a5-482d-80bb-640961e99633/text {"id": "94a8236e-40a5-482d-80bb-640961e99633"}
DEBUG : 2021-08-26 20:33:04,813 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/94a8236e-40a5-482d-80bb-640961e99633/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,814 : Finished Request
DEBUG : 2021-08-26 20:33:04,814 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/4b7cb69e-aa6f-40b4-b2d1-2d4ee5564914/text {"id": "4b7cb69e-aa6f-40b4-b2d1-2d4ee5564914"}
DEBUG : 2021-08-26 20:33:04,829 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/4b7cb69e-aa6f-40b4-b2d1-2d4ee5564914/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,829 : Finished Request
DEBUG : 2021-08-26 20:33:04,829 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/a45329e5-bd1e-4e7e-aed8-ec777477ae94/text {"id": "a45329e5-bd1e-4e7e-aed8-ec777477ae94"}
DEBUG : 2021-08-26 20:33:04,846 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/a45329e5-bd1e-4e7e-aed8-ec777477ae94/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,846 : Finished Request
DEBUG : 2021-08-26 20:33:04,846 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/3fa3744d-a88d-4614-aea2-2ac37cfa88bf/text {"id": "3fa3744d-a88d-4614-aea2-2ac37cfa88bf"}
DEBUG : 2021-08-26 20:33:04,861 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/3fa3744d-a88d-4614-aea2-2ac37cfa88bf/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,861 : Finished Request
DEBUG : 2021-08-26 20:33:04,862 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/db220fe2-7e5b-4db8-910d-f0f478d8b161/text {"id": "db220fe2-7e5b-4db8-910d-f0f478d8b161"}
DEBUG : 2021-08-26 20:33:04,878 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/db220fe2-7e5b-4db8-910d-f0f478d8b161/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,878 : Finished Request
DEBUG : 2021-08-26 20:33:04,879 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/8534ec1f-1e08-464e-8936-2efd21f039fa/text {"id": "8534ec1f-1e08-464e-8936-2efd21f039fa"}
DEBUG : 2021-08-26 20:33:04,893 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/8534ec1f-1e08-464e-8936-2efd21f039fa/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,894 : Finished Request
DEBUG : 2021-08-26 20:33:04,894 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/f0f46adf-2440-4993-a966-3093f9098bf7/text {"id": "f0f46adf-2440-4993-a966-3093f9098bf7"}
DEBUG : 2021-08-26 20:33:04,910 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/f0f46adf-2440-4993-a966-3093f9098bf7/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,910 : Finished Request
DEBUG : 2021-08-26 20:33:04,911 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/7614241f-d722-4246-8153-beade7833209/text {"id": "7614241f-d722-4246-8153-beade7833209"}
DEBUG : 2021-08-26 20:33:04,927 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/7614241f-d722-4246-8153-beade7833209/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,927 : Finished Request
DEBUG : 2021-08-26 20:33:04,927 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/514f0a93-37c1-47ef-97f9-cca157e6db99/text {"id": "514f0a93-37c1-47ef-97f9-cca157e6db99"}
DEBUG : 2021-08-26 20:33:04,943 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/514f0a93-37c1-47ef-97f9-cca157e6db99/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,943 : Finished Request
DEBUG : 2021-08-26 20:33:04,943 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/5a4455a9-d02a-44ba-938c-66088c5e78e7/text {"id": "5a4455a9-d02a-44ba-938c-66088c5e78e7"}
DEBUG : 2021-08-26 20:33:04,960 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/5a4455a9-d02a-44ba-938c-66088c5e78e7/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,960 : Finished Request
DEBUG : 2021-08-26 20:33:04,960 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/f555707b-1939-4cb4-8573-a7e2f5245c5c/text {"id": "f555707b-1939-4cb4-8573-a7e2f5245c5c"}
DEBUG : 2021-08-26 20:33:04,975 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/f555707b-1939-4cb4-8573-a7e2f5245c5c/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,976 : Finished Request
DEBUG : 2021-08-26 20:33:04,976 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/e56c12e6-e11b-4521-91d4-3b4fbb13153b/text {"id": "e56c12e6-e11b-4521-91d4-3b4fbb13153b"}
DEBUG : 2021-08-26 20:33:04,991 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/e56c12e6-e11b-4521-91d4-3b4fbb13153b/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:04,991 : Finished Request
DEBUG : 2021-08-26 20:33:04,991 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/456554c3-ee13-4400-9b9d-bfe02e5a051c/text {"id": "456554c3-ee13-4400-9b9d-bfe02e5a051c"}
DEBUG : 2021-08-26 20:33:05,007 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/456554c3-ee13-4400-9b9d-bfe02e5a051c/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:05,007 : Finished Request
DEBUG : 2021-08-26 20:33:05,007 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/be363c4e-9e77-473b-9e3c-91c078108cd7/text {"id": "be363c4e-9e77-473b-9e3c-91c078108cd7"}
DEBUG : 2021-08-26 20:33:05,023 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/be363c4e-9e77-473b-9e3c-91c078108cd7/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:05,024 : Finished Request
DEBUG : 2021-08-26 20:33:05,024 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/32e2124d-a370-4ea4-93c8-4bce97792d08/text {"id": "32e2124d-a370-4ea4-93c8-4bce97792d08"}
DEBUG : 2021-08-26 20:33:05,040 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/32e2124d-a370-4ea4-93c8-4bce97792d08/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:05,040 : Finished Request
DEBUG : 2021-08-26 20:33:05,040 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/42feb885-7c54-4cac-b33f-b0279794a0ec/text {"id": "42feb885-7c54-4cac-b33f-b0279794a0ec"}
DEBUG : 2021-08-26 20:33:05,056 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/42feb885-7c54-4cac-b33f-b0279794a0ec/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:05,056 : Finished Request
DEBUG : 2021-08-26 20:33:05,056 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/d3c04548-5e4a-431e-84b3-310f1b700c82/text {"id": "d3c04548-5e4a-431e-84b3-310f1b700c82"}
DEBUG : 2021-08-26 20:33:05,070 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/d3c04548-5e4a-431e-84b3-310f1b700c82/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:05,071 : Finished Request
DEBUG : 2021-08-26 20:33:05,071 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/f98fba4e-c0b7-4989-aec1-c1fc47001eea/text {"id": "f98fba4e-c0b7-4989-aec1-c1fc47001eea"}
DEBUG : 2021-08-26 20:33:05,086 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/f98fba4e-c0b7-4989-aec1-c1fc47001eea/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:05,086 : Finished Request
DEBUG : 2021-08-26 20:33:05,087 : GET http://127.0.0.1:50124/session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/edcdff3d-1582-48d6-aa31-fb7fa99be458/text {"id": "edcdff3d-1582-48d6-aa31-fb7fa99be458"}
DEBUG : 2021-08-26 20:33:05,103 : http://127.0.0.1:50124 "GET /session/7b4af50d3ab7d31f2fb2f595541ac2d3/element/edcdff3d-1582-48d6-aa31-fb7fa99be458/text HTTP/1.1" 200 12
DEBUG : 2021-08-26 20:33:05,103 : Finished Request
