OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Wesley Johnson,1,3:19,12.5,6,25,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Richard Jefferson,2017-18
Jared Dudley,1,3:51,12.1,3,19,2,0,0,1,2,50.0,1,1,100.0,0,0,0,Richard Jefferson,2017-18
James Ennis III,1,2:59,9.1,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Richard Jefferson,2017-18
Derrick White,1,2:20,8.4,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Richard Jefferson,2017-18
Jordan Clarkson,3,1:48,8.1,3,15,1,1,0,1,3,33.3,1,3,33.3,0,0,0,Richard Jefferson,2017-18
Kyle Anderson,2,1:58,8.0,4,10,1,0,0,2,3,66.7,0,1,0.0,0,0,0,Richard Jefferson,2017-18
Denzel Valentine,1,2:08,7.8,3,12,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Richard Jefferson,2017-18
Kawhi Leonard,1,1:56,7.5,0,5,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Richard Jefferson,2017-18
Antonio Blakeney,2,1:55,7.4,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Richard Jefferson,2017-18
LeBron James,2,1:46,7.3,8,12,0,0,0,3,3,100.0,0,0,0.0,2,2,1,Richard Jefferson,2017-18
Evan Turner,1,1:29,6.0,4,8,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Richard Jefferson,2017-18
Corey Brewer,1,1:36,5.9,0,10,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Richard Jefferson,2017-18
David Nwaba,1,1:13,5.1,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Richard Jefferson,2017-18
Kevon Looney,1,1:19,5.1,1,4,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Richard Jefferson,2017-18
Justin Jackson,1,0:56,4.9,3,5,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Richard Jefferson,2017-18
Manu Ginobili,2,1:17,4.4,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Richard Jefferson,2017-18
Kentavious Caldwell-Pope,2,1:08,3.5,2,2,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Richard Jefferson,2017-18
Cedi Osman,1,0:55,3.5,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Richard Jefferson,2017-18
