OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Lou Williams,4,16:53,60.0,27,97,5,5,1,10,21,47.6,6,12,50.0,1,2,1,Garrett Temple,2017-18
Paul George,4,14:08,53.8,16,66,5,3,1,6,16,37.5,2,6,33.3,2,2,2,Garrett Temple,2017-18
CJ McCollum,3,12:55,46.4,18,60,1,2,0,7,11,63.6,1,4,25.0,3,3,2,Garrett Temple,2017-18
Jrue Holiday,4,11:08,46.0,7,59,5,1,1,3,6,50.0,1,1,100.0,0,0,0,Garrett Temple,2017-18
Russell Westbrook,4,9:29,38.8,10,58,8,2,0,3,13,23.1,1,6,16.7,3,4,3,Garrett Temple,2017-18
Will Barton,4,9:49,36.4,13,54,4,2,0,5,14,35.7,2,7,28.6,1,1,1,Garrett Temple,2017-18
Gary Harris,4,9:32,30.6,9,36,1,0,0,3,6,50.0,3,6,50.0,0,0,0,Garrett Temple,2017-18
Tim Hardaway Jr.,2,8:04,29.1,7,50,2,0,1,3,11,27.3,1,6,16.7,0,0,0,Garrett Temple,2017-18
Jae Crowder,3,6:54,28.8,6,31,0,0,1,2,9,22.2,0,5,0.0,2,2,2,Garrett Temple,2017-18
Khris Middleton,2,6:59,27.3,7,41,0,1,0,2,3,66.7,1,2,50.0,2,3,1,Garrett Temple,2017-18
D.J. Augustin,2,6:53,26.0,11,24,0,0,0,4,7,57.1,3,5,60.0,0,0,0,Garrett Temple,2017-18
Brandon Ingram,3,6:28,25.8,0,24,2,2,0,0,1,0.0,0,0,0.0,0,2,0,Garrett Temple,2017-18
Ben Simmons,2,6:05,25.7,9,35,5,1,0,3,5,60.0,0,0,0.0,3,4,1,Garrett Temple,2017-18
Klay Thompson,2,7:07,24.8,9,39,0,1,0,3,8,37.5,3,6,50.0,0,0,0,Garrett Temple,2017-18
James Harden,2,6:56,24.6,15,28,2,2,0,4,11,36.4,3,9,33.3,4,4,2,Garrett Temple,2017-18
Devin Booker,2,7:08,24.3,4,30,3,1,1,1,9,11.1,1,5,20.0,1,2,1,Garrett Temple,2017-18
Tyreke Evans,2,7:14,24.1,12,28,4,2,1,4,9,44.4,4,5,80.0,0,0,0,Garrett Temple,2017-18
Elfrid Payton,1,5:57,23.7,3,22,3,1,0,1,3,33.3,1,1,100.0,0,0,0,Garrett Temple,2017-18
Allen Crabbe,2,7:21,23.5,2,25,0,0,0,1,6,16.7,0,4,0.0,0,0,0,Garrett Temple,2017-18
DeMar DeRozan,2,6:03,22.7,10,47,4,1,0,4,7,57.1,0,0,0.0,2,4,3,Garrett Temple,2017-18
Ian Clark,4,4:31,22.5,10,47,2,0,0,3,4,75.0,1,2,50.0,3,4,2,Garrett Temple,2017-18
JJ Redick,2,5:48,22.0,0,18,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Garrett Temple,2017-18
Avery Bradley,1,6:02,21.2,12,35,3,2,0,5,6,83.3,1,2,50.0,1,2,0,Garrett Temple,2017-18
Kentavious Caldwell-Pope,3,5:08,21.1,5,34,2,0,1,1,5,20.0,1,3,33.3,2,2,0,Garrett Temple,2017-18
Nicolas Batum,1,5:11,21.0,9,33,1,1,0,3,4,75.0,1,2,50.0,2,3,2,Garrett Temple,2017-18
Austin Rivers,2,5:40,20.6,9,41,2,1,3,4,9,44.4,1,2,50.0,0,0,0,Garrett Temple,2017-18
J.J. Barea,3,5:34,20.4,8,40,8,2,0,3,10,30.0,2,8,25.0,0,0,0,Garrett Temple,2017-18
