OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Frank Kaminsky,4,13:15,48.3,13,63,5,1,0,5,10,50.0,1,2,50.0,2,2,1,Mike Scott,2017-18
Pascal Siakam,4,12:14,43.7,3,53,1,1,0,1,4,25.0,0,1,0.0,1,3,2,Mike Scott,2017-18
LeBron James,4,8:16,30.2,12,60,10,3,0,3,10,30.0,1,3,33.3,5,7,3,Mike Scott,2017-18
JaMychal Green,2,8:47,28.9,6,37,2,1,1,2,7,28.6,2,2,100.0,0,0,0,Mike Scott,2017-18
Dario Saric,4,7:37,28.1,6,24,0,0,0,3,5,60.0,0,0,0.0,0,0,0,Mike Scott,2017-18
Justise Winslow,3,7:32,27.1,2,28,0,0,0,1,5,20.0,0,2,0.0,0,2,0,Mike Scott,2017-18
Jeff Green,4,6:35,26.9,4,53,1,0,0,2,6,33.3,0,3,0.0,0,2,2,Mike Scott,2017-18
Quincy Acy,3,6:57,26.8,0,29,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Mike Scott,2017-18
Dragan Bender,2,7:02,26.0,5,23,0,0,0,2,3,66.7,0,1,0.0,1,1,1,Mike Scott,2017-18
Anthony Tolliver,3,6:59,25.4,3,26,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Mike Scott,2017-18
Thaddeus Young,3,7:07,25.2,3,34,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Mike Scott,2017-18
Kyle Kuzma,2,6:05,24.0,2,21,1,1,0,1,2,50.0,0,0,0.0,0,0,0,Mike Scott,2017-18
Bobby Portis,3,5:50,24.0,13,44,1,0,0,5,7,71.4,3,3,100.0,0,0,0,Mike Scott,2017-18
Michael Beasley,3,6:23,23.5,0,37,2,0,0,0,5,0.0,0,0,0.0,0,0,0,Mike Scott,2017-18
Giannis Antetokounmpo,3,6:02,22.4,12,37,3,1,0,2,2,100.0,0,0,0.0,8,8,2,Mike Scott,2017-18
Skal Labissiere,2,5:55,22.4,7,24,0,1,0,3,7,42.9,1,1,100.0,0,0,0,Mike Scott,2017-18
Daniel Theis,2,5:32,20.4,10,25,0,2,0,4,5,80.0,1,1,100.0,1,2,0,Mike Scott,2017-18
Mike Muscala,2,5:53,20.2,2,30,0,1,0,1,3,33.3,0,1,0.0,0,0,0,Mike Scott,2017-18
Noah Vonleh,2,5:35,20.1,2,33,0,1,0,1,3,33.3,0,0,0.0,0,0,0,Mike Scott,2017-18
Marvin Williams,4,5:05,19.1,3,35,0,0,0,1,5,20.0,1,5,20.0,0,0,0,Mike Scott,2017-18
Tyler Cavanaugh,2,5:20,18.8,3,12,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Mike Scott,2017-18
Danilo Gallinari,1,5:00,18.6,4,23,0,0,0,2,4,50.0,0,2,0.0,0,0,0,Mike Scott,2017-18
Mario Hezonja,3,5:21,18.4,0,15,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Mike Scott,2017-18
Kelly Olynyk,3,4:26,18.4,0,22,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Mike Scott,2017-18
Jon Leuer,1,4:48,17.9,2,25,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Mike Scott,2017-18
Semi Ojeleye,2,4:50,17.7,0,18,0,1,2,0,1,0.0,0,0,0.0,0,0,0,Mike Scott,2017-18
Trevor Booker,3,4:25,17.1,0,22,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Mike Scott,2017-18
Larry Nance Jr.,3,3:56,16.7,0,20,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Mike Scott,2017-18
Marcus Morris Sr.,4,4:06,16.0,2,24,0,0,0,1,5,20.0,0,1,0.0,0,0,0,Mike Scott,2017-18
Lauri Markkanen,3,3:25,15.7,4,19,0,0,0,2,8,25.0,0,4,0.0,0,0,0,Mike Scott,2017-18
Domantas Sabonis,2,4:37,15.4,4,32,2,2,0,1,5,20.0,0,2,0.0,2,2,1,Mike Scott,2017-18
Jamil Wilson,2,3:59,15.3,0,20,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Mike Scott,2017-18
Lance Thomas,2,4:21,15.2,2,20,0,2,0,1,2,50.0,0,0,0.0,0,0,0,Mike Scott,2017-18
Serge Ibaka,3,3:53,14.9,2,24,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Mike Scott,2017-18
Taj Gibson,2,4:46,14.4,2,12,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Mike Scott,2017-18
Anthony Davis,1,3:17,14.2,14,11,0,0,0,2,4,50.0,0,0,0.0,10,10,4,Mike Scott,2017-18
Dewayne Dedmon,3,3:47,13.8,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Mike Scott,2017-18
Luke Babbitt,1,3:13,13.8,3,15,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Mike Scott,2017-18
Kevin Love,3,3:22,13.7,11,19,0,1,0,3,7,42.9,1,2,50.0,4,4,0,Mike Scott,2017-18
