OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
DeMar DeRozan,3,16:26,65.9,15,109,6,3,2,6,21,28.6,1,3,33.3,2,4,4,Allen Crabbe,2017-18
Avery Bradley,3,15:48,65.5,16,99,4,0,4,7,18,38.9,1,4,25.0,1,1,1,Allen Crabbe,2017-18
Kent Bazemore,4,16:31,63.5,15,74,0,1,0,4,7,57.1,1,3,33.3,6,6,2,Allen Crabbe,2017-18
Justin Holiday,3,13:51,61.6,20,89,2,0,0,8,17,47.1,3,10,30.0,1,2,2,Allen Crabbe,2017-18
Courtney Lee,4,16:21,60.4,12,80,4,0,0,4,12,33.3,0,1,0.0,4,4,1,Allen Crabbe,2017-18
Jaylen Brown,3,15:11,58.9,7,98,1,0,2,3,8,37.5,1,3,33.3,0,4,2,Allen Crabbe,2017-18
Victor Oladipo,4,14:38,55.3,19,76,4,0,1,8,18,44.4,3,7,42.9,0,0,0,Allen Crabbe,2017-18
Nicolas Batum,2,14:07,54.8,12,94,7,1,0,5,12,41.7,2,3,66.7,0,0,0,Allen Crabbe,2017-18
CJ McCollum,2,12:28,53.1,14,71,5,1,0,4,10,40.0,2,3,66.7,4,4,2,Allen Crabbe,2017-18
Bradley Beal,3,13:26,52.4,4,52,3,0,0,2,9,22.2,0,3,0.0,0,0,1,Allen Crabbe,2017-18
Reggie Bullock,4,14:04,52.1,5,76,0,0,1,2,5,40.0,1,2,50.0,0,0,0,Allen Crabbe,2017-18
Bogdan Bogdanovic,2,13:41,45.4,9,58,1,0,0,3,9,33.3,1,4,25.0,2,4,0,Allen Crabbe,2017-18
Tony Snell,3,11:15,44.2,0,83,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Allen Crabbe,2017-18
JR Smith,4,10:34,42.4,2,63,0,0,0,1,10,10.0,0,4,0.0,0,0,0,Allen Crabbe,2017-18
Danny Green,2,11:17,40.8,6,59,2,0,0,2,4,50.0,1,1,100.0,1,3,2,Allen Crabbe,2017-18
Tyler Johnson,2,10:16,39.6,8,51,0,0,0,2,4,50.0,0,0,0.0,4,4,1,Allen Crabbe,2017-18
Jrue Holiday,2,9:17,39.5,6,72,0,1,0,2,7,28.6,0,2,0.0,2,4,3,Allen Crabbe,2017-18
Klay Thompson,2,9:17,39.5,16,61,2,0,0,7,15,46.7,2,2,100.0,0,0,0,Allen Crabbe,2017-18
Kentavious Caldwell-Pope,2,9:19,34.6,0,44,0,2,0,0,2,0.0,0,1,0.0,0,0,0,Allen Crabbe,2017-18
Andrew Wiggins,2,9:06,34.1,8,32,0,1,0,3,8,37.5,0,2,0.0,2,2,1,Allen Crabbe,2017-18
Doug McDermott,4,9:17,33.9,11,56,1,1,1,3,6,50.0,1,2,50.0,4,4,3,Allen Crabbe,2017-18
Evan Fournier,3,8:21,33.3,5,45,0,1,1,2,8,25.0,1,3,33.3,0,0,0,Allen Crabbe,2017-18
Terrence Ross,2,8:05,32.9,3,55,2,0,0,1,3,33.3,1,3,33.3,0,0,0,Allen Crabbe,2017-18
Marco Belinelli,4,9:34,31.6,4,31,0,1,1,0,4,0.0,0,3,0.0,4,4,2,Allen Crabbe,2017-18
Wilson Chandler,2,7:15,30.4,4,51,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Allen Crabbe,2017-18
Cory Joseph,4,7:19,30.3,5,47,2,1,0,2,3,66.7,0,0,0.0,1,3,1,Allen Crabbe,2017-18
Bojan Bogdanovic,4,7:11,29.9,8,30,0,1,0,2,4,50.0,0,2,0.0,4,4,1,Allen Crabbe,2017-18
Kyle Korver,3,6:52,29.5,13,58,1,0,0,4,5,80.0,2,2,100.0,3,4,0,Allen Crabbe,2017-18
George Hill,3,7:25,29.3,9,46,1,0,1,3,6,50.0,3,5,60.0,0,0,0,Allen Crabbe,2017-18
Tim Hardaway Jr.,2,8:15,29.0,2,55,2,1,0,1,5,20.0,0,3,0.0,0,0,0,Allen Crabbe,2017-18
Rodney Hood,4,7:17,29.0,4,37,0,0,0,2,7,28.6,0,2,0.0,0,0,0,Allen Crabbe,2017-18
D.J. Augustin,4,7:55,27.7,0,34,0,1,0,0,4,0.0,0,2,0.0,0,0,0,Allen Crabbe,2017-18
JJ Redick,2,6:04,25.2,9,44,0,0,1,2,3,66.7,2,2,100.0,3,5,1,Allen Crabbe,2017-18
Kemba Walker,3,5:43,23.1,7,27,0,0,1,2,9,22.2,0,1,0.0,3,3,2,Allen Crabbe,2017-18
