OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
LaMarcus Aldridge,4,27:50,94.4,37,117,2,3,2,17,40,42.5,0,1,0.0,3,3,2,Anthony Davis,2017-18
Karl-Anthony Towns,4,24:01,81.3,27,117,4,5,2,10,19,52.6,4,4,100.0,3,4,3,Anthony Davis,2017-18
Steven Adams,3,17:33,70.6,24,106,1,5,1,9,14,64.3,0,0,0.0,6,11,5,Anthony Davis,2017-18
DeAndre Jordan,4,18:37,70.3,8,91,1,1,0,4,10,40.0,0,0,0.0,0,4,3,Anthony Davis,2017-18
Kristaps Porzingis,2,17:49,67.3,25,79,0,1,1,10,28,35.7,2,12,16.7,3,4,2,Anthony Davis,2017-18
Rudy Gobert,2,18:08,62.6,10,97,3,1,2,3,9,33.3,0,0,0.0,4,4,1,Anthony Davis,2017-18
Marc Gasol,3,16:13,59.6,15,72,6,6,0,5,11,45.5,3,5,60.0,2,2,1,Anthony Davis,2017-18
Blake Griffin,3,14:46,59.4,24,91,5,1,1,10,29,34.5,2,6,33.3,2,2,1,Anthony Davis,2017-18
Draymond Green,3,13:55,56.3,7,77,6,9,2,3,10,30.0,1,5,20.0,0,0,0,Anthony Davis,2017-18
Al Horford,2,14:58,54.6,2,66,3,3,0,1,8,12.5,0,4,0.0,0,0,0,Anthony Davis,2017-18
Lauri Markkanen,2,14:04,54.4,11,52,1,2,1,4,10,40.0,2,7,28.6,1,1,1,Anthony Davis,2017-18
Clint Capela,3,14:34,51.5,12,97,0,1,2,6,8,75.0,0,0,0.0,0,1,2,Anthony Davis,2017-18
Kosta Koufos,3,14:18,50.1,8,57,2,0,3,3,11,27.3,0,0,0.0,2,2,1,Anthony Davis,2017-18
Al-Farouq Aminu,3,12:53,47.8,16,62,1,1,1,5,14,35.7,2,9,22.2,4,4,2,Anthony Davis,2017-18
