OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Zach Randolph,2,5:38,19.9,10,17,0,2,1,4,7,57.1,2,4,50.0,0,0,0,Richaun Holmes,2017-18
Miles Plumlee,2,5:10,19.6,3,27,1,1,0,1,1,100.0,0,0,0.0,1,2,1,Richaun Holmes,2017-18
Andre Drummond,2,4:53,19.1,2,30,0,1,0,1,3,33.3,0,0,0.0,0,2,1,Richaun Holmes,2017-18
Julius Randle,2,5:29,19.1,0,27,2,1,0,0,3,0.0,0,1,0.0,0,0,1,Richaun Holmes,2017-18
Dante Cunningham,4,5:02,18.8,4,27,2,0,1,1,4,25.0,1,2,50.0,1,2,1,Richaun Holmes,2017-18
Tyler Zeller,1,3:59,17.0,6,21,1,0,0,2,2,100.0,0,0,0.0,2,2,1,Richaun Holmes,2017-18
Taj Gibson,1,4:52,17.0,0,23,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Richaun Holmes,2017-18
Thon Maker,2,4:28,16.8,2,12,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Richaun Holmes,2017-18
Enes Kanter,1,4:03,15.5,5,21,0,0,0,1,3,33.3,0,0,0.0,3,4,2,Richaun Holmes,2017-18
Nikola Vucevic,2,4:16,15.2,4,12,0,2,0,1,6,16.7,0,0,0.0,2,2,1,Richaun Holmes,2017-18
Jahlil Okafor,2,4:31,15.2,11,21,0,0,0,5,7,71.4,1,1,100.0,0,0,0,Richaun Holmes,2017-18
Karl-Anthony Towns,1,3:40,14.3,2,21,1,0,0,0,3,0.0,0,1,0.0,2,2,1,Richaun Holmes,2017-18
Dwight Howard,2,4:02,14.2,7,29,0,1,0,3,3,100.0,0,0,0.0,1,6,3,Richaun Holmes,2017-18
Deyonta Davis,1,3:37,14.1,8,20,0,0,0,4,7,57.1,0,0,0.0,0,0,0,Richaun Holmes,2017-18
Dewayne Dedmon,2,3:48,13.7,5,17,0,1,2,2,6,33.3,0,0,0.0,1,1,1,Richaun Holmes,2017-18
Dwight Powell,1,3:21,13.5,4,13,2,0,0,1,2,50.0,1,1,100.0,1,2,1,Richaun Holmes,2017-18
Willy Hernangomez,3,3:36,13.4,5,18,0,0,0,1,1,100.0,0,0,0.0,3,4,1,Richaun Holmes,2017-18
Jakob Poeltl,2,3:07,13.1,4,17,0,0,1,2,3,66.7,0,0,0.0,0,0,0,Richaun Holmes,2017-18
Robin Lopez,1,3:08,13.0,2,19,1,0,0,1,4,25.0,0,0,0.0,0,0,0,Richaun Holmes,2017-18
Jeff Green,3,3:35,13.0,2,9,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Richaun Holmes,2017-18
DeMarcus Cousins,1,3:28,12.3,6,16,0,1,1,2,5,40.0,1,2,50.0,1,2,1,Richaun Holmes,2017-18
Bam Adebayo,1,3:38,12.3,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Richaun Holmes,2017-18
Rudy Gobert,1,3:38,12.2,3,8,1,0,0,1,2,50.0,0,0,0.0,1,2,1,Richaun Holmes,2017-18
Bismack Biyombo,3,2:53,12.2,2,22,1,0,0,1,2,50.0,0,0,0.0,0,2,1,Richaun Holmes,2017-18
Kevon Looney,2,3:12,11.7,2,25,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Richaun Holmes,2017-18
Al Horford,1,3:10,11.6,6,24,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Richaun Holmes,2017-18
Bobby Portis,2,2:59,11.6,5,16,0,0,0,2,2,100.0,0,0,0.0,1,1,1,Richaun Holmes,2017-18
Hassan Whiteside,1,2:53,11.3,1,8,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Richaun Holmes,2017-18
Nikola Jokic,1,3:05,10.4,5,10,0,1,0,1,2,50.0,1,2,50.0,2,2,1,Richaun Holmes,2017-18
Myles Turner,1,2:58,10.2,0,8,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Richaun Holmes,2017-18
John Henson,2,2:41,10.1,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Richaun Holmes,2017-18
Marreese Speights,2,2:25,9.6,4,17,0,0,0,1,4,25.0,0,3,0.0,2,3,1,Richaun Holmes,2017-18
Aaron Gordon,2,2:54,9.3,7,14,0,0,0,3,7,42.9,1,3,33.3,0,0,0,Richaun Holmes,2017-18
Anthony Davis,1,2:07,9.2,2,11,0,0,1,1,6,16.7,0,0,0.0,0,0,1,Richaun Holmes,2017-18
JaVale McGee,2,2:08,9.0,5,9,0,0,0,2,3,66.7,0,0,0.0,1,1,1,Richaun Holmes,2017-18
Luke Kornet,1,1:51,9.0,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Richaun Holmes,2017-18
Willie Cauley-Stein,2,2:39,8.9,2,11,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Richaun Holmes,2017-18
Gorgui Dieng,2,2:10,8.6,0,9,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Richaun Holmes,2017-18
Jonas Valanciunas,2,2:18,8.5,0,6,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Richaun Holmes,2017-18
