OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jerian Grant,3,6:02,23.4,2,34,5,0,0,1,3,33.3,0,1,0.0,0,0,0,Shane Larkin,2017-18
D'Angelo Russell,1,4:45,21.7,7,15,1,3,0,3,6,50.0,1,2,50.0,0,0,0,Shane Larkin,2017-18
Damian Lillard,1,5:35,21.4,0,27,2,2,0,0,4,0.0,0,2,0.0,0,0,0,Shane Larkin,2017-18
Ricky Rubio,2,5:31,20.6,2,23,2,0,0,1,6,16.7,0,2,0.0,0,0,0,Shane Larkin,2017-18
Jerryd Bayless,2,5:47,20.1,3,36,2,0,0,1,5,20.0,1,2,50.0,0,0,0,Shane Larkin,2017-18
Lou Williams,1,4:28,20.0,0,31,2,2,0,0,2,0.0,0,1,0.0,0,0,0,Shane Larkin,2017-18
Kemba Walker,2,4:35,17.5,2,18,3,0,0,1,5,20.0,0,1,0.0,0,0,0,Shane Larkin,2017-18
Ian Clark,2,3:55,17.2,7,27,1,0,0,3,3,100.0,1,1,100.0,0,0,0,Shane Larkin,2017-18
Tomas Satoransky,3,4:16,17.2,6,21,0,1,0,3,4,75.0,0,1,0.0,0,0,0,Shane Larkin,2017-18
Darren Collison,3,4:34,15.2,2,19,1,2,0,0,2,0.0,0,0,0.0,2,2,1,Shane Larkin,2017-18
Jarrett Jack,1,3:53,14.5,0,14,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Shane Larkin,2017-18
Tyler Ulis,1,3:19,14.4,10,18,2,1,0,3,3,100.0,1,1,100.0,3,4,1,Shane Larkin,2017-18
Shelvin Mack,3,3:47,14.0,2,15,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Shane Larkin,2017-18
Michael Carter-Williams,3,4:31,14.0,0,14,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Shane Larkin,2017-18
T.J. McConnell,2,3:49,12.9,5,16,0,1,0,2,2,100.0,1,1,100.0,0,0,1,Shane Larkin,2017-18
Frank Mason III,2,3:28,12.3,2,16,1,0,0,1,4,25.0,0,0,0.0,0,0,0,Shane Larkin,2017-18
Ryan Arcidiacono,1,2:59,12.2,5,24,1,1,0,2,2,100.0,1,1,100.0,0,0,0,Shane Larkin,2017-18
J.J. Barea,2,2:58,11.2,4,21,3,2,0,1,2,50.0,1,1,100.0,1,2,1,Shane Larkin,2017-18
Cory Joseph,3,2:50,10.4,0,13,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Shane Larkin,2017-18
Malik Monk,2,2:20,10.0,0,9,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Shane Larkin,2017-18
John Wall,2,2:32,9.7,3,13,0,0,0,1,1,100.0,1,1,100.0,0,1,0,Shane Larkin,2017-18
Bradley Beal,3,2:32,9.6,2,15,0,1,0,0,1,0.0,0,0,0.0,2,2,1,Shane Larkin,2017-18
Kris Dunn,1,2:31,9.4,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shane Larkin,2017-18
CJ McCollum,1,2:36,9.3,6,16,1,0,0,3,4,75.0,0,0,0.0,0,0,0,Shane Larkin,2017-18
Isaiah Taylor,2,2:44,9.2,2,14,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Shane Larkin,2017-18
Emmanuel Mudiay,1,2:27,9.0,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Shane Larkin,2017-18
Spencer Dinwiddie,3,2:22,8.8,5,14,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Shane Larkin,2017-18
Goran Dragic,2,2:43,8.8,2,5,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Shane Larkin,2017-18
Raymond Felton,1,2:18,8.8,2,4,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Shane Larkin,2017-18
