OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Pau Gasol,4,18:11,66.3,15,89,5,3,0,6,14,42.9,1,3,33.3,2,2,2,Dirk Nowitzki,2017-18
Taj Gibson,4,15:57,61.9,8,77,2,1,0,2,7,28.6,0,1,0.0,4,5,3,Dirk Nowitzki,2017-18
Willie Cauley-Stein,4,16:14,56.9,17,59,1,2,0,7,12,58.3,0,0,0.0,3,6,3,Dirk Nowitzki,2017-18
Brook Lopez,4,13:17,53.9,13,87,2,0,2,4,19,21.1,1,8,12.5,4,8,2,Dirk Nowitzki,2017-18
Mason Plumlee,4,12:34,49.8,8,76,0,4,0,3,8,37.5,0,0,0.0,2,4,2,Dirk Nowitzki,2017-18
Jarell Martin,4,13:01,46.0,13,49,2,2,0,4,8,50.0,2,3,66.7,3,4,2,Dirk Nowitzki,2017-18
Derrick Favors,3,11:37,44.5,15,81,2,1,1,6,18,33.3,0,2,0.0,3,4,3,Dirk Nowitzki,2017-18
DeAndre Jordan,3,10:36,38.8,6,55,0,2,1,2,5,40.0,0,0,0.0,2,2,1,Dirk Nowitzki,2017-18
Al-Farouq Aminu,3,10:26,37.0,10,49,2,0,0,4,12,33.3,2,10,20.0,0,0,0,Dirk Nowitzki,2017-18
Bam Adebayo,2,10:25,35.8,4,79,4,1,0,2,5,40.0,0,0,0.0,0,0,1,Dirk Nowitzki,2017-18
Jerami Grant,4,9:01,35.2,13,32,0,1,0,3,8,37.5,0,2,0.0,7,7,3,Dirk Nowitzki,2017-18
Kosta Koufos,4,9:30,33.3,17,56,1,1,0,8,11,72.7,0,0,0.0,1,2,1,Dirk Nowitzki,2017-18
Thaddeus Young,2,8:06,32.4,7,44,0,1,1,3,10,30.0,1,4,25.0,0,0,0,Dirk Nowitzki,2017-18
Zaza Pachulia,3,7:27,31.0,6,42,1,1,0,2,4,50.0,0,0,0.0,2,2,1,Dirk Nowitzki,2017-18
David West,4,7:41,30.7,7,42,5,0,0,3,4,75.0,0,0,0.0,1,1,1,Dirk Nowitzki,2017-18
Rudy Gobert,3,8:41,30.3,12,40,2,2,0,4,4,100.0,0,0,0.0,4,6,2,Dirk Nowitzki,2017-18
John Henson,2,7:01,29.9,1,31,2,1,0,0,2,0.0,0,0,0.0,1,4,1,Dirk Nowitzki,2017-18
Tyson Chandler,2,8:25,28.1,2,36,2,0,0,1,2,50.0,0,0,0.0,0,0,0,Dirk Nowitzki,2017-18
Jarrett Allen,2,7:16,26.3,0,39,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Dirk Nowitzki,2017-18
Kyle O'Quinn,2,6:21,24.5,6,38,3,1,0,2,4,50.0,0,0,0.0,2,2,2,Dirk Nowitzki,2017-18
DeMarcus Cousins,2,5:19,24.0,2,16,1,1,0,0,4,0.0,0,3,0.0,2,2,1,Dirk Nowitzki,2017-18
JaMychal Green,2,6:32,23.5,6,38,0,0,0,3,8,37.5,0,3,0.0,0,0,0,Dirk Nowitzki,2017-18
