OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Mike Scott,1,3:20,12.2,2,10,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Dante Cunningham,1,2:31,9.7,0,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Cristiano Felicio,1,1:39,5.5,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Cheick Diallo,1,1:24,4.3,4,2,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Adreian Payne,2017-18
Jason Smith,1,0:50,2.7,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Ian Mahinmi,1,0:38,2.5,3,8,0,1,0,1,1,100.0,0,0,0.0,1,1,1,Adreian Payne,2017-18
Kelly Olynyk,1,0:32,2.0,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Jodie Meeks,1,0:32,1.9,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Darius Miller,1,0:23,1.6,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
DeMarcus Cousins,1,0:26,1.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Tim Frazier,1,0:13,1.3,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Tomas Satoransky,1,0:16,1.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Chris McCullough,1,0:26,1.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Ian Clark,1,0:27,1.3,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Kelly Oubre Jr.,1,0:22,1.2,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Jerian Grant,1,0:14,1.1,0,2,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Sam Dekker,1,0:15,0.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Markieff Morris,1,0:15,0.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Jameer Nelson,1,0:15,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Quincy Pondexter,1,0:14,0.6,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Adreian Payne,2017-18
Denzel Valentine,1,0:11,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Paul Zipser,1,0:06,0.3,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Jawun Evans,1,0:05,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
John Wall,1,0:05,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Jrue Holiday,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Jordan Mickey,1,0:04,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Rajon Rondo,1,0:01,0.2,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Charles Cooke,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Anthony Davis,1,0:02,0.1,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Bradley Beal,1,0:03,0.1,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Derrick Walton,1,0:02,0.1,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
C.J. Williams,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
Tyler Johnson,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
David Nwaba,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
DeAndre Jordan,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Adreian Payne,2017-18
