OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kevin Durant,2,9:23,38.3,18,60,7,1,0,7,11,63.6,2,4,50.0,2,2,1,Danuel House Jr.,2017-18
Nick Young,2,4:57,20.6,6,41,0,1,0,2,5,40.0,2,5,40.0,0,0,0,Danuel House Jr.,2017-18
Dorian Finney-Smith,1,5:27,18.5,2,31,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Aaron Harrison,1,5:07,17.1,1,17,0,0,0,0,5,0.0,0,3,0.0,1,2,1,Danuel House Jr.,2017-18
Klay Thompson,2,2:58,14.3,18,31,0,0,0,7,10,70.0,4,6,66.7,0,0,0,Danuel House Jr.,2017-18
Justin Jackson,1,2:53,14.1,2,11,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Danuel House Jr.,2017-18
Darius Miller,1,3:01,12.9,3,26,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Danuel House Jr.,2017-18
Manu Ginobili,2,2:55,11.8,5,12,0,1,0,1,1,100.0,1,1,100.0,2,2,1,Danuel House Jr.,2017-18
CJ Miles,1,2:53,10.6,2,11,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Danuel House Jr.,2017-18
Jrue Holiday,1,2:22,10.4,7,17,1,0,0,3,3,100.0,1,1,100.0,0,0,0,Danuel House Jr.,2017-18
Bogdan Bogdanovic,1,2:23,10.2,5,12,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Danuel House Jr.,2017-18
Derrick White,3,2:34,9.9,0,9,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Gerald Green,2,2:39,9.6,3,17,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Danuel House Jr.,2017-18
Brandon Paul,3,2:37,9.4,2,14,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Trevor Ariza,2,2:43,9.2,3,16,1,0,0,1,3,33.3,1,3,33.3,0,0,0,Danuel House Jr.,2017-18
Jamal Crawford,2,2:39,8.8,4,13,2,0,0,1,3,33.3,1,2,50.0,1,1,0,Danuel House Jr.,2017-18
Joe Johnson,2,1:55,8.4,0,18,2,0,1,0,2,0.0,0,0,0.0,0,0,1,Danuel House Jr.,2017-18
Jimmy Butler,2,2:10,8.3,2,6,0,2,0,1,2,50.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Kevon Looney,2,2:03,7.8,2,14,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Danuel House Jr.,2017-18
Luc Mbah a Moute,1,2:04,7.8,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Devin Harris,2,2:11,7.8,6,15,0,0,0,2,2,100.0,0,0,0.0,2,2,1,Danuel House Jr.,2017-18
Kyle Anderson,2,1:47,7.2,0,16,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
DeMar DeRozan,1,1:57,7.0,4,11,0,0,0,2,5,40.0,0,3,0.0,0,0,0,Danuel House Jr.,2017-18
Shaun Livingston,2,1:42,7.0,0,2,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Ryan Anderson,2,1:47,6.6,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Yogi Ferrell,3,1:42,6.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Michael Kidd-Gilchrist,1,1:49,6.1,2,10,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Danuel House Jr.,2017-18
Lou Williams,2,1:11,6.1,4,1,0,0,0,1,3,33.3,0,0,0.0,2,2,0,Danuel House Jr.,2017-18
Wesley Matthews,2,1:41,6.0,2,6,0,0,0,0,1,0.0,0,0,0.0,2,2,0,Danuel House Jr.,2017-18
Kyle Collinsworth,2,1:25,6.0,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Dillon Brooks,1,1:51,5.9,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
E'Twaun Moore,1,1:13,5.9,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Kawhi Leonard,1,2:08,5.8,2,4,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Buddy Hield,1,1:11,5.7,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Doug McDermott,1,1:28,5.2,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Harrison Barnes,2,1:11,5.0,4,5,0,0,0,1,1,100.0,0,0,0.0,2,4,1,Danuel House Jr.,2017-18
Andrew Wiggins,2,1:22,5.0,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Bryn Forbes,2,1:10,4.6,0,13,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Danuel House Jr.,2017-18
Quinn Cook,2,0:56,4.5,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Nikola Mirotic,1,1:02,4.4,3,12,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Danuel House Jr.,2017-18
Royce O'Neale,1,1:23,4.3,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Lance Stephenson,1,1:01,3.9,0,13,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Cory Joseph,1,1:01,3.7,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Darren Collison,1,1:03,3.7,2,7,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Danuel House Jr.,2017-18
De'Aaron Fox,1,0:58,3.7,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
P.J. Tucker,2,0:58,3.7,0,5,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Danuel House Jr.,2017-18
Patty Mills,3,0:43,3.6,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Jordan Bell,2,0:46,3.6,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Tyreke Evans,1,0:55,3.4,2,6,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Danuel House Jr.,2017-18
Anthony Davis,1,0:46,3.4,3,5,0,0,0,1,2,50.0,0,0,0.0,1,1,1,Danuel House Jr.,2017-18
Charles Cooke,1,0:37,3.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
Jalen Jones,1,0:43,3.2,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Danuel House Jr.,2017-18
Draymond Green,2,0:39,3.2,0,14,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Danuel House Jr.,2017-18
