OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Devin Booker,4,15:35,65.2,21,77,2,3,0,8,21,38.1,5,12,41.7,0,0,0,Corey Brewer,2017-18
Patty Mills,2,11:05,38.9,9,49,1,3,0,2,5,40.0,2,3,66.7,3,3,1,Corey Brewer,2017-18
Lou Williams,4,9:41,35.1,3,55,4,2,0,1,5,20.0,0,3,0.0,1,2,1,Corey Brewer,2017-18
James Harden,5,9:01,34.7,33,55,5,3,0,7,12,58.3,3,6,50.0,16,20,7,Corey Brewer,2017-18
Will Barton,3,8:52,31.6,5,45,0,2,0,2,6,33.3,1,5,20.0,0,0,0,Corey Brewer,2017-18
Tyler Johnson,2,8:24,31.4,5,40,2,0,0,2,4,50.0,1,2,50.0,0,0,0,Corey Brewer,2017-18
Trevor Ariza,5,7:42,29.0,8,49,0,2,0,2,4,50.0,2,3,66.7,2,2,0,Corey Brewer,2017-18
E'Twaun Moore,3,6:08,28.4,11,51,1,2,0,4,6,66.7,3,5,60.0,0,0,0,Corey Brewer,2017-18
DeMar DeRozan,2,7:05,27.1,11,43,2,1,0,3,8,37.5,1,2,50.0,4,4,2,Corey Brewer,2017-18
Josh Huestis,4,7:20,23.4,0,26,1,2,0,0,3,0.0,0,2,0.0,0,0,0,Corey Brewer,2017-18
CJ Miles,2,6:20,23.3,1,32,0,0,0,0,2,0.0,0,2,0.0,1,2,0,Corey Brewer,2017-18
Gerald Green,3,6:09,22.7,6,41,0,0,0,2,5,40.0,2,4,50.0,0,0,0,Corey Brewer,2017-18
Garrett Temple,4,6:26,21.9,8,32,1,3,0,3,6,50.0,2,3,66.7,0,0,0,Corey Brewer,2017-18
Bojan Bogdanovic,1,5:58,21.4,4,19,0,1,0,2,6,33.3,0,3,0.0,0,0,0,Corey Brewer,2017-18
Jamal Crawford,3,5:10,20.3,16,33,1,1,0,6,13,46.2,3,7,42.9,1,1,0,Corey Brewer,2017-18
Ben McLemore,1,5:53,20.2,5,31,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Corey Brewer,2017-18
Klay Thompson,4,5:04,20.0,9,32,1,1,0,4,7,57.1,1,3,33.3,0,0,0,Corey Brewer,2017-18
Jayson Tatum,1,5:15,19.7,7,27,2,0,0,2,2,100.0,1,1,100.0,2,2,2,Corey Brewer,2017-18
Jodie Meeks,2,0:33,19.1,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Corey Brewer,2017-18
Paul George,4,4:56,18.4,15,26,1,2,0,4,8,50.0,3,6,50.0,4,6,3,Corey Brewer,2017-18
Josh Jackson,5,4:49,18.3,2,17,0,1,0,1,5,20.0,0,3,0.0,0,0,0,Corey Brewer,2017-18
Darius Miller,3,3:49,17.7,7,23,0,0,0,2,3,66.7,1,2,50.0,2,2,1,Corey Brewer,2017-18
Bogdan Bogdanovic,3,4:49,17.3,7,29,1,2,0,3,6,50.0,1,3,33.3,0,0,0,Corey Brewer,2017-18
Dillon Brooks,3,4:05,15.3,10,34,0,0,0,4,7,57.1,2,4,50.0,0,0,0,Corey Brewer,2017-18
Justin Jackson,1,4:16,15.2,6,27,0,0,0,2,4,50.0,2,4,50.0,0,0,0,Corey Brewer,2017-18
Wesley Johnson,3,4:01,15.2,3,15,1,0,1,1,2,50.0,1,1,100.0,0,0,0,Corey Brewer,2017-18
CJ McCollum,4,4:29,14.9,8,14,0,0,0,3,10,30.0,2,5,40.0,0,1,1,Corey Brewer,2017-18
Eric Gordon,4,3:34,14.3,5,28,0,1,0,2,5,40.0,1,3,33.3,0,1,1,Corey Brewer,2017-18
Dragan Bender,5,3:37,13.8,13,30,1,0,0,5,6,83.3,3,4,75.0,0,0,0,Corey Brewer,2017-18
Evan Turner,2,4:26,13.8,0,13,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Corey Brewer,2017-18
Doug McDermott,3,3:49,13.1,5,20,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Corey Brewer,2017-18
Maurice Harkless,2,4:19,13.1,5,18,2,0,0,2,3,66.7,1,2,50.0,0,0,0,Corey Brewer,2017-18
Tyler Dorsey,2,3:47,13.1,0,10,2,0,1,0,4,0.0,0,3,0.0,0,0,0,Corey Brewer,2017-18
Wayne Ellington,2,2:55,12.7,2,14,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Corey Brewer,2017-18
Taurean Prince,1,3:03,11.4,9,14,0,1,1,2,8,25.0,1,5,20.0,4,4,0,Corey Brewer,2017-18
