OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Dejounte Murray,2,4:20,15.6,4,20,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Kay Felder,2017-18
Cory Joseph,1,3:18,14.2,2,16,2,1,0,1,3,33.3,0,2,0.0,0,0,0,Kay Felder,2017-18
Delon Wright,2,3:35,12.1,5,26,0,1,0,1,2,50.0,1,1,100.0,2,2,0,Kay Felder,2017-18
Fred VanVleet,2,2:49,11.6,2,17,1,1,0,0,1,0.0,0,0,0.0,2,2,1,Kay Felder,2017-18
Iman Shumpert,1,2:55,11.5,0,19,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Kay Felder,2017-18
Isaiah Taylor,1,2:46,10.5,3,14,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Kay Felder,2017-18
Kyle Lowry,2,2:31,9.8,0,9,3,1,0,0,1,0.0,0,1,0.0,0,0,0,Kay Felder,2017-18
Patty Mills,2,2:32,8.7,0,11,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Kay Felder,2017-18
Bryn Forbes,2,1:27,5.2,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kay Felder,2017-18
Quinn Cook,1,1:21,4.7,2,13,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Kay Felder,2017-18
Ricky Rubio,1,1:16,3.4,0,3,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Kay Felder,2017-18
Jose Calderon,1,1:05,3.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kay Felder,2017-18
Kyle Korver,1,0:31,2.9,3,8,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Kay Felder,2017-18
Kadeem Allen,1,0:45,2.8,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Kay Felder,2017-18
Darren Collison,1,0:37,2.5,0,6,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Kay Felder,2017-18
Abdel Nader,1,0:28,2.3,0,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Kay Felder,2017-18
CJ Miles,2,0:38,2.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kay Felder,2017-18
Cameron Payne,1,0:14,2.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kay Felder,2017-18
Brandon Paul,1,0:26,2.1,0,5,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Kay Felder,2017-18
JaVale McGee,1,0:14,2.1,0,3,0,0,1,0,2,0.0,0,1,0.0,0,0,0,Kay Felder,2017-18
Bojan Bogdanovic,1,0:30,2.1,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Kay Felder,2017-18
Pat Connaughton,1,0:46,2.0,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Kay Felder,2017-18
Jakob Poeltl,2,0:28,2.0,0,3,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kay Felder,2017-18
Kent Bazemore,1,0:24,1.9,0,4,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Kay Felder,2017-18
Alex Abrines,1,0:39,1.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kay Felder,2017-18
Norman Powell,2,0:22,1.9,3,5,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Kay Felder,2017-18
Joe Young,1,0:23,1.9,1,2,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Kay Felder,2017-18
