OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jeff Teague,4,29:37,104.9,15,140,13,4,0,4,6,66.7,2,3,66.7,5,8,2,Russell Westbrook,2017-18
Ricky Rubio,4,21:04,71.8,2,73,0,5,0,1,5,20.0,0,3,0.0,0,0,0,Russell Westbrook,2017-18
Rajon Rondo,3,17:17,70.5,5,88,14,2,0,2,4,50.0,1,2,50.0,0,0,0,Russell Westbrook,2017-18
Dejounte Murray,4,19:31,70.1,10,68,3,3,1,4,11,36.4,1,4,25.0,1,1,1,Russell Westbrook,2017-18
Dennis Smith Jr.,4,19:20,69.9,7,79,6,0,1,2,10,20.0,1,6,16.7,2,2,0,Russell Westbrook,2017-18
Stephen Curry,3,16:13,68.2,7,61,1,4,0,3,9,33.3,1,5,20.0,0,0,0,Russell Westbrook,2017-18
Jamal Murray,4,18:29,66.1,15,95,4,0,2,6,13,46.2,3,5,60.0,0,0,0,Russell Westbrook,2017-18
Elfrid Payton,3,16:18,66.1,7,74,4,2,0,3,4,75.0,0,1,0.0,1,3,1,Russell Westbrook,2017-18
Damian Lillard,3,18:38,65.7,15,89,10,1,1,4,11,36.4,0,5,0.0,7,7,1,Russell Westbrook,2017-18
De'Aaron Fox,3,16:01,56.6,4,76,6,3,0,2,4,50.0,0,2,0.0,0,0,0,Russell Westbrook,2017-18
Robert Covington,2,15:26,55.6,3,62,2,0,0,1,9,11.1,1,5,20.0,0,0,0,Russell Westbrook,2017-18
Darren Collison,2,14:04,52.7,5,56,2,3,0,2,5,40.0,1,2,50.0,0,0,0,Russell Westbrook,2017-18
George Hill,3,13:40,48.9,3,50,2,1,0,1,4,25.0,1,4,25.0,0,0,0,Russell Westbrook,2017-18
Goran Dragic,2,12:05,45.1,2,56,4,1,0,0,2,0.0,0,1,0.0,2,2,1,Russell Westbrook,2017-18
Kyle Lowry,2,12:00,43.7,8,57,5,1,0,2,5,40.0,1,3,33.3,3,3,1,Russell Westbrook,2017-18
Kemba Walker,2,11:56,42.2,2,45,2,3,1,1,4,25.0,0,2,0.0,0,0,0,Russell Westbrook,2017-18
Josh Hart,3,13:14,41.8,2,56,1,0,0,1,3,33.3,0,2,0.0,0,0,0,Russell Westbrook,2017-18
Garrett Temple,4,10:46,37.9,5,41,6,1,0,2,4,50.0,1,2,50.0,0,0,1,Russell Westbrook,2017-18
Jimmy Butler,4,10:04,37.7,7,63,3,2,0,3,8,37.5,0,1,0.0,1,1,1,Russell Westbrook,2017-18
Yogi Ferrell,4,10:14,36.8,8,30,0,3,0,2,2,100.0,2,2,100.0,2,2,0,Russell Westbrook,2017-18
Austin Rivers,2,9:43,35.9,11,54,1,1,0,4,7,57.1,3,5,60.0,0,0,0,Russell Westbrook,2017-18
Terry Rozier,2,10:02,35.0,11,47,1,2,0,4,8,50.0,3,7,42.9,0,0,0,Russell Westbrook,2017-18
Tyler Ennis,2,8:35,33.1,2,38,3,0,0,1,2,50.0,0,0,0.0,0,0,0,Russell Westbrook,2017-18
D.J. Augustin,2,9:16,33.1,8,49,3,2,0,3,4,75.0,2,3,66.7,0,0,0,Russell Westbrook,2017-18
Eric Gordon,2,9:14,32.9,8,58,0,4,0,2,4,50.0,1,3,33.3,3,3,1,Russell Westbrook,2017-18
Quinn Cook,1,7:55,31.0,7,55,2,0,0,2,2,100.0,1,1,100.0,2,2,0,Russell Westbrook,2017-18
Sindarius Thornwell,3,8:00,31.0,0,41,0,1,0,0,0,0.0,0,0,0.0,0,0,1,Russell Westbrook,2017-18
John Wall,1,7:21,28.6,8,44,7,1,0,2,4,50.0,2,4,50.0,2,2,1,Russell Westbrook,2017-18
Kobi Simmons,1,7:48,27.7,4,27,3,0,0,2,7,28.6,0,2,0.0,0,0,0,Russell Westbrook,2017-18
Tomas Satoransky,2,8:12,27.7,0,37,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Russell Westbrook,2017-18
Andrew Harrison,2,8:10,26.1,8,39,1,2,0,3,5,60.0,2,2,100.0,0,0,0,Russell Westbrook,2017-18
Andrew Wiggins,4,7:17,25.6,2,40,0,0,0,1,4,25.0,0,2,0.0,0,0,1,Russell Westbrook,2017-18
Danny Green,4,7:47,25.2,2,35,1,0,0,1,5,20.0,0,3,0.0,0,0,0,Russell Westbrook,2017-18
Harrison Barnes,4,7:26,25.1,2,25,3,5,0,1,4,25.0,0,1,0.0,0,0,0,Russell Westbrook,2017-18
Ish Smith,2,6:35,25.0,9,27,0,1,0,4,4,100.0,1,1,100.0,0,0,0,Russell Westbrook,2017-18
Malcolm Brogdon,2,6:30,24.3,2,18,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Russell Westbrook,2017-18
Jrue Holiday,3,5:50,24.2,3,34,3,1,0,1,6,16.7,1,2,50.0,0,0,0,Russell Westbrook,2017-18
Gary Harris,3,6:32,23.9,7,41,1,0,0,2,3,66.7,2,3,66.7,1,2,1,Russell Westbrook,2017-18
Patty Mills,4,6:35,23.7,2,38,3,1,0,0,3,0.0,0,2,0.0,2,2,0,Russell Westbrook,2017-18
Josh Jackson,3,7:09,23.5,3,32,0,1,0,1,3,33.3,1,3,33.3,0,0,0,Russell Westbrook,2017-18
Donovan Mitchell,3,6:27,23.3,4,29,1,1,1,0,1,0.0,0,0,0.0,4,4,1,Russell Westbrook,2017-18
Devin Harris,3,6:20,22.9,0,42,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Russell Westbrook,2017-18
Chris Paul,2,5:59,21.8,0,30,3,2,0,0,0,0.0,0,0,0.0,0,0,0,Russell Westbrook,2017-18
Jerian Grant,2,6:34,21.5,0,25,4,0,0,0,1,0.0,0,0,0.0,0,0,0,Russell Westbrook,2017-18
Torrey Craig,3,6:24,21.2,2,31,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Russell Westbrook,2017-18
Reggie Jackson,1,6:19,20.9,0,21,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Russell Westbrook,2017-18
Kris Dunn,2,6:13,20.5,2,13,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Russell Westbrook,2017-18
Will Barton,4,5:40,20.3,6,51,3,0,0,2,4,50.0,0,2,0.0,2,2,1,Russell Westbrook,2017-18
Kent Bazemore,1,5:27,20.0,2,26,3,2,0,1,1,100.0,0,0,0.0,0,0,0,Russell Westbrook,2017-18
James Harden,3,5:50,19.9,4,26,5,1,2,1,4,25.0,0,0,0.0,2,2,0,Russell Westbrook,2017-18
Rodney Hood,3,5:46,19.7,0,22,0,1,0,0,2,0.0,0,2,0.0,0,0,0,Russell Westbrook,2017-18
Pat Connaughton,4,6:03,19.7,0,29,0,1,0,0,2,0.0,0,2,0.0,0,0,0,Russell Westbrook,2017-18
Devin Booker,3,5:10,19.7,7,37,2,0,0,3,8,37.5,1,2,50.0,0,0,0,Russell Westbrook,2017-18
Shabazz Napier,3,5:59,19.6,3,18,3,0,0,0,1,0.0,0,0,0.0,3,3,1,Russell Westbrook,2017-18
CJ McCollum,4,5:25,19.4,10,39,2,0,0,4,6,66.7,2,3,66.7,0,0,0,Russell Westbrook,2017-18
