OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Andrew Wiggins,2,3:46,15.1,6,20,0,2,2,1,5,20.0,1,2,50.0,3,4,2,Antonius Cleveland,2017-18
Marco Belinelli,1,1:52,7.8,5,10,0,0,0,1,3,33.3,1,3,33.3,2,2,1,Antonius Cleveland,2017-18
C.J. Williams,1,1:33,6.7,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Kawhi Leonard,1,1:37,5.7,0,4,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Kelly Oubre Jr.,1,1:19,5.4,2,10,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Antonius Cleveland,2017-18
Andre Iguodala,1,1:11,5.2,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Kevin Durant,1,1:25,5.0,4,7,1,1,0,2,3,66.7,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Manu Ginobili,3,0:56,4.9,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Antonius Cleveland,2017-18
Omri Casspi,1,1:04,4.6,2,5,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Antonius Cleveland,2017-18
Tyus Jones,2,1:02,4.5,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Klay Thompson,1,1:20,4.4,8,11,0,0,0,3,4,75.0,2,2,100.0,0,0,0,Antonius Cleveland,2017-18
Justise Winslow,1,1:14,4.2,3,5,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Antonius Cleveland,2017-18
Bradley Beal,1,1:05,4.1,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Antonius Cleveland,2017-18
Rashad Vaughn,2,1:10,4.0,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Derrick Jones Jr.,1,1:08,3.9,1,2,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Antonius Cleveland,2017-18
Jamal Crawford,2,0:40,3.7,2,4,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Antonius Cleveland,2017-18
JJ Redick,1,0:44,3.5,2,5,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Wayne Ellington,1,0:31,3.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Abdel Nader,1,1:07,3.4,0,7,1,2,0,0,1,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Semi Ojeleye,1,0:52,3.0,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Dillon Brooks,1,0:42,2.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Robert Covington,1,0:32,2.7,3,14,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Antonius Cleveland,2017-18
DeAndre Liggins,1,0:25,2.4,2,5,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Quinn Cook,1,0:38,2.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Jordan Bell,1,0:40,2.3,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Jimmy Butler,1,0:37,2.2,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Gorgui Dieng,2,0:25,1.9,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
James Ennis III,1,0:33,1.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Nemanja Bjelica,1,0:29,1.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Khris Middleton,1,0:30,1.8,5,5,0,0,0,1,1,100.0,1,1,100.0,2,2,0,Antonius Cleveland,2017-18
Kelly Olynyk,1,0:22,1.8,2,2,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Antonius Cleveland,2017-18
Karl-Anthony Towns,2,0:25,1.7,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Gary Payton II,1,0:24,1.7,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Antonius Cleveland,2017-18
Malcolm Brogdon,1,0:33,1.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Jodie Meeks,1,0:28,1.6,1,3,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Antonius Cleveland,2017-18
Jason Terry,1,0:25,1.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
Giannis Antetokounmpo,1,0:22,1.5,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2017-18
