OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jakob Poeltl,1,1:43,6.8,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Michael Beasley,1,1:27,5.9,2,12,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Trevor Ariza,1,1:10,4.3,0,2,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Jameel Warney,2017-18
Lance Thomas,1,0:28,3.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Tarik Black,1,0:58,3.1,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Kyle O'Quinn,1,0:32,2.6,2,2,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Enes Kanter,1,0:38,1.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Gerald Green,1,0:23,1.4,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Pascal Siakam,1,0:16,1.0,2,2,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Joe Johnson,1,0:13,0.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Serge Ibaka,1,0:12,0.7,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Tim Hardaway Jr.,1,0:10,0.7,3,4,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jameel Warney,2017-18
Eric Gordon,1,0:11,0.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Damyean Dotson,1,0:06,0.6,1,1,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Jameel Warney,2017-18
Frank Ntilikina,1,0:08,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Fred VanVleet,1,0:08,0.5,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jameel Warney,2017-18
Emmanuel Mudiay,1,0:08,0.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Delon Wright,1,0:09,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
DeMar DeRozan,1,0:05,0.4,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
CJ Miles,1,0:03,0.2,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jameel Warney,2017-18
Luc Mbah a Moute,1,0:03,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Troy Williams,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
Trey Burke,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jameel Warney,2017-18
