OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Tyler Ennis,1,0:43,4.7,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tim Quarterman,2017-18
Josh Hart,1,0:31,2.6,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tim Quarterman,2017-18
Tim Frazier,1,0:29,1.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tim Quarterman,2017-18
Alex Caruso,1,0:20,1.9,2,9,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Tim Quarterman,2017-18
Kelly Oubre Jr.,1,0:13,1.7,0,0,0,0,0,0,1,0.0,0,1,0.0,0,2,1,Tim Quarterman,2017-18
Brandon Paul,1,0:25,1.1,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tim Quarterman,2017-18
Ramon Sessions,1,0:13,1.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tim Quarterman,2017-18
Andre Ingram,1,0:04,0.7,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tim Quarterman,2017-18
Bryn Forbes,1,0:13,0.7,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tim Quarterman,2017-18
Ivica Zubac,1,0:04,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tim Quarterman,2017-18
Jodie Meeks,1,0:05,0.5,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Tim Quarterman,2017-18
Mike Scott,1,0:04,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tim Quarterman,2017-18
Dejounte Murray,1,0:04,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tim Quarterman,2017-18
Joffrey Lauvergne,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tim Quarterman,2017-18
Travis Wear,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tim Quarterman,2017-18
