OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Marc Gasol,3,21:59,78.1,33,97,5,3,0,13,33,39.4,2,11,18.2,5,6,1,Brook Lopez,2017-18
Steven Adams,4,19:49,77.8,13,112,2,3,2,6,13,46.2,0,0,0.0,1,2,0,Brook Lopez,2017-18
Willie Cauley-Stein,4,18:28,68.0,20,89,2,2,2,8,16,50.0,0,0,0.0,4,10,6,Brook Lopez,2017-18
Tyson Chandler,3,16:02,61.7,7,52,1,1,0,3,3,100.0,0,0,0.0,1,2,1,Brook Lopez,2017-18
Pau Gasol,3,15:16,57.5,15,86,10,2,0,7,15,46.7,1,3,33.3,0,0,1,Brook Lopez,2017-18
DeAndre Jordan,3,13:23,50.4,5,70,0,0,1,2,4,50.0,0,0,0.0,1,1,1,Brook Lopez,2017-18
Mason Plumlee,4,13:58,49.6,2,44,4,2,0,1,5,20.0,0,0,0.0,0,2,1,Brook Lopez,2017-18
Rudy Gobert,3,13:12,48.8,8,57,0,2,1,3,9,33.3,0,0,0.0,2,2,1,Brook Lopez,2017-18
Andre Drummond,2,12:04,45.3,9,44,1,1,2,2,11,18.2,0,0,0.0,5,6,0,Brook Lopez,2017-18
Jusuf Nurkic,2,10:58,43.2,14,50,4,3,0,6,14,42.9,0,0,0.0,2,2,0,Brook Lopez,2017-18
Marcin Gortat,2,10:52,39.9,0,41,1,2,0,0,2,0.0,0,0,0.0,0,0,0,Brook Lopez,2017-18
Dwight Howard,2,10:29,39.4,6,52,0,5,0,3,11,27.3,0,0,0.0,0,0,0,Brook Lopez,2017-18
Alex Len,4,10:07,38.9,10,59,4,0,1,4,7,57.1,0,0,0.0,2,2,2,Brook Lopez,2017-18
Enes Kanter,2,10:27,37.5,6,57,1,0,0,3,6,50.0,0,0,0.0,0,0,0,Brook Lopez,2017-18
Zaza Pachulia,2,9:45,37.4,2,42,4,2,4,1,5,20.0,0,0,0.0,0,0,0,Brook Lopez,2017-18
Nikola Jokic,3,9:23,36.7,22,51,3,2,1,7,10,70.0,3,4,75.0,5,5,2,Brook Lopez,2017-18
Dwight Powell,4,10:20,36.6,6,58,1,1,0,3,10,30.0,0,2,0.0,0,0,0,Brook Lopez,2017-18
Taj Gibson,2,9:58,36.3,6,34,0,1,1,3,8,37.5,0,0,0.0,0,0,0,Brook Lopez,2017-18
Bam Adebayo,2,9:15,36.3,10,41,0,0,0,5,7,71.4,0,0,0.0,0,1,2,Brook Lopez,2017-18
Robin Lopez,2,9:24,35.6,12,34,2,1,0,6,7,85.7,0,0,0.0,0,0,0,Brook Lopez,2017-18
Dirk Nowitzki,4,8:44,31.8,7,51,0,0,0,3,8,37.5,1,4,25.0,0,0,0,Brook Lopez,2017-18
Aron Baynes,2,8:34,30.9,5,35,3,1,0,2,7,28.6,0,1,0.0,1,2,0,Brook Lopez,2017-18
Nikola Vucevic,1,7:37,29.9,9,48,1,0,0,4,10,40.0,0,3,0.0,1,1,1,Brook Lopez,2017-18
Joel Embiid,2,7:04,29.3,20,43,5,1,0,7,11,63.6,1,1,100.0,5,6,3,Brook Lopez,2017-18
Anthony Davis,3,6:19,27.0,15,32,0,1,0,5,12,41.7,0,2,0.0,5,6,4,Brook Lopez,2017-18
Tyler Zeller,2,7:07,25.9,0,46,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Brook Lopez,2017-18
Miles Plumlee,2,5:28,23.3,6,25,1,1,0,3,3,100.0,0,0,0.0,0,0,0,Brook Lopez,2017-18
Emeka Okafor,2,5:08,22.3,3,28,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Brook Lopez,2017-18
Clint Capela,2,5:50,20.5,4,15,0,2,0,2,3,66.7,0,0,0.0,0,0,0,Brook Lopez,2017-18
Myles Turner,1,6:20,20.4,5,25,1,0,0,2,6,33.3,1,1,100.0,0,0,0,Brook Lopez,2017-18
Zach Randolph,3,5:56,20.2,16,23,1,0,0,6,10,60.0,1,2,50.0,3,4,2,Brook Lopez,2017-18
