OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Rondae Hollis-Jefferson,7,19:37,70.0,14,84,1,1,0,6,13,46.2,0,2,0.0,2,2,1,Ersan Ilyasova,2017-18
Frank Kaminsky,7,17:16,65.7,21,95,2,1,0,5,9,55.6,4,5,80.0,7,8,3,Ersan Ilyasova,2017-18
Marvin Williams,6,16:19,61.7,7,85,2,0,0,3,8,37.5,1,3,33.3,0,0,0,Ersan Ilyasova,2017-18
Kristaps Porzingis,2,11:46,42.1,12,54,1,2,1,5,10,50.0,0,1,0.0,2,2,3,Ersan Ilyasova,2017-18
JaMychal Green,3,11:14,41.6,6,38,2,0,0,3,9,33.3,0,4,0.0,0,0,0,Ersan Ilyasova,2017-18
Al-Farouq Aminu,2,10:44,41.3,7,46,3,3,0,3,6,50.0,0,3,0.0,1,2,1,Ersan Ilyasova,2017-18
Markieff Morris,2,10:08,38.5,14,68,2,2,0,6,10,60.0,1,1,100.0,1,2,1,Ersan Ilyasova,2017-18
Kevin Love,3,10:56,38.5,9,76,2,3,2,3,9,33.3,3,4,75.0,0,0,0,Ersan Ilyasova,2017-18
Dwight Howard,7,9:45,36.6,18,68,1,7,0,7,8,87.5,0,0,0.0,4,7,4,Ersan Ilyasova,2017-18
Harrison Barnes,3,9:49,35.6,13,57,0,1,0,4,12,33.3,0,6,0.0,5,6,3,Ersan Ilyasova,2017-18
Quincy Acy,7,10:02,35.2,3,39,0,2,0,1,2,50.0,1,2,50.0,0,0,0,Ersan Ilyasova,2017-18
Nikola Vucevic,3,8:17,31.6,14,38,2,0,0,5,8,62.5,2,3,66.7,2,2,0,Ersan Ilyasova,2017-18
Thaddeus Young,2,7:56,31.0,4,40,3,1,0,1,3,33.3,0,0,0.0,2,2,1,Ersan Ilyasova,2017-18
Trevor Booker,4,8:38,30.9,5,38,1,1,0,2,5,40.0,0,1,0.0,1,1,1,Ersan Ilyasova,2017-18
John Collins,2,7:19,29.7,3,58,4,1,0,1,3,33.3,1,2,50.0,0,0,1,Ersan Ilyasova,2017-18
Blake Griffin,2,7:47,29.2,16,34,3,1,0,6,14,42.9,3,5,60.0,1,2,0,Ersan Ilyasova,2017-18
Jeff Green,4,7:52,29.2,9,36,0,3,0,2,4,50.0,1,1,100.0,4,4,1,Ersan Ilyasova,2017-18
Carmelo Anthony,1,8:16,28.6,8,43,0,1,0,3,7,42.9,2,4,50.0,0,0,0,Ersan Ilyasova,2017-18
Giannis Antetokounmpo,3,7:10,28.5,16,48,4,2,0,7,12,58.3,0,0,0.0,2,4,3,Ersan Ilyasova,2017-18
Mario Hezonja,3,7:28,27.8,3,34,0,1,0,1,4,25.0,0,2,0.0,1,2,0,Ersan Ilyasova,2017-18
Paul Millsap,2,7:56,27.1,7,29,3,1,0,3,9,33.3,0,3,0.0,1,2,0,Ersan Ilyasova,2017-18
Kelly Olynyk,2,7:28,26.5,5,12,0,1,0,2,3,66.7,1,2,50.0,0,0,1,Ersan Ilyasova,2017-18
Marquese Chriss,1,6:40,25.1,12,35,1,2,0,5,7,71.4,2,3,66.7,0,0,0,Ersan Ilyasova,2017-18
Anthony Tolliver,3,7:17,24.8,6,34,2,0,0,2,3,66.7,2,3,66.7,0,1,1,Ersan Ilyasova,2017-18
Karl-Anthony Towns,2,7:04,24.8,11,34,0,2,0,5,7,71.4,1,2,50.0,0,0,0,Ersan Ilyasova,2017-18
Michael Beasley,3,5:54,24.0,6,19,1,2,0,2,10,20.0,1,2,50.0,1,2,2,Ersan Ilyasova,2017-18
Pascal Siakam,3,6:02,23.5,10,42,0,1,0,4,7,57.1,2,5,40.0,0,0,0,Ersan Ilyasova,2017-18
Aaron Gordon,2,6:06,23.4,5,43,1,1,0,2,6,33.3,1,1,100.0,0,0,0,Ersan Ilyasova,2017-18
Cedi Osman,3,5:47,23.3,4,38,1,1,0,1,1,100.0,1,1,100.0,1,4,1,Ersan Ilyasova,2017-18
Wesley Johnson,2,5:29,22.5,5,39,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Ersan Ilyasova,2017-18
LeBron James,5,5:57,21.8,3,27,3,1,0,1,6,16.7,0,3,0.0,1,2,1,Ersan Ilyasova,2017-18
Marc Gasol,3,6:06,21.3,4,31,1,4,0,2,4,50.0,0,0,0.0,0,0,0,Ersan Ilyasova,2017-18
Mike Muscala,2,5:26,21.3,3,21,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Ersan Ilyasova,2017-18
Trey Lyles,2,5:14,21.1,4,31,0,0,0,1,4,25.0,0,2,0.0,2,2,1,Ersan Ilyasova,2017-18
Jabari Parker,3,5:05,20.9,12,25,0,0,0,4,6,66.7,1,1,100.0,3,4,0,Ersan Ilyasova,2017-18
Nikola Jokic,3,6:23,20.8,2,22,3,1,0,1,5,20.0,0,1,0.0,0,0,0,Ersan Ilyasova,2017-18
DeMarre Carroll,7,5:40,20.7,8,25,0,3,0,2,5,40.0,1,2,50.0,3,4,2,Ersan Ilyasova,2017-18
Al Horford,1,5:34,20.4,10,32,3,1,0,5,9,55.6,0,0,0.0,0,0,0,Ersan Ilyasova,2017-18
Dirk Nowitzki,2,5:31,18.8,8,28,1,0,0,3,5,60.0,2,3,66.7,0,0,0,Ersan Ilyasova,2017-18
Reggie Bullock,3,5:20,18.3,9,36,0,0,0,3,6,50.0,2,2,100.0,1,2,1,Ersan Ilyasova,2017-18
Kemba Walker,7,4:43,17.9,16,51,5,1,1,6,11,54.5,3,5,60.0,1,2,0,Ersan Ilyasova,2017-18
Lauri Markkanen,1,4:32,17.8,2,24,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Ersan Ilyasova,2017-18
Maxi Kleber,2,3:52,17.2,2,25,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Ersan Ilyasova,2017-18
Tyler Zeller,6,3:50,16.7,6,29,0,1,0,3,5,60.0,0,0,0.0,0,0,0,Ersan Ilyasova,2017-18
Anthony Davis,1,4:14,16.1,1,22,1,0,0,0,3,0.0,0,0,0.0,1,2,1,Ersan Ilyasova,2017-18
Serge Ibaka,2,4:37,15.8,2,20,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Ersan Ilyasova,2017-18
Jarrett Allen,7,4:14,15.1,9,24,1,1,0,3,5,60.0,0,0,0.0,3,3,1,Ersan Ilyasova,2017-18
OG Anunoby,2,3:47,15.0,3,22,1,0,0,1,3,33.3,1,3,33.3,0,0,0,Ersan Ilyasova,2017-18
Julius Randle,1,3:34,14.7,4,20,3,1,0,2,2,100.0,0,0,0.0,0,0,1,Ersan Ilyasova,2017-18
Isaiah Hicks,2,3:34,14.6,0,16,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ersan Ilyasova,2017-18
LaMarcus Aldridge,2,3:59,14.4,4,18,0,0,0,2,7,28.6,0,1,0.0,0,0,0,Ersan Ilyasova,2017-18
Derrick Favors,1,3:31,13.3,1,10,0,0,0,0,1,0.0,0,1,0.0,1,2,1,Ersan Ilyasova,2017-18
Dante Cunningham,4,4:11,13.2,2,15,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Ersan Ilyasova,2017-18
Spencer Dinwiddie,7,3:31,13.1,13,30,5,1,0,5,10,50.0,2,3,66.7,1,1,2,Ersan Ilyasova,2017-18
Gorgui Dieng,2,3:00,13.0,7,22,0,0,0,3,5,60.0,1,1,100.0,0,0,0,Ersan Ilyasova,2017-18
Caris LeVert,7,3:15,11.6,8,17,3,2,0,4,6,66.7,0,0,0.0,0,2,2,Ersan Ilyasova,2017-18
Henry Ellenson,1,2:24,11.5,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ersan Ilyasova,2017-18
Taj Gibson,2,3:14,11.4,7,12,0,0,0,3,3,100.0,0,0,0.0,1,2,2,Ersan Ilyasova,2017-18
Enes Kanter,3,3:00,11.3,5,19,0,1,0,1,2,50.0,0,0,0.0,3,4,2,Ersan Ilyasova,2017-18
Tobias Harris,1,2:50,11.3,0,21,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ersan Ilyasova,2017-18
JR Smith,4,2:23,11.0,5,33,2,0,0,2,2,100.0,1,1,100.0,0,0,0,Ersan Ilyasova,2017-18
Davis Bertans,2,3:09,10.9,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ersan Ilyasova,2017-18
DeMarcus Cousins,1,3:29,10.6,2,11,1,2,0,0,2,0.0,0,0,0.0,2,2,0,Ersan Ilyasova,2017-18
Dewayne Dedmon,2,2:28,10.4,6,22,0,0,1,2,6,33.3,0,1,0.0,2,2,1,Ersan Ilyasova,2017-18
Otto Porter Jr.,2,2:08,9.8,0,11,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Ersan Ilyasova,2017-18
Larry Nance Jr.,3,2:33,9.7,0,4,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Ersan Ilyasova,2017-18
Jonas Jerebko,1,2:47,9.5,2,10,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Ersan Ilyasova,2017-18
Lance Thomas,3,2:46,9.4,0,15,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Ersan Ilyasova,2017-18
Kyle Korver,5,2:23,9.0,3,21,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Ersan Ilyasova,2017-18
Miles Plumlee,2,2:13,8.9,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Ersan Ilyasova,2017-18
D'Angelo Russell,4,2:16,8.8,5,14,2,6,0,1,4,25.0,0,0,0.0,3,3,2,Ersan Ilyasova,2017-18
Justin Jackson,1,2:16,8.8,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ersan Ilyasova,2017-18
Wilson Chandler,3,2:20,8.7,5,12,0,0,0,2,7,28.6,1,2,50.0,0,0,0,Ersan Ilyasova,2017-18
Dwight Powell,3,2:27,8.5,5,15,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Ersan Ilyasova,2017-18
Kyle Lowry,3,1:41,8.4,6,16,1,2,0,2,3,66.7,2,3,66.7,0,0,0,Ersan Ilyasova,2017-18
Jarell Martin,3,2:33,8.3,0,5,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Ersan Ilyasova,2017-18
Kyle Anderson,2,2:15,8.3,2,9,1,0,0,0,1,0.0,0,0,0.0,2,2,0,Ersan Ilyasova,2017-18
Bam Adebayo,2,1:59,8.2,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ersan Ilyasova,2017-18
Nemanja Bjelica,2,1:58,8.2,0,11,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Ersan Ilyasova,2017-18
Zach Collins,2,2:51,8.2,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ersan Ilyasova,2017-18
Michael Kidd-Gilchrist,6,2:16,8.2,1,7,0,2,0,0,2,0.0,0,0,0.0,1,2,1,Ersan Ilyasova,2017-18
Joe Harris,7,2:14,8.0,0,12,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Ersan Ilyasova,2017-18
