OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Thaddeus Young,4,17:22,63.9,10,68,0,2,0,5,12,41.7,0,3,0.0,0,0,0,Kevin Love,2017-18
John Henson,4,15:21,57.8,12,98,1,3,2,6,11,54.5,0,0,0.0,0,0,0,Kevin Love,2017-18
Jonas Valanciunas,3,15:30,57.2,16,91,1,2,0,7,7,100.0,1,1,100.0,1,2,3,Kevin Love,2017-18
Marcin Gortat,3,14:42,57.0,6,76,0,1,0,3,4,75.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Bismack Biyombo,3,13:07,51.0,4,60,2,1,1,2,6,33.3,0,0,0.0,0,0,0,Kevin Love,2017-18
Domantas Sabonis,4,12:40,46.9,4,62,5,2,1,2,9,22.2,0,0,0.0,0,0,0,Kevin Love,2017-18
Jarrett Allen,3,12:04,44.6,2,64,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Enes Kanter,2,11:05,40.0,16,45,0,2,0,8,12,66.7,0,0,0.0,0,0,0,Kevin Love,2017-18
Dwight Howard,2,10:19,39.1,10,55,2,3,1,5,10,50.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Zach Randolph,2,12:53,38.4,17,37,4,0,2,6,19,31.6,2,2,100.0,3,3,2,Kevin Love,2017-18
DeAndre Jordan,1,10:35,37.4,14,48,1,2,0,7,9,77.8,0,0,0.0,0,0,0,Kevin Love,2017-18
Kyle O'Quinn,3,9:37,36.4,4,61,1,0,0,2,4,50.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Ersan Ilyasova,3,9:17,36.1,7,48,3,1,0,2,8,25.0,1,5,20.0,2,2,1,Kevin Love,2017-18
Thon Maker,4,9:17,35.2,8,61,1,0,0,3,7,42.9,2,3,66.7,0,0,1,Kevin Love,2017-18
Robin Lopez,3,9:38,34.0,4,59,3,0,0,2,4,50.0,0,0,0.0,0,0,1,Kevin Love,2017-18
Dirk Nowitzki,2,9:02,32.2,11,34,0,0,0,5,8,62.5,1,3,33.3,0,0,0,Kevin Love,2017-18
Lauri Markkanen,3,8:45,30.9,18,51,0,0,1,7,13,53.8,3,5,60.0,1,1,1,Kevin Love,2017-18
Jordan Bell,2,8:01,30.9,6,36,0,1,1,3,5,60.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Al Horford,2,8:19,30.3,7,42,2,1,1,3,5,60.0,1,1,100.0,0,0,1,Kevin Love,2017-18
Anthony Tolliver,3,7:11,28.3,13,28,1,0,0,4,5,80.0,3,3,100.0,2,2,1,Kevin Love,2017-18
Anthony Davis,2,6:40,25.9,4,31,1,0,0,1,6,16.7,0,1,0.0,2,2,1,Kevin Love,2017-18
Andre Drummond,3,6:27,25.6,5,32,2,2,0,2,8,25.0,0,0,0.0,1,2,1,Kevin Love,2017-18
John Collins,2,6:11,24.5,6,23,0,1,0,2,4,50.0,0,0,0.0,2,2,1,Kevin Love,2017-18
LaMarcus Aldridge,1,6:48,23.6,12,31,1,0,0,4,6,66.7,0,0,0.0,4,4,3,Kevin Love,2017-18
Nikola Vucevic,1,5:58,23.2,11,39,2,0,0,5,9,55.6,1,2,50.0,0,0,0,Kevin Love,2017-18
Ekpe Udoh,2,7:01,23.1,6,37,1,0,0,3,4,75.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Marc Gasol,1,6:45,22.3,14,38,0,1,0,6,11,54.5,0,2,0.0,2,2,1,Kevin Love,2017-18
Amir Johnson,2,4:37,19.9,0,33,3,1,0,0,1,0.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Marquese Chriss,1,4:52,19.2,6,14,0,1,0,3,5,60.0,0,1,0.0,0,2,1,Kevin Love,2017-18
Jusuf Nurkic,1,5:54,18.7,8,28,1,0,1,4,6,66.7,0,0,0.0,0,0,1,Kevin Love,2017-18
Myles Turner,1,4:52,18.4,5,29,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Kevin Love,2017-18
Derrick Favors,1,4:44,17.9,6,20,1,1,0,2,4,50.0,0,0,0.0,2,2,1,Kevin Love,2017-18
Dwight Powell,2,4:38,17.4,1,10,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Kevin Love,2017-18
Kristaps Porzingis,2,3:42,16.5,13,29,0,0,0,6,14,42.9,0,2,0.0,1,1,1,Kevin Love,2017-18
Khris Middleton,4,3:37,16.3,5,34,5,2,0,2,4,50.0,1,1,100.0,0,0,0,Kevin Love,2017-18
Joel Embiid,1,4:16,15.8,14,20,0,0,0,4,7,57.1,0,1,0.0,6,7,3,Kevin Love,2017-18
Brook Lopez,1,3:50,15.7,2,18,0,1,0,1,4,25.0,0,1,0.0,0,0,0,Kevin Love,2017-18
Hassan Whiteside,1,4:08,15.7,6,21,0,0,0,3,7,42.9,0,0,0.0,0,0,2,Kevin Love,2017-18
Karl-Anthony Towns,1,5:01,15.7,6,28,3,1,0,3,6,50.0,0,1,0.0,0,0,0,Kevin Love,2017-18
Willie Cauley-Stein,1,5:12,15.5,0,23,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Rondae Hollis-Jefferson,3,3:49,14.5,14,28,0,2,0,5,7,71.4,0,0,0.0,4,4,1,Kevin Love,2017-18
Dewayne Dedmon,1,4:13,14.5,4,15,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Kevin Love,2017-18
Timofey Mozgov,1,3:32,14.5,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Victor Oladipo,4,3:10,14.0,26,49,2,4,1,11,15,73.3,4,5,80.0,0,1,1,Kevin Love,2017-18
Markieff Morris,3,3:28,13.5,5,20,2,0,0,2,3,66.7,0,0,0.0,1,1,1,Kevin Love,2017-18
Bradley Beal,3,3:18,13.5,12,26,1,1,0,4,9,44.4,1,5,20.0,3,3,1,Kevin Love,2017-18
DeMarre Carroll,3,3:01,12.8,13,33,0,0,0,5,6,83.3,1,1,100.0,2,2,1,Kevin Love,2017-18
Jakob Poeltl,3,3:53,12.7,6,17,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Dante Cunningham,2,2:39,11.6,1,11,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Kevin Love,2017-18
Maxi Kleber,1,2:47,10.9,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Giannis Antetokounmpo,4,2:31,10.9,12,23,2,0,1,6,8,75.0,0,0,0.0,0,1,1,Kevin Love,2017-18
Tony Snell,4,2:07,10.7,3,19,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Kevin Love,2017-18
Kelly Olynyk,2,2:40,10.7,5,16,0,0,0,2,3,66.7,1,2,50.0,0,1,1,Kevin Love,2017-18
Cody Zeller,2,2:50,10.6,0,18,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Clint Capela,1,3:46,10.4,4,15,0,1,0,2,3,66.7,0,0,0.0,0,2,1,Kevin Love,2017-18
Darren Collison,4,2:22,10.3,6,18,1,0,0,3,4,75.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Draymond Green,2,2:05,10.2,5,24,0,1,0,2,2,100.0,0,0,0.0,1,2,1,Kevin Love,2017-18
Aaron Gordon,2,2:22,10.1,14,31,1,0,0,6,8,75.0,1,2,50.0,1,3,1,Kevin Love,2017-18
Tyler Zeller,1,2:49,9.9,0,7,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Cristiano Felicio,1,2:12,9.6,2,11,2,1,0,1,3,33.3,0,0,0.0,0,0,0,Kevin Love,2017-18
Ben Simmons,2,1:51,9.4,5,23,6,0,0,2,4,50.0,0,0,0.0,1,2,1,Kevin Love,2017-18
Nikola Mirotic,2,2:19,9.2,5,14,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Kevin Love,2017-18
Serge Ibaka,2,2:15,9.0,6,17,1,0,0,2,4,50.0,0,0,0.0,2,2,1,Kevin Love,2017-18
John Wall,3,2:05,8.8,8,26,4,1,0,4,6,66.7,0,0,0.0,0,0,0,Kevin Love,2017-18
Marco Belinelli,4,2:11,8.5,9,22,0,0,0,3,5,60.0,3,4,75.0,0,0,0,Kevin Love,2017-18
Joe Ingles,2,2:17,8.3,8,20,2,2,0,3,4,75.0,1,2,50.0,1,1,1,Kevin Love,2017-18
Otto Porter Jr.,2,2:04,8.3,7,16,0,0,0,3,4,75.0,1,2,50.0,0,0,0,Kevin Love,2017-18
Ian Mahinmi,2,2:36,7.9,2,9,0,1,0,1,3,33.3,0,0,0.0,0,0,0,Kevin Love,2017-18
Marvin Williams,2,1:34,7.7,2,5,0,1,0,1,2,50.0,0,1,0.0,0,0,1,Kevin Love,2017-18
Larry Nance Jr.,1,1:29,7.7,4,11,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Kevin Love,2017-18
Taurean Prince,3,2:04,7.7,8,20,0,1,0,3,5,60.0,0,0,0.0,2,2,3,Kevin Love,2017-18
Kelly Oubre Jr.,3,1:32,7.7,3,11,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Kevin Love,2017-18
DeMarcus Cousins,1,1:55,7.6,5,28,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Kevin Love,2017-18
Alex Len,1,2:02,7.6,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kevin Love,2017-18
Tobias Harris,2,1:54,7.6,8,20,0,0,0,3,6,50.0,1,3,33.3,1,1,1,Kevin Love,2017-18
Aron Baynes,1,2:23,7.5,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevin Love,2017-18
DeMar DeRozan,3,1:46,7.4,6,16,1,0,0,2,3,66.7,0,0,0.0,2,2,1,Kevin Love,2017-18
