OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Elfrid Payton,4,6:51,28.7,4,34,3,3,0,2,4,50.0,0,0,0.0,0,0,0,Shaun Livingston,2017-18
Jawun Evans,2,6:23,26.7,5,37,1,0,0,2,8,25.0,0,1,0.0,1,3,2,Shaun Livingston,2017-18
Raymond Felton,3,7:44,25.3,5,24,0,0,0,2,7,28.6,1,3,33.3,0,0,0,Shaun Livingston,2017-18
Tyus Jones,3,6:22,24.0,2,22,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Shaun Livingston,2017-18
Yogi Ferrell,4,6:56,23.6,6,15,0,1,0,2,4,50.0,2,3,66.7,0,0,0,Shaun Livingston,2017-18
Avery Bradley,2,6:46,23.4,4,24,0,0,1,2,4,50.0,0,0,0.0,0,0,0,Shaun Livingston,2017-18
Ricky Rubio,3,5:42,19.9,4,18,3,1,0,2,4,50.0,0,1,0.0,0,0,0,Shaun Livingston,2017-18
Dante Exum,2,4:37,18.4,4,20,0,0,0,2,5,40.0,0,1,0.0,0,0,0,Shaun Livingston,2017-18
Shabazz Napier,2,5:50,18.4,3,20,0,0,0,1,6,16.7,0,3,0.0,1,1,0,Shaun Livingston,2017-18
Frank Mason III,3,5:30,18.3,8,25,3,0,1,3,6,50.0,0,1,0.0,2,2,1,Shaun Livingston,2017-18
J.J. Barea,4,4:16,15.8,2,17,2,0,0,1,3,33.3,0,1,0.0,0,0,0,Shaun Livingston,2017-18
Damian Lillard,3,4:20,15.8,3,34,1,0,0,0,2,0.0,0,1,0.0,3,3,2,Shaun Livingston,2017-18
Dejounte Murray,3,4:10,15.1,1,15,0,0,1,0,1,0.0,0,0,0.0,1,2,0,Shaun Livingston,2017-18
Eric Gordon,3,4:22,15.0,0,22,0,0,1,0,3,0.0,0,2,0.0,0,0,0,Shaun Livingston,2017-18
Mario Chalmers,2,3:56,14.5,2,15,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Shaun Livingston,2017-18
Evan Turner,3,4:19,14.4,4,27,0,1,0,1,2,50.0,0,1,0.0,2,2,1,Shaun Livingston,2017-18
Lou Williams,4,3:30,14.1,4,18,3,3,0,0,2,0.0,0,0,0.0,4,4,1,Shaun Livingston,2017-18
