OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Michael Beasley,4,10:22,35.2,11,45,2,0,0,5,10,50.0,1,2,50.0,0,0,1,Jabari Parker,2017-18
Paul Millsap,1,5:55,20.0,5,37,1,3,0,2,5,40.0,0,0,0.0,1,2,0,Jabari Parker,2017-18
Lance Thomas,4,5:14,19.4,0,25,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
Trey Lyles,2,4:49,18.1,5,37,3,0,0,2,4,50.0,1,3,33.3,0,0,0,Jabari Parker,2017-18
Mike Muscala,2,4:40,17.0,3,29,0,1,0,1,5,20.0,1,4,25.0,0,0,0,Jabari Parker,2017-18
Aaron Gordon,1,4:19,16.3,7,19,0,1,0,3,5,60.0,1,2,50.0,0,0,1,Jabari Parker,2017-18
Tobias Harris,2,4:36,16.1,6,22,1,1,0,2,2,100.0,2,2,100.0,0,0,0,Jabari Parker,2017-18
Lauri Markkanen,1,4:31,15.7,7,31,0,0,0,2,4,50.0,1,2,50.0,2,2,1,Jabari Parker,2017-18
Troy Williams,1,3:37,15.6,5,18,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Jabari Parker,2017-18
Quincy Acy,2,4:20,15.5,0,27,1,0,0,0,0,0.0,0,0,0.0,0,0,1,Jabari Parker,2017-18
Dario Saric,2,4:17,15.1,9,17,0,0,0,4,7,57.1,1,3,33.3,0,0,0,Jabari Parker,2017-18
Ersan Ilyasova,3,3:37,14.8,2,18,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
Lance Stephenson,2,4:38,14.2,5,26,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Jabari Parker,2017-18
Nikola Mirotic,1,2:52,13.4,6,15,0,0,0,2,5,40.0,0,2,0.0,2,2,1,Jabari Parker,2017-18
Thaddeus Young,2,3:34,12.2,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
Khem Birch,2,3:05,11.9,2,24,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
Draymond Green,1,3:33,11.8,7,17,2,0,0,2,2,100.0,1,1,100.0,2,2,1,Jabari Parker,2017-18
Taurean Prince,2,2:57,11.4,4,23,0,1,0,1,3,33.3,0,2,0.0,2,2,1,Jabari Parker,2017-18
Darius Miller,1,2:46,11.3,3,17,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jabari Parker,2017-18
Serge Ibaka,1,2:37,11.0,0,7,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
Damyean Dotson,3,2:53,10.8,2,21,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
Bojan Bogdanovic,2,2:55,10.6,7,21,2,0,0,2,3,66.7,2,3,66.7,1,2,1,Jabari Parker,2017-18
Al Horford,1,3:11,10.5,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
Julius Randle,1,2:23,10.3,0,7,1,2,0,0,1,0.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
Marcus Morris Sr.,1,3:13,10.3,5,11,2,1,0,2,6,33.3,1,3,33.3,0,0,0,Jabari Parker,2017-18
Rudy Gay,1,3:28,10.3,4,12,0,0,0,2,5,40.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
Sindarius Thornwell,2,2:58,9.5,0,2,0,0,1,0,1,0.0,0,1,0.0,0,0,0,Jabari Parker,2017-18
Frank Ntilikina,4,2:29,9.4,0,14,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
LeBron James,1,2:58,9.3,4,12,1,2,1,2,6,33.3,0,0,0.0,0,2,1,Jabari Parker,2017-18
JR Smith,1,2:52,9.2,0,16,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
Wesley Johnson,1,2:53,9.1,2,10,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Jabari Parker,2017-18
DeMarre Carroll,1,2:17,9.0,3,12,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jabari Parker,2017-18
Joe Harris,2,3:01,8.9,4,13,1,0,0,1,2,50.0,0,1,0.0,2,2,0,Jabari Parker,2017-18
Courtney Lee,3,2:22,8.8,0,15,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Jabari Parker,2017-18
Kelly Oubre Jr.,1,2:21,8.8,6,14,0,0,0,3,5,60.0,0,1,0.0,0,0,0,Jabari Parker,2017-18
Kevon Looney,1,2:13,8.8,2,16,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Jabari Parker,2017-18
Wes Iwundu,2,2:20,8.7,2,12,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
Mike Scott,1,2:22,8.1,0,11,1,0,0,0,3,0.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
JaMychal Green,1,2:29,8.0,2,13,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
Stanley Johnson,1,1:50,7.9,2,16,0,0,0,0,0,0.0,0,0,0.0,2,2,0,Jabari Parker,2017-18
Ben Simmons,2,1:49,7.9,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jabari Parker,2017-18
Nikola Vucevic,2,1:43,7.6,3,17,0,0,0,1,2,50.0,0,0,0.0,1,1,1,Jabari Parker,2017-18
