OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kyle Lowry,4,10:06,42.2,10,48,4,1,0,3,9,33.3,2,6,33.3,2,2,1,T.J. McConnell,2017-18
Kemba Walker,4,10:12,36.4,12,47,1,2,0,4,12,33.3,1,8,12.5,3,3,2,T.J. McConnell,2017-18
Shabazz Napier,2,10:02,36.0,14,51,0,3,0,3,5,60.0,0,1,0.0,8,9,4,T.J. McConnell,2017-18
James Harden,2,7:49,32.2,10,37,3,2,1,3,6,50.0,1,3,33.3,3,4,2,T.J. McConnell,2017-18
Stephen Curry,2,7:48,32.0,14,45,4,1,0,3,8,37.5,2,3,66.7,6,6,4,T.J. McConnell,2017-18
Fred VanVleet,4,8:24,31.6,4,40,1,2,1,1,3,33.3,0,1,0.0,2,2,1,T.J. McConnell,2017-18
Donovan Mitchell,2,7:55,30.2,2,24,0,1,0,1,7,14.3,0,3,0.0,0,0,0,T.J. McConnell,2017-18
Frank Ntilikina,4,7:56,30.2,0,40,1,2,0,0,4,0.0,0,1,0.0,0,0,0,T.J. McConnell,2017-18
Jordan Clarkson,3,7:34,27.7,4,26,1,1,0,2,4,50.0,0,0,0.0,0,0,0,T.J. McConnell,2017-18
Trey Burke,3,7:12,27.3,5,29,4,0,0,2,6,33.3,1,2,50.0,0,0,0,T.J. McConnell,2017-18
D.J. Augustin,3,6:38,26.7,13,34,1,1,0,5,8,62.5,3,5,60.0,0,0,0,T.J. McConnell,2017-18
Lonzo Ball,2,6:50,26.6,4,41,3,1,0,2,6,33.3,0,2,0.0,0,0,0,T.J. McConnell,2017-18
Eric Bledsoe,2,6:40,26.1,10,33,1,1,0,4,6,66.7,2,2,100.0,0,0,0,T.J. McConnell,2017-18
Emmanuel Mudiay,3,6:23,25.8,7,28,2,1,0,3,8,37.5,0,4,0.0,1,4,2,T.J. McConnell,2017-18
Cory Joseph,3,6:34,25.4,2,28,0,2,0,0,1,0.0,0,1,0.0,2,2,1,T.J. McConnell,2017-18
Elfrid Payton,1,6:09,24.7,8,29,7,2,0,3,7,42.9,1,2,50.0,1,2,1,T.J. McConnell,2017-18
Tyus Jones,2,6:05,24.3,4,35,1,1,0,1,1,100.0,0,0,0.0,2,2,0,T.J. McConnell,2017-18
Malik Monk,3,5:50,23.9,8,45,2,1,0,3,8,37.5,2,4,50.0,0,0,0,T.J. McConnell,2017-18
Tim Frazier,4,6:12,23.8,0,22,2,0,0,0,3,0.0,0,0,0.0,0,2,0,T.J. McConnell,2017-18
Patty Mills,2,6:08,23.8,6,42,0,1,0,2,4,50.0,1,2,50.0,1,1,1,T.J. McConnell,2017-18
Mario Chalmers,2,6:03,23.4,7,40,1,1,0,2,3,66.7,0,1,0.0,3,3,1,T.J. McConnell,2017-18
Caris LeVert,3,6:50,23.1,7,35,1,0,0,2,5,40.0,1,3,33.3,2,2,1,T.J. McConnell,2017-18
Darren Collison,3,6:35,23.0,2,23,3,0,0,1,4,25.0,0,1,0.0,0,0,0,T.J. McConnell,2017-18
Shelvin Mack,2,6:21,22.6,1,22,3,1,0,0,3,0.0,0,0,0.0,1,2,1,T.J. McConnell,2017-18
Spencer Dinwiddie,4,6:44,22.4,11,35,0,1,0,3,5,60.0,0,1,0.0,5,6,1,T.J. McConnell,2017-18
Tomas Satoransky,3,6:54,21.9,3,16,2,2,0,1,1,100.0,1,1,100.0,0,0,0,T.J. McConnell,2017-18
Matthew Dellavedova,3,5:37,21.2,2,32,3,1,0,0,1,0.0,0,0,0.0,2,2,0,T.J. McConnell,2017-18
