OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Gorgui Dieng,4,14:38,51.6,4,60,1,0,0,2,7,28.6,0,0,0.0,0,0,0,Zach Collins,2017-18
Trey Lyles,4,9:43,35.3,7,35,0,0,0,3,9,33.3,1,4,25.0,0,0,0,Zach Collins,2017-18
Jonas Jerebko,3,9:14,33.5,5,49,0,0,0,0,2,0.0,0,1,0.0,5,5,2,Zach Collins,2017-18
Maxi Kleber,3,8:22,32.4,5,48,1,0,0,2,4,50.0,1,2,50.0,0,0,0,Zach Collins,2017-18
Anthony Tolliver,2,7:50,32.1,4,53,1,1,0,1,3,33.3,0,2,0.0,2,2,2,Zach Collins,2017-18
Jerami Grant,3,6:10,29.2,8,41,0,1,0,3,6,50.0,2,4,50.0,0,2,1,Zach Collins,2017-18
Vince Carter,2,7:03,27.3,5,29,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Zach Collins,2017-18
Patrick Patterson,3,6:01,25.1,4,36,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Zach Collins,2017-18
Frank Kaminsky,2,5:42,23.6,3,24,2,0,0,1,6,16.7,0,2,0.0,1,1,1,Zach Collins,2017-18
Guerschon Yabusele,2,7:01,23.5,9,43,1,1,0,3,6,50.0,2,5,40.0,1,3,1,Zach Collins,2017-18
Nikola Mirotic,2,6:31,23.4,9,32,1,0,0,3,7,42.9,1,4,25.0,2,2,1,Zach Collins,2017-18
P.J. Tucker,4,5:37,23.2,3,30,0,1,0,1,3,33.3,0,1,0.0,1,2,0,Zach Collins,2017-18
Tyler Cavanaugh,2,6:14,22.4,5,22,0,0,0,1,2,50.0,1,2,50.0,2,2,1,Zach Collins,2017-18
Kelly Olynyk,2,5:46,20.6,7,35,1,1,1,3,6,50.0,1,4,25.0,0,0,0,Zach Collins,2017-18
Kyle Kuzma,3,4:41,20.4,11,28,0,2,1,4,10,40.0,2,3,66.7,1,2,1,Zach Collins,2017-18
Draymond Green,2,5:02,19.7,2,28,2,0,0,0,3,0.0,0,2,0.0,2,2,1,Zach Collins,2017-18
Michael Beasley,1,5:07,18.4,8,11,0,1,0,4,8,50.0,0,1,0.0,0,0,0,Zach Collins,2017-18
T.J. Leaf,2,4:22,17.9,8,29,0,0,0,3,4,75.0,1,2,50.0,1,1,1,Zach Collins,2017-18
Sam Dekker,3,3:58,17.4,1,39,0,1,0,0,1,0.0,0,0,0.0,1,2,1,Zach Collins,2017-18
Nemanja Bjelica,3,4:40,17.4,8,28,0,0,0,3,5,60.0,2,2,100.0,0,0,0,Zach Collins,2017-18
