OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kevin Durant,3,14:34,59.9,18,88,6,3,1,7,16,43.8,1,4,25.0,3,4,1,Kyle Anderson,2017-18
Paul George,4,12:36,51.8,5,51,4,3,0,2,7,28.6,1,3,33.3,0,0,0,Kyle Anderson,2017-18
Evan Turner,3,13:11,46.9,14,63,1,3,0,6,8,75.0,1,2,50.0,1,1,1,Kyle Anderson,2017-18
LeBron James,2,11:11,45.5,15,45,6,5,1,6,13,46.2,1,4,25.0,2,4,1,Kyle Anderson,2017-18
Dillon Brooks,4,12:06,45.4,18,59,2,3,1,8,11,72.7,2,2,100.0,0,1,1,Kyle Anderson,2017-18
Kyle Kuzma,3,10:47,42.2,12,61,0,1,0,4,11,36.4,2,6,33.3,2,2,0,Kyle Anderson,2017-18
Will Barton,4,10:43,41.1,8,72,4,1,2,3,7,42.9,2,2,100.0,0,0,0,Kyle Anderson,2017-18
Nikola Mirotic,3,8:51,40.0,11,68,0,4,0,4,7,57.1,3,4,75.0,0,0,0,Kyle Anderson,2017-18
Joe Ingles,4,10:25,36.2,0,49,3,3,0,0,1,0.0,0,0,0.0,0,0,1,Kyle Anderson,2017-18
Taurean Prince,2,9:43,34.8,6,37,1,0,0,2,5,40.0,2,3,66.7,0,0,0,Kyle Anderson,2017-18
Carmelo Anthony,4,8:01,31.9,0,47,1,1,1,0,2,0.0,0,0,0.0,0,0,0,Kyle Anderson,2017-18
James Harden,3,9:04,31.1,11,54,6,5,0,4,5,80.0,0,1,0.0,3,3,2,Kyle Anderson,2017-18
Andrew Wiggins,3,8:15,31.1,9,43,0,0,0,3,5,60.0,2,3,66.7,1,3,1,Kyle Anderson,2017-18
Derrick Favors,4,8:28,30.3,5,45,0,2,0,2,4,50.0,1,2,50.0,0,0,1,Kyle Anderson,2017-18
Bojan Bogdanovic,2,7:18,29.8,4,36,0,1,2,1,4,25.0,0,1,0.0,2,2,1,Kyle Anderson,2017-18
Wesley Matthews,2,6:45,28.4,6,36,0,1,0,2,2,100.0,2,2,100.0,0,0,0,Kyle Anderson,2017-18
