OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Lonzo Ball,3,9:58,41.9,7,48,2,4,0,3,5,60.0,1,2,50.0,0,2,2,Patrick McCaw,2017-18
J.J. Barea,2,8:07,30.9,8,40,4,1,0,3,4,75.0,1,1,100.0,1,2,1,Patrick McCaw,2017-18
De'Aaron Fox,3,8:55,30.1,4,33,3,2,0,2,4,50.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Donovan Mitchell,3,7:59,27.9,4,26,1,0,0,2,6,33.3,0,2,0.0,0,0,0,Patrick McCaw,2017-18
Jawun Evans,3,5:54,23.8,5,33,1,0,0,2,4,50.0,0,0,0.0,1,1,1,Patrick McCaw,2017-18
Eric Gordon,3,6:08,22.1,5,33,1,0,1,1,5,20.0,0,3,0.0,3,4,2,Patrick McCaw,2017-18
Eric Bledsoe,2,5:26,21.5,8,29,2,1,0,4,4,100.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Patty Mills,2,5:25,19.5,0,15,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Victor Oladipo,1,5:40,19.4,0,20,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Yogi Ferrell,4,4:44,18.1,6,28,1,0,0,1,2,50.0,1,1,100.0,3,4,2,Patrick McCaw,2017-18
Lou Williams,3,4:09,17.8,2,19,0,1,0,1,4,25.0,0,2,0.0,0,0,1,Patrick McCaw,2017-18
Jamal Murray,4,4:37,17.7,8,27,1,0,0,3,5,60.0,1,1,100.0,1,2,1,Patrick McCaw,2017-18
Mario Chalmers,2,5:17,16.5,0,15,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Will Barton,4,4:34,15.8,2,30,3,0,0,1,2,50.0,0,1,0.0,0,0,0,Patrick McCaw,2017-18
Frank Mason III,2,5:02,15.8,0,14,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Bryn Forbes,3,3:50,13.9,2,12,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Patrick McCaw,2017-18
Chris Paul,3,3:41,13.7,11,25,3,0,0,4,5,80.0,1,1,100.0,2,2,1,Patrick McCaw,2017-18
Malcolm Brogdon,1,3:35,13.5,0,25,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Tony Snell,2,3:32,13.3,6,28,1,0,0,2,3,66.7,2,3,66.7,0,0,0,Patrick McCaw,2017-18
Kemba Walker,1,3:25,12.6,0,19,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Jonathon Simmons,2,3:07,12.6,2,19,0,1,1,1,3,33.3,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Tyrone Wallace,2,2:56,12.4,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Tyler Johnson,2,3:34,12.2,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Patrick McCaw,2017-18
George Hill,2,3:28,12.1,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
T.J. McConnell,2,2:46,11.7,0,13,3,0,0,0,1,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Wayne Ellington,2,3:13,11.5,3,15,0,0,0,1,4,25.0,1,4,25.0,0,0,0,Patrick McCaw,2017-18
Buddy Hield,3,3:10,11.5,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Jerian Grant,2,2:39,11.4,4,18,1,1,0,2,2,100.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Dillon Brooks,2,2:43,11.1,0,17,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
JR Smith,2,3:20,11.0,2,16,1,1,0,0,1,0.0,0,1,0.0,2,2,0,Patrick McCaw,2017-18
Emmanuel Mudiay,1,2:52,10.9,2,13,1,0,0,0,1,0.0,0,0,0.0,2,2,1,Patrick McCaw,2017-18
Khris Middleton,2,2:41,10.8,2,22,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Evan Fournier,2,2:36,10.7,3,15,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Patrick McCaw,2017-18
Trevor Ariza,2,2:55,10.4,0,24,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
DeMar DeRozan,2,2:58,10.2,2,8,0,1,0,1,2,50.0,0,0,0.0,0,0,1,Patrick McCaw,2017-18
Danny Green,3,2:46,10.0,3,14,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Patrick McCaw,2017-18
Sam Dekker,3,2:22,9.5,2,16,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Royce O'Neale,3,2:32,9.5,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Brandon Ingram,3,1:50,8.9,5,11,0,0,0,2,5,40.0,1,1,100.0,0,0,0,Patrick McCaw,2017-18
Tyreke Evans,2,2:20,8.8,0,8,1,0,1,0,2,0.0,0,1,0.0,0,0,0,Patrick McCaw,2017-18
Devin Harris,2,2:11,8.8,4,18,0,0,0,2,4,50.0,0,2,0.0,0,0,0,Patrick McCaw,2017-18
Garrett Temple,2,2:08,8.3,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Jose Calderon,2,2:31,8.3,1,6,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Patrick McCaw,2017-18
Jamal Crawford,1,2:21,8.3,0,9,0,2,0,0,1,0.0,0,1,0.0,0,0,0,Patrick McCaw,2017-18
CJ Miles,2,2:32,8.1,3,19,2,0,0,1,2,50.0,1,2,50.0,0,0,0,Patrick McCaw,2017-18
Kentavious Caldwell-Pope,3,1:58,7.9,0,16,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Patrick McCaw,2017-18
P.J. Tucker,3,2:02,7.8,5,16,0,0,0,2,2,100.0,0,0,0.0,1,1,1,Patrick McCaw,2017-18
Dennis Smith Jr.,3,2:15,7.6,2,3,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Justin Holiday,2,1:33,7.6,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Patrick McCaw,2017-18
Jae Crowder,3,2:02,7.6,4,13,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Justin Jackson,2,1:45,7.6,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Trey Lyles,3,2:04,7.4,3,12,3,0,0,1,2,50.0,0,1,0.0,1,1,1,Patrick McCaw,2017-18
Vince Carter,3,1:53,7.3,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Patrick McCaw,2017-18
Joe Ingles,3,1:43,7.2,2,28,0,0,0,0,2,0.0,0,2,0.0,2,2,1,Patrick McCaw,2017-18
Tyler Dorsey,1,1:52,7.2,0,8,0,0,0,0,0,0.0,0,0,0.0,0,2,0,Patrick McCaw,2017-18
Alec Burks,3,1:40,7.1,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Gary Harris,3,2:01,7.0,6,14,0,0,0,2,4,50.0,2,4,50.0,0,0,0,Patrick McCaw,2017-18
Brandon Paul,3,1:39,6.9,2,11,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
JJ Redick,2,1:34,6.9,9,13,0,0,0,4,4,100.0,1,1,100.0,0,0,0,Patrick McCaw,2017-18
Jameer Nelson,2,1:32,6.6,0,11,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Russell Westbrook,2,2:16,6.6,2,4,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Ricky Rubio,3,1:58,6.5,4,17,0,0,0,1,2,50.0,0,0,0.0,2,2,1,Patrick McCaw,2017-18
Derrick White,2,1:19,6.4,2,8,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Patrick McCaw,2017-18
Taurean Prince,1,1:46,6.3,1,7,1,0,0,0,0,0.0,0,0,0.0,1,2,1,Patrick McCaw,2017-18
Michael Carter-Williams,1,1:20,6.2,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Pat Connaughton,1,1:47,6.2,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Wesley Matthews,3,1:32,6.2,3,7,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Patrick McCaw,2017-18
Dwight Powell,4,1:43,6.1,2,19,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Patrick McCaw,2017-18
Fred VanVleet,2,1:52,6.0,3,12,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Patrick McCaw,2017-18
Wilson Chandler,2,1:24,5.8,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Sindarius Thornwell,3,1:12,5.8,2,13,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Dennis Schroder,1,1:39,5.6,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Rodney Hood,1,1:38,5.6,5,7,0,0,0,2,5,40.0,1,1,100.0,0,0,0,Patrick McCaw,2017-18
Josh Richardson,2,1:36,5.6,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Tim Hardaway Jr.,1,0:59,5.3,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Jordan Clarkson,3,0:47,5.3,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Dwyane Wade,2,1:26,5.3,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
James Ennis III,3,1:17,5.0,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Damian Lillard,1,1:26,5.0,2,7,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Patrick McCaw,2017-18
Darius Miller,2,1:00,4.9,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Denzel Valentine,1,1:21,4.8,0,6,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Jake Layman,1,1:26,4.8,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
Timothe Luwawu-Cabarrot,2,1:11,4.8,3,12,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Patrick McCaw,2017-18
Harrison Barnes,3,1:33,4.8,2,7,0,0,0,1,4,25.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
LeBron James,2,1:25,4.8,2,11,2,1,0,1,1,100.0,0,0,0.0,0,0,0,Patrick McCaw,2017-18
