OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Rudy Gobert,3,7:49,28.6,5,42,3,0,1,2,3,66.7,0,0,0.0,1,2,1,JaVale McGee,2017-18
DeAndre Jordan,4,6:46,27.1,4,35,1,0,0,2,6,33.3,0,0,0.0,0,0,0,JaVale McGee,2017-18
LaMarcus Aldridge,4,7:37,26.8,8,23,2,0,3,3,8,37.5,0,0,0.0,2,2,1,JaVale McGee,2017-18
Steven Adams,4,7:05,24.9,14,29,1,1,0,5,6,83.3,0,0,0.0,4,6,3,JaVale McGee,2017-18
Andre Drummond,2,6:13,22.0,3,35,2,1,3,1,7,14.3,0,0,0.0,1,2,1,JaVale McGee,2017-18
Alex Len,3,5:31,21.2,4,18,0,0,0,1,2,50.0,0,0,0.0,2,4,2,JaVale McGee,2017-18
Marcin Gortat,2,6:11,20.1,4,12,1,2,1,2,4,50.0,0,0,0.0,0,0,0,JaVale McGee,2017-18
Myles Turner,2,4:34,18.7,4,24,1,0,0,2,7,28.6,0,4,0.0,0,0,0,JaVale McGee,2017-18
Jusuf Nurkic,2,4:47,17.9,7,28,1,1,0,3,6,50.0,0,0,0.0,1,2,1,JaVale McGee,2017-18
Willie Cauley-Stein,4,5:46,17.8,4,21,0,0,0,2,5,40.0,0,0,0.0,0,0,0,JaVale McGee,2017-18
Karl-Anthony Towns,2,4:17,17.7,7,29,0,0,0,3,6,50.0,1,2,50.0,0,0,0,JaVale McGee,2017-18
DeMarcus Cousins,2,4:35,17.0,5,13,1,2,1,1,4,25.0,1,2,50.0,2,2,1,JaVale McGee,2017-18
Willie Reed,2,4:20,16.4,6,13,0,0,1,2,5,40.0,0,0,0.0,2,2,1,JaVale McGee,2017-18
John Collins,2,3:50,14.8,3,17,0,0,0,1,1,100.0,1,1,100.0,0,0,0,JaVale McGee,2017-18
Enes Kanter,1,3:44,14.2,2,13,0,0,0,1,3,33.3,0,0,0.0,0,0,0,JaVale McGee,2017-18
Marc Gasol,3,4:22,13.9,5,15,2,1,0,2,9,22.2,1,1,100.0,0,0,0,JaVale McGee,2017-18
Jarrett Allen,1,4:01,12.7,0,11,0,2,0,0,0,0.0,0,0,0.0,0,0,0,JaVale McGee,2017-18
Brook Lopez,2,2:48,11.7,7,15,1,0,0,3,7,42.9,1,4,25.0,0,0,0,JaVale McGee,2017-18
Kosta Koufos,3,2:59,11.5,2,17,0,0,0,1,2,50.0,0,0,0.0,0,0,0,JaVale McGee,2017-18
John Henson,1,3:05,11.4,0,18,3,0,0,0,1,0.0,0,0,0.0,0,0,0,JaVale McGee,2017-18
Derrick Favors,3,3:04,11.4,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,JaVale McGee,2017-18
Pau Gasol,3,2:50,9.9,0,5,0,0,0,0,3,0.0,0,0,0.0,0,0,0,JaVale McGee,2017-18
Nikola Jokic,2,2:53,9.7,4,7,0,1,1,2,3,66.7,0,0,0.0,0,0,0,JaVale McGee,2017-18
Robin Lopez,2,2:20,9.4,4,12,0,0,0,2,4,50.0,0,0,0.0,0,0,0,JaVale McGee,2017-18
Richaun Holmes,2,2:20,9.2,8,10,0,1,0,2,2,100.0,0,0,0.0,4,5,3,JaVale McGee,2017-18
Jeff Withey,2,1:56,8.4,4,13,0,0,0,1,2,50.0,1,2,50.0,1,2,0,JaVale McGee,2017-18
Zach Randolph,3,3:02,8.3,0,11,1,0,0,0,2,0.0,0,0,0.0,0,0,0,JaVale McGee,2017-18
