OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Frank Kaminsky,2,8:53,33.8,14,47,2,2,0,5,6,83.3,1,1,100.0,3,3,2,Mirza Teletovic,2017-18
Jeff Green,2,5:19,18.2,2,20,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Mirza Teletovic,2017-18
Al-Farouq Aminu,1,3:28,12.3,0,13,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Mirza Teletovic,2017-18
Marvin Williams,2,2:38,8.8,1,4,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Mirza Teletovic,2017-18
Patrick Patterson,1,2:20,8.1,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Mirza Teletovic,2017-18
Luke Babbitt,1,1:58,8.0,2,10,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Mirza Teletovic,2017-18
Anthony Tolliver,1,1:36,5.7,0,9,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Mirza Teletovic,2017-18
Jerami Grant,1,1:11,5.3,2,11,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Mirza Teletovic,2017-18
Carmelo Anthony,1,1:23,5.0,3,8,0,0,0,1,2,50.0,0,1,0.0,1,2,0,Mirza Teletovic,2017-18
Eric Moreland,1,1:04,4.1,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Mirza Teletovic,2017-18
Kyle Korver,2,0:44,3.3,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Mirza Teletovic,2017-18
Treveon Graham,2,0:52,3.3,2,15,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Mirza Teletovic,2017-18
Jeremy Lamb,2,0:50,3.1,2,13,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Mirza Teletovic,2017-18
Dwyane Wade,2,0:46,3.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Mirza Teletovic,2017-18
Maurice Harkless,1,0:41,3.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Mirza Teletovic,2017-18
Taurean Prince,1,0:50,3.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Mirza Teletovic,2017-18
Kemba Walker,2,0:56,3.0,6,8,0,0,0,2,4,50.0,2,2,100.0,0,0,0,Mirza Teletovic,2017-18
Kent Bazemore,1,0:44,2.9,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Mirza Teletovic,2017-18
Jusuf Nurkic,1,0:40,2.7,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Mirza Teletovic,2017-18
Kevin Love,1,0:44,2.5,3,2,0,0,0,1,2,50.0,0,0,0.0,1,2,0,Mirza Teletovic,2017-18
Semi Ojeleye,1,0:56,2.4,3,3,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Mirza Teletovic,2017-18
Jayson Tatum,1,0:44,2.3,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Mirza Teletovic,2017-18
Dwayne Bacon,2,0:29,2.2,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Mirza Teletovic,2017-18
