OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Andrew Wiggins,4,22:43,81.7,12,100,2,1,1,3,11,27.3,2,7,28.6,4,6,2,Wilson Chandler,2017-18
T.J. Warren,3,22:18,80.9,17,113,6,2,1,7,17,41.2,0,1,0.0,3,6,2,Wilson Chandler,2017-18
Harrison Barnes,4,19:52,74.3,14,114,3,0,0,6,17,35.3,2,4,50.0,0,0,0,Wilson Chandler,2017-18
Evan Turner,4,19:55,70.3,13,71,2,4,0,5,11,45.5,3,7,42.9,0,0,0,Wilson Chandler,2017-18
Kevin Durant,3,15:16,60.6,28,107,7,1,0,10,19,52.6,1,5,20.0,7,9,4,Wilson Chandler,2017-18
Carmelo Anthony,4,13:36,56.5,9,108,2,0,1,4,8,50.0,1,3,33.3,0,0,0,Wilson Chandler,2017-18
Joe Ingles,3,14:01,49.8,3,68,7,2,0,1,5,20.0,1,5,20.0,0,0,0,Wilson Chandler,2017-18
Paul George,4,12:07,46.5,12,57,2,1,0,5,17,29.4,1,3,33.3,1,4,3,Wilson Chandler,2017-18
Jimmy Butler,3,13:13,44.7,7,66,4,1,0,2,5,40.0,1,2,50.0,2,4,1,Wilson Chandler,2017-18
Ben Simmons,2,10:49,43.6,2,47,8,1,1,1,6,16.7,0,0,0.0,0,0,0,Wilson Chandler,2017-18
Tobias Harris,3,11:25,42.0,10,59,2,1,0,2,9,22.2,2,5,40.0,4,4,2,Wilson Chandler,2017-18
Kyle Kuzma,2,10:52,40.6,8,52,0,0,0,3,5,60.0,1,3,33.3,1,1,1,Wilson Chandler,2017-18
LeBron James,2,9:09,36.2,16,75,12,0,1,6,12,50.0,2,3,66.7,2,5,3,Wilson Chandler,2017-18
Otto Porter Jr.,2,10:05,35.6,10,54,1,0,0,4,4,100.0,2,2,100.0,0,0,0,Wilson Chandler,2017-18
P.J. Tucker,3,8:50,34.7,9,47,0,0,1,3,7,42.9,3,6,50.0,0,0,0,Wilson Chandler,2017-18
Josh Richardson,2,10:03,34.5,14,62,1,1,0,5,6,83.3,2,2,100.0,2,2,1,Wilson Chandler,2017-18
DeMar DeRozan,2,8:59,33.1,5,32,3,1,0,2,4,50.0,1,2,50.0,0,0,0,Wilson Chandler,2017-18
Dante Cunningham,3,8:03,32.5,3,38,1,1,0,1,3,33.3,1,3,33.3,0,0,0,Wilson Chandler,2017-18
Maurice Harkless,2,8:52,32.3,2,44,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Wilson Chandler,2017-18
Bojan Bogdanovic,2,7:52,32.0,3,43,2,1,0,1,4,25.0,1,3,33.3,0,0,0,Wilson Chandler,2017-18
Darius Miller,3,8:37,31.9,0,42,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Wilson Chandler,2017-18
Justin Jackson,2,9:50,31.7,2,26,0,1,0,1,2,50.0,0,1,0.0,0,0,1,Wilson Chandler,2017-18
Joe Johnson,4,9:08,30.5,11,28,1,0,1,3,7,42.9,1,4,25.0,4,4,1,Wilson Chandler,2017-18
Tyrone Wallace,3,7:18,30.3,8,46,0,0,0,4,6,66.7,0,0,0.0,0,0,0,Wilson Chandler,2017-18
Wesley Johnson,3,8:24,29.3,5,36,0,0,0,1,4,25.0,1,4,25.0,2,2,1,Wilson Chandler,2017-18
Courtney Lee,2,8:54,29.0,0,36,3,1,1,0,2,0.0,0,1,0.0,0,0,1,Wilson Chandler,2017-18
Dillon Brooks,4,7:22,28.8,6,43,1,0,0,3,5,60.0,0,1,0.0,0,0,0,Wilson Chandler,2017-18
Giannis Antetokounmpo,1,6:48,27.9,9,34,2,2,0,3,8,37.5,0,1,0.0,3,4,2,Wilson Chandler,2017-18
Malachi Richardson,2,5:48,26.4,3,38,1,0,0,1,4,25.0,1,1,100.0,0,0,0,Wilson Chandler,2017-18
Kyle Anderson,3,6:57,26.0,0,29,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Wilson Chandler,2017-18
Ersan Ilyasova,3,6:02,24.9,7,39,0,1,0,3,5,60.0,1,3,33.3,0,0,0,Wilson Chandler,2017-18
Michael Beasley,1,6:04,22.8,11,34,0,0,0,3,4,75.0,1,1,100.0,4,4,2,Wilson Chandler,2017-18
James Ennis III,2,5:38,22.3,0,23,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Wilson Chandler,2017-18
Aaron Gordon,2,6:44,21.6,2,31,3,0,0,0,5,0.0,0,2,0.0,2,2,0,Wilson Chandler,2017-18
Andre Iguodala,4,4:33,20.8,5,32,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Wilson Chandler,2017-18
Thaddeus Young,2,4:49,20.5,5,35,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Wilson Chandler,2017-18
Rodney Hood,5,5:07,20.0,6,34,0,0,0,2,7,28.6,0,2,0.0,2,2,0,Wilson Chandler,2017-18
Tyreke Evans,3,5:59,19.9,8,34,0,1,1,3,9,33.3,1,4,25.0,1,2,0,Wilson Chandler,2017-18
Terrence Ross,1,5:15,19.8,5,20,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Wilson Chandler,2017-18
Chandler Parsons,1,5:11,19.5,0,19,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Wilson Chandler,2017-18
Justin Holiday,1,4:39,19.4,0,28,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Wilson Chandler,2017-18
Frank Kaminsky,2,5:05,19.4,0,20,1,0,1,0,4,0.0,0,2,0.0,0,0,0,Wilson Chandler,2017-18
Kelly Oubre Jr.,2,4:44,18.9,7,30,0,0,0,2,5,40.0,2,3,66.7,1,2,0,Wilson Chandler,2017-18
