OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Bojan Bogdanovic,2,6:44,26.0,5,25,0,0,0,2,3,66.7,0,1,0.0,1,2,1,Shabazz Muhammad,2017-18
Stanley Johnson,2,6:22,23.0,4,33,2,0,0,1,2,50.0,0,1,0.0,2,2,1,Shabazz Muhammad,2017-18
Delon Wright,2,3:50,15.1,7,27,1,0,0,3,3,100.0,0,0,0.0,1,1,2,Shabazz Muhammad,2017-18
Danny Green,3,4:37,15.0,0,17,1,1,1,0,2,0.0,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
Sindarius Thornwell,3,3:07,13.2,2,27,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Justise Winslow,1,2:50,10.6,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Noah Vonleh,3,3:04,10.4,0,18,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
David Nwaba,1,2:46,9.8,0,7,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
Aaron Gordon,1,2:13,9.7,0,11,1,2,0,0,2,0.0,0,2,0.0,0,0,0,Shabazz Muhammad,2017-18
Josh Jackson,2,1:56,9.3,0,11,1,1,0,0,2,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Kyle Anderson,3,2:37,9.3,3,8,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Shabazz Muhammad,2017-18
Rodney Hood,2,2:26,8.9,3,14,0,1,0,1,2,50.0,0,1,0.0,1,1,1,Shabazz Muhammad,2017-18
Jamel Artis,1,2:24,8.8,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
Dwayne Bacon,2,2:13,8.5,0,15,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Tobias Harris,4,1:58,8.4,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Wesley Matthews,1,2:11,8.1,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Sam Dekker,3,1:51,8.0,2,13,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Josh Richardson,1,2:14,7.9,0,16,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Josh Huestis,3,1:56,7.8,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
T.J. Warren,2,1:50,7.6,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Luke Kennard,2,1:43,6.9,2,8,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Shabazz Muhammad,2017-18
Treveon Graham,1,1:47,6.8,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Khem Birch,2,1:52,6.1,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Rodney Purvis,2,1:44,6.1,3,5,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Shabazz Muhammad,2017-18
Caris LeVert,1,1:38,6.0,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
Paul George,3,2:14,6.0,3,9,0,0,0,1,3,33.3,1,1,100.0,0,0,0,Shabazz Muhammad,2017-18
Tony Allen,1,1:22,6.0,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Rudy Gay,3,1:46,5.9,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Devin Harris,1,1:17,5.8,2,10,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
Lance Stephenson,1,1:57,5.8,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Josh Hart,1,1:24,5.6,2,8,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Shabazz Muhammad,2017-18
Dejounte Murray,3,1:29,5.5,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Thabo Sefolosha,2,1:21,5.2,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Damien Wilkins,2,1:32,5.0,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Kyle Kuzma,1,1:04,4.6,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
Carmelo Anthony,2,1:07,4.5,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Lance Thomas,1,1:05,4.5,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
CJ Miles,1,1:22,4.5,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
Nick Young,1,1:26,4.3,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Jonathon Simmons,1,1:31,4.3,0,0,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Shabazz Muhammad,2017-18
Jerami Grant,2,1:07,4.2,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Rashad Vaughn,1,1:02,4.1,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
Bismack Biyombo,3,0:55,4.1,2,12,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Shabazz Muhammad,2017-18
Ian Clark,1,0:58,4.0,0,2,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Cedi Osman,1,0:59,3.8,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Langston Galloway,2,0:40,3.8,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Wes Iwundu,2,1:10,3.7,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Maxi Kleber,1,1:09,3.7,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
Kelly Oubre Jr.,1,0:56,3.6,0,5,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
Klay Thompson,1,0:59,3.6,2,6,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Antonius Cleveland,1,0:53,3.5,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Maurice Harkless,1,0:55,3.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Thaddeus Young,2,0:58,3.5,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Wayne Ellington,2,0:53,3.5,9,11,0,0,0,3,4,75.0,3,4,75.0,0,0,0,Shabazz Muhammad,2017-18
Bobby Portis,1,1:02,3.5,1,9,0,0,0,0,1,0.0,0,1,0.0,1,2,1,Shabazz Muhammad,2017-18
Manu Ginobili,3,1:28,3.4,2,6,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
Victor Oladipo,2,0:54,3.4,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Omri Casspi,1,0:50,3.4,2,12,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Joe Ingles,1,0:58,3.3,3,9,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Shabazz Muhammad,2017-18
Milos Teodosic,2,0:44,3.2,5,5,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Shabazz Muhammad,2017-18
Lou Williams,3,0:36,3.1,0,10,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Austin Rivers,2,0:59,3.1,3,3,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Shabazz Muhammad,2017-18
Frank Kaminsky,2,0:45,2.9,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Marcus Morris Sr.,1,0:49,2.9,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Alex Poythress,1,0:53,2.9,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Cory Joseph,2,0:42,2.8,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Avery Bradley,2,0:41,2.8,5,9,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Shabazz Muhammad,2017-18
Malik Monk,1,0:41,2.7,2,4,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
Domantas Sabonis,2,0:39,2.7,2,16,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Damyean Dotson,1,0:38,2.5,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Patrick Patterson,3,0:31,2.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Alex Abrines,2,0:28,2.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Michael Carter-Williams,1,0:29,2.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Denzel Valentine,1,0:22,2.3,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Shabazz Muhammad,2017-18
Trevor Ariza,1,0:32,2.3,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Nicolas Batum,1,0:40,2.3,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Jameer Nelson,1,0:23,2.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Jerian Grant,1,0:31,2.1,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
Tyrone Wallace,2,0:28,2.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Shabazz Muhammad,2017-18
