OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Khris Middleton,3,5:14,19.1,2,25,1,0,0,1,5,20.0,0,1,0.0,0,0,0,Justin Anderson,2017-18
Sterling Brown,3,3:19,14.8,5,19,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Justin Anderson,2017-18
Darius Miller,1,3:29,14.1,5,13,0,1,0,2,4,50.0,1,3,33.3,0,0,0,Justin Anderson,2017-18
D'Angelo Russell,3,3:44,13.6,3,20,2,0,1,1,6,16.7,0,3,0.0,1,2,1,Justin Anderson,2017-18
Joe Harris,3,3:04,11.8,2,18,1,0,0,0,0,0.0,0,0,0.0,2,2,0,Justin Anderson,2017-18
Giannis Antetokounmpo,2,2:58,11.0,0,18,0,0,0,0,3,0.0,0,0,0.0,0,0,1,Justin Anderson,2017-18
Sindarius Thornwell,1,2:25,10.2,3,11,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Justin Anderson,2017-18
Malcolm Brogdon,2,2:20,10.0,2,16,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Justin Anderson,2017-18
Justin Holiday,1,2:20,9.9,3,10,0,1,0,1,3,33.3,1,3,33.3,0,0,0,Justin Anderson,2017-18
Spencer Dinwiddie,3,3:07,9.8,8,15,0,2,0,2,4,50.0,2,3,66.7,2,2,2,Justin Anderson,2017-18
Paul George,1,2:09,9.4,1,16,0,0,0,0,1,0.0,0,1,0.0,1,2,1,Justin Anderson,2017-18
Ben McLemore,1,2:02,8.9,3,13,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Justin Anderson,2017-18
Quincy Acy,4,2:41,8.9,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Thon Maker,3,2:23,8.8,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Justin Jackson,1,2:02,8.7,6,15,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Justin Anderson,2017-18
Tony Snell,3,2:25,8.7,3,14,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Justin Anderson,2017-18
Arron Afflalo,1,2:28,8.6,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Marcus Georges-Hunt,1,1:50,8.3,2,17,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Lance Stephenson,1,2:37,8.2,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Harrison Barnes,2,1:52,7.9,2,8,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Justin Anderson,2017-18
Luc Mbah a Moute,2,2:01,7.9,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Wayne Selden,2,1:51,7.4,2,8,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Justin Anderson,2017-18
DeMarre Carroll,3,1:55,7.3,9,19,0,0,0,2,2,100.0,2,2,100.0,3,5,2,Justin Anderson,2017-18
Austin Rivers,2,1:55,7.3,1,10,0,0,0,0,0,0.0,0,0,0.0,1,1,0,Justin Anderson,2017-18
Tyrone Wallace,1,1:31,7.2,2,10,0,0,1,0,1,0.0,0,0,0.0,2,2,1,Justin Anderson,2017-18
Jaylen Brown,2,2:06,7.1,3,8,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Justin Anderson,2017-18
Ryan Anderson,2,1:48,7.0,3,15,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Justin Anderson,2017-18
P.J. Tucker,2,1:34,6.8,3,17,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Justin Anderson,2017-18
Justise Winslow,1,1:50,6.7,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Shaun Livingston,1,1:31,6.7,0,13,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Brice Johnson,1,1:43,6.6,5,13,0,0,0,2,4,50.0,0,0,0.0,1,1,1,Justin Anderson,2017-18
Dwayne Bacon,2,1:32,6.5,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Justin Anderson,2017-18
De'Aaron Fox,1,1:29,6.5,0,6,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Treveon Graham,2,1:29,6.3,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Jayson Tatum,2,1:37,6.3,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
DeMar DeRozan,1,1:31,6.1,4,7,0,0,0,1,2,50.0,0,1,0.0,2,2,1,Justin Anderson,2017-18
Jeremy Lamb,2,1:34,6.1,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Khem Birch,1,1:21,6.1,0,10,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
OG Anunoby,1,1:19,5.8,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Jamal Crawford,1,1:02,5.8,2,8,1,1,0,0,3,0.0,0,1,0.0,2,2,0,Justin Anderson,2017-18
Dillon Brooks,2,2:01,5.6,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Justin Anderson,2017-18
Marcus Smart,1,1:11,5.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Rodney Hood,1,1:16,5.5,5,9,0,0,0,1,2,50.0,1,1,100.0,2,2,0,Justin Anderson,2017-18
Caris LeVert,2,1:26,5.4,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Frank Ntilikina,1,1:31,5.2,0,5,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Myke Henry,1,1:23,5.1,3,13,0,1,0,1,2,50.0,1,1,100.0,0,0,0,Justin Anderson,2017-18
Yogi Ferrell,2,1:23,5.1,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Tobias Harris,1,1:21,5.0,2,14,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
David Nwaba,1,1:18,4.9,7,7,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Justin Anderson,2017-18
Omri Casspi,1,1:17,4.9,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Chandler Parsons,1,1:33,4.8,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Donovan Mitchell,1,1:00,4.8,3,7,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Justin Anderson,2017-18
Jason Terry,3,1:18,4.8,0,6,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Luke Kennard,2,1:10,4.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Bryn Forbes,1,1:09,4.3,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Andrew Wiggins,1,1:20,4.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Matthew Dellavedova,3,1:10,4.2,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Brandon Ingram,1,0:56,4.2,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Bradley Beal,1,1:32,4.1,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Justin Anderson,2017-18
Devin Harris,1,1:02,4.0,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Justin Anderson,2017-18
Corey Brewer,1,0:52,4.0,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Justin Anderson,2017-18
Milton Doyle,1,1:13,3.9,0,7,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Justin Anderson,2017-18
Brandon Jennings,1,1:00,3.9,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Terrance Ferguson,1,0:46,3.8,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Andrew Harrison,2,1:06,3.7,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Mario Chalmers,2,0:53,3.7,3,9,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Justin Anderson,2017-18
Bruno Caboclo,1,0:51,3.7,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Justin Anderson,2017-18
Al Horford,2,1:01,3.6,0,2,0,0,0,0,4,0.0,0,2,0.0,0,0,0,Justin Anderson,2017-18
Bogdan Bogdanovic,1,0:56,3.5,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Luis Montero,1,1:00,3.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Anthony Tolliver,1,0:59,3.4,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Russell Westbrook,1,0:38,3.4,2,10,1,0,0,0,1,0.0,0,1,0.0,2,2,1,Justin Anderson,2017-18
Malik Monk,3,0:56,3.4,3,6,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Justin Anderson,2017-18
Victor Oladipo,1,0:41,3.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Eric Gordon,2,0:50,3.3,2,0,0,0,0,0,1,0.0,0,1,0.0,2,3,1,Justin Anderson,2017-18
Lou Williams,2,0:47,3.2,2,4,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Justin Anderson,2017-18
Patrick Patterson,1,0:49,3.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Nik Stauskas,3,0:44,3.1,3,9,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Justin Anderson,2017-18
Patty Mills,1,0:39,3.1,1,4,1,0,0,0,0,0.0,0,0,0.0,1,2,0,Justin Anderson,2017-18
Jerian Grant,1,0:39,3.0,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Nick Young,1,0:56,2.9,0,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Justin Anderson,2017-18
Danny Green,1,1:03,2.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
Pascal Siakam,1,0:47,2.9,4,4,0,0,0,1,2,50.0,0,0,0.0,2,2,1,Justin Anderson,2017-18
Tyus Jones,1,0:19,2.8,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Anderson,2017-18
