OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Zach Randolph,3,11:50,44.0,15,46,2,4,0,6,9,66.7,1,1,100.0,2,2,0,Dante Cunningham,2017-18
Draymond Green,4,10:01,39.7,0,48,6,2,0,0,1,0.0,0,1,0.0,0,0,0,Dante Cunningham,2017-18
Andrew Wiggins,4,10:56,39.0,7,50,1,0,0,3,10,30.0,1,4,25.0,0,0,0,Dante Cunningham,2017-18
Carmelo Anthony,2,8:31,38.1,7,43,0,1,0,2,9,22.2,1,3,33.3,2,2,0,Dante Cunningham,2017-18
DeMar DeRozan,4,9:16,34.8,23,58,7,0,0,8,14,57.1,2,5,40.0,5,8,1,Dante Cunningham,2017-18
Wilson Chandler,3,8:33,32.5,5,53,2,2,0,2,9,22.2,1,4,25.0,0,0,0,Dante Cunningham,2017-18
Taj Gibson,4,9:23,32.1,2,49,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Dante Cunningham,2017-18
Jonas Valanciunas,4,8:01,31.7,17,47,1,2,0,7,13,53.8,0,1,0.0,3,4,2,Dante Cunningham,2017-18
Bobby Portis,4,7:22,29.2,24,44,0,2,0,11,16,68.8,1,2,50.0,1,2,2,Dante Cunningham,2017-18
Blake Griffin,2,7:54,29.1,12,34,1,1,0,4,7,57.1,2,3,66.7,2,2,1,Dante Cunningham,2017-18
Kevin Durant,3,5:54,27.2,7,31,0,3,1,3,7,42.9,1,1,100.0,0,0,0,Dante Cunningham,2017-18
Frank Kaminsky,3,6:43,26.1,1,40,1,0,0,0,3,0.0,0,1,0.0,1,3,1,Dante Cunningham,2017-18
Kelly Olynyk,2,7:03,25.3,7,30,2,3,2,3,7,42.9,1,1,100.0,0,0,0,Dante Cunningham,2017-18
Richaun Holmes,4,5:42,25.3,2,36,5,0,1,1,4,25.0,0,0,0.0,0,0,1,Dante Cunningham,2017-18
LeBron James,3,6:29,25.2,5,34,5,1,0,2,3,66.7,1,2,50.0,0,0,1,Dante Cunningham,2017-18
JaMychal Green,3,7:04,25.1,6,33,1,1,0,0,2,0.0,0,0,0.0,6,6,2,Dante Cunningham,2017-18
Trey Lyles,2,6:56,25.0,5,23,1,0,0,2,6,33.3,1,4,25.0,0,0,0,Dante Cunningham,2017-18
Nikola Mirotic,2,4:52,23.1,6,24,0,1,1,2,4,50.0,2,3,66.7,0,0,0,Dante Cunningham,2017-18
Al-Farouq Aminu,3,6:13,22.9,2,26,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Dante Cunningham,2017-18
Mario Hezonja,3,5:16,20.9,3,14,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Dante Cunningham,2017-18
Larry Nance Jr.,3,5:07,20.9,4,28,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Dante Cunningham,2017-18
Thaddeus Young,2,5:16,20.9,5,26,1,1,0,2,5,40.0,1,2,50.0,0,0,0,Dante Cunningham,2017-18
Marcus Morris Sr.,1,5:20,20.2,0,19,0,0,1,0,5,0.0,0,2,0.0,0,0,0,Dante Cunningham,2017-18
Marvin Williams,3,5:10,20.1,0,22,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Dante Cunningham,2017-18
David Nwaba,5,5:11,20.0,5,29,2,0,2,1,3,33.3,0,0,0.0,3,4,2,Dante Cunningham,2017-18
Tobias Harris,3,4:46,19.0,8,34,1,0,1,3,8,37.5,2,2,100.0,0,0,1,Dante Cunningham,2017-18
Cristiano Felicio,4,4:47,18.5,4,16,0,1,0,1,5,20.0,0,0,0.0,2,2,1,Dante Cunningham,2017-18
James Ennis III,1,5:13,18.4,0,20,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Dante Cunningham,2017-18
Wesley Johnson,3,4:44,18.3,0,28,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dante Cunningham,2017-18
Noah Vonleh,2,4:24,18.0,7,22,0,0,0,2,2,100.0,0,0,0.0,3,3,2,Dante Cunningham,2017-18
