OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kyle Lowry,4,20:31,85.5,23,122,10,2,1,8,15,53.3,5,11,45.5,2,2,0,Spencer Dinwiddie,2017-18
Dennis Schroder,4,22:28,81.5,28,92,11,3,0,11,22,50.0,3,7,42.9,3,3,1,Spencer Dinwiddie,2017-18
Ish Smith,4,17:22,68.8,11,108,4,1,0,5,16,31.3,1,3,33.3,0,2,1,Spencer Dinwiddie,2017-18
Kyrie Irving,3,17:48,66.8,18,95,5,0,1,5,17,29.4,1,4,25.0,7,8,3,Spencer Dinwiddie,2017-18
Jarrett Jack,4,17:28,63.5,10,93,9,1,0,4,11,36.4,2,3,66.7,0,0,0,Spencer Dinwiddie,2017-18
Goran Dragic,3,13:25,54.2,8,61,4,1,0,2,11,18.2,0,3,0.0,4,6,2,Spencer Dinwiddie,2017-18
George Hill,3,14:34,50.1,9,72,4,1,0,1,2,50.0,1,2,50.0,6,8,1,Spencer Dinwiddie,2017-18
Kemba Walker,3,12:15,47.5,14,72,5,2,0,5,8,62.5,3,4,75.0,1,1,1,Spencer Dinwiddie,2017-18
Tony Parker,2,12:52,43.7,5,61,2,1,0,2,8,25.0,1,2,50.0,0,0,0,Spencer Dinwiddie,2017-18
Rajon Rondo,2,9:31,41.7,4,58,12,2,0,2,7,28.6,0,1,0.0,0,2,0,Spencer Dinwiddie,2017-18
Stephen Curry,2,10:16,41.3,9,50,1,3,0,2,9,22.2,0,5,0.0,5,6,2,Spencer Dinwiddie,2017-18
Eric Bledsoe,3,10:55,41.2,10,70,4,2,0,4,13,30.8,2,6,33.3,0,0,0,Spencer Dinwiddie,2017-18
Darren Collison,3,10:34,40.7,11,67,6,0,0,4,4,100.0,2,2,100.0,1,2,1,Spencer Dinwiddie,2017-18
Damian Lillard,2,9:34,39.3,6,47,6,1,1,2,6,33.3,1,1,100.0,1,2,1,Spencer Dinwiddie,2017-18
Victor Oladipo,4,9:44,38.6,13,38,2,2,0,3,7,42.9,0,2,0.0,7,7,3,Spencer Dinwiddie,2017-18
Robert Covington,4,9:31,37.1,10,56,0,0,0,4,5,80.0,2,3,66.7,0,0,0,Spencer Dinwiddie,2017-18
John Wall,2,9:17,35.3,14,36,5,3,2,5,14,35.7,1,2,50.0,3,4,1,Spencer Dinwiddie,2017-18
Frank Ntilikina,4,8:52,32.8,8,61,5,1,0,3,4,75.0,2,2,100.0,0,0,0,Spencer Dinwiddie,2017-18
D.J. Augustin,4,8:10,31.8,9,40,2,1,0,3,5,60.0,3,4,75.0,0,0,0,Spencer Dinwiddie,2017-18
Tyus Jones,2,8:13,31.1,2,30,0,2,0,0,1,0.0,0,0,0.0,2,2,0,Spencer Dinwiddie,2017-18
Tyler Ulis,2,8:17,30.7,14,35,2,1,0,6,11,54.5,1,2,50.0,1,1,1,Spencer Dinwiddie,2017-18
Marco Belinelli,6,7:29,30.4,9,39,0,0,0,3,8,37.5,3,5,60.0,0,0,0,Spencer Dinwiddie,2017-18
Austin Rivers,2,7:42,29.0,7,45,1,3,0,3,4,75.0,1,2,50.0,0,0,0,Spencer Dinwiddie,2017-18
JJ Redick,4,6:24,28.8,10,58,0,1,0,4,10,40.0,2,6,33.3,0,0,0,Spencer Dinwiddie,2017-18
JR Smith,4,5:46,26.0,0,26,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Spencer Dinwiddie,2017-18
Russell Westbrook,1,6:47,26.0,18,41,3,0,0,7,12,58.3,0,3,0.0,4,4,1,Spencer Dinwiddie,2017-18
Jordan Clarkson,4,7:24,25.5,10,29,1,2,0,3,5,60.0,1,2,50.0,3,4,4,Spencer Dinwiddie,2017-18
Donovan Mitchell,1,6:16,25.5,2,26,2,1,0,1,4,25.0,0,2,0.0,0,0,0,Spencer Dinwiddie,2017-18
David Nwaba,3,5:45,25.4,2,35,1,1,0,1,3,33.3,0,0,0.0,0,0,0,Spencer Dinwiddie,2017-18
Bradley Beal,3,5:37,22.7,6,29,3,0,1,3,8,37.5,0,2,0.0,0,0,0,Spencer Dinwiddie,2017-18
