OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
DeMar DeRozan,4,25:46,98.3,41,115,4,4,0,11,22,50.0,6,11,54.5,13,15,5,Robert Covington,2017-18
LeBron James,4,17:04,63.9,30,84,4,5,1,13,19,68.4,2,4,50.0,2,5,4,Robert Covington,2017-18
Victor Oladipo,3,13:47,51.6,18,48,3,1,1,6,18,33.3,1,8,12.5,5,7,4,Robert Covington,2017-18
Kemba Walker,4,13:26,51.3,11,62,4,0,1,3,12,25.0,2,9,22.2,3,5,2,Robert Covington,2017-18
Bradley Beal,4,15:12,50.5,9,44,2,1,0,3,6,50.0,2,4,50.0,1,2,0,Robert Covington,2017-18
Evan Fournier,2,12:20,49.7,18,68,1,2,0,6,11,54.5,2,5,40.0,4,4,2,Robert Covington,2017-18
Goran Dragic,3,13:24,47.8,11,46,2,0,1,3,9,33.3,1,3,33.3,4,4,1,Robert Covington,2017-18
Kevin Durant,2,11:11,44.9,24,67,5,3,0,9,14,64.3,3,4,75.0,3,3,1,Robert Covington,2017-18
Brandon Ingram,2,11:48,43.6,11,52,1,2,1,4,10,40.0,1,2,50.0,2,3,2,Robert Covington,2017-18
Paul George,2,12:32,43.4,15,56,0,1,2,5,10,50.0,4,6,66.7,1,2,1,Robert Covington,2017-18
Courtney Lee,3,11:32,41.2,11,50,1,0,0,4,9,44.4,1,3,33.3,2,2,1,Robert Covington,2017-18
Reggie Jackson,3,10:04,38.5,24,48,3,3,0,8,13,61.5,2,3,66.7,6,7,3,Robert Covington,2017-18
Jayson Tatum,3,10:10,38.4,9,46,0,2,1,3,7,42.9,1,2,50.0,2,2,1,Robert Covington,2017-18
Tim Hardaway Jr.,3,9:42,38.2,6,40,3,0,1,1,6,16.7,1,3,33.3,3,4,2,Robert Covington,2017-18
Taurean Prince,3,8:11,37.0,0,40,0,1,0,0,10,0.0,0,5,0.0,0,0,0,Robert Covington,2017-18
Spencer Dinwiddie,4,11:19,35.5,5,56,2,2,1,1,3,33.3,1,2,50.0,2,2,1,Robert Covington,2017-18
CJ McCollum,2,9:14,35.1,13,31,3,0,0,4,6,66.7,0,1,0.0,5,5,2,Robert Covington,2017-18
Devin Booker,2,9:10,33.9,11,40,2,3,0,3,7,42.9,1,2,50.0,4,4,1,Robert Covington,2017-18
Khris Middleton,4,9:25,33.3,2,28,1,0,0,1,4,25.0,0,1,0.0,0,0,0,Robert Covington,2017-18
Kelly Oubre Jr.,4,8:51,32.9,8,32,2,0,0,3,5,60.0,0,1,0.0,2,3,1,Robert Covington,2017-18
Otto Porter Jr.,4,8:22,31.4,15,43,1,0,0,7,12,58.3,1,3,33.3,0,0,0,Robert Covington,2017-18
Nicolas Batum,3,7:47,31.3,8,37,5,2,0,2,9,22.2,0,2,0.0,4,4,1,Robert Covington,2017-18
Will Barton,2,8:01,28.9,8,26,2,1,1,3,7,42.9,0,2,0.0,2,2,2,Robert Covington,2017-18
Dillon Brooks,2,8:35,28.7,3,30,0,2,0,1,4,25.0,0,2,0.0,1,2,1,Robert Covington,2017-18
Kyle Anderson,2,8:31,28.4,2,32,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Robert Covington,2017-18
Avery Bradley,4,7:02,28.1,9,30,0,2,0,4,8,50.0,1,4,25.0,0,0,0,Robert Covington,2017-18
Lou Williams,2,6:37,27.0,1,16,2,0,0,0,4,0.0,0,2,0.0,1,2,1,Robert Covington,2017-18
JR Smith,3,7:32,26.4,3,43,1,0,0,1,4,25.0,1,3,33.3,0,0,0,Robert Covington,2017-18
Rodney Hood,4,7:05,26.3,8,30,0,2,0,2,4,50.0,1,1,100.0,3,4,1,Robert Covington,2017-18
Bojan Bogdanovic,3,6:49,25.8,12,50,1,0,2,3,9,33.3,2,5,40.0,4,4,2,Robert Covington,2017-18
