OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Corey Brewer,3,8:41,32.5,3,40,0,1,0,1,5,20.0,1,4,25.0,0,0,0,Gerald Green,2017-18
Luke Kennard,2,8:29,30.3,2,36,2,0,0,1,4,25.0,0,2,0.0,0,0,0,Gerald Green,2017-18
Troy Daniels,3,7:17,26.2,15,34,0,1,0,5,10,50.0,5,9,55.6,0,0,0,Gerald Green,2017-18
Jamal Crawford,3,7:18,25.9,8,34,1,0,0,3,8,37.5,1,5,20.0,1,1,1,Gerald Green,2017-18
Denzel Valentine,2,5:21,23.6,3,25,1,1,0,1,5,20.0,1,4,25.0,0,0,0,Gerald Green,2017-18
Kelly Oubre Jr.,2,5:59,23.6,10,51,1,0,0,3,6,50.0,2,4,50.0,2,2,1,Gerald Green,2017-18
Pat Connaughton,3,5:46,20.7,5,16,1,0,1,2,5,40.0,0,2,0.0,1,1,1,Gerald Green,2017-18
Wes Iwundu,2,5:28,18.5,0,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gerald Green,2017-18
Jonathon Simmons,2,4:40,17.4,4,27,2,0,0,2,3,66.7,0,0,0.0,0,0,0,Gerald Green,2017-18
T.J. Warren,2,3:58,15.7,6,17,0,0,0,1,3,33.3,0,0,0.0,4,4,2,Gerald Green,2017-18
Shabazz Napier,3,3:56,15.7,5,16,0,1,0,1,4,25.0,1,1,100.0,2,2,1,Gerald Green,2017-18
Tony Parker,2,4:14,15.7,4,20,1,1,0,2,4,50.0,0,0,0.0,0,0,0,Gerald Green,2017-18
Ian Clark,1,4:11,15.6,2,19,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Gerald Green,2017-18
Alex Abrines,1,3:27,14.3,0,10,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Gerald Green,2017-18
Dejounte Murray,3,3:38,13.6,2,10,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Gerald Green,2017-18
Tyler Johnson,1,4:05,13.3,3,14,1,0,0,1,4,25.0,1,3,33.3,0,0,0,Gerald Green,2017-18
Kyle Collinsworth,3,3:18,13.3,2,18,1,1,0,1,2,50.0,0,0,0.0,0,3,2,Gerald Green,2017-18
Doug McDermott,2,3:23,13.3,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gerald Green,2017-18
