OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Nick Young,2,4:55,19.0,2,27,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Davon Reed,2017-18
Arron Afflalo,1,3:34,11.1,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Jeremy Lamb,1,2:56,11.1,3,14,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Davon Reed,2017-18
Marcus Morris Sr.,1,2:38,9.7,4,14,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Aaron Harrison,1,2:35,9.3,0,17,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Bryn Forbes,1,1:50,8.1,0,13,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Davon Reed,2017-18
Luke Kennard,1,2:05,7.9,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Nicolas Batum,1,2:25,7.8,9,11,0,0,0,3,4,75.0,2,2,100.0,1,1,1,Davon Reed,2017-18
Brandon Paul,1,1:52,7.8,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Davon Reed,2017-18
JR Smith,1,1:38,5.8,0,13,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
James Ennis III,1,1:29,5.8,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Tyrone Wallace,1,1:17,5.7,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Solomon Hill,1,1:20,5.7,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Darius Miller,1,1:40,5.2,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Buddy Hield,1,1:17,5.0,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
London Perrantes,2,1:38,4.8,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Paul George,1,1:15,4.7,0,5,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Dillon Brooks,1,1:17,4.3,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Shaun Livingston,2,1:03,4.2,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Austin Rivers,1,0:49,4.2,2,7,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Will Barton,1,0:55,4.1,5,10,1,0,0,2,2,100.0,0,0,0.0,1,1,1,Davon Reed,2017-18
Corey Brewer,1,0:44,4.0,3,11,0,1,0,1,1,100.0,0,0,0.0,1,1,1,Davon Reed,2017-18
Cory Joseph,1,1:06,4.0,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Omri Casspi,1,1:08,4.0,5,5,0,0,0,2,2,100.0,0,0,0.0,1,1,1,Davon Reed,2017-18
Torrey Craig,1,1:12,3.9,2,6,0,0,0,0,0,0.0,0,0,0.0,2,2,0,Davon Reed,2017-18
Jordan Clarkson,2,0:56,3.9,5,7,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Davon Reed,2017-18
Royce O'Neale,2,1:07,3.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Alec Burks,2,0:44,3.7,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Derrick White,1,0:49,3.6,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Malik Monk,1,0:52,3.5,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
John Holland,2,1:07,3.4,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Rodney Purvis,1,0:53,3.0,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Wilson Chandler,1,1:04,3.0,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Davon Reed,2017-18
Bogdan Bogdanovic,1,1:03,2.9,1,1,0,0,0,0,1,0.0,0,1,0.0,1,2,1,Davon Reed,2017-18
