OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Dario Saric,3,11:10,44.2,20,63,3,0,1,7,11,63.6,4,5,80.0,2,2,1,Nikola Mirotic,2017-18
Kyle Anderson,3,12:05,41.9,5,42,2,0,0,1,3,33.3,1,2,50.0,2,2,1,Nikola Mirotic,2017-18
Dirk Nowitzki,3,10:37,38.6,10,45,1,1,0,4,8,50.0,2,3,66.7,0,0,0,Nikola Mirotic,2017-18
Kyle Kuzma,3,8:15,35.2,5,39,2,0,1,2,9,22.2,1,5,20.0,0,0,0,Nikola Mirotic,2017-18
Derrick Favors,3,9:07,35.1,12,54,1,1,0,5,7,71.4,2,2,100.0,0,0,0,Nikola Mirotic,2017-18
Jonas Jerebko,3,9:49,34.3,3,39,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Nikola Mirotic,2017-18
Kevon Looney,2,8:20,32.7,2,65,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Nikola Mirotic,2017-18
James Johnson,2,8:09,31.6,8,40,0,0,0,4,8,50.0,0,1,0.0,0,0,1,Nikola Mirotic,2017-18
Harrison Barnes,3,7:10,27.6,8,48,1,0,0,3,7,42.9,0,1,0.0,2,2,1,Nikola Mirotic,2017-18
Semi Ojeleye,3,7:28,27.2,6,34,0,0,0,2,5,40.0,2,4,50.0,0,0,0,Nikola Mirotic,2017-18
Tobias Harris,3,7:01,27.2,9,40,0,1,0,3,12,25.0,1,6,16.7,2,2,1,Nikola Mirotic,2017-18
Dragan Bender,2,7:33,26.7,9,36,0,0,0,3,6,50.0,3,5,60.0,0,0,0,Nikola Mirotic,2017-18
Trevor Booker,3,7:46,26.3,8,32,0,0,0,4,4,100.0,0,0,0.0,0,0,0,Nikola Mirotic,2017-18
Markieff Morris,2,7:31,26.1,6,35,2,2,0,3,5,60.0,0,2,0.0,0,0,0,Nikola Mirotic,2017-18
Anthony Tolliver,2,7:10,25.9,6,38,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Nikola Mirotic,2017-18
Rudy Gay,3,6:30,25.5,6,30,1,1,0,3,8,37.5,0,3,0.0,0,0,0,Nikola Mirotic,2017-18
Al Horford,3,6:26,24.4,8,37,3,0,0,4,8,50.0,0,1,0.0,0,0,0,Nikola Mirotic,2017-18
Taj Gibson,1,7:00,23.4,4,27,1,1,1,2,4,50.0,0,0,0.0,0,0,0,Nikola Mirotic,2017-18
Jeff Green,2,6:11,22.7,6,28,0,0,0,1,4,25.0,0,0,0.0,4,4,2,Nikola Mirotic,2017-18
Dante Cunningham,2,5:32,22.6,1,27,0,0,0,0,2,0.0,0,1,0.0,1,1,0,Nikola Mirotic,2017-18
Zach Collins,2,6:23,22.4,2,29,1,0,0,1,5,20.0,0,3,0.0,0,0,0,Nikola Mirotic,2017-18
Sterling Brown,3,5:52,21.8,9,36,0,1,0,4,5,80.0,1,1,100.0,0,0,0,Nikola Mirotic,2017-18
Thaddeus Young,3,5:56,21.5,0,32,1,1,0,0,3,0.0,0,1,0.0,0,0,0,Nikola Mirotic,2017-18
Skal Labissiere,1,5:47,20.8,4,28,2,1,0,2,6,33.3,0,0,0.0,0,0,0,Nikola Mirotic,2017-18
Tony Snell,3,5:23,20.6,0,32,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Nikola Mirotic,2017-18
DeMarre Carroll,1,6:16,20.0,5,22,2,1,1,2,7,28.6,1,3,33.3,0,0,0,Nikola Mirotic,2017-18
Michael Beasley,2,5:01,19.9,7,24,0,1,0,2,5,40.0,1,2,50.0,2,2,1,Nikola Mirotic,2017-18
Kelly Olynyk,1,5:22,19.5,8,30,1,2,0,3,6,50.0,1,2,50.0,1,1,1,Nikola Mirotic,2017-18
Kevin Love,2,5:52,18.2,5,24,0,0,0,2,5,40.0,0,3,0.0,1,2,1,Nikola Mirotic,2017-18
Giannis Antetokounmpo,4,4:20,18.2,12,36,2,1,1,4,8,50.0,0,2,0.0,4,4,2,Nikola Mirotic,2017-18
Treveon Graham,2,4:32,17.3,0,26,2,0,0,0,1,0.0,0,1,0.0,0,0,1,Nikola Mirotic,2017-18
Kristaps Porzingis,2,4:14,16.9,5,23,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Nikola Mirotic,2017-18
Otto Porter Jr.,2,4:13,16.8,0,17,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Nikola Mirotic,2017-18
Khris Middleton,4,4:16,16.2,3,24,2,1,1,1,3,33.3,1,1,100.0,0,0,0,Nikola Mirotic,2017-18
Montrezl Harrell,2,3:46,16.1,8,19,0,0,0,3,6,50.0,0,0,0.0,2,2,1,Nikola Mirotic,2017-18
Jarell Martin,1,4:30,16.1,7,17,0,1,0,3,4,75.0,1,1,100.0,0,0,1,Nikola Mirotic,2017-18
Kevin Durant,2,4:15,16.0,9,19,1,0,0,4,11,36.4,1,4,25.0,0,0,0,Nikola Mirotic,2017-18
Thon Maker,4,3:43,15.5,2,28,0,0,0,1,2,50.0,0,1,0.0,0,0,1,Nikola Mirotic,2017-18
Malcolm Brogdon,2,4:01,15.3,2,18,0,0,0,1,5,20.0,0,4,0.0,0,0,0,Nikola Mirotic,2017-18
T.J. Leaf,1,4:31,14.9,5,18,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Nikola Mirotic,2017-18
Frank Kaminsky,1,3:52,14.9,5,20,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Nikola Mirotic,2017-18
Julius Randle,3,3:28,14.1,13,17,0,0,0,6,7,85.7,0,0,0.0,1,1,2,Nikola Mirotic,2017-18
Anthony Davis,1,3:47,13.5,2,18,3,1,0,1,2,50.0,0,0,0.0,0,1,1,Nikola Mirotic,2017-18
DeAndre Jordan,2,3:13,13.3,3,9,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Nikola Mirotic,2017-18
Robert Covington,3,3:08,13.1,0,21,1,2,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Mirotic,2017-18
Domantas Sabonis,2,3:14,12.8,6,24,0,0,0,2,3,66.7,0,0,0.0,2,2,1,Nikola Mirotic,2017-18
Blake Griffin,1,3:38,12.7,8,13,0,0,0,4,8,50.0,0,2,0.0,0,0,0,Nikola Mirotic,2017-18
Myles Turner,3,3:42,12.6,4,16,0,1,0,1,1,100.0,0,0,0.0,2,4,1,Nikola Mirotic,2017-18
Pascal Siakam,1,3:37,12.3,0,15,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Nikola Mirotic,2017-18
Jabari Parker,1,2:52,12.3,7,15,1,0,1,2,3,66.7,1,1,100.0,2,2,1,Nikola Mirotic,2017-18
Nemanja Bjelica,1,2:46,12.2,5,20,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Nikola Mirotic,2017-18
Dwight Powell,3,3:05,12.0,4,24,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Nikola Mirotic,2017-18
Lance Thomas,2,3:13,11.9,0,10,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Mirotic,2017-18
Al-Farouq Aminu,2,3:35,11.7,9,19,0,1,0,3,5,60.0,3,4,75.0,0,0,0,Nikola Mirotic,2017-18
Ivan Rabb,1,2:53,11.5,2,18,0,1,1,0,1,0.0,0,0,0.0,2,2,1,Nikola Mirotic,2017-18
Rashad Vaughn,1,3:02,11.2,3,16,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Nikola Mirotic,2017-18
T.J. Warren,1,2:39,10.4,0,9,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Nikola Mirotic,2017-18
Draymond Green,1,2:36,10.3,2,21,3,2,0,1,2,50.0,0,1,0.0,0,0,0,Nikola Mirotic,2017-18
Carmelo Anthony,1,2:58,10.3,0,10,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Nikola Mirotic,2017-18
Bojan Bogdanovic,2,2:26,10.2,0,9,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Nikola Mirotic,2017-18
Maxi Kleber,2,2:22,10.2,2,10,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Nikola Mirotic,2017-18
Jayson Tatum,3,2:21,10.0,0,14,0,0,0,0,1,0.0,0,1,0.0,0,2,1,Nikola Mirotic,2017-18
