OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Al-Farouq Aminu,3,11:41,38.5,8,51,3,2,0,2,6,33.3,1,3,33.3,3,3,1,Danilo Gallinari,2017-18
Kevin Durant,2,6:47,29.2,10,55,1,0,0,4,9,44.4,2,3,66.7,0,0,1,Danilo Gallinari,2017-18
Dario Saric,1,6:48,27.1,5,25,1,1,0,2,8,25.0,0,4,0.0,1,1,1,Danilo Gallinari,2017-18
Draymond Green,2,6:25,25.6,11,43,5,0,0,4,6,66.7,1,1,100.0,2,2,1,Danilo Gallinari,2017-18
Stanley Johnson,2,6:21,25.0,7,30,0,0,0,3,7,42.9,1,2,50.0,0,0,0,Danilo Gallinari,2017-18
Maurice Harkless,1,6:52,24.1,2,39,1,0,0,1,4,25.0,0,2,0.0,0,0,0,Danilo Gallinari,2017-18
Marcus Morris Sr.,1,5:08,20.3,6,31,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Danilo Gallinari,2017-18
Paul Zipser,1,4:29,19.7,5,19,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Danilo Gallinari,2017-18
Al Horford,1,4:34,18.8,7,24,0,0,0,3,6,50.0,1,1,100.0,0,0,0,Danilo Gallinari,2017-18
James Ennis III,1,5:25,18.5,3,28,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Danilo Gallinari,2017-18
Wesley Matthews,2,4:58,18.5,3,28,2,0,0,1,3,33.3,1,2,50.0,0,0,1,Danilo Gallinari,2017-18
Brandon Ingram,1,4:10,17.7,3,14,1,0,0,1,3,33.3,0,0,0.0,1,1,1,Danilo Gallinari,2017-18
Mike Scott,1,4:34,17.3,6,28,2,1,0,3,4,75.0,0,1,0.0,0,0,0,Danilo Gallinari,2017-18
Thaddeus Young,1,4:47,16.0,2,24,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Blake Griffin,1,4:26,15.9,4,12,1,1,0,1,7,14.3,0,4,0.0,2,2,1,Danilo Gallinari,2017-18
Joe Ingles,1,4:05,15.7,3,21,0,3,0,1,3,33.3,1,3,33.3,0,0,0,Danilo Gallinari,2017-18
Karl-Anthony Towns,1,3:55,15.4,6,18,2,1,0,3,3,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Dirk Nowitzki,2,4:08,14.9,0,26,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2017-18
Markieff Morris,1,3:47,14.3,0,13,1,2,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Maxi Kleber,2,3:55,14.1,0,8,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2017-18
Evan Turner,3,3:31,13.5,7,24,0,0,0,2,3,66.7,1,1,100.0,2,2,1,Danilo Gallinari,2017-18
Quincy Acy,1,3:36,11.7,3,16,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Danilo Gallinari,2017-18
Josh Jackson,1,3:01,11.4,3,11,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Danilo Gallinari,2017-18
Taj Gibson,1,2:46,10.7,4,12,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Bobby Portis,1,2:44,10.3,2,4,0,1,0,1,5,20.0,0,2,0.0,0,0,0,Danilo Gallinari,2017-18
Tobias Harris,1,2:32,9.7,7,13,0,0,0,2,3,66.7,1,1,100.0,2,2,1,Danilo Gallinari,2017-18
Thabo Sefolosha,1,2:27,9.3,7,14,0,0,0,2,3,66.7,1,2,50.0,2,2,1,Danilo Gallinari,2017-18
DeMarre Carroll,1,2:47,9.2,0,19,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Danilo Gallinari,2017-18
Trevor Booker,2,2:28,8.8,2,12,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
CJ McCollum,3,2:27,8.5,2,10,0,0,0,1,5,20.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Kyle Kuzma,1,1:52,8.5,0,5,1,0,0,0,3,0.0,0,2,0.0,0,0,1,Danilo Gallinari,2017-18
Dennis Smith Jr.,2,2:28,8.5,8,25,3,2,0,3,7,42.9,1,3,33.3,1,1,1,Danilo Gallinari,2017-18
Chandler Parsons,1,2:06,8.4,2,6,3,0,0,1,3,33.3,0,2,0.0,0,0,0,Danilo Gallinari,2017-18
Damian Lillard,3,2:11,8.3,2,14,2,1,0,1,4,25.0,0,2,0.0,0,0,0,Danilo Gallinari,2017-18
Anthony Tolliver,2,2:18,8.3,5,15,0,0,0,1,1,100.0,1,1,100.0,2,2,1,Danilo Gallinari,2017-18
Stephen Curry,2,2:09,8.2,5,17,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Danilo Gallinari,2017-18
Dwight Powell,2,2:12,8.2,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Devin Booker,1,2:15,7.8,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Zach Collins,1,1:59,7.3,2,15,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Jusuf Nurkic,3,1:52,7.0,2,12,0,1,1,1,4,25.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Klay Thompson,2,1:18,6.9,0,6,0,1,0,0,2,0.0,0,2,0.0,0,0,0,Danilo Gallinari,2017-18
Andre Drummond,2,1:49,6.7,0,5,0,1,0,0,1,0.0,0,0,0.0,0,0,1,Danilo Gallinari,2017-18
Allen Crabbe,1,1:47,6.6,1,4,0,0,1,0,3,0.0,0,2,0.0,1,2,1,Danilo Gallinari,2017-18
T.J. Warren,1,1:50,6.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Ben Simmons,1,1:32,6.1,2,13,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Andre Iguodala,2,1:27,5.6,2,11,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Josh Richardson,1,1:35,5.2,2,8,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Danilo Gallinari,2017-18
Darren Collison,1,1:38,5.2,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Danilo Gallinari,2017-18
Royce O'Neale,1,1:17,5.1,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2017-18
D'Angelo Russell,1,1:03,5.0,4,12,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Danilo Gallinari,2017-18
Yogi Ferrell,2,1:19,5.0,0,10,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2017-18
Shaun Livingston,2,0:56,5.0,2,13,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Luol Deng,1,0:37,4.8,0,1,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Otto Porter Jr.,1,1:07,4.8,2,7,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Derrick Favors,1,1:10,4.4,0,5,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Jimmy Butler,1,1:02,4.4,2,14,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Okaro White,1,1:09,4.3,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Dante Cunningham,1,0:59,4.3,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Domantas Sabonis,1,1:29,4.2,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Alec Burks,1,1:13,4.1,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Cory Joseph,1,1:27,4.1,2,2,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Daniel Theis,1,1:17,3.9,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Joe Johnson,1,1:05,3.9,2,2,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Julius Randle,1,0:49,3.9,2,4,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Danilo Gallinari,2017-18
Robert Covington,1,0:50,3.9,0,8,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Ish Smith,2,0:55,3.9,2,16,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2017-18
Reggie Jackson,1,0:57,3.8,0,6,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2017-18
Zach LaVine,1,0:53,3.8,0,5,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2017-18
Bradley Beal,1,0:56,3.7,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,1,Danilo Gallinari,2017-18
