OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Ben Simmons,4,14:53,54.5,18,68,10,5,0,6,8,75.0,0,0,0.0,6,6,3,Kelly Oubre Jr.,2017-18
Marco Belinelli,4,11:06,44.6,23,56,0,2,0,8,10,80.0,4,5,80.0,3,5,2,Kelly Oubre Jr.,2017-18
Stanley Johnson,4,12:00,43.6,6,56,0,0,0,2,6,33.3,1,4,25.0,1,2,1,Kelly Oubre Jr.,2017-18
Khris Middleton,4,11:03,42.4,12,71,0,1,0,4,8,50.0,0,2,0.0,4,4,2,Kelly Oubre Jr.,2017-18
Jeremy Lamb,3,11:56,41.6,15,56,1,1,0,5,9,55.6,2,5,40.0,3,3,1,Kelly Oubre Jr.,2017-18
Taurean Prince,4,11:13,39.2,4,59,1,1,1,2,5,40.0,0,2,0.0,0,0,1,Kelly Oubre Jr.,2017-18
Lou Williams,2,9:30,36.8,21,56,4,2,0,8,11,72.7,3,5,60.0,2,3,2,Kelly Oubre Jr.,2017-18
Jayson Tatum,4,9:25,36.4,1,38,1,2,0,0,3,0.0,0,0,0.0,1,2,1,Kelly Oubre Jr.,2017-18
Lance Stephenson,2,9:05,35.0,7,48,2,4,1,3,7,42.9,1,2,50.0,0,0,1,Kelly Oubre Jr.,2017-18
Marcus Morris Sr.,4,8:51,34.9,11,61,0,0,0,4,10,40.0,0,2,0.0,3,4,1,Kelly Oubre Jr.,2017-18
T.J. Warren,2,9:24,33.5,12,40,0,0,0,4,9,44.4,1,1,100.0,3,3,3,Kelly Oubre Jr.,2017-18
Wilson Chandler,2,8:35,31.4,1,29,0,0,0,0,2,0.0,0,0,0.0,1,2,0,Kelly Oubre Jr.,2017-18
Luke Kennard,4,8:04,30.4,8,36,2,0,0,2,4,50.0,0,2,0.0,4,4,0,Kelly Oubre Jr.,2017-18
Caris LeVert,3,7:41,29.9,14,37,2,1,0,4,10,40.0,1,5,20.0,5,6,1,Kelly Oubre Jr.,2017-18
