OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Eric Bledsoe,1,5:02,20.2,0,27,4,0,1,0,1,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Milton Doyle,1,3:49,14.2,3,13,2,0,0,1,2,50.0,0,1,0.0,1,1,1,Kadeem Allen,2017-18
Fred VanVleet,3,3:36,13.5,3,10,1,1,0,1,4,25.0,0,3,0.0,1,1,1,Kadeem Allen,2017-18
Delon Wright,3,3:07,10.5,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
James Webb III,1,1:24,5.7,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Frank Ntilikina,1,1:22,4.7,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Pascal Siakam,3,1:19,4.7,3,14,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Kadeem Allen,2017-18
Malcolm Delaney,1,0:51,4.3,0,11,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Kay Felder,1,0:59,3.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Kyle Lowry,2,0:49,3.1,0,8,0,0,0,0,2,0.0,0,2,0.0,0,0,1,Kadeem Allen,2017-18
Larry Drew II,1,0:59,3.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Nik Stauskas,1,0:38,2.9,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Caris LeVert,1,0:47,2.7,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Dennis Schroder,1,0:40,2.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
John Henson,1,0:33,2.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Kadeem Allen,2017-18
Tim Frazier,1,0:42,2.3,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Quincy Acy,1,0:25,2.3,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Jakob Poeltl,3,0:35,2.3,3,7,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Kadeem Allen,2017-18
Tyler Dorsey,1,0:31,1.9,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Kadeem Allen,2017-18
Khris Middleton,1,0:27,1.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Norman Powell,2,0:31,1.7,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Kadeem Allen,2017-18
Giannis Antetokounmpo,1,0:21,1.7,1,2,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Kadeem Allen,2017-18
Doug McDermott,2,0:14,1.6,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,1,Kadeem Allen,2017-18
Dante Cunningham,1,0:31,1.6,2,2,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
CJ Miles,3,0:28,1.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
John Wall,1,0:25,1.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Jason Terry,1,0:13,1.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Jerian Grant,2,0:29,1.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Paul Zipser,2,0:14,1.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Lance Thomas,1,0:20,1.4,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Denzel Valentine,2,0:14,1.4,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Damyean Dotson,1,0:11,1.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Emeka Okafor,1,0:23,1.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Timofey Mozgov,1,0:23,1.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Allen Crabbe,1,0:19,1.2,3,3,0,0,1,1,2,50.0,1,1,100.0,0,0,0,Kadeem Allen,2017-18
Isaiah Taylor,2,0:06,1.1,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Lucas Nogueira,2,0:23,1.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Quincy Pondexter,2,0:10,1.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Cristiano Felicio,3,0:13,1.0,1,1,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Kadeem Allen,2017-18
Serge Ibaka,2,0:17,0.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Willie Cauley-Stein,1,0:05,0.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Cheick Diallo,1,0:10,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
David Nwaba,1,0:10,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
D'Angelo Russell,1,0:10,0.8,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Jabari Parker,1,0:06,0.7,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Ersan Ilyasova,1,0:13,0.6,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Pat Connaughton,1,0:04,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Troy Daniels,1,0:03,0.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Sean Kilpatrick,1,0:04,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Taurean Prince,1,0:07,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Jarrett Allen,1,0:06,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Willy Hernangomez,1,0:07,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
John Collins,1,0:04,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Tony Snell,1,0:07,0.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Mike Muscala,1,0:06,0.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Sterling Brown,1,0:03,0.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Dewayne Dedmon,1,0:04,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Mike Scott,1,0:03,0.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Rondae Hollis-Jefferson,1,0:04,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Luke Babbitt,1,0:01,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Jason Smith,1,0:04,0.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
De'Aaron Fox,1,0:01,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Marco Belinelli,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
DeAndre Liggins,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Buddy Hield,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Kelly Oubre Jr.,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Darren Collison,1,0:00,0.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Ian Clark,1,0:01,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
Ed Davis,1,0:00,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kadeem Allen,2017-18
