OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Trey Lyles,2,4:29,16.2,5,15,1,0,1,2,7,28.6,1,3,33.3,0,0,0,Travis Wear,2017-18
Anthony Tolliver,1,4:07,16.1,3,23,0,0,0,1,2,50.0,1,2,50.0,0,0,1,Travis Wear,2017-18
Maxi Kleber,1,3:34,12.4,0,13,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Travis Wear,2017-18
Jae Crowder,1,2:55,10.9,3,15,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Travis Wear,2017-18
Jarell Martin,1,3:17,9.8,2,4,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Travis Wear,2017-18
JaMychal Green,1,2:55,9.0,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Omri Casspi,1,2:37,8.7,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Trevor Booker,1,2:18,8.5,2,15,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Travis Wear,2017-18
Al-Farouq Aminu,1,2:42,8.1,2,12,0,0,3,1,3,33.3,0,0,0.0,0,0,0,Travis Wear,2017-18
Rudy Gay,1,2:17,7.9,3,7,0,0,0,1,4,25.0,1,2,50.0,0,0,0,Travis Wear,2017-18
Sam Dekker,1,2:01,7.6,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Zach Collins,1,1:48,7.3,0,13,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Travis Wear,2017-18
Gerald Green,1,1:41,7.2,3,11,0,0,0,1,3,33.3,1,1,100.0,0,0,0,Travis Wear,2017-18
Nikola Mirotic,1,1:37,7.0,2,8,0,1,0,0,2,0.0,0,0,0.0,2,2,0,Travis Wear,2017-18
Kelly Olynyk,1,1:53,6.4,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Montrezl Harrell,1,1:32,6.2,2,8,0,0,0,1,2,50.0,0,0,0.0,0,3,1,Travis Wear,2017-18
Kyle Korver,1,1:37,6.0,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Travis Wear,2017-18
Justise Winslow,1,1:49,5.5,2,11,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Travis Wear,2017-18
Joe Ingles,1,1:28,5.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Bojan Bogdanovic,1,1:26,4.4,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Travis Wear,2017-18
Trevor Ariza,1,0:41,3.7,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Jamal Crawford,1,1:04,3.7,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Cheick Diallo,1,0:40,3.6,2,8,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Travis Wear,2017-18
Joe Johnson,1,1:08,3.6,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Will Barton,2,1:06,3.5,3,3,0,0,0,1,2,50.0,0,1,0.0,1,1,1,Travis Wear,2017-18
Jordan Bell,1,0:52,3.4,4,4,0,0,0,0,0,0.0,0,0,0.0,4,4,2,Travis Wear,2017-18
Davis Bertans,1,0:46,3.3,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Andrew Wiggins,1,1:11,3.2,0,3,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Anthony Davis,1,0:53,3.2,2,5,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Travis Wear,2017-18
Ante Zizic,1,0:30,3.0,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Mason Plumlee,2,0:53,2.9,5,4,0,0,0,1,1,100.0,0,0,0.0,3,6,2,Travis Wear,2017-18
Shaun Livingston,1,0:34,2.7,0,2,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
John Holland,1,0:37,2.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Doug McDermott,1,0:56,2.6,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Travis Wear,2017-18
Manu Ginobili,1,0:35,2.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Wayne Ellington,1,0:46,2.5,3,6,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Travis Wear,2017-18
Kevin Durant,1,0:46,2.5,2,5,2,1,0,1,2,50.0,0,1,0.0,0,0,0,Travis Wear,2017-18
Tyrone Wallace,1,0:34,2.4,0,2,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Travis Wear,2017-18
Eric Gordon,1,0:22,2.2,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Travis Wear,2017-18
Tyler Johnson,1,0:36,2.2,2,2,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Travis Wear,2017-18
Devin Harris,2,0:36,2.2,4,5,0,0,0,2,2,100.0,0,0,0.0,0,0,1,Travis Wear,2017-18
James Ennis III,1,0:15,1.9,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Thaddeus Young,1,0:32,1.9,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Yogi Ferrell,1,0:26,1.9,0,2,1,1,0,0,3,0.0,0,1,0.0,0,0,0,Travis Wear,2017-18
Pau Gasol,1,0:22,1.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Deyonta Davis,1,0:32,1.7,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Wilson Chandler,1,0:35,1.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Nemanja Bjelica,1,0:22,1.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Darius Miller,1,0:18,1.6,2,2,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Travis Wear,2017-18
Ian Clark,1,0:26,1.6,2,6,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Travis Wear,2017-18
Ed Davis,1,0:21,1.6,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Travis Wear,2017-18
Royce O'Neale,1,0:26,1.6,3,6,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Travis Wear,2017-18
