OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Dwight Howard,4,21:03,80.2,25,96,2,7,0,9,21,42.9,0,0,0.0,7,7,5,Enes Kanter,2017-18
Robin Lopez,3,17:24,70.8,16,98,5,4,0,7,12,58.3,0,0,0.0,2,2,1,Enes Kanter,2017-18
Joel Embiid,4,17:30,69.4,38,114,3,4,1,13,26,50.0,3,5,60.0,9,12,6,Enes Kanter,2017-18
Nikola Vucevic,3,15:30,65.9,44,116,2,1,1,16,20,80.0,6,8,75.0,6,7,4,Enes Kanter,2017-18
DeMarcus Cousins,2,13:33,54.6,12,69,1,3,2,4,11,36.4,2,5,40.0,2,4,3,Enes Kanter,2017-18
Aron Baynes,3,14:33,54.5,1,73,4,0,0,0,6,0.0,0,0,0.0,1,2,1,Enes Kanter,2017-18
Myles Turner,3,13:43,54.1,21,92,0,0,0,9,14,64.3,0,3,0.0,3,3,2,Enes Kanter,2017-18
DeAndre Jordan,2,13:36,52.3,10,77,3,2,0,5,5,100.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Karl-Anthony Towns,2,14:01,48.5,19,56,2,2,0,9,14,64.3,0,0,0.0,1,3,1,Enes Kanter,2017-18
Marcin Gortat,3,12:00,46.4,8,52,1,0,0,4,9,44.4,0,0,0.0,0,0,0,Enes Kanter,2017-18
Andre Drummond,2,11:46,45.5,17,56,2,1,1,7,12,58.3,0,0,0.0,3,4,2,Enes Kanter,2017-18
Derrick Favors,2,11:23,41.1,4,63,1,0,0,2,10,20.0,0,1,0.0,0,0,0,Enes Kanter,2017-18
Al Horford,4,9:29,38.0,17,60,1,2,1,7,14,50.0,2,4,50.0,1,2,0,Enes Kanter,2017-18
John Henson,2,9:58,37.5,8,46,2,0,0,4,6,66.7,0,0,0.0,0,2,0,Enes Kanter,2017-18
Jonas Valanciunas,2,10:08,37.5,4,51,1,2,1,2,8,25.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Tyler Zeller,3,9:23,36.0,7,54,1,0,0,2,3,66.7,1,1,100.0,2,2,0,Enes Kanter,2017-18
Kosta Koufos,2,9:56,35.7,6,45,0,1,0,3,6,50.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Amir Johnson,3,8:53,34.2,4,47,3,1,0,2,4,50.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Bam Adebayo,3,9:52,33.5,9,35,0,0,0,4,5,80.0,0,0,0.0,1,2,0,Enes Kanter,2017-18
Brook Lopez,2,7:46,31.9,14,41,3,2,0,5,13,38.5,2,4,50.0,2,2,1,Enes Kanter,2017-18
Miles Plumlee,2,8:01,28.3,1,34,2,0,0,0,0,0.0,0,0,0.0,1,2,1,Enes Kanter,2017-18
Nikola Jokic,2,7:47,28.3,15,44,4,1,0,5,7,71.4,2,2,100.0,3,4,1,Enes Kanter,2017-18
Pau Gasol,2,7:21,26.8,9,38,2,0,0,4,6,66.7,0,0,0.0,1,1,1,Enes Kanter,2017-18
Greg Monroe,1,7:36,25.9,2,25,1,2,0,1,2,50.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Marc Gasol,1,7:32,25.7,7,36,0,1,0,3,6,50.0,0,1,0.0,1,2,1,Enes Kanter,2017-18
Hassan Whiteside,1,6:17,23.3,10,31,0,1,1,5,8,62.5,0,0,0.0,0,0,0,Enes Kanter,2017-18
Mason Plumlee,2,5:08,21.2,4,32,3,1,0,2,3,66.7,0,0,0.0,0,0,0,Enes Kanter,2017-18
Jae Crowder,2,5:38,19.9,5,14,0,1,1,2,9,22.2,1,4,25.0,0,0,0,Enes Kanter,2017-18
Tyson Chandler,1,4:26,19.9,6,15,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Domantas Sabonis,3,5:55,19.7,6,22,1,0,0,3,7,42.9,0,0,0.0,0,0,1,Enes Kanter,2017-18
Cristiano Felicio,2,5:07,19.6,13,21,0,0,0,6,6,100.0,0,0,0.0,1,1,1,Enes Kanter,2017-18
Jusuf Nurkic,1,4:53,18.5,4,19,3,4,0,2,5,40.0,0,0,0.0,0,0,1,Enes Kanter,2017-18
Ian Mahinmi,3,4:16,18.3,10,27,0,2,0,4,4,100.0,0,0,0.0,2,2,1,Enes Kanter,2017-18
Steven Adams,1,4:58,18.1,6,24,0,1,0,3,3,100.0,0,0,0.0,0,1,2,Enes Kanter,2017-18
Dario Saric,4,4:20,17.7,9,36,0,2,0,3,7,42.9,0,1,0.0,3,4,2,Enes Kanter,2017-18
Thon Maker,2,4:23,16.7,2,21,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Tristan Thompson,1,4:10,16.1,0,18,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Kelly Olynyk,3,4:16,15.6,2,14,3,1,0,1,2,50.0,0,1,0.0,0,0,0,Enes Kanter,2017-18
Zach Randolph,1,4:41,15.6,2,16,1,2,0,1,1,100.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Jarrett Allen,2,4:19,15.3,0,18,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Deyonta Davis,1,3:55,14.8,2,23,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Clint Capela,1,3:21,14.4,4,30,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Enes Kanter,2017-18
Julius Randle,2,4:45,14.1,6,21,1,1,0,2,3,66.7,0,0,0.0,2,2,1,Enes Kanter,2017-18
Salah Mejri,1,3:30,13.9,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
LaMarcus Aldridge,2,3:43,12.9,8,18,2,0,0,3,4,75.0,1,1,100.0,1,2,1,Enes Kanter,2017-18
Richaun Holmes,1,3:01,12.8,6,13,1,0,0,2,4,50.0,0,0,0.0,2,4,2,Enes Kanter,2017-18
Markieff Morris,3,3:19,12.8,7,33,2,0,0,3,4,75.0,1,1,100.0,0,0,0,Enes Kanter,2017-18
Daniel Theis,4,3:32,12.8,5,21,0,0,1,2,4,50.0,1,1,100.0,0,0,0,Enes Kanter,2017-18
Zaza Pachulia,1,2:38,12.4,4,13,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Enes Kanter,2017-18
Jahlil Okafor,1,3:00,12.1,0,7,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Lauri Markkanen,3,2:53,12.0,13,24,0,1,0,5,13,38.5,1,2,50.0,2,2,1,Enes Kanter,2017-18
Anthony Davis,2,2:39,11.9,10,19,0,0,0,5,6,83.3,0,0,0.0,0,2,1,Enes Kanter,2017-18
Maxi Kleber,1,3:13,11.8,0,7,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Enes Kanter,2017-18
Marshall Plumlee,1,3:04,11.7,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
JaVale McGee,1,2:30,11.6,4,14,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Enes Kanter,2017-18
Jeff Green,2,2:40,11.1,3,26,0,1,0,1,3,33.3,0,0,0.0,1,3,1,Enes Kanter,2017-18
Kemba Walker,4,2:35,11.0,16,25,4,2,0,7,13,53.8,1,3,33.3,1,1,1,Enes Kanter,2017-18
Bradley Beal,3,2:30,10.7,20,27,0,0,1,7,10,70.0,1,1,100.0,5,6,3,Enes Kanter,2017-18
Rudy Gobert,1,2:38,10.6,5,8,0,1,0,1,1,100.0,0,0,0.0,3,5,1,Enes Kanter,2017-18
Alex Len,1,2:23,10.2,2,8,0,0,0,0,0,0.0,0,0,0.0,2,4,2,Enes Kanter,2017-18
Ivan Rabb,1,2:57,10.1,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Jakob Poeltl,2,2:57,10.0,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Goran Dragic,3,2:38,9.8,12,20,4,1,1,6,15,40.0,0,1,0.0,0,0,0,Enes Kanter,2017-18
Kevin Love,2,1:53,9.5,0,9,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Enes Kanter,2017-18
Trevor Booker,3,2:23,9.4,0,5,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Jeff Teague,2,2:57,9.3,4,11,2,1,0,2,7,28.6,0,3,0.0,0,0,0,Enes Kanter,2017-18
Khris Middleton,3,2:00,9.1,8,18,0,0,0,4,8,50.0,0,1,0.0,0,0,0,Enes Kanter,2017-18
Draymond Green,2,1:51,8.5,5,24,2,0,0,1,3,33.3,0,0,0.0,3,3,2,Enes Kanter,2017-18
Quincy Acy,3,1:58,8.4,2,8,0,0,2,1,2,50.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Ben Simmons,4,1:53,8.4,10,16,1,0,0,5,7,71.4,0,0,0.0,0,0,0,Enes Kanter,2017-18
Eric Bledsoe,3,2:00,8.2,7,15,0,1,0,2,4,50.0,1,2,50.0,2,2,1,Enes Kanter,2017-18
Evan Fournier,3,1:52,8.2,2,16,3,0,0,1,7,14.3,0,1,0.0,0,0,0,Enes Kanter,2017-18
Victor Oladipo,3,1:47,8.1,9,12,1,3,0,4,11,36.4,0,1,0.0,1,1,1,Enes Kanter,2017-18
Kyrie Irving,3,1:52,8.1,11,24,5,0,0,4,7,57.1,1,2,50.0,2,2,1,Enes Kanter,2017-18
Timofey Mozgov,1,2:09,8.1,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Ersan Ilyasova,3,1:47,8.1,3,9,1,1,0,1,3,33.3,1,1,100.0,0,0,0,Enes Kanter,2017-18
Dirk Nowitzki,2,2:26,8.1,3,6,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Enes Kanter,2017-18
Giannis Antetokounmpo,3,1:49,8.0,10,19,1,1,0,4,7,57.1,0,1,0.0,2,2,1,Enes Kanter,2017-18
Darren Collison,2,2:12,8.0,5,10,1,1,0,2,5,40.0,0,1,0.0,1,1,1,Enes Kanter,2017-18
Kris Dunn,3,1:45,7.7,5,11,6,2,0,2,7,28.6,0,0,0.0,1,2,1,Enes Kanter,2017-18
Tyler Cavanaugh,1,2:01,7.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Spencer Dinwiddie,4,1:44,7.5,18,23,3,1,1,7,11,63.6,1,2,50.0,3,4,3,Enes Kanter,2017-18
Larry Nance Jr.,2,1:57,7.4,2,13,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Nerlens Noel,1,2:13,7.4,2,12,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Taj Gibson,2,1:57,7.3,4,25,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Denzel Valentine,4,1:26,7.1,7,13,2,2,0,3,5,60.0,1,2,50.0,0,0,0,Enes Kanter,2017-18
Thaddeus Young,3,1:26,7.1,15,21,0,1,0,7,9,77.8,1,1,100.0,0,1,1,Enes Kanter,2017-18
Stephen Curry,2,1:12,6.9,10,20,2,1,0,3,5,60.0,1,3,33.3,3,3,2,Enes Kanter,2017-18
Reggie Jackson,2,1:49,6.9,6,22,6,1,1,3,9,33.3,0,2,0.0,0,0,1,Enes Kanter,2017-18
Willy Hernangomez,1,1:53,6.8,3,12,0,0,0,1,2,50.0,0,0,0.0,1,1,1,Enes Kanter,2017-18
Tobias Harris,3,1:46,6.7,10,19,0,0,1,3,10,30.0,0,1,0.0,4,5,3,Enes Kanter,2017-18
Robert Covington,4,1:46,6.6,2,10,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Enes Kanter,2017-18
Dragan Bender,2,1:29,6.6,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Enes Kanter,2017-18
Tomas Satoransky,2,1:22,6.6,5,13,1,0,0,2,4,50.0,1,2,50.0,0,0,0,Enes Kanter,2017-18
Channing Frye,1,1:31,6.6,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Ed Davis,1,2:28,6.5,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
John Collins,1,1:53,6.5,2,9,0,1,0,1,3,33.3,0,0,0.0,0,0,0,Enes Kanter,2017-18
Tony Snell,3,1:17,6.5,6,21,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Enes Kanter,2017-18
Eric Moreland,1,2:01,6.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Brandon Ingram,2,1:37,6.5,0,12,1,2,0,0,5,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Bobby Portis,3,1:35,6.3,0,7,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Aaron Gordon,3,1:19,6.2,1,12,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Enes Kanter,2017-18
Jarell Martin,2,1:31,6.1,11,11,0,0,0,5,7,71.4,1,1,100.0,0,0,0,Enes Kanter,2017-18
JR Smith,2,1:16,6.0,5,14,0,0,0,2,5,40.0,1,3,33.3,0,0,0,Enes Kanter,2017-18
Gorgui Dieng,2,1:47,6.0,0,11,1,0,1,0,2,0.0,0,1,0.0,0,0,0,Enes Kanter,2017-18
Jayson Tatum,4,1:24,5.9,0,2,0,2,2,0,2,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Dennis Smith Jr.,2,1:32,5.8,2,7,1,1,0,1,6,16.7,0,1,0.0,0,0,0,Enes Kanter,2017-18
Michael Kidd-Gilchrist,3,1:17,5.7,13,23,1,0,0,6,7,85.7,0,0,0.0,1,2,0,Enes Kanter,2017-18
Marvin Williams,4,1:26,5.7,6,15,1,0,0,2,5,40.0,0,0,0.0,2,2,1,Enes Kanter,2017-18
Harrison Barnes,2,1:28,5.6,9,14,1,0,0,4,7,57.1,1,1,100.0,0,0,0,Enes Kanter,2017-18
Rajon Rondo,2,1:11,5.4,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Elfrid Payton,2,1:12,5.3,2,14,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Enes Kanter,2017-18
David West,2,1:13,5.2,8,14,0,0,0,3,3,100.0,0,0,0.0,2,2,1,Enes Kanter,2017-18
Kevin Durant,2,1:16,5.2,6,13,1,3,0,3,5,60.0,0,1,0.0,0,0,0,Enes Kanter,2017-18
Otto Porter Jr.,3,1:20,5.0,5,12,1,0,0,2,3,66.7,0,0,0.0,1,1,1,Enes Kanter,2017-18
JJ Redick,4,1:11,5.0,9,14,1,1,0,4,5,80.0,1,2,50.0,0,0,0,Enes Kanter,2017-18
Terry Rozier,4,1:08,5.0,8,17,1,0,0,3,5,60.0,2,2,100.0,0,0,0,Enes Kanter,2017-18
DeMarre Carroll,4,1:13,4.9,10,14,1,1,0,4,6,66.7,2,2,100.0,0,0,0,Enes Kanter,2017-18
Montrezl Harrell,2,1:22,4.9,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Boban Marjanovic,1,1:17,4.9,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Tony Parker,2,1:19,4.8,2,4,1,1,0,0,1,0.0,0,0,0.0,2,2,2,Enes Kanter,2017-18
Jaylen Brown,3,1:04,4.7,2,7,0,0,1,1,5,20.0,0,1,0.0,0,1,2,Enes Kanter,2017-18
Kevon Looney,1,1:16,4.6,4,15,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Justin Holiday,4,1:03,4.5,6,8,1,0,0,2,6,33.3,0,1,0.0,2,2,1,Enes Kanter,2017-18
Donovan Mitchell,2,1:00,4.4,7,8,2,2,0,3,4,75.0,1,1,100.0,0,0,0,Enes Kanter,2017-18
LeBron James,2,1:01,4.3,9,10,0,0,0,3,5,60.0,1,2,50.0,2,2,1,Enes Kanter,2017-18
Ricky Rubio,2,1:08,4.3,2,6,0,1,1,1,2,50.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Kyle Lowry,2,1:11,4.2,4,4,1,2,1,1,3,33.3,0,1,0.0,2,2,1,Enes Kanter,2017-18
Dion Waiters,1,1:13,4.2,4,6,2,0,0,2,5,40.0,0,1,0.0,0,0,0,Enes Kanter,2017-18
DeMar DeRozan,2,1:10,4.2,0,5,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Serge Ibaka,1,0:59,4.1,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Klay Thompson,2,0:39,4.1,5,10,0,0,0,2,2,100.0,1,1,100.0,0,0,1,Enes Kanter,2017-18
Rondae Hollis-Jefferson,3,0:57,4.0,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,1,Enes Kanter,2017-18
Devin Booker,2,0:53,4.0,8,16,1,0,2,3,6,50.0,0,0,0.0,2,2,1,Enes Kanter,2017-18
Jabari Parker,3,1:01,3.9,7,10,0,0,0,2,4,50.0,0,0,0.0,3,4,2,Enes Kanter,2017-18
Josh Richardson,3,0:53,3.8,4,11,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Austin Rivers,2,0:48,3.8,0,8,1,0,0,0,3,0.0,0,1,0.0,0,0,0,Enes Kanter,2017-18
Paul Millsap,1,0:52,3.7,3,6,0,0,1,1,3,33.3,1,1,100.0,0,0,0,Enes Kanter,2017-18
Justise Winslow,2,0:48,3.7,3,9,1,0,0,1,2,50.0,1,1,100.0,0,0,1,Enes Kanter,2017-18
Caris LeVert,2,1:05,3.7,3,5,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Enes Kanter,2017-18
Bojan Bogdanovic,3,0:56,3.7,2,9,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Enes Kanter,2017-18
Marquese Chriss,2,0:42,3.6,0,5,0,0,0,0,3,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Tyreke Evans,2,1:08,3.6,0,5,2,1,0,0,2,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
E'Twaun Moore,2,0:52,3.6,3,10,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Enes Kanter,2017-18
Jonathon Simmons,3,0:59,3.6,0,6,1,1,0,0,6,0.0,0,2,0.0,0,0,0,Enes Kanter,2017-18
Derrick Rose,1,0:50,3.6,7,6,0,2,0,3,5,60.0,0,0,0.0,1,1,1,Enes Kanter,2017-18
Lou Williams,2,0:50,3.5,0,4,3,3,1,0,2,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Jrue Holiday,2,0:52,3.4,2,13,2,2,0,1,1,100.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
T.J. McConnell,3,0:47,3.3,2,8,2,0,0,1,2,50.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Kyle Korver,2,0:39,3.2,6,6,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Enes Kanter,2017-18
Allen Crabbe,4,0:41,3.2,0,11,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Bogdan Bogdanovic,2,0:45,3.2,2,6,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Lucas Nogueira,2,0:51,3.1,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Bismack Biyombo,2,0:53,3.1,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Jimmy Butler,1,0:40,3.1,2,4,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Enes Kanter,2017-18
Lonzo Ball,1,0:30,3.1,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
David Nwaba,4,0:37,3.0,2,6,0,0,1,1,2,50.0,0,0,0.0,0,0,1,Enes Kanter,2017-18
Jamal Murray,2,0:35,3.0,5,5,0,0,0,2,3,66.7,0,0,0.0,1,1,1,Enes Kanter,2017-18
Blake Griffin,1,0:38,3.0,3,4,0,1,0,0,2,0.0,0,0,0.0,3,4,1,Enes Kanter,2017-18
Iman Shumpert,1,0:34,2.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Marcus Morris Sr.,2,0:31,2.9,0,4,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Enes Kanter,2017-18
Mario Chalmers,2,0:35,2.9,1,3,1,0,0,0,0,0.0,0,0,0.0,1,2,2,Enes Kanter,2017-18
Mike James,1,0:38,2.8,0,6,3,0,0,0,0,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Dewayne Dedmon,1,0:40,2.8,2,10,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Jeremy Lamb,4,0:37,2.8,3,5,0,0,0,1,3,33.3,0,1,0.0,1,1,1,Enes Kanter,2017-18
Willie Reed,1,0:30,2.8,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Paul George,1,0:26,2.6,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Enes Kanter,2017-18
Pascal Siakam,2,0:36,2.6,0,5,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Enes Kanter,2017-18
Mike Scott,2,0:30,2.6,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Enes Kanter,2017-18
Russell Westbrook,1,0:32,2.6,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Enes Kanter,2017-18
Andrew Harrison,2,0:35,2.6,0,0,0,0,1,0,2,0.0,0,1,0.0,0,0,0,Enes Kanter,2017-18
De'Aaron Fox,2,0:44,2.6,2,7,0,0,0,0,3,0.0,0,0,0.0,2,2,1,Enes Kanter,2017-18
Andrew Wiggins,2,0:32,2.6,5,5,0,1,0,2,2,100.0,0,0,0.0,1,1,1,Enes Kanter,2017-18
JaMychal Green,2,0:44,2.6,8,13,0,0,0,3,7,42.9,2,2,100.0,0,0,0,Enes Kanter,2017-18
