OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Harrison Barnes,4,19:40,72.9,20,86,2,0,0,7,19,36.8,2,6,33.3,4,4,1,Julius Randle,2017-18
Karl-Anthony Towns,4,17:43,62.8,16,102,2,1,0,5,15,33.3,2,4,50.0,4,4,2,Julius Randle,2017-18
Zach Randolph,3,17:10,60.5,10,68,6,6,0,5,18,27.8,0,3,0.0,0,0,1,Julius Randle,2017-18
Anthony Davis,3,12:08,50.7,23,71,0,1,1,10,12,83.3,0,0,0.0,3,3,2,Julius Randle,2017-18
Carmelo Anthony,3,10:22,48.2,13,64,0,0,1,4,10,40.0,1,5,20.0,4,5,2,Julius Randle,2017-18
JaMychal Green,2,12:55,44.9,10,63,0,1,0,4,5,80.0,2,2,100.0,0,0,0,Julius Randle,2017-18
Taj Gibson,4,10:08,36.9,5,41,0,1,0,2,5,40.0,0,0,0.0,1,2,0,Julius Randle,2017-18
James Johnson,2,9:31,36.8,7,36,4,0,0,3,9,33.3,1,3,33.3,0,0,0,Julius Randle,2017-18
Dragan Bender,4,9:26,36.0,6,48,1,1,0,2,5,40.0,2,5,40.0,0,0,0,Julius Randle,2017-18
Marcin Gortat,2,5:17,35.5,6,12,0,0,0,3,3,100.0,0,0,0.0,0,2,1,Julius Randle,2017-18
LeBron James,2,9:35,35.2,5,48,3,0,1,2,8,25.0,1,4,25.0,0,0,0,Julius Randle,2017-18
DeAndre Jordan,4,9:45,34.6,2,44,0,0,0,1,2,50.0,0,0,0.0,0,3,1,Julius Randle,2017-18
Blake Griffin,4,9:43,34.3,29,48,1,0,0,9,17,52.9,3,7,42.9,8,10,4,Julius Randle,2017-18
Derrick Favors,3,9:04,34.3,9,59,1,1,0,4,7,57.1,0,0,0.0,1,2,1,Julius Randle,2017-18
Kevon Looney,4,9:31,34.2,9,35,1,0,1,3,6,50.0,0,0,0.0,3,4,1,Julius Randle,2017-18
Steven Adams,4,8:35,32.0,18,67,1,0,0,8,13,61.5,0,0,0.0,2,2,0,Julius Randle,2017-18
Paul Millsap,3,8:08,31.7,4,47,1,2,0,1,3,33.3,0,1,0.0,2,2,0,Julius Randle,2017-18
Nikola Jokic,3,7:26,31.6,2,39,3,3,0,1,5,20.0,0,4,0.0,0,0,1,Julius Randle,2017-18
LaMarcus Aldridge,2,8:22,31.2,14,49,0,0,0,4,6,66.7,0,0,0.0,6,7,5,Julius Randle,2017-18
Mason Plumlee,4,7:34,30.4,6,37,2,2,0,3,5,60.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Ed Davis,3,7:56,28.4,5,30,0,0,0,2,3,66.7,0,0,0.0,1,2,1,Julius Randle,2017-18
Giannis Antetokounmpo,2,7:44,28.2,24,43,2,0,1,9,15,60.0,0,1,0.0,6,8,4,Julius Randle,2017-18
Willie Cauley-Stein,4,6:52,27.1,13,30,1,2,0,5,8,62.5,0,0,0.0,3,4,3,Julius Randle,2017-18
Lauri Markkanen,2,6:40,26.6,6,31,0,2,0,2,8,25.0,2,7,28.6,0,0,0,Julius Randle,2017-18
Skal Labissiere,4,7:41,26.4,10,25,1,0,1,5,13,38.5,0,1,0.0,0,0,0,Julius Randle,2017-18
Clint Capela,3,6:56,25.8,6,35,1,0,0,3,5,60.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Thaddeus Young,2,7:29,25.1,6,31,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Julius Randle,2017-18
David West,2,6:41,24.7,4,19,0,0,1,1,3,33.3,0,0,0.0,2,3,2,Julius Randle,2017-18
Jordan Bell,4,6:22,24.3,4,29,1,2,0,2,4,50.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Marc Gasol,4,7:02,24.3,7,40,1,3,1,3,8,37.5,0,1,0.0,1,2,1,Julius Randle,2017-18
Dirk Nowitzki,4,6:10,24.1,13,36,0,0,0,4,5,80.0,3,4,75.0,2,2,0,Julius Randle,2017-18
Marreese Speights,1,5:52,23.9,11,37,0,0,0,3,4,75.0,3,4,75.0,2,3,2,Julius Randle,2017-18
Gorgui Dieng,4,6:14,23.9,10,32,2,0,0,4,5,80.0,2,2,100.0,0,0,0,Julius Randle,2017-18
Aaron Gordon,1,5:53,23.5,15,40,0,1,0,5,7,71.4,3,4,75.0,2,3,1,Julius Randle,2017-18
Joel Embiid,2,6:07,22.9,18,35,4,1,0,6,11,54.5,0,1,0.0,6,7,4,Julius Randle,2017-18
Rudy Gobert,3,6:22,22.6,0,32,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Pau Gasol,3,5:30,21.7,8,31,3,0,0,3,6,50.0,1,2,50.0,1,2,0,Julius Randle,2017-18
Al Horford,1,4:58,21.7,3,25,1,1,0,1,2,50.0,1,1,100.0,0,0,0,Julius Randle,2017-18
Kristaps Porzingis,2,5:29,21.3,8,37,2,0,0,4,11,36.4,0,0,0.0,0,1,1,Julius Randle,2017-18
Ian Mahinmi,2,5:31,20.7,1,37,0,2,0,0,1,0.0,0,0,0.0,1,1,0,Julius Randle,2017-18
Patrick Patterson,1,5:08,20.5,0,31,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Maxi Kleber,4,5:07,20.3,5,29,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Julius Randle,2017-18
Jakob Poeltl,2,5:01,19.6,6,22,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Al-Farouq Aminu,2,4:40,19.6,3,34,0,3,0,1,2,50.0,1,2,50.0,0,0,0,Julius Randle,2017-18
Johnny O'Bryant III,2,5:28,18.9,7,21,1,1,0,3,10,30.0,1,1,100.0,0,0,0,Julius Randle,2017-18
Ersan Ilyasova,1,4:28,18.6,2,15,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Julius Randle,2017-18
James Harden,4,5:25,18.4,26,49,5,0,1,10,15,66.7,3,6,50.0,3,4,4,Julius Randle,2017-18
Enes Kanter,2,4:52,17.9,6,23,1,2,0,3,4,75.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Serge Ibaka,2,4:47,17.7,9,27,0,0,0,2,3,66.7,1,1,100.0,4,4,1,Julius Randle,2017-18
Dwight Powell,4,4:16,17.4,4,29,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Marquese Chriss,3,4:20,17.3,3,18,3,0,1,1,4,25.0,1,2,50.0,0,0,0,Julius Randle,2017-18
Nikola Mirotic,3,4:35,17.2,3,23,1,0,0,1,3,33.3,1,3,33.3,0,0,0,Julius Randle,2017-18
Bam Adebayo,2,4:09,16.5,3,35,2,0,0,1,2,50.0,0,0,0.0,1,2,0,Julius Randle,2017-18
DeMarcus Cousins,1,4:25,16.0,4,21,2,2,0,2,2,100.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Marvin Williams,2,4:00,15.9,7,21,0,0,0,3,4,75.0,1,2,50.0,0,0,0,Julius Randle,2017-18
Richaun Holmes,2,3:46,15.9,7,25,0,0,0,3,4,75.0,0,1,0.0,1,1,1,Julius Randle,2017-18
Domantas Sabonis,1,4:09,15.8,0,18,1,0,0,0,3,0.0,0,1,0.0,0,0,0,Julius Randle,2017-18
Davis Bertans,2,3:55,15.8,3,9,0,2,0,1,4,25.0,1,4,25.0,0,0,0,Julius Randle,2017-18
Emeka Okafor,2,3:49,15.8,2,29,1,0,2,1,3,33.3,0,0,0.0,0,0,1,Julius Randle,2017-18
Quincy Acy,1,4:13,15.6,0,24,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Draymond Green,2,3:43,15.2,0,21,4,0,0,0,1,0.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Tyler Zeller,2,2:50,15.2,2,26,0,1,1,1,2,50.0,0,0,0.0,0,0,0,Julius Randle,2017-18
John Collins,2,3:35,15.1,0,16,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Will Barton,4,3:56,14.7,4,18,2,4,0,2,7,28.6,0,2,0.0,0,0,0,Julius Randle,2017-18
Alex Len,4,3:32,14.7,0,24,0,1,1,0,3,0.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Rudy Gay,2,4:24,14.6,2,22,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Tobias Harris,2,3:59,14.6,10,25,0,0,0,3,4,75.0,1,2,50.0,3,3,1,Julius Randle,2017-18
Dennis Smith Jr.,4,4:12,14.2,10,31,0,0,0,4,9,44.4,1,3,33.3,1,2,0,Julius Randle,2017-18
Chris Paul,4,3:47,13.9,5,23,3,3,0,2,4,50.0,1,3,33.3,0,0,0,Julius Randle,2017-18
Andre Drummond,2,3:13,13.4,4,33,1,1,0,2,3,66.7,0,0,0.0,0,0,0,Julius Randle,2017-18
Dwight Howard,2,3:17,12.5,2,18,0,0,0,1,3,33.3,0,0,0.0,0,0,1,Julius Randle,2017-18
Ben Simmons,2,2:46,12.3,4,19,3,1,1,2,6,33.3,0,0,0.0,0,0,0,Julius Randle,2017-18
Montrezl Harrell,4,3:10,12.1,0,9,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Robin Lopez,2,3:14,12.0,2,4,0,1,0,1,6,16.7,0,0,0.0,0,0,0,Julius Randle,2017-18
Justise Winslow,2,3:19,11.9,0,16,1,0,0,0,3,0.0,0,2,0.0,0,0,0,Julius Randle,2017-18
Jeff Green,2,2:53,11.8,0,14,0,1,1,0,5,0.0,0,1,0.0,0,0,0,Julius Randle,2017-18
Jarell Martin,4,2:50,11.7,2,19,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Michael Beasley,2,3:35,11.7,12,22,2,0,0,6,7,85.7,0,0,0.0,0,0,0,Julius Randle,2017-18
Daniel Theis,1,3:32,11.6,0,12,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Kelly Olynyk,2,3:31,11.6,0,10,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Jae Crowder,3,3:00,11.6,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Jamal Murray,4,2:55,11.5,9,20,2,2,0,2,7,28.6,0,2,0.0,5,5,2,Julius Randle,2017-18
Trey Lyles,4,2:59,11.5,5,13,0,0,0,2,4,50.0,1,3,33.3,0,2,1,Julius Randle,2017-18
Deyonta Davis,2,3:16,11.5,3,6,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Julius Randle,2017-18
Austin Rivers,4,3:13,11.4,5,17,3,0,2,2,9,22.2,1,3,33.3,0,0,1,Julius Randle,2017-18
Paul George,4,2:36,11.4,11,26,1,2,0,5,7,71.4,1,2,50.0,0,0,0,Julius Randle,2017-18
Nene,3,2:32,11.4,2,18,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Miles Plumlee,2,2:30,11.3,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Kevin Durant,4,2:53,11.3,5,16,2,1,0,1,10,10.0,1,4,25.0,2,2,0,Julius Randle,2017-18
DeMarre Carroll,2,2:59,11.2,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Thon Maker,1,3:03,11.0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Kyle O'Quinn,2,3:14,11.0,6,10,0,1,0,3,3,100.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Jonas Valanciunas,1,2:52,10.6,4,17,1,1,0,2,4,50.0,0,0,0.0,0,0,0,Julius Randle,2017-18
P.J. Tucker,4,3:05,10.6,0,13,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Julius Randle,2017-18
Jrue Holiday,3,2:14,10.5,4,19,2,1,0,2,6,33.3,0,2,0.0,0,0,0,Julius Randle,2017-18
Brandan Wright,1,2:31,10.4,2,15,1,0,1,1,3,33.3,0,0,0.0,0,0,0,Julius Randle,2017-18
Kenneth Faried,2,2:43,9.9,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Wilson Chandler,2,2:27,9.9,3,13,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Julius Randle,2017-18
Kosta Koufos,3,2:47,9.8,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Julius Randle,2017-18
Klay Thompson,3,2:58,9.6,1,8,0,0,0,0,3,0.0,0,2,0.0,1,2,1,Julius Randle,2017-18
