OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Giannis Antetokounmpo,4,20:04,77.4,33,94,11,3,0,12,23,52.2,1,3,33.3,8,9,6,Markieff Morris,2017-18
Serge Ibaka,4,19:35,70.5,17,88,2,3,1,7,16,43.8,1,6,16.7,2,3,2,Markieff Morris,2017-18
Thaddeus Young,3,17:06,60.7,3,68,1,0,0,1,6,16.7,0,1,0.0,1,3,2,Markieff Morris,2017-18
Al Horford,3,13:37,53.4,7,58,2,0,0,3,6,50.0,1,3,33.3,0,0,1,Markieff Morris,2017-18
Marvin Williams,4,12:46,51.8,21,73,5,0,0,6,9,66.7,6,9,66.7,3,4,3,Markieff Morris,2017-18
Michael Beasley,3,12:49,48.8,14,66,1,0,0,6,16,37.5,1,2,50.0,1,1,1,Markieff Morris,2017-18
Rondae Hollis-Jefferson,3,12:23,46.7,15,64,3,2,0,6,13,46.2,0,2,0.0,3,3,2,Markieff Morris,2017-18
Mario Hezonja,4,11:21,44.4,8,69,0,2,0,3,9,33.3,1,3,33.3,1,2,1,Markieff Morris,2017-18
Carmelo Anthony,2,9:45,41.4,10,55,1,1,1,4,13,30.8,0,7,0.0,2,2,1,Markieff Morris,2017-18
Ersan Ilyasova,2,10:31,39.0,9,50,0,1,0,3,5,60.0,2,4,50.0,1,2,1,Markieff Morris,2017-18
James Johnson,4,10:53,38.9,19,57,4,0,0,7,9,77.8,2,3,66.7,3,3,2,Markieff Morris,2017-18
Dario Saric,3,9:31,35.8,14,57,2,2,0,6,12,50.0,2,5,40.0,0,1,1,Markieff Morris,2017-18
Tobias Harris,2,9:36,33.4,10,27,1,0,0,3,7,42.9,2,4,50.0,2,2,1,Markieff Morris,2017-18
Justise Winslow,4,8:50,32.1,8,38,1,1,0,2,3,66.7,1,1,100.0,3,3,2,Markieff Morris,2017-18
LeBron James,4,7:59,32.0,21,52,3,1,1,9,15,60.0,1,5,20.0,2,3,1,Markieff Morris,2017-18
Noah Vonleh,3,9:04,31.9,0,43,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Markieff Morris,2017-18
Andre Drummond,3,7:59,31.5,13,73,2,0,2,4,8,50.0,0,0,0.0,5,6,3,Markieff Morris,2017-18
Lauri Markkanen,2,7:23,30.7,6,26,0,3,0,2,4,50.0,1,2,50.0,1,3,2,Markieff Morris,2017-18
Harrison Barnes,2,7:38,26.8,8,44,0,1,0,4,7,57.1,0,1,0.0,0,0,0,Markieff Morris,2017-18
Marcus Morris Sr.,4,7:08,26.1,10,35,1,1,1,3,9,33.3,2,3,66.7,2,2,1,Markieff Morris,2017-18
Kristaps Porzingis,1,6:59,26.0,7,33,0,2,0,3,6,50.0,1,3,33.3,0,0,0,Markieff Morris,2017-18
Anthony Tolliver,3,6:41,25.2,3,25,1,1,0,1,5,20.0,1,5,20.0,0,0,0,Markieff Morris,2017-18
Taj Gibson,2,6:58,24.8,4,31,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Markieff Morris,2017-18
Aaron Gordon,2,6:10,23.7,3,31,2,1,0,1,5,20.0,1,2,50.0,0,0,0,Markieff Morris,2017-18
Nikola Mirotic,2,5:08,23.5,7,21,0,0,0,2,6,33.3,1,4,25.0,2,2,1,Markieff Morris,2017-18
Kyle Anderson,2,6:50,22.8,2,27,2,1,0,1,2,50.0,0,0,0.0,0,0,0,Markieff Morris,2017-18
Paul Millsap,1,6:46,21.9,2,38,5,1,0,1,3,33.3,0,0,0.0,0,0,0,Markieff Morris,2017-18
Steven Adams,2,4:58,21.5,8,37,1,0,1,4,5,80.0,0,0,0.0,0,1,1,Markieff Morris,2017-18
Jonas Jerebko,2,6:34,20.1,2,27,1,1,1,1,3,33.3,0,1,0.0,0,0,0,Markieff Morris,2017-18
Karl-Anthony Towns,2,6:10,19.6,10,29,0,1,0,4,7,57.1,2,2,100.0,0,0,0,Markieff Morris,2017-18
Zach Randolph,1,6:03,19.5,6,20,0,1,0,2,5,40.0,0,0,0.0,2,2,1,Markieff Morris,2017-18
JaMychal Green,1,4:47,19.0,3,17,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Markieff Morris,2017-18
Ben Simmons,3,5:07,18.7,8,27,2,2,0,2,3,66.7,0,0,0.0,4,7,1,Markieff Morris,2017-18
Aron Baynes,4,4:19,18.3,2,33,1,1,0,1,3,33.3,0,0,0.0,0,0,0,Markieff Morris,2017-18
Al-Farouq Aminu,1,5:05,18.1,3,20,0,1,0,1,4,25.0,1,3,33.3,0,0,0,Markieff Morris,2017-18
Quincy Acy,2,4:33,17.2,6,19,1,0,0,2,5,40.0,2,5,40.0,0,0,0,Markieff Morris,2017-18
Danilo Gallinari,1,4:44,17.1,9,25,1,1,0,2,7,28.6,1,2,50.0,4,4,2,Markieff Morris,2017-18
Marquese Chriss,1,4:54,16.8,3,23,0,0,1,1,2,50.0,1,1,100.0,0,0,0,Markieff Morris,2017-18
Pascal Siakam,4,4:18,16.6,6,22,0,0,0,2,2,100.0,1,1,100.0,1,1,1,Markieff Morris,2017-18
P.J. Tucker,2,5:25,16.5,2,27,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Markieff Morris,2017-18
Jae Crowder,2,4:12,16.5,2,9,0,0,0,0,1,0.0,0,0,0.0,2,2,0,Markieff Morris,2017-18
Kevin Love,3,4:37,16.2,7,37,0,1,0,2,4,50.0,1,1,100.0,2,2,1,Markieff Morris,2017-18
Kelly Olynyk,4,4:05,16.1,2,21,1,0,0,0,2,0.0,0,1,0.0,2,2,0,Markieff Morris,2017-18
John Henson,4,3:35,15.7,4,21,0,2,0,2,2,100.0,0,0,0.0,0,0,0,Markieff Morris,2017-18
John Collins,4,3:55,15.2,2,24,0,0,0,1,2,50.0,0,0,0.0,0,2,1,Markieff Morris,2017-18
Draymond Green,1,3:50,15.2,2,26,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Markieff Morris,2017-18
Cedi Osman,3,4:08,15.0,4,17,0,0,0,1,3,33.3,0,1,0.0,2,2,0,Markieff Morris,2017-18
Khris Middleton,4,3:19,15.0,8,31,1,1,0,3,7,42.9,0,1,0.0,2,2,1,Markieff Morris,2017-18
Eric Bledsoe,4,3:28,15.0,7,18,0,3,0,2,7,28.6,1,2,50.0,2,2,1,Markieff Morris,2017-18
Joe Johnson,1,4:26,14.9,5,21,1,1,0,2,3,66.7,1,2,50.0,0,0,0,Markieff Morris,2017-18
Anthony Davis,1,3:52,14.8,8,11,0,2,0,2,4,50.0,0,0,0.0,4,4,2,Markieff Morris,2017-18
Semi Ojeleye,2,3:28,14.7,3,18,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Markieff Morris,2017-18
Tony Snell,4,2:57,14.4,0,17,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Markieff Morris,2017-18
Guerschon Yabusele,1,4:19,14.3,2,20,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Markieff Morris,2017-18
Marreese Speights,3,3:34,14.2,0,13,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Markieff Morris,2017-18
Ryan Anderson,2,3:37,13.9,3,25,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Markieff Morris,2017-18
Dwight Howard,4,3:16,13.7,2,22,2,0,0,1,2,50.0,0,0,0.0,0,0,1,Markieff Morris,2017-18
Frank Kaminsky,4,3:35,13.4,2,23,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Markieff Morris,2017-18
Myles Turner,2,3:37,13.2,0,15,0,1,0,0,3,0.0,0,1,0.0,0,0,0,Markieff Morris,2017-18
Luke Babbitt,2,3:23,13.0,0,8,0,2,0,0,1,0.0,0,1,0.0,0,0,0,Markieff Morris,2017-18
Khem Birch,2,4:08,12.9,1,16,1,1,0,0,0,0.0,0,0,0.0,1,2,0,Markieff Morris,2017-18
Hassan Whiteside,3,3:07,12.5,9,24,0,0,0,3,4,75.0,0,0,0.0,3,3,1,Markieff Morris,2017-18
Kyle Kuzma,1,2:56,12.5,2,8,0,2,0,1,2,50.0,0,0,0.0,0,0,0,Markieff Morris,2017-18
Goran Dragic,4,3:21,12.4,8,18,0,2,0,4,9,44.4,0,1,0.0,0,0,0,Markieff Morris,2017-18
Jayson Tatum,4,2:47,12.3,12,35,1,0,1,4,7,57.1,2,2,100.0,2,2,0,Markieff Morris,2017-18
Enes Kanter,3,3:35,12.1,11,26,0,0,1,4,7,57.1,0,0,0.0,3,4,2,Markieff Morris,2017-18
Taurean Prince,4,3:22,12.1,8,21,1,0,0,2,4,50.0,2,3,66.7,2,2,1,Markieff Morris,2017-18
Spencer Dinwiddie,3,2:55,11.9,5,24,1,0,0,2,5,40.0,1,3,33.3,0,0,0,Markieff Morris,2017-18
DeMar DeRozan,4,3:11,11.8,14,24,0,1,0,5,7,71.4,0,0,0.0,4,4,1,Markieff Morris,2017-18
Dewayne Dedmon,3,3:04,11.5,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Markieff Morris,2017-18
Bismack Biyombo,4,2:50,11.5,4,25,0,1,0,1,1,100.0,0,0,0.0,2,2,1,Markieff Morris,2017-18
James Harden,2,3:22,11.5,17,20,2,0,0,6,10,60.0,1,3,33.3,4,4,3,Markieff Morris,2017-18
Jonas Valanciunas,4,3:13,11.4,5,18,0,1,1,2,5,40.0,0,0,0.0,1,2,1,Markieff Morris,2017-18
Maxi Kleber,1,3:09,11.3,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Markieff Morris,2017-18
Michael Kidd-Gilchrist,4,2:59,10.7,10,23,1,0,0,4,5,80.0,0,0,0.0,2,3,2,Markieff Morris,2017-18
Jeff Green,4,2:44,10.6,4,15,0,0,0,1,3,33.3,1,2,50.0,1,2,1,Markieff Morris,2017-18
Jarrett Allen,3,2:34,10.6,8,17,0,0,0,2,3,66.7,0,0,0.0,4,4,2,Markieff Morris,2017-18
