OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Thaddeus Young,4,27:06,102.1,15,157,5,1,0,7,18,38.9,1,4,25.0,0,0,0,Lauri Markkanen,2017-18
Kristaps Porzingis,3,28:28,101.1,34,119,2,6,2,15,39,38.5,2,8,25.0,2,2,1,Lauri Markkanen,2017-18
Serge Ibaka,4,23:33,92.1,35,115,0,1,1,15,23,65.2,4,6,66.7,1,1,1,Lauri Markkanen,2017-18
Marvin Williams,4,21:16,87.2,11,116,3,2,0,3,6,50.0,3,4,75.0,2,2,0,Lauri Markkanen,2017-18
Dario Saric,3,16:05,65.1,21,111,2,3,0,7,13,53.8,4,7,57.1,3,4,2,Lauri Markkanen,2017-18
Anthony Davis,2,14:41,58.6,18,72,0,0,0,9,15,60.0,0,1,0.0,0,0,0,Lauri Markkanen,2017-18
Karl-Anthony Towns,2,11:17,44.1,8,68,0,3,1,4,9,44.4,0,1,0.0,0,0,1,Lauri Markkanen,2017-18
Aaron Gordon,2,10:46,44.0,10,40,0,2,0,4,9,44.4,2,4,50.0,0,1,0,Lauri Markkanen,2017-18
Mike Muscala,3,10:54,39.5,12,56,1,0,0,4,8,50.0,2,2,100.0,2,2,0,Lauri Markkanen,2017-18
Mario Hezonja,3,10:10,38.5,7,37,0,0,1,3,7,42.9,1,4,25.0,0,0,0,Lauri Markkanen,2017-18
Kyle Kuzma,2,10:30,37.9,10,37,4,1,0,4,10,40.0,2,4,50.0,0,2,1,Lauri Markkanen,2017-18
Markieff Morris,2,10:40,37.5,6,44,0,2,0,3,5,60.0,0,0,0.0,0,0,0,Lauri Markkanen,2017-18
Marquese Chriss,2,9:19,37.3,0,40,2,1,0,0,3,0.0,0,2,0.0,0,0,0,Lauri Markkanen,2017-18
Tony Snell,3,9:35,35.7,3,38,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Lauri Markkanen,2017-18
Kevin Love,3,11:36,34.9,25,55,1,0,0,9,18,50.0,4,7,57.1,3,3,2,Lauri Markkanen,2017-18
Al-Farouq Aminu,1,9:17,34.4,13,59,2,0,1,5,9,55.6,2,3,66.7,1,1,1,Lauri Markkanen,2017-18
James Johnson,2,8:04,33.8,3,49,1,1,0,1,3,33.3,1,2,50.0,0,2,1,Lauri Markkanen,2017-18
Carmelo Anthony,2,8:25,33.2,15,36,0,0,1,4,11,36.4,2,4,50.0,5,6,3,Lauri Markkanen,2017-18
Harrison Barnes,2,8:07,32.3,6,36,0,2,0,2,6,33.3,0,0,0.0,2,2,0,Lauri Markkanen,2017-18
Al Horford,2,8:48,31.6,14,61,2,0,0,7,10,70.0,0,0,0.0,0,0,0,Lauri Markkanen,2017-18
Kevon Looney,2,6:52,31.4,2,67,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Lauri Markkanen,2017-18
Rondae Hollis-Jefferson,2,7:49,29.2,2,38,1,1,1,1,4,25.0,0,0,0.0,0,0,0,Lauri Markkanen,2017-18
Justise Winslow,3,7:53,29.1,2,21,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Lauri Markkanen,2017-18
Otto Porter Jr.,3,7:52,28.1,9,46,1,0,0,4,6,66.7,1,2,50.0,0,0,0,Lauri Markkanen,2017-18
Pau Gasol,2,7:48,27.9,13,32,2,3,0,4,8,50.0,1,1,100.0,4,4,2,Lauri Markkanen,2017-18
Dirk Nowitzki,2,7:26,27.0,3,45,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Lauri Markkanen,2017-18
P.J. Tucker,2,6:50,26.4,11,46,1,0,0,4,6,66.7,3,5,60.0,0,0,0,Lauri Markkanen,2017-18
Okaro White,1,7:03,25.3,3,30,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Lauri Markkanen,2017-18
Blake Griffin,1,7:26,25.2,7,32,1,0,0,3,6,50.0,1,1,100.0,0,0,0,Lauri Markkanen,2017-18
Ryan Anderson,2,5:58,23.4,1,37,1,1,0,0,2,0.0,0,2,0.0,1,2,0,Lauri Markkanen,2017-18
Reggie Bullock,2,6:57,22.4,2,20,0,0,1,1,4,25.0,0,0,0.0,0,0,0,Lauri Markkanen,2017-18
Marcus Morris Sr.,2,6:10,22.2,7,30,0,0,0,3,9,33.3,1,5,20.0,0,0,0,Lauri Markkanen,2017-18
JaMychal Green,1,6:13,21.8,2,24,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Lauri Markkanen,2017-18
Dragan Bender,2,6:09,21.8,2,20,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Lauri Markkanen,2017-18
Julius Randle,2,5:38,21.2,2,28,0,1,1,1,2,50.0,0,0,0.0,0,0,0,Lauri Markkanen,2017-18
Jeff Green,3,5:37,20.6,4,40,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Lauri Markkanen,2017-18
Jonas Jerebko,1,6:04,20.4,3,25,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Lauri Markkanen,2017-18
Dewayne Dedmon,3,4:53,19.4,5,33,2,0,0,2,3,66.7,0,0,0.0,1,1,1,Lauri Markkanen,2017-18
John Collins,3,4:38,18.9,0,38,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Lauri Markkanen,2017-18
Mike Scott,3,5:12,18.5,0,22,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Lauri Markkanen,2017-18
Dante Cunningham,4,6:10,18.4,4,19,1,0,1,2,4,50.0,0,0,0.0,0,0,0,Lauri Markkanen,2017-18
Anthony Tolliver,2,5:02,18.0,3,31,0,1,0,1,3,33.3,1,3,33.3,0,0,0,Lauri Markkanen,2017-18
Robert Covington,3,3:40,16.6,0,23,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Lauri Markkanen,2017-18
Jabari Parker,1,4:49,15.7,0,27,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Lauri Markkanen,2017-18
Jordan Bell,1,4:08,15.5,2,15,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Lauri Markkanen,2017-18
Kemba Walker,4,4:11,15.1,8,30,1,3,0,4,9,44.4,0,0,0.0,0,0,0,Lauri Markkanen,2017-18
