OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Cameron Payne,3,12:24,52.6,9,65,5,1,0,4,8,50.0,1,3,33.3,0,0,0,D'Angelo Russell,2017-18
Michael Kidd-Gilchrist,3,11:06,41.1,7,61,1,0,1,2,7,28.6,0,0,0.0,3,3,1,D'Angelo Russell,2017-18
Mike James,2,10:37,40.3,14,54,4,1,1,4,8,50.0,3,4,75.0,3,3,1,D'Angelo Russell,2017-18
Robert Covington,4,9:35,39.1,1,57,2,0,0,0,5,0.0,0,5,0.0,1,2,1,D'Angelo Russell,2017-18
Jamal Murray,2,8:22,34.1,7,58,2,1,0,2,4,50.0,0,0,0.0,3,3,2,D'Angelo Russell,2017-18
T.J. McConnell,4,6:55,26.1,2,41,5,1,0,1,2,50.0,0,0,0.0,0,0,0,D'Angelo Russell,2017-18
D.J. Augustin,3,6:14,24.1,2,34,4,2,0,0,1,0.0,0,1,0.0,2,2,1,D'Angelo Russell,2017-18
Langston Galloway,2,5:37,22.5,6,24,1,1,0,2,5,40.0,1,3,33.3,1,2,1,D'Angelo Russell,2017-18
Shane Larkin,1,6:32,22.4,2,31,3,0,0,1,5,20.0,0,3,0.0,0,0,0,D'Angelo Russell,2017-18
Fred VanVleet,2,5:36,22.1,3,38,0,0,1,1,3,33.3,1,3,33.3,0,0,0,D'Angelo Russell,2017-18
Damian Lillard,1,5:38,21.6,9,35,5,0,0,3,4,75.0,1,2,50.0,2,2,0,D'Angelo Russell,2017-18
Kyle Lowry,2,4:55,21.4,3,31,9,0,0,1,3,33.3,1,2,50.0,0,0,0,D'Angelo Russell,2017-18
Ricky Rubio,1,5:57,21.2,0,26,1,0,0,0,1,0.0,0,1,0.0,0,0,0,D'Angelo Russell,2017-18
Jordan Clarkson,4,5:08,21.1,3,29,2,0,0,1,3,33.3,1,2,50.0,0,0,0,D'Angelo Russell,2017-18
Lonzo Ball,1,5:20,20.0,0,38,4,0,0,0,1,0.0,0,0,0.0,0,0,0,D'Angelo Russell,2017-18
Dennis Schroder,1,5:08,19.2,6,12,2,0,0,1,5,20.0,0,1,0.0,4,4,2,D'Angelo Russell,2017-18
Eric Bledsoe,3,4:47,19.0,9,35,1,1,0,4,6,66.7,1,3,33.3,0,0,0,D'Angelo Russell,2017-18
Matthew Dellavedova,2,4:46,18.4,2,33,3,0,0,0,1,0.0,0,0,0.0,2,2,0,D'Angelo Russell,2017-18
Milos Teodosic,2,4:26,17.8,10,37,3,1,0,4,6,66.7,2,3,66.7,0,0,0,D'Angelo Russell,2017-18
Shelvin Mack,3,4:15,17.7,5,27,3,1,0,2,3,66.7,1,2,50.0,0,0,0,D'Angelo Russell,2017-18
De'Aaron Fox,1,4:44,17.6,4,24,0,2,0,2,3,66.7,0,0,0.0,0,0,0,D'Angelo Russell,2017-18
Rodney Purvis,1,5:15,17.6,0,17,0,0,0,0,3,0.0,0,3,0.0,0,0,0,D'Angelo Russell,2017-18
Tony Snell,3,4:05,17.3,0,29,0,0,0,0,1,0.0,0,0,0.0,0,0,0,D'Angelo Russell,2017-18
Briante Weber,1,4:16,17.1,2,20,0,2,0,1,1,100.0,0,0,0.0,0,0,0,D'Angelo Russell,2017-18
Joe Young,1,4:24,16.6,2,19,2,0,0,1,1,100.0,0,0,0.0,0,0,0,D'Angelo Russell,2017-18
George Hill,2,4:29,15.8,2,31,2,1,0,1,4,25.0,0,0,0.0,0,0,0,D'Angelo Russell,2017-18
Reggie Jackson,1,4:19,15.4,12,33,1,1,1,5,9,55.6,0,0,0.0,2,2,1,D'Angelo Russell,2017-18
Cory Joseph,2,3:53,15.4,2,20,0,0,0,1,1,100.0,0,0,0.0,0,0,0,D'Angelo Russell,2017-18
Victor Oladipo,2,3:37,15.0,5,32,1,0,0,2,4,50.0,0,0,0.0,1,2,1,D'Angelo Russell,2017-18
Jose Calderon,1,3:36,14.3,3,22,2,1,0,1,4,25.0,1,1,100.0,0,0,0,D'Angelo Russell,2017-18
Andrew Harrison,1,3:02,14.2,2,23,1,0,0,1,2,50.0,0,0,0.0,0,0,0,D'Angelo Russell,2017-18
Elfrid Payton,1,3:19,14.1,0,23,2,1,0,0,2,0.0,0,1,0.0,0,0,0,D'Angelo Russell,2017-18
Marco Belinelli,4,3:05,14.0,11,27,1,0,0,4,4,100.0,3,3,100.0,0,0,0,D'Angelo Russell,2017-18
Michael Carter-Williams,1,3:21,13.3,2,19,2,0,0,1,2,50.0,0,0,0.0,0,0,0,D'Angelo Russell,2017-18
Jarrett Jack,1,3:47,12.8,2,14,1,0,0,1,2,50.0,0,0,0.0,0,0,0,D'Angelo Russell,2017-18
Ian Clark,1,3:13,12.5,0,20,0,0,0,0,1,0.0,0,0,0.0,0,0,0,D'Angelo Russell,2017-18
Cristiano Felicio,3,2:26,12.4,2,18,0,1,1,1,3,33.3,0,1,0.0,0,0,0,D'Angelo Russell,2017-18
Shaun Livingston,1,3:10,12.4,2,11,0,0,0,1,3,33.3,0,0,0.0,0,0,0,D'Angelo Russell,2017-18
David Nwaba,3,2:34,12.2,5,26,0,1,0,2,4,50.0,1,1,100.0,0,0,0,D'Angelo Russell,2017-18
Tyler Ulis,2,3:10,12.2,2,8,0,0,0,0,2,0.0,0,1,0.0,2,2,0,D'Angelo Russell,2017-18
Cedi Osman,1,3:13,12.1,5,21,0,0,0,2,2,100.0,1,1,100.0,0,0,0,D'Angelo Russell,2017-18
Dennis Smith Jr.,1,2:47,12.1,7,21,3,0,0,3,6,50.0,1,2,50.0,0,0,0,D'Angelo Russell,2017-18
Kemba Walker,3,2:27,11.7,6,20,0,0,1,2,6,33.3,0,0,0.0,2,2,1,D'Angelo Russell,2017-18
Kris Dunn,1,2:48,11.4,9,17,2,0,0,4,6,66.7,1,1,100.0,0,0,0,D'Angelo Russell,2017-18
