OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Ben Simmons,4,27:11,108.6,26,174,21,2,0,11,25,44.0,0,0,0.0,4,6,3,Michael Kidd-Gilchrist,2017-18
Bradley Beal,4,27:44,105.5,44,149,2,6,1,17,39,43.6,9,15,60.0,1,2,1,Michael Kidd-Gilchrist,2017-18
LeBron James,3,22:57,85.0,37,111,16,4,0,12,28,42.9,3,8,37.5,10,11,6,Michael Kidd-Gilchrist,2017-18
DeMar DeRozan,4,23:13,83.4,25,94,14,7,0,11,27,40.7,3,6,50.0,0,0,1,Michael Kidd-Gilchrist,2017-18
Victor Oladipo,3,17:34,70.9,31,93,2,1,0,12,19,63.2,5,6,83.3,2,2,1,Michael Kidd-Gilchrist,2017-18
Justin Holiday,3,17:08,65.2,22,85,3,1,0,7,17,41.2,3,11,27.3,5,5,2,Michael Kidd-Gilchrist,2017-18
Evan Fournier,3,15:39,61.6,20,60,1,4,1,7,14,50.0,3,7,42.9,3,4,1,Michael Kidd-Gilchrist,2017-18
Dion Waiters,2,15:12,56.5,10,60,6,3,0,4,15,26.7,2,10,20.0,0,0,0,Michael Kidd-Gilchrist,2017-18
Russell Westbrook,2,13:51,55.4,15,69,9,2,2,6,18,33.3,0,2,0.0,3,3,2,Michael Kidd-Gilchrist,2017-18
Tim Hardaway Jr.,2,12:49,47.2,16,75,1,1,1,4,9,44.4,2,5,40.0,6,6,3,Michael Kidd-Gilchrist,2017-18
CJ McCollum,2,12:23,46.5,19,45,3,1,0,7,14,50.0,3,6,50.0,2,2,1,Michael Kidd-Gilchrist,2017-18
Khris Middleton,3,11:36,46.2,21,59,1,1,0,9,20,45.0,3,8,37.5,0,0,0,Michael Kidd-Gilchrist,2017-18
Jrue Holiday,2,11:14,45.0,13,61,5,0,0,6,12,50.0,1,3,33.3,0,0,0,Michael Kidd-Gilchrist,2017-18
Wayne Ellington,4,11:11,44.3,24,75,3,1,0,9,15,60.0,6,11,54.5,0,0,0,Michael Kidd-Gilchrist,2017-18
James Harden,2,10:28,40.1,22,56,6,1,1,6,13,46.2,4,9,44.4,6,6,3,Michael Kidd-Gilchrist,2017-18
Jayson Tatum,2,10:33,38.4,4,32,0,2,0,2,6,33.3,0,0,0.0,0,0,0,Michael Kidd-Gilchrist,2017-18
Troy Daniels,2,8:53,37.5,9,43,0,0,0,3,8,37.5,3,6,50.0,0,0,0,Michael Kidd-Gilchrist,2017-18
Kent Bazemore,2,9:35,37.5,18,49,1,1,0,7,10,70.0,2,4,50.0,2,2,2,Michael Kidd-Gilchrist,2017-18
Brandon Ingram,2,9:26,37.1,7,60,2,2,0,3,5,60.0,0,1,0.0,1,2,0,Michael Kidd-Gilchrist,2017-18
Kevin Durant,2,9:58,36.1,26,63,8,1,0,11,19,57.9,2,6,33.3,2,2,1,Michael Kidd-Gilchrist,2017-18
Donovan Mitchell,2,9:18,35.9,16,50,1,1,0,6,9,66.7,2,4,50.0,2,2,1,Michael Kidd-Gilchrist,2017-18
Allen Crabbe,3,7:16,28.8,9,34,1,1,0,3,9,33.3,3,6,50.0,0,0,0,Michael Kidd-Gilchrist,2017-18
Lou Williams,2,6:53,27.6,22,38,0,1,0,7,9,77.8,4,4,100.0,4,7,3,Michael Kidd-Gilchrist,2017-18
Lance Stephenson,3,7:29,27.5,7,38,2,2,0,3,7,42.9,1,2,50.0,0,0,0,Michael Kidd-Gilchrist,2017-18
Andrew Wiggins,1,7:52,27.2,1,22,0,1,1,0,5,0.0,0,2,0.0,1,2,1,Michael Kidd-Gilchrist,2017-18
Tobias Harris,1,6:10,25.8,10,34,3,1,0,4,7,57.1,2,4,50.0,0,0,0,Michael Kidd-Gilchrist,2017-18
Devin Booker,1,6:19,25.2,11,46,5,0,0,4,6,66.7,3,3,100.0,0,0,0,Michael Kidd-Gilchrist,2017-18
Dennis Smith Jr.,2,6:26,24.3,17,36,5,1,0,5,10,50.0,0,3,0.0,7,8,3,Michael Kidd-Gilchrist,2017-18
Reggie Bullock,2,5:52,24.1,7,41,2,1,0,2,6,33.3,1,3,33.3,2,2,1,Michael Kidd-Gilchrist,2017-18
Mike Conley,1,6:52,23.7,2,27,4,1,0,0,3,0.0,0,2,0.0,2,2,1,Michael Kidd-Gilchrist,2017-18
Harrison Barnes,2,5:49,23.5,6,35,0,0,0,2,6,33.3,2,4,50.0,0,0,1,Michael Kidd-Gilchrist,2017-18
Gary Harris,2,5:25,21.2,17,46,1,1,0,6,7,85.7,4,5,80.0,1,1,1,Michael Kidd-Gilchrist,2017-18
Taurean Prince,3,5:26,21.0,0,21,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Michael Kidd-Gilchrist,2017-18
Spencer Dinwiddie,3,5:31,20.7,3,33,2,2,0,1,3,33.3,0,2,0.0,1,1,1,Michael Kidd-Gilchrist,2017-18
Denzel Valentine,2,4:51,20.0,9,25,0,0,0,3,6,50.0,2,4,50.0,1,1,1,Michael Kidd-Gilchrist,2017-18
Wesley Johnson,2,5:41,17.9,2,17,1,0,1,1,4,25.0,0,2,0.0,0,0,0,Michael Kidd-Gilchrist,2017-18
Klay Thompson,2,4:14,17.7,7,25,2,1,0,3,4,75.0,1,1,100.0,0,0,0,Michael Kidd-Gilchrist,2017-18
Goran Dragic,3,5:18,17.2,0,18,1,1,0,0,5,0.0,0,2,0.0,0,0,0,Michael Kidd-Gilchrist,2017-18
Jamel Artis,1,4:34,16.6,0,15,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Michael Kidd-Gilchrist,2017-18
Tyreke Evans,2,4:21,16.2,2,5,2,2,0,1,1,100.0,0,0,0.0,0,1,1,Michael Kidd-Gilchrist,2017-18
Doug McDermott,2,3:37,15.9,2,24,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Michael Kidd-Gilchrist,2017-18
D'Angelo Russell,3,3:58,15.8,9,24,0,1,0,3,4,75.0,1,1,100.0,2,2,1,Michael Kidd-Gilchrist,2017-18
Marco Belinelli,6,3:58,15.6,6,24,0,2,0,3,3,100.0,0,0,0.0,0,0,0,Michael Kidd-Gilchrist,2017-18
George Hill,2,4:08,14.9,0,26,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Michael Kidd-Gilchrist,2017-18
James Johnson,4,3:53,14.7,3,30,1,4,0,1,3,33.3,0,1,0.0,1,1,1,Michael Kidd-Gilchrist,2017-18
Courtney Lee,2,3:47,13.9,2,22,2,2,0,1,3,33.3,0,1,0.0,0,0,0,Michael Kidd-Gilchrist,2017-18
Wilson Chandler,2,3:29,13.3,0,10,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Michael Kidd-Gilchrist,2017-18
Jimmy Butler,1,3:40,13.3,2,17,0,0,1,1,3,33.3,0,1,0.0,0,0,1,Michael Kidd-Gilchrist,2017-18
