OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Andre Drummond,4,9:24,34.4,4,42,2,2,0,2,5,40.0,0,0,0.0,0,0,0,Channing Frye,2017-18
Eric Moreland,4,7:24,28.4,3,35,2,1,0,1,2,50.0,0,0,0.0,1,2,1,Channing Frye,2017-18
Bam Adebayo,2,7:07,24.6,10,31,2,1,0,4,5,80.0,0,0,0.0,2,2,1,Channing Frye,2017-18
Cody Zeller,2,5:41,21.9,6,25,0,0,1,3,5,60.0,0,0,0.0,0,0,0,Channing Frye,2017-18
Jonas Jerebko,3,4:44,18.6,2,17,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Channing Frye,2017-18
Jae Crowder,2,5:06,18.2,5,25,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Channing Frye,2017-18
Rudy Gay,1,5:44,18.0,7,19,0,0,0,2,4,50.0,2,4,50.0,1,2,1,Channing Frye,2017-18
Gorgui Dieng,3,5:06,16.4,2,20,1,2,0,1,2,50.0,0,0,0.0,0,0,1,Channing Frye,2017-18
Tyler Cavanaugh,2,4:04,16.0,0,9,1,0,0,0,4,0.0,0,3,0.0,0,0,0,Channing Frye,2017-18
Robin Lopez,2,4:16,15.8,8,19,2,0,0,4,4,100.0,0,0,0.0,0,0,0,Channing Frye,2017-18
Enes Kanter,1,4:37,15.2,2,20,2,0,1,1,4,25.0,0,0,0.0,0,0,0,Channing Frye,2017-18
Joel Embiid,1,4:25,15.0,6,8,0,1,0,2,10,20.0,0,1,0.0,2,2,1,Channing Frye,2017-18
Ian Mahinmi,2,4:20,14.6,2,13,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Channing Frye,2017-18
Marc Gasol,1,3:55,12.9,8,13,1,1,0,4,7,57.1,0,0,0.0,0,1,1,Channing Frye,2017-18
Nigel Hayes,1,3:53,12.7,0,11,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Channing Frye,2017-18
Amir Johnson,2,3:12,12.1,3,18,2,1,0,0,0,0.0,0,0,0.0,3,4,2,Channing Frye,2017-18
Bobby Portis,1,3:05,11.7,2,15,1,0,0,1,4,25.0,0,1,0.0,0,0,0,Channing Frye,2017-18
Cristiano Felicio,2,2:31,11.6,0,16,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Channing Frye,2017-18
Tyler Zeller,2,3:23,11.5,2,17,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Channing Frye,2017-18
Domantas Sabonis,3,3:17,11.0,2,22,0,1,0,1,1,100.0,0,0,0.0,0,0,1,Channing Frye,2017-18
John Collins,2,2:28,10.5,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Channing Frye,2017-18
Karl-Anthony Towns,2,3:07,10.3,0,10,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Channing Frye,2017-18
Kosta Koufos,1,2:46,10.2,2,7,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Channing Frye,2017-18
Nemanja Bjelica,3,2:53,10.1,3,16,1,0,0,1,3,33.3,1,3,33.3,0,0,0,Channing Frye,2017-18
Montrezl Harrell,1,2:31,10.1,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Channing Frye,2017-18
Al Jefferson,1,2:35,9.7,2,15,0,0,1,1,3,33.3,0,0,0.0,0,0,0,Channing Frye,2017-18
Clint Capela,2,2:29,9.0,2,19,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Channing Frye,2017-18
