OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Nik Stauskas,1,5:22,20.1,4,21,0,2,0,1,1,100.0,0,0,0.0,2,2,1,Jonathan Gibson,2017-18
Ryan Arcidiacono,1,1:30,6.5,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jonathan Gibson,2017-18
Milton Doyle,1,1:03,5.2,0,12,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Jonathan Gibson,2017-18
Jerian Grant,1,0:37,2.4,0,9,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Caris LeVert,1,0:35,2.2,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Ramon Sessions,1,0:32,1.8,3,1,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Jonathan Gibson,2017-18
Tyler Dorsey,1,0:31,1.8,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Bradley Beal,1,0:28,1.7,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Allen Crabbe,1,0:30,1.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Quincy Acy,1,0:16,1.4,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Timofey Mozgov,1,0:13,1.1,1,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,Jonathan Gibson,2017-18
D'Angelo Russell,1,0:17,1.1,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
David Nwaba,1,0:11,1.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Cristiano Felicio,1,0:08,0.9,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Isaiah Taylor,1,0:16,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Justin Holiday,1,0:07,0.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Dante Cunningham,1,0:12,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
James Webb III,1,0:08,0.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
John Collins,1,0:08,0.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Jason Smith,1,0:08,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Kelly Oubre Jr.,1,0:07,0.4,6,6,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Jonathan Gibson,2017-18
Omer Asik,1,0:05,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,Jonathan Gibson,2017-18
Sean Kilpatrick,1,0:05,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Jarrett Allen,1,0:07,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Taurean Prince,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Dewayne Dedmon,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
Mike Scott,1,0:01,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonathan Gibson,2017-18
