OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Lauri Markkanen,4,24:32,99.2,23,114,1,1,1,8,16,50.0,2,7,28.6,5,5,2,Serge Ibaka,2017-18
Myles Turner,4,20:14,76.2,13,70,2,2,0,5,10,50.0,1,3,33.3,2,2,1,Serge Ibaka,2017-18
Al Horford,4,17:36,65.0,12,92,1,1,0,5,7,71.4,0,1,0.0,2,2,1,Serge Ibaka,2017-18
Michael Kidd-Gilchrist,4,16:52,63.5,15,80,0,0,3,7,16,43.8,0,0,0.0,1,2,1,Serge Ibaka,2017-18
Markieff Morris,4,18:10,63.3,18,88,0,2,1,6,13,46.2,1,2,50.0,5,6,2,Serge Ibaka,2017-18
Aaron Gordon,3,16:25,61.1,11,85,1,1,1,4,11,36.4,1,6,16.7,2,3,1,Serge Ibaka,2017-18
Dario Saric,4,14:08,58.3,19,85,4,1,0,6,12,50.0,3,6,50.0,4,4,1,Serge Ibaka,2017-18
Rondae Hollis-Jefferson,4,15:50,58.2,9,67,2,1,2,4,13,30.8,0,1,0.0,1,2,0,Serge Ibaka,2017-18
Anthony Davis,2,12:38,50.2,13,62,2,1,1,5,12,41.7,1,3,33.3,2,2,1,Serge Ibaka,2017-18
Michael Beasley,2,11:26,44.8,4,55,0,1,0,1,4,25.0,0,0,0.0,2,2,1,Serge Ibaka,2017-18
Karl-Anthony Towns,2,12:29,41.5,10,52,3,0,1,3,6,50.0,1,1,100.0,3,3,1,Serge Ibaka,2017-18
Paul Millsap,2,10:48,39.3,22,65,1,0,1,8,12,66.7,2,2,100.0,4,4,2,Serge Ibaka,2017-18
Tony Snell,3,8:04,35.9,1,35,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Serge Ibaka,2017-18
Carmelo Anthony,2,8:02,34.2,23,76,1,0,0,9,12,75.0,3,4,75.0,2,2,1,Serge Ibaka,2017-18
Kevin Love,2,9:08,33.8,8,56,3,1,0,2,5,40.0,2,3,66.7,2,2,0,Serge Ibaka,2017-18
