OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
DeMar DeRozan,5,11:37,46.9,15,73,4,1,0,5,13,38.5,0,1,0.0,5,6,2,James Ennis III,2017-18
Trevor Ariza,5,11:52,44.6,5,68,1,0,0,1,3,33.3,1,3,33.3,2,2,0,James Ennis III,2017-18
Harrison Barnes,4,9:56,37.2,7,52,0,1,0,3,7,42.9,1,2,50.0,0,0,0,James Ennis III,2017-18
Kevin Durant,3,8:34,33.9,19,51,2,2,0,6,10,60.0,4,6,66.7,3,4,0,James Ennis III,2017-18
David Nwaba,3,8:39,31.6,4,35,1,2,0,1,3,33.3,0,2,0.0,2,3,2,James Ennis III,2017-18
Wilson Chandler,2,8:05,31.1,2,59,1,0,0,1,3,33.3,0,0,0.0,0,0,0,James Ennis III,2017-18
Maurice Harkless,2,9:47,30.8,9,36,0,0,0,3,4,75.0,3,4,75.0,0,0,0,James Ennis III,2017-18
Kyle Kuzma,4,6:55,28.7,4,38,0,2,0,2,4,50.0,0,1,0.0,0,1,1,James Ennis III,2017-18
Kelly Oubre Jr.,3,7:01,28.3,0,29,1,0,0,0,6,0.0,0,2,0.0,0,0,1,James Ennis III,2017-18
Doug McDermott,3,7:23,27.5,8,40,1,0,0,3,4,75.0,2,2,100.0,0,0,0,James Ennis III,2017-18
Rodney Hood,2,8:29,27.2,4,26,3,0,1,1,6,16.7,0,1,0.0,2,2,2,James Ennis III,2017-18
CJ Miles,5,6:59,25.8,3,26,1,1,0,1,5,20.0,1,5,20.0,0,0,0,James Ennis III,2017-18
Luke Babbitt,2,6:44,25.8,6,38,0,0,0,2,7,28.6,2,6,33.3,0,0,0,James Ennis III,2017-18
Brandon Ingram,2,6:54,25.5,12,36,3,0,0,4,4,100.0,0,0,0.0,4,5,3,James Ennis III,2017-18
Jrue Holiday,3,5:23,23.4,6,37,0,0,1,3,4,75.0,0,0,0.0,0,0,0,James Ennis III,2017-18
Khris Middleton,2,6:44,23.1,10,38,1,1,0,3,8,37.5,2,2,100.0,2,2,1,James Ennis III,2017-18
Lou Williams,3,5:55,23.1,8,22,1,3,0,2,3,66.7,0,1,0.0,4,4,2,James Ennis III,2017-18
Jonathon Simmons,2,6:10,23.0,4,29,1,0,0,2,4,50.0,0,1,0.0,0,0,0,James Ennis III,2017-18
Eric Gordon,4,6:34,23.0,4,25,2,0,0,1,4,25.0,0,2,0.0,2,2,1,James Ennis III,2017-18
Taurean Prince,3,6:26,22.8,5,28,2,0,0,1,3,33.3,0,2,0.0,3,3,1,James Ennis III,2017-18
Kentavious Caldwell-Pope,4,5:23,22.3,5,25,2,2,0,2,3,66.7,1,1,100.0,0,0,0,James Ennis III,2017-18
Wesley Matthews,3,6:15,22.1,0,20,1,0,0,0,1,0.0,0,1,0.0,0,0,0,James Ennis III,2017-18
Ryan Anderson,5,5:28,21.8,3,16,0,0,1,1,5,20.0,1,4,25.0,0,0,0,James Ennis III,2017-18
Manu Ginobili,2,6:01,21.2,3,28,1,0,0,1,3,33.3,1,2,50.0,0,0,0,James Ennis III,2017-18
James Harden,5,5:24,20.6,5,28,4,0,0,1,5,20.0,0,2,0.0,3,4,2,James Ennis III,2017-18
Luc Mbah a Moute,5,5:57,20.4,3,27,0,2,0,1,2,50.0,1,2,50.0,0,0,0,James Ennis III,2017-18
Evan Fournier,2,5:49,20.2,7,37,1,0,0,2,5,40.0,1,3,33.3,2,4,1,James Ennis III,2017-18
Michael Kidd-Gilchrist,2,5:02,18.3,2,19,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Ennis III,2017-18
Jordan Clarkson,4,4:21,17.8,9,27,2,0,0,3,7,42.9,1,2,50.0,2,2,0,James Ennis III,2017-18
Damyean Dotson,2,4:53,17.1,2,15,0,1,0,1,2,50.0,0,0,0.0,0,0,0,James Ennis III,2017-18
Joe Ingles,2,5:06,16.9,6,25,2,0,0,2,5,40.0,0,2,0.0,2,2,1,James Ennis III,2017-18
Danilo Gallinari,1,4:23,16.9,0,12,0,0,0,0,2,0.0,0,0,0.0,0,0,0,James Ennis III,2017-18
