OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kemba Walker,4,27:41,103.8,21,164,13,5,1,4,12,33.3,4,8,50.0,9,9,4,Darren Collison,2017-18
Goran Dragic,4,24:40,90.3,21,130,10,6,1,8,15,53.3,2,6,33.3,3,4,1,Darren Collison,2017-18
Kyle Lowry,4,20:09,81.2,15,104,11,5,0,5,14,35.7,5,14,35.7,0,0,2,Darren Collison,2017-18
Reggie Jackson,4,17:59,70.0,14,111,16,6,0,6,14,42.9,1,5,20.0,1,1,1,Darren Collison,2017-18
Elfrid Payton,3,17:28,64.1,6,67,9,6,0,2,4,50.0,1,3,33.3,1,3,1,Darren Collison,2017-18
Spencer Dinwiddie,3,15:49,53.2,11,79,7,1,0,4,8,50.0,3,6,50.0,0,0,0,Darren Collison,2017-18
Damian Lillard,2,14:13,51.0,11,73,5,0,0,3,9,33.3,0,5,0.0,5,5,2,Darren Collison,2017-18
Quinn Cook,2,14:30,49.8,2,68,6,2,0,1,6,16.7,0,2,0.0,0,0,0,Darren Collison,2017-18
Kris Dunn,3,12:47,49.7,6,66,10,3,0,3,4,75.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Kyrie Irving,3,12:17,45.4,20,67,6,4,0,7,12,58.3,3,4,75.0,3,4,3,Darren Collison,2017-18
Jose Calderon,3,12:33,44.3,5,56,2,0,0,1,4,25.0,0,1,0.0,3,4,2,Darren Collison,2017-18
Jerian Grant,3,11:53,43.1,5,65,4,2,0,2,5,40.0,1,2,50.0,0,0,0,Darren Collison,2017-18
Russell Westbrook,2,11:32,42.6,5,53,12,4,0,1,9,11.1,1,1,100.0,2,6,3,Darren Collison,2017-18
Fred VanVleet,4,10:25,38.5,9,60,5,0,0,3,4,75.0,2,3,66.7,1,1,1,Darren Collison,2017-18
Jarrett Jack,2,10:21,37.2,4,35,4,0,0,2,6,33.3,0,2,0.0,0,0,0,Darren Collison,2017-18
Eric Bledsoe,2,9:11,36.1,5,43,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Darren Collison,2017-18
Isaiah Thomas,2,8:41,32.5,5,54,5,3,1,2,10,20.0,1,6,16.7,0,0,0,Darren Collison,2017-18
De'Aaron Fox,2,9:14,31.7,6,42,3,0,1,3,7,42.9,0,4,0.0,0,0,0,Darren Collison,2017-18
Tyus Jones,2,8:59,31.0,0,40,4,2,0,0,2,0.0,0,1,0.0,0,0,0,Darren Collison,2017-18
Dejounte Murray,2,8:58,30.1,2,23,2,1,0,1,3,33.3,0,1,0.0,0,0,0,Darren Collison,2017-18
T.J. McConnell,3,6:58,28.7,2,36,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Austin Rivers,2,7:10,28.5,8,45,4,1,0,2,4,50.0,2,4,50.0,2,2,1,Darren Collison,2017-18
Derrick Rose,2,6:57,27.0,2,34,3,1,0,1,3,33.3,0,0,0.0,0,0,0,Darren Collison,2017-18
Jeremy Lin,1,6:09,25.9,5,23,1,3,0,1,3,33.3,0,0,0.0,3,3,2,Darren Collison,2017-18
Patty Mills,2,7:55,25.8,0,22,0,0,0,0,5,0.0,0,4,0.0,0,0,0,Darren Collison,2017-18
Tyler Ennis,2,6:30,25.1,3,27,3,0,1,1,3,33.3,1,2,50.0,0,0,0,Darren Collison,2017-18
Chris Paul,1,7:25,24.9,2,27,2,0,0,1,2,50.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Jeff Teague,1,6:37,24.6,0,32,2,0,0,0,4,0.0,0,1,0.0,0,0,0,Darren Collison,2017-18
Robert Covington,3,6:29,24.4,13,61,2,0,0,4,5,80.0,4,5,80.0,1,1,1,Darren Collison,2017-18
D.J. Augustin,3,6:16,24.3,6,19,1,3,0,1,2,50.0,1,2,50.0,3,5,2,Darren Collison,2017-18
Caris LeVert,3,6:34,23.9,1,30,2,1,0,0,0,0.0,0,0,0.0,1,2,1,Darren Collison,2017-18
Frank Ntilikina,2,7:05,23.3,3,30,4,2,0,1,5,20.0,1,3,33.3,0,0,0,Darren Collison,2017-18
Jamal Murray,1,5:58,23.2,2,40,2,2,0,0,0,0.0,0,0,0.0,2,2,0,Darren Collison,2017-18
Lonzo Ball,1,5:48,22.9,0,35,3,2,0,0,0,0.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Ish Smith,4,6:13,22.8,6,37,3,0,1,2,5,40.0,0,1,0.0,2,2,1,Darren Collison,2017-18
Dennis Smith Jr.,1,6:41,22.4,0,27,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Mario Chalmers,1,6:23,22.4,2,28,3,1,0,1,3,33.3,0,1,0.0,0,0,0,Darren Collison,2017-18
George Hill,1,6:14,22.2,2,16,0,1,0,1,3,33.3,0,0,0.0,0,0,0,Darren Collison,2017-18
Jrue Holiday,2,5:23,21.6,0,36,3,1,0,0,2,0.0,0,1,0.0,0,0,0,Darren Collison,2017-18
Dennis Schroder,2,6:01,21.5,2,24,2,1,0,1,1,100.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Jerryd Bayless,2,6:02,21.0,0,16,0,1,0,0,4,0.0,0,2,0.0,0,0,0,Darren Collison,2017-18
Andrew Harrison,1,5:32,18.9,0,17,3,5,0,0,1,0.0,0,1,0.0,0,0,0,Darren Collison,2017-18
Langston Galloway,4,4:55,18.2,7,23,0,0,0,3,5,60.0,1,2,50.0,0,0,0,Darren Collison,2017-18
Tyler Johnson,4,5:03,17.8,8,36,2,0,0,3,5,60.0,2,3,66.7,0,0,0,Darren Collison,2017-18
Rajon Rondo,1,4:47,17.7,0,31,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Ramon Sessions,2,4:49,17.1,3,13,1,1,0,1,2,50.0,1,1,100.0,0,0,0,Darren Collison,2017-18
Terry Rozier,3,4:24,17.0,5,29,0,0,0,1,2,50.0,1,2,50.0,2,3,1,Darren Collison,2017-18
Justin Holiday,4,3:50,16.6,6,30,0,0,0,2,5,40.0,1,2,50.0,1,1,1,Darren Collison,2017-18
Shane Larkin,3,4:10,14.2,0,18,2,0,0,0,3,0.0,0,2,0.0,0,0,0,Darren Collison,2017-18
Tony Parker,1,4:25,13.7,3,11,3,0,0,1,4,25.0,1,2,50.0,0,0,0,Darren Collison,2017-18
Malcolm Brogdon,2,3:08,13.5,0,29,3,0,0,0,1,0.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Denzel Valentine,4,3:20,13.4,8,27,1,0,0,3,5,60.0,2,2,100.0,0,0,0,Darren Collison,2017-18
Tyler Ulis,1,3:49,13.1,0,8,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Darren Collison,2017-18
Ricky Rubio,1,3:49,13.0,0,13,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Darren Collison,2017-18
Alex Abrines,2,3:38,12.9,0,18,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Darren Collison,2017-18
JR Smith,4,3:07,12.9,6,27,1,0,0,2,3,66.7,2,3,66.7,0,0,0,Darren Collison,2017-18
Tyrone Wallace,1,3:46,12.7,5,17,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Darren Collison,2017-18
Jameer Nelson,1,3:39,12.6,1,14,0,0,0,0,1,0.0,0,1,0.0,1,2,1,Darren Collison,2017-18
James Harden,2,2:58,12.3,0,7,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Darren Collison,2017-18
Delon Wright,2,3:23,12.0,0,12,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Darren Collison,2017-18
Jae Crowder,4,2:49,11.9,7,25,1,0,0,2,3,66.7,0,1,0.0,3,3,2,Darren Collison,2017-18
Tobias Harris,6,3:11,11.9,0,13,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Darren Collison,2017-18
LeBron James,4,2:44,11.4,4,23,6,1,0,2,3,66.7,0,0,0.0,0,0,0,Darren Collison,2017-18
Josh Richardson,4,2:44,11.0,0,15,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Milos Teodosic,1,3:10,10.8,5,18,0,3,0,2,3,66.7,1,2,50.0,0,0,0,Darren Collison,2017-18
Tomas Satoransky,1,2:47,10.8,0,33,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Allen Crabbe,3,3:16,10.4,3,17,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Darren Collison,2017-18
E'Twaun Moore,2,2:57,10.4,6,18,0,1,0,2,3,66.7,2,3,66.7,0,0,0,Darren Collison,2017-18
Wayne Selden,2,3:02,10.3,11,19,0,2,0,4,4,100.0,3,3,100.0,0,0,0,Darren Collison,2017-18
Isaiah Canaan,1,2:59,10.1,2,12,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Ben McLemore,2,2:46,9.9,2,15,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Darren Collison,2017-18
Trevor Ariza,2,2:19,9.8,3,18,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Darren Collison,2017-18
Ben Simmons,3,2:15,9.6,0,20,3,0,1,0,1,0.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Shabazz Napier,1,3:19,9.5,0,5,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Darren Collison,2017-18
Eric Gordon,2,1:53,9.3,5,21,1,0,0,2,3,66.7,0,1,0.0,1,4,2,Darren Collison,2017-18
Kevin Love,4,2:03,9.3,3,10,0,0,0,0,2,0.0,0,2,0.0,3,3,0,Darren Collison,2017-18
Marcus Smart,3,2:40,9.1,3,11,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Darren Collison,2017-18
JJ Redick,3,2:02,9.1,6,12,0,0,0,2,5,40.0,2,4,50.0,0,0,0,Darren Collison,2017-18
Aaron Gordon,3,2:05,8.8,6,26,0,0,0,2,4,50.0,1,3,33.3,1,2,1,Darren Collison,2017-18
Tyreke Evans,1,2:10,8.7,2,8,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Ryan Anderson,2,1:59,8.4,6,25,1,0,0,2,4,50.0,2,3,66.7,0,0,0,Darren Collison,2017-18
Pat Connaughton,2,2:49,8.3,0,14,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Darren Collison,2017-18
David Nwaba,3,2:12,8.3,1,11,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Darren Collison,2017-18
Ian Clark,2,2:02,8.2,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Raymond Felton,1,2:11,7.8,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Josh Magette,1,2:08,7.8,0,14,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Dwight Howard,4,1:45,7.7,2,17,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Darren Collison,2017-18
Wayne Ellington,3,1:49,7.5,9,16,0,0,0,3,5,60.0,3,5,60.0,0,0,0,Darren Collison,2017-18
Lauri Markkanen,4,2:02,7.4,2,10,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Darren Collison,2017-18
Marco Belinelli,2,1:39,7.3,3,11,1,0,0,1,1,100.0,0,0,0.0,1,1,1,Darren Collison,2017-18
