OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Julius Randle,4,8:50,37.0,10,44,1,2,1,4,6,66.7,0,0,0.0,2,3,2,Kevon Looney,2017-18
Lauri Markkanen,2,7:41,31.0,3,22,2,0,0,1,6,16.7,1,4,25.0,0,0,0,Kevon Looney,2017-18
Nikola Mirotic,2,7:17,27.4,10,52,0,0,0,4,7,57.1,2,4,50.0,0,0,0,Kevon Looney,2017-18
Dragan Bender,4,5:01,23.2,3,33,1,2,1,1,8,12.5,1,6,16.7,0,0,0,Kevon Looney,2017-18
Skal Labissiere,2,5:34,17.9,6,19,2,0,0,3,6,50.0,0,1,0.0,0,0,0,Kevon Looney,2017-18
Jared Dudley,3,4:08,17.2,2,22,1,1,1,0,1,0.0,0,0,0.0,2,2,0,Kevon Looney,2017-18
Willie Cauley-Stein,4,5:01,17.1,4,22,0,1,1,2,3,66.7,0,0,0.0,0,0,0,Kevon Looney,2017-18
Marquese Chriss,3,4:26,16.4,10,26,0,3,0,3,5,60.0,0,1,0.0,4,7,3,Kevon Looney,2017-18
Jonas Jerebko,2,3:52,15.8,8,22,0,0,0,3,4,75.0,2,3,66.7,0,0,0,Kevon Looney,2017-18
Ed Davis,3,5:14,15.6,4,26,0,1,0,1,1,100.0,0,0,0.0,2,3,0,Kevon Looney,2017-18
John Henson,2,3:43,15.3,2,24,0,1,0,1,4,25.0,0,0,0.0,0,0,0,Kevon Looney,2017-18
LaMarcus Aldridge,3,4:12,15.3,8,21,1,0,0,3,3,100.0,0,0,0.0,2,2,0,Kevon Looney,2017-18
Karl-Anthony Towns,2,3:57,13.9,2,19,1,0,0,0,1,0.0,0,0,0.0,2,2,1,Kevon Looney,2017-18
Derrick Favors,3,3:52,13.8,2,16,0,0,0,1,4,25.0,0,2,0.0,0,1,0,Kevon Looney,2017-18
Mike Muscala,1,3:36,13.6,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kevon Looney,2017-18
Richaun Holmes,2,3:34,13.6,4,11,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Kevon Looney,2017-18
Anthony Davis,2,3:04,12.8,6,19,2,2,0,3,5,60.0,0,0,0.0,0,0,0,Kevon Looney,2017-18
Joel Embiid,2,3:24,12.7,2,8,0,0,0,0,3,0.0,0,0,0.0,2,2,1,Kevon Looney,2017-18
Jae Crowder,3,3:06,12.3,2,12,0,0,0,1,5,20.0,0,3,0.0,0,0,0,Kevon Looney,2017-18
Thaddeus Young,2,3:27,12.2,4,20,1,0,1,2,3,66.7,0,0,0.0,0,0,0,Kevon Looney,2017-18
Bobby Portis,2,2:47,12.0,8,16,0,0,1,3,5,60.0,1,1,100.0,1,2,1,Kevon Looney,2017-18
Montrezl Harrell,2,2:29,12.0,2,13,0,1,0,1,4,25.0,0,0,0.0,0,0,0,Kevon Looney,2017-18
Chris Paul,3,3:03,11.6,9,26,3,3,0,4,7,57.1,1,2,50.0,0,0,0,Kevon Looney,2017-18
Domantas Sabonis,2,2:46,10.8,0,6,0,1,1,0,2,0.0,0,0,0.0,0,0,0,Kevon Looney,2017-18
Larry Nance Jr.,3,2:04,10.0,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevon Looney,2017-18
Giannis Antetokounmpo,2,2:55,9.9,6,18,2,1,0,3,6,50.0,0,1,0.0,0,0,0,Kevon Looney,2017-18
Kelly Olynyk,2,2:48,9.8,4,11,2,0,2,1,3,33.3,0,0,0.0,2,2,1,Kevon Looney,2017-18
Jarrett Allen,2,2:23,9.8,2,17,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kevon Looney,2017-18
Alan Williams,1,2:40,9.8,2,6,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Kevon Looney,2017-18
Clint Capela,3,2:28,9.6,4,5,0,0,1,2,3,66.7,0,0,0.0,0,1,1,Kevon Looney,2017-18
Willy Hernangomez,1,3:13,9.3,6,20,2,0,0,2,3,66.7,0,0,0.0,2,2,1,Kevon Looney,2017-18
Taj Gibson,3,2:31,9.0,4,18,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Kevon Looney,2017-18
Mike Scott,1,1:59,8.9,2,11,0,0,0,0,0,0.0,0,0,0.0,2,2,0,Kevon Looney,2017-18
Jack Cooley,1,2:32,8.7,2,6,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Kevon Looney,2017-18
Kyle Kuzma,2,2:02,8.7,11,18,1,0,0,4,4,100.0,3,3,100.0,0,0,0,Kevon Looney,2017-18
Jonas Valanciunas,1,2:05,8.0,0,10,0,2,0,0,1,0.0,0,0,0.0,0,0,0,Kevon Looney,2017-18
Myles Turner,2,2:41,7.9,2,11,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Kevon Looney,2017-18
Trevor Booker,3,1:58,7.8,2,8,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Kevon Looney,2017-18
Kevin Love,2,2:19,7.7,0,11,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Kevon Looney,2017-18
Carmelo Anthony,1,1:51,7.7,2,2,0,1,0,1,3,33.3,0,1,0.0,0,0,0,Kevon Looney,2017-18
Danuel House Jr.,2,1:33,7.6,2,14,0,0,1,1,3,33.3,0,1,0.0,0,0,0,Kevon Looney,2017-18
Josh Jackson,3,2:05,7.6,5,14,0,1,3,2,11,18.2,0,1,0.0,1,1,1,Kevon Looney,2017-18
Marc Gasol,1,2:09,7.5,2,3,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Kevon Looney,2017-18
Darrell Arthur,2,1:49,7.2,2,9,1,1,0,1,3,33.3,0,1,0.0,0,0,0,Kevon Looney,2017-18
Patrick Patterson,2,1:50,7.2,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevon Looney,2017-18
Glenn Robinson III,2,1:55,7.2,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Kevon Looney,2017-18
Nikola Jokic,3,2:22,7.2,4,10,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Kevon Looney,2017-18
