OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jamal Murray,4,33:11,118.2,25,151,7,0,0,8,18,44.4,4,7,57.1,5,7,1,Jeff Teague,2017-18
Damian Lillard,4,29:26,109.3,29,174,17,5,0,8,21,38.1,6,16,37.5,7,7,1,Jeff Teague,2017-18
Chris Paul,4,20:49,74.5,17,104,7,4,0,5,9,55.6,1,4,25.0,6,7,2,Jeff Teague,2017-18
Ricky Rubio,3,19:19,68.3,16,84,7,5,0,4,12,33.3,0,5,0.0,8,9,2,Jeff Teague,2017-18
Tyler Ulis,3,16:22,64.3,0,93,3,6,3,0,5,0.0,0,1,0.0,0,0,0,Jeff Teague,2017-18
De'Aaron Fox,3,16:52,61.1,21,87,4,7,0,7,9,77.8,2,2,100.0,5,6,2,Jeff Teague,2017-18
Kemba Walker,2,14:57,56.7,8,71,6,2,2,3,13,23.1,2,5,40.0,0,0,0,Jeff Teague,2017-18
Patty Mills,3,14:55,51.6,16,71,3,0,0,5,8,62.5,3,6,50.0,3,3,1,Jeff Teague,2017-18
Austin Rivers,3,13:48,50.9,11,80,3,1,0,3,10,30.0,3,7,42.9,2,4,1,Jeff Teague,2017-18
Dennis Smith Jr.,3,14:23,50.1,11,51,4,3,3,4,12,33.3,1,4,25.0,2,3,1,Jeff Teague,2017-18
Elfrid Payton,2,12:10,48.2,5,56,7,2,1,2,5,40.0,0,1,0.0,1,6,2,Jeff Teague,2017-18
Reggie Jackson,2,13:13,47.9,14,59,5,3,0,5,7,71.4,2,3,66.7,2,4,2,Jeff Teague,2017-18
Stephen Curry,2,10:52,47.8,16,69,7,2,0,6,12,50.0,2,5,40.0,2,3,2,Jeff Teague,2017-18
Kyle Lowry,2,12:23,45.5,16,58,6,1,0,5,9,55.6,3,6,50.0,3,3,2,Jeff Teague,2017-18
Isaiah Thomas,2,11:44,43.7,7,72,4,1,1,2,6,33.3,1,4,25.0,2,2,1,Jeff Teague,2017-18
Andre Roberson,3,11:21,41.7,2,38,0,2,0,1,5,20.0,0,3,0.0,0,0,0,Jeff Teague,2017-18
Andrew Harrison,2,12:44,39.4,2,43,3,1,0,1,3,33.3,0,1,0.0,0,0,0,Jeff Teague,2017-18
JJ Redick,2,9:02,38.6,16,81,1,2,0,4,8,50.0,3,6,50.0,5,5,1,Jeff Teague,2017-18
Milos Teodosic,2,9:32,37.4,10,39,5,1,0,3,9,33.3,2,7,28.6,2,2,0,Jeff Teague,2017-18
Russell Westbrook,4,8:00,35.1,20,42,2,2,0,8,17,47.1,0,3,0.0,4,5,3,Jeff Teague,2017-18
J.J. Barea,3,9:49,34.8,12,39,5,1,0,4,10,40.0,2,6,33.3,2,2,1,Jeff Teague,2017-18
Lou Williams,4,7:50,32.0,16,49,7,2,0,5,10,50.0,4,7,57.1,2,2,1,Jeff Teague,2017-18
Dejounte Murray,3,8:43,30.9,11,41,1,4,0,5,8,62.5,1,2,50.0,0,0,0,Jeff Teague,2017-18
