OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
DeMar DeRozan,4,25:53,92.2,24,103,8,1,0,8,21,38.1,2,6,33.3,6,6,5,Otto Porter Jr.,2017-18
Taurean Prince,4,18:53,68.9,23,74,0,1,1,8,16,50.0,5,9,55.6,2,2,1,Otto Porter Jr.,2017-18
Ben Simmons,4,15:44,61.2,18,96,6,2,1,8,12,66.7,0,0,0.0,2,2,0,Otto Porter Jr.,2017-18
Bojan Bogdanovic,3,16:29,59.0,6,59,0,3,0,3,6,50.0,0,3,0.0,0,0,0,Otto Porter Jr.,2017-18
LeBron James,3,12:06,46.9,31,57,5,0,0,12,16,75.0,2,4,50.0,5,5,3,Otto Porter Jr.,2017-18
Stanley Johnson,4,11:36,45.7,5,61,1,3,2,2,6,33.3,1,1,100.0,0,0,0,Otto Porter Jr.,2017-18
Khris Middleton,3,11:58,45.6,1,35,0,0,0,0,8,0.0,0,3,0.0,1,2,0,Otto Porter Jr.,2017-18
Nicolas Batum,4,11:26,45.1,7,62,6,2,0,2,7,28.6,1,4,25.0,2,2,1,Otto Porter Jr.,2017-18
Andrew Wiggins,2,13:08,42.5,0,58,1,2,1,0,5,0.0,0,1,0.0,0,0,0,Otto Porter Jr.,2017-18
Jayson Tatum,4,10:53,42.0,11,61,1,3,0,4,5,80.0,0,0,0.0,3,4,2,Otto Porter Jr.,2017-18
Marcus Morris Sr.,4,11:10,40.5,6,45,0,3,0,2,7,28.6,0,2,0.0,2,2,0,Otto Porter Jr.,2017-18
Joe Ingles,2,12:28,39.3,9,55,0,2,0,3,4,75.0,3,4,75.0,0,0,0,Otto Porter Jr.,2017-18
Dario Saric,4,9:59,39.3,7,49,3,0,0,3,7,42.9,1,2,50.0,0,0,0,Otto Porter Jr.,2017-18
DeMarre Carroll,3,10:52,38.1,1,46,2,0,0,0,3,0.0,0,3,0.0,1,2,1,Otto Porter Jr.,2017-18
Paul George,2,8:13,34.0,5,41,0,0,0,1,3,33.3,1,2,50.0,2,2,1,Otto Porter Jr.,2017-18
James Johnson,4,8:54,33.9,8,44,4,1,0,3,5,60.0,0,0,0.0,2,2,1,Otto Porter Jr.,2017-18
Lauri Markkanen,3,8:46,33.8,5,48,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Otto Porter Jr.,2017-18
Josh Richardson,4,9:28,33.7,9,36,1,1,0,4,7,57.1,1,2,50.0,0,0,0,Otto Porter Jr.,2017-18
Jaylen Brown,3,8:40,33.7,9,56,0,2,1,3,6,50.0,1,3,33.3,2,2,1,Otto Porter Jr.,2017-18
Wilson Chandler,2,9:06,32.4,3,56,1,1,0,1,3,33.3,1,2,50.0,0,0,0,Otto Porter Jr.,2017-18
Tobias Harris,3,9:43,32.2,7,39,0,0,0,3,5,60.0,1,3,33.3,0,0,0,Otto Porter Jr.,2017-18
Kevin Durant,2,7:10,29.1,27,50,2,1,0,9,12,75.0,5,7,71.4,4,4,1,Otto Porter Jr.,2017-18
Paul Millsap,2,7:55,29.0,5,33,0,2,0,2,3,66.7,0,1,0.0,1,1,1,Otto Porter Jr.,2017-18
Marvin Williams,4,7:46,28.7,6,43,0,0,0,1,4,25.0,1,2,50.0,3,4,1,Otto Porter Jr.,2017-18
Wesley Matthews,2,7:50,27.0,11,52,3,1,0,4,6,66.7,3,5,60.0,0,0,0,Otto Porter Jr.,2017-18
Danny Green,2,8:11,26.9,3,38,0,0,1,1,7,14.3,1,6,16.7,0,0,0,Otto Porter Jr.,2017-18
Giannis Antetokounmpo,3,7:08,26.6,11,35,1,1,0,4,7,57.1,0,0,0.0,3,6,3,Otto Porter Jr.,2017-18
Jonathon Simmons,3,7:31,25.8,8,31,2,0,0,3,5,60.0,1,3,33.3,1,2,1,Otto Porter Jr.,2017-18
Brandon Ingram,2,6:08,25.5,5,27,0,0,0,2,5,40.0,0,2,0.0,1,1,0,Otto Porter Jr.,2017-18
Lance Thomas,3,6:35,24.6,0,23,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Otto Porter Jr.,2017-18
Evan Fournier,2,5:37,23.9,4,32,0,0,0,2,4,50.0,0,2,0.0,0,0,0,Otto Porter Jr.,2017-18
Tyler Johnson,4,5:47,23.8,8,37,3,0,0,3,7,42.9,2,4,50.0,0,0,0,Otto Porter Jr.,2017-18
Goran Dragic,4,6:33,23.6,6,35,4,2,0,1,2,50.0,1,1,100.0,3,3,1,Otto Porter Jr.,2017-18
Frank Ntilikina,3,6:36,22.9,2,19,1,0,0,1,4,25.0,0,2,0.0,0,0,0,Otto Porter Jr.,2017-18
Harrison Barnes,2,6:08,22.5,10,32,0,1,1,4,5,80.0,0,0,0.0,2,2,0,Otto Porter Jr.,2017-18
Courtney Lee,3,5:55,22.4,2,38,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Otto Porter Jr.,2017-18
Rondae Hollis-Jefferson,3,6:12,22.2,7,39,4,1,0,2,2,100.0,0,0,0.0,3,3,2,Otto Porter Jr.,2017-18
Pat Connaughton,2,6:27,22.1,3,26,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Otto Porter Jr.,2017-18
James Ennis III,2,5:47,21.9,0,29,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Otto Porter Jr.,2017-18
Wesley Johnson,2,5:28,21.3,0,26,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Otto Porter Jr.,2017-18
Denzel Valentine,3,5:05,20.8,3,38,2,1,0,1,6,16.7,1,5,20.0,0,0,0,Otto Porter Jr.,2017-18
Robert Covington,4,4:59,20.8,7,41,1,0,0,2,5,40.0,1,3,33.3,2,2,0,Otto Porter Jr.,2017-18
T.J. Warren,1,5:51,20.7,4,31,0,0,1,2,5,40.0,0,0,0.0,0,0,0,Otto Porter Jr.,2017-18
Michael Beasley,3,5:47,20.5,2,31,3,2,0,1,5,20.0,0,0,0.0,0,0,0,Otto Porter Jr.,2017-18
Justin Holiday,3,4:55,20.3,6,20,0,0,0,2,4,50.0,1,3,33.3,1,2,0,Otto Porter Jr.,2017-18
Anthony Tolliver,3,4:44,20.3,0,27,1,3,0,0,1,0.0,0,1,0.0,0,0,0,Otto Porter Jr.,2017-18
Jeff Green,2,5:11,19.9,7,40,2,1,0,2,2,100.0,0,0,0.0,3,3,2,Otto Porter Jr.,2017-18
Michael Kidd-Gilchrist,4,4:55,19.8,2,40,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Otto Porter Jr.,2017-18
