OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
T.J. Warren,2,7:04,25.9,9,30,2,1,1,2,7,28.6,1,1,100.0,4,4,1,Brandon Paul,2017-18
Josh Jackson,4,4:55,20.6,7,31,0,4,0,3,3,100.0,1,1,100.0,0,2,1,Brandon Paul,2017-18
James Harden,3,5:13,18.1,11,26,2,2,1,2,9,22.2,1,6,16.7,6,7,2,Brandon Paul,2017-18
Darius Miller,2,4:35,17.4,0,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Wesley Matthews,2,4:43,14.6,0,17,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
Paul George,3,4:12,13.0,1,23,2,0,0,0,3,0.0,0,1,0.0,1,2,1,Brandon Paul,2017-18
Marcus Smart,2,3:09,12.2,1,12,0,1,0,0,2,0.0,0,1,0.0,1,2,0,Brandon Paul,2017-18
Jayson Tatum,2,3:26,11.7,11,25,0,0,0,3,5,60.0,2,3,66.7,3,4,0,Brandon Paul,2017-18
Denzel Valentine,1,2:18,10.5,2,13,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
Eric Gordon,2,3:05,10.1,4,20,0,1,0,1,3,33.3,1,3,33.3,1,2,0,Brandon Paul,2017-18
Devin Booker,2,2:13,10.0,2,12,0,3,0,1,1,100.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Andre Roberson,1,2:44,9.4,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Trevor Ariza,2,2:15,9.0,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Bogdan Bogdanovic,2,2:19,8.9,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Brandon Paul,2017-18
Wes Iwundu,2,2:28,8.3,2,11,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Luc Mbah a Moute,3,2:08,8.1,0,14,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Cory Joseph,2,2:14,7.8,2,8,0,2,0,1,2,50.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
Danuel House Jr.,3,1:53,7.8,0,12,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
Justin Holiday,1,1:55,7.8,0,6,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
JJ Redick,1,2:14,7.6,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Kelly Oubre Jr.,2,2:08,7.5,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Tyler Johnson,2,2:02,7.4,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
Bojan Bogdanovic,2,1:41,7.2,8,8,1,2,0,2,3,66.7,2,2,100.0,2,4,1,Brandon Paul,2017-18
Troy Daniels,3,1:39,7.2,2,8,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
Shaun Livingston,3,1:23,7.0,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Mario Hezonja,1,2:05,6.7,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Brandon Paul,2017-18
Davon Reed,1,1:16,6.6,2,5,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Carmelo Anthony,1,1:43,6.4,2,11,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Jaylen Brown,1,1:35,6.3,4,9,0,2,0,1,2,50.0,0,0,0.0,2,2,1,Brandon Paul,2017-18
Taurean Prince,2,1:47,6.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Quincy Pondexter,1,1:27,6.2,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Tyler Ulis,3,1:27,6.0,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Austin Rivers,2,1:38,6.0,0,12,3,1,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Andre Iguodala,1,1:32,6.0,3,12,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Brandon Paul,2017-18
Dion Waiters,2,1:22,5.9,0,9,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
Brandon Ingram,1,2:09,5.8,0,6,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
Harrison Barnes,3,1:40,5.8,0,8,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Sindarius Thornwell,2,1:23,5.7,7,9,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Brandon Paul,2017-18
Lou Williams,1,1:24,5.5,3,9,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Brandon Paul,2017-18
Nick Young,3,1:46,5.5,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
J.J. Barea,4,1:33,5.4,5,12,1,1,0,2,2,100.0,0,0,0.0,1,1,1,Brandon Paul,2017-18
Jerami Grant,3,1:17,5.4,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
C.J. Williams,1,1:20,5.3,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
Rodney Hood,1,1:25,5.2,2,7,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Jonathon Simmons,1,1:05,5.2,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Ramon Sessions,2,1:17,5.1,4,8,1,1,0,1,1,100.0,0,0,0.0,2,2,1,Brandon Paul,2017-18
Marquese Chriss,4,1:19,4.9,0,10,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
Gerald Green,2,1:16,4.9,0,0,0,1,0,0,2,0.0,0,2,0.0,0,0,0,Brandon Paul,2017-18
Wayne Ellington,2,1:14,4.9,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Malcolm Brogdon,1,1:04,4.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Justise Winslow,2,1:22,4.9,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Darren Collison,1,1:07,4.8,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Omri Casspi,2,1:19,4.7,4,15,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Terry Rozier,2,1:18,4.7,0,3,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Evan Fournier,1,0:58,4.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Reggie Bullock,1,1:35,4.6,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Brandon Paul,2017-18
Robert Covington,2,1:27,4.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Jeremy Lamb,1,1:10,4.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Joe Johnson,2,1:29,4.4,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Vince Carter,1,1:02,4.4,0,4,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
Kevin Durant,1,0:46,4.4,2,4,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Dragan Bender,4,1:08,4.4,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Rajon Rondo,1,1:08,4.4,0,7,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Arron Afflalo,2,1:14,4.4,0,6,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
Patrick McCaw,3,0:58,4.1,1,2,0,0,0,0,2,0.0,0,1,0.0,1,2,0,Brandon Paul,2017-18
DeMar DeRozan,1,0:43,4.1,7,10,0,1,0,3,3,100.0,0,0,0.0,1,1,1,Brandon Paul,2017-18
Klay Thompson,2,1:09,4.0,2,9,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Ben Simmons,1,1:06,3.9,0,3,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Paul,2017-18
Dwayne Bacon,2,0:57,3.9,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
Justin Anderson,1,1:38,3.9,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
P.J. Tucker,3,1:10,3.9,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Paul,2017-18
