OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Frank Kaminsky,2,6:03,21.7,2,14,1,0,0,0,2,0.0,0,1,0.0,2,2,1,Henry Ellenson,2017-18
Mike Scott,2,4:23,17.0,4,13,1,0,0,2,5,40.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Bobby Portis,1,4:16,15.7,6,12,0,1,0,3,4,75.0,0,1,0.0,0,2,1,Henry Ellenson,2017-18
Jeff Green,2,3:28,13.1,0,10,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Henry Ellenson,2017-18
Nemanja Bjelica,1,3:16,11.8,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Jakob Poeltl,2,3:30,11.7,6,16,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Omari Johnson,1,2:58,11.2,3,21,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Henry Ellenson,2017-18
Ersan Ilyasova,1,2:35,10.0,5,15,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Henry Ellenson,2017-18
Lance Thomas,1,3:02,9.9,6,13,0,0,0,2,3,66.7,2,2,100.0,0,0,0,Henry Ellenson,2017-18
Pascal Siakam,2,2:37,9.9,5,20,1,1,0,2,2,100.0,1,1,100.0,0,0,0,Henry Ellenson,2017-18
Dorian Finney-Smith,1,2:41,9.6,8,17,0,0,0,3,3,100.0,2,2,100.0,0,0,0,Henry Ellenson,2017-18
Dragan Bender,2,1:55,9.5,0,18,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Henry Ellenson,2017-18
Michael Beasley,2,2:08,8.5,8,15,1,0,0,3,3,100.0,1,1,100.0,1,2,1,Henry Ellenson,2017-18
Dwight Powell,2,2:22,8.4,8,18,0,1,0,3,6,50.0,1,4,25.0,1,1,1,Henry Ellenson,2017-18
Omer Asik,1,2:33,8.3,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Kyle Kuzma,1,2:05,7.3,5,11,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Henry Ellenson,2017-18
Wesley Johnson,1,2:04,7.0,2,10,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Henry Ellenson,2017-18
Gorgui Dieng,1,1:44,6.8,6,6,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Jahlil Okafor,1,1:47,6.3,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Dante Cunningham,1,1:35,6.1,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Henry Ellenson,2017-18
Trevor Booker,1,1:45,6.0,0,3,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Maxi Kleber,2,1:31,5.7,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
David Nwaba,2,1:02,5.5,2,4,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Noah Vonleh,3,1:22,5.4,0,4,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Henry Ellenson,2017-18
DeMarre Carroll,1,1:24,5.4,3,6,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Henry Ellenson,2017-18
Richaun Holmes,2,1:37,5.3,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Markieff Morris,3,1:26,5.1,3,7,1,0,0,1,2,50.0,0,0,0.0,1,1,1,Henry Ellenson,2017-18
Cedi Osman,2,1:35,5.0,3,8,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Henry Ellenson,2017-18
Jonas Jerebko,1,0:56,4.8,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
James Johnson,1,1:23,4.8,3,3,1,0,0,1,1,100.0,0,0,0.0,1,1,1,Henry Ellenson,2017-18
Jae Crowder,1,0:59,4.7,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Ivan Rabb,1,1:10,4.4,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Jonas Valanciunas,1,1:00,4.3,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Taj Gibson,1,1:04,4.2,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Kelly Olynyk,1,0:49,3.9,4,11,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Amir Johnson,2,0:52,3.5,2,8,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Norman Powell,2,1:07,3.4,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Henry Ellenson,2017-18
Tristan Thompson,1,0:38,3.3,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Quincy Acy,1,0:54,3.3,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Henry Ellenson,2017-18
Luke Kornet,1,0:52,3.2,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Lauri Markkanen,1,0:37,3.1,0,3,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Henry Ellenson,2017-18
Cody Zeller,2,0:38,3.0,2,0,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Henry Ellenson,2017-18
Juancho Hernangomez,1,0:55,3.0,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Ryan Arcidiacono,2,0:36,2.9,0,0,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Henry Ellenson,2017-18
John Holland,2,0:50,2.9,0,2,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Henry Ellenson,2017-18
Cameron Payne,2,0:58,2.8,0,6,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Henry Ellenson,2017-18
Deyonta Davis,1,0:55,2.8,3,10,0,0,0,1,2,50.0,0,0,0.0,1,2,1,Henry Ellenson,2017-18
OG Anunoby,1,0:49,2.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Blake Griffin,1,0:30,2.6,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Channing Frye,2,0:42,2.6,2,3,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Jerian Grant,2,0:31,2.6,0,6,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Henry Ellenson,2017-18
D.J. Wilson,1,0:37,2.6,2,3,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Sam Dekker,1,0:23,2.6,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Trey Lyles,1,0:49,2.5,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,1,Henry Ellenson,2017-18
Robert Covington,1,0:38,2.4,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Danilo Gallinari,1,0:33,2.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Cristiano Felicio,3,0:49,2.3,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
Alex Poythress,1,0:31,2.1,2,2,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Henry Ellenson,2017-18
Harrison Barnes,2,0:39,2.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Henry Ellenson,2017-18
