OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jarrett Jack,2,9:13,35.5,6,42,2,0,0,2,3,66.7,0,0,0.0,2,2,1,Tony Parker,2017-18
Jamal Murray,4,9:17,35.1,2,50,3,1,0,1,6,16.7,0,4,0.0,0,0,0,Tony Parker,2017-18
Spencer Dinwiddie,2,7:45,29.9,2,45,3,0,0,1,2,50.0,0,1,0.0,0,0,0,Tony Parker,2017-18
George Hill,3,7:55,29.0,4,46,2,0,0,1,5,20.0,0,0,0.0,2,2,1,Tony Parker,2017-18
Ian Clark,3,6:56,27.2,0,32,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Tony Parker,2017-18
Devin Harris,4,5:38,24.1,0,34,0,0,0,0,5,0.0,0,2,0.0,0,0,0,Tony Parker,2017-18
Ricky Rubio,3,7:09,23.0,2,31,2,1,0,1,1,100.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Royce O'Neale,3,6:26,21.5,5,30,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Tony Parker,2017-18
De'Aaron Fox,3,5:11,20.2,3,24,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Tony Parker,2017-18
Ben McLemore,3,5:27,19.7,6,25,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Gerald Green,2,5:24,19.3,6,22,0,0,0,1,3,33.3,1,3,33.3,3,3,1,Tony Parker,2017-18
Ramon Sessions,3,5:13,18.2,3,13,0,1,0,1,2,50.0,0,0,0.0,1,2,1,Tony Parker,2017-18
Tyler Ulis,1,3:59,17.1,0,16,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Myke Henry,2,4:29,16.6,0,30,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Tyler Ennis,2,4:14,16.4,0,23,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Yogi Ferrell,2,3:50,15.6,3,14,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Tony Parker,2017-18
E'Twaun Moore,3,3:11,15.3,5,29,0,0,0,2,3,66.7,1,1,100.0,0,0,1,Tony Parker,2017-18
Will Barton,4,4:39,15.1,4,36,1,0,0,2,3,66.7,0,1,0.0,0,0,0,Tony Parker,2017-18
Corey Brewer,2,3:15,14.6,2,23,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Dennis Schroder,1,3:59,14.6,11,16,0,1,0,5,5,100.0,1,1,100.0,0,0,0,Tony Parker,2017-18
Avery Bradley,1,3:49,14.5,0,27,3,1,0,0,2,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Andrew Harrison,3,3:55,14.5,2,14,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Tony Parker,2017-18
Ish Smith,2,3:18,14.2,6,17,0,0,0,2,3,66.7,0,0,0.0,2,2,1,Tony Parker,2017-18
Xavier Rathan-Mayes,1,3:49,13.2,2,9,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Milos Teodosic,1,3:12,13.0,0,13,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Kobi Simmons,3,4:01,12.9,2,18,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Buddy Hield,4,3:45,12.8,8,29,1,0,0,3,3,100.0,2,2,100.0,0,0,0,Tony Parker,2017-18
Gary Harris,4,2:55,12.7,2,17,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Justin Jackson,3,3:32,12.7,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Lonzo Ball,1,2:39,12.5,6,26,3,0,0,2,3,66.7,2,3,66.7,0,0,0,Tony Parker,2017-18
Joshia Grey,1,3:38,12.2,2,19,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Tony Parker,2017-18
Goran Dragic,1,3:04,12.2,0,16,1,0,1,0,2,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Kyle Lowry,1,3:03,12.0,5,17,0,0,0,1,1,100.0,1,1,100.0,2,3,1,Tony Parker,2017-18
Frank Ntilikina,2,2:59,11.9,2,13,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Tyus Jones,1,3:20,11.8,6,17,1,1,0,2,3,66.7,1,1,100.0,1,2,1,Tony Parker,2017-18
Dillon Brooks,4,2:56,11.6,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Malik Beasley,4,2:57,11.1,0,13,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Raymond Felton,2,3:20,11.1,5,13,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Tony Parker,2017-18
Shabazz Napier,1,2:53,11.1,0,14,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Chris Paul,3,2:45,11.0,2,23,3,0,0,1,2,50.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Josh Jackson,2,2:22,9.9,2,14,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Luc Mbah a Moute,3,2:49,9.8,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Trevor Ariza,2,2:25,9.8,2,20,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Darius Miller,3,2:18,9.7,6,27,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Tony Parker,2017-18
Quinn Cook,2,2:41,9.6,2,11,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Nick Young,2,2:16,9.5,5,19,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Tony Parker,2017-18
Garrett Temple,2,2:26,9.2,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Cory Joseph,1,2:50,9.0,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Donovan Mitchell,2,2:13,9.0,4,13,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Caris LeVert,2,2:08,8.9,0,10,3,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Tobias Harris,3,2:14,8.8,4,12,2,2,0,2,4,50.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Bogdan Bogdanovic,4,2:08,8.3,2,13,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Tony Parker,2017-18
Dennis Smith Jr.,1,2:14,8.3,0,10,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Tony Parker,2017-18
Shelvin Mack,1,2:17,8.1,3,11,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Tony Parker,2017-18
Tomas Satoransky,2,2:22,8.1,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Allen Crabbe,2,2:01,7.9,3,8,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Tony Parker,2017-18
Jeff Teague,1,1:53,7.5,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Alec Burks,3,1:59,7.4,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Mario Hezonja,1,1:57,7.2,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Austin Rivers,2,1:52,7.1,2,7,0,0,0,0,2,0.0,0,2,0.0,2,2,1,Tony Parker,2017-18
JR Smith,2,1:44,6.9,0,7,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Kyle Korver,2,1:25,6.8,0,17,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
C.J. Williams,2,1:40,6.8,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Frank Mason III,1,1:46,6.7,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Shaun Livingston,2,1:48,6.7,2,13,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Tony Parker,2017-18
Eric Gordon,2,1:44,6.7,0,15,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Kelly Oubre Jr.,2,1:56,6.7,3,20,1,0,0,1,3,33.3,0,1,0.0,1,1,1,Tony Parker,2017-18
Jrue Holiday,3,1:26,6.5,3,7,2,1,0,1,1,100.0,1,1,100.0,0,0,0,Tony Parker,2017-18
Marcus Smart,1,1:33,6.5,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Isaiah Thomas,2,1:08,6.4,2,13,0,0,0,0,1,0.0,0,0,0.0,2,2,0,Tony Parker,2017-18
Joe Ingles,4,1:39,6.4,3,14,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Tony Parker,2017-18
Rajon Rondo,3,1:35,6.3,0,14,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Vince Carter,3,1:29,6.2,0,10,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Nikola Jokic,4,1:26,6.1,0,10,2,1,0,0,2,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Patrick McCaw,1,1:43,6.1,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Trey Lyles,4,1:33,6.0,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Marc Gasol,4,1:24,5.9,2,12,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Ryan Anderson,3,1:18,5.4,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Iman Shumpert,1,1:05,5.4,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Kristaps Porzingis,2,1:34,5.4,0,2,0,0,0,0,2,0.0,0,1,0.0,0,0,1,Tony Parker,2017-18
Malcolm Delaney,1,1:25,5.4,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Delon Wright,1,1:11,5.4,0,5,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Kyrie Irving,1,1:15,5.3,4,12,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Rodney Hood,3,1:19,5.3,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Troy Daniels,2,1:23,5.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Raul Neto,2,1:25,5.2,4,6,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Tony Parker,2017-18
DeMarre Carroll,2,1:31,5.2,0,13,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Darren Collison,1,1:24,5.0,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
James Harden,4,1:38,4.9,8,14,0,0,0,0,3,0.0,0,3,0.0,8,8,4,Tony Parker,2017-18
Marquese Chriss,2,1:16,4.8,0,7,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Sindarius Thornwell,1,0:59,4.8,0,11,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Jawun Evans,1,1:15,4.6,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tony Parker,2017-18
P.J. Tucker,4,1:15,4.5,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Tyrone Wallace,1,0:55,4.4,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Dante Exum,1,0:56,4.3,0,4,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Lance Thomas,2,0:56,4.3,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Thabo Sefolosha,1,1:17,4.3,3,11,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Tony Parker,2017-18
Terrance Ferguson,1,1:08,4.1,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Eric Bledsoe,1,0:49,4.1,0,15,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Khris Middleton,1,0:46,4.1,3,13,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Tony Parker,2017-18
Courtney Lee,2,0:47,4.0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Tony Snell,1,1:09,3.9,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Dirk Nowitzki,2,1:06,3.9,2,6,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Jonas Jerebko,4,1:02,3.9,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Jaylen Brown,1,1:09,3.8,0,7,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Justin Anderson,1,1:17,3.8,3,16,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Tony Parker,2017-18
Mike Scott,1,0:59,3.7,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Brandon Jennings,1,0:49,3.7,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
T.J. McConnell,1,1:22,3.6,0,4,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Zach Randolph,3,0:48,3.6,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Rondae Hollis-Jefferson,2,0:53,3.6,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Jerami Grant,2,0:52,3.5,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Nikola Mirotic,3,0:54,3.5,3,3,0,0,0,1,3,33.3,0,1,0.0,1,1,1,Tony Parker,2017-18
Mario Chalmers,2,0:49,3.5,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Paul George,2,0:46,3.5,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tony Parker,2017-18
Anthony Davis,3,0:43,3.5,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tony Parker,2017-18
J.J. Barea,2,0:37,3.4,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Tony Parker,2017-18
Reggie Bullock,1,0:56,3.4,5,7,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Tony Parker,2017-18
