OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Myles Turner,2,2:52,10.8,2,8,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Damian Jones,2017-18
Steven Adams,1,2:22,8.7,2,8,0,1,0,1,1,100.0,0,0,0.0,0,2,0,Damian Jones,2017-18
Rudy Gobert,2,1:52,6.7,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Ekpe Udoh,2,1:39,6.6,0,5,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Domantas Sabonis,2,1:45,6.3,2,6,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Tyler Zeller,1,1:46,4.9,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Darrell Arthur,1,1:19,4.2,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Damian Jones,2017-18
Dragan Bender,2,0:48,4.1,2,13,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Alex Len,1,0:44,2.9,2,2,0,0,0,1,1,100.0,0,0,0.0,0,1,1,Damian Jones,2017-18
Alec Peters,1,0:28,2.4,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Russell Westbrook,1,0:37,2.3,1,5,1,0,0,0,1,0.0,0,1,0.0,1,2,1,Damian Jones,2017-18
Cory Joseph,2,0:23,2.2,0,0,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Alec Burks,2,0:35,2.2,3,7,0,0,0,1,3,33.3,1,1,100.0,0,0,0,Damian Jones,2017-18
Tyler Ulis,2,0:25,2.2,0,2,2,0,1,0,1,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Anthony Davis,1,0:26,2.1,2,0,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Skal Labissiere,1,0:44,2.0,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Ivan Rabb,1,0:34,2.0,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Jonas Jerebko,2,0:18,1.9,0,0,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Damian Jones,2017-18
Joe Ingles,2,0:34,1.9,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Derrick Favors,1,0:31,1.8,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Carmelo Anthony,1,0:20,1.6,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Damian Jones,2017-18
Marquese Chriss,1,0:18,1.6,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Glenn Robinson III,2,0:25,1.6,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Raul Neto,1,0:16,1.5,4,4,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Jerami Grant,1,0:20,1.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Jack Cooley,1,0:25,1.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Caleb Swanigan,1,0:29,1.4,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Victor Oladipo,2,0:20,1.4,2,9,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Ivica Zubac,1,0:16,1.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,2,0,Damian Jones,2017-18
Solomon Hill,1,0:22,1.3,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Paul George,1,0:12,1.3,2,4,0,1,0,0,1,0.0,0,1,0.0,2,2,1,Damian Jones,2017-18
Jae Crowder,2,0:16,1.3,1,1,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Damian Jones,2017-18
Ricky Rubio,2,0:21,1.2,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Bojan Bogdanovic,2,0:21,1.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Shaquille Harrison,1,0:16,1.2,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Lance Stephenson,2,0:20,1.1,5,5,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Damian Jones,2017-18
Georges Niang,2,0:13,1.0,0,2,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Raymond Felton,1,0:13,1.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Corey Brewer,1,0:16,0.9,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Josh Huestis,1,0:10,0.9,0,2,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Jared Dudley,1,0:10,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Emmanuel Mudiay,1,0:26,0.8,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Will Barton,1,0:09,0.8,2,2,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Damian Jones,2017-18
Frank Mason III,1,0:12,0.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Buddy Hield,2,0:13,0.8,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Khris Middleton,1,0:18,0.8,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
JaKarr Sampson,2,0:10,0.7,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Donovan Mitchell,2,0:10,0.7,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Danuel House Jr.,1,0:13,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Darius Miller,1,0:08,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Nikola Mirotic,1,0:08,0.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Georgios Papagiannis,1,0:13,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Troy Daniels,1,0:08,0.6,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
Darren Collison,1,0:10,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones,2017-18
