OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Caris LeVert,2,6:20,25.4,3,31,4,0,0,1,4,25.0,1,2,50.0,0,0,0,DeAndre' Bembry,2017-18
Evan Fournier,1,5:46,23.1,16,32,1,2,0,7,11,63.6,1,1,100.0,1,3,2,DeAndre' Bembry,2017-18
Lance Stephenson,2,6:49,22.9,2,27,2,1,0,0,1,0.0,0,1,0.0,2,2,1,DeAndre' Bembry,2017-18
Kyle Korver,2,5:29,18.7,3,23,1,4,1,1,3,33.3,1,2,50.0,0,0,0,DeAndre' Bembry,2017-18
Mario Hezonja,2,3:42,15.0,1,24,0,0,1,0,3,0.0,0,2,0.0,1,2,1,DeAndre' Bembry,2017-18
Joe Harris,2,3:30,14.3,8,25,1,0,0,2,3,66.7,2,3,66.7,2,2,1,DeAndre' Bembry,2017-18
D.J. Augustin,3,3:16,13.7,3,21,1,0,0,1,1,100.0,0,0,0.0,1,1,1,DeAndre' Bembry,2017-18
Bradley Beal,1,3:35,13.4,4,22,0,1,0,2,2,100.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
LeBron James,2,3:29,12.9,9,29,6,0,0,3,4,75.0,0,1,0.0,3,5,2,DeAndre' Bembry,2017-18
Luke Kennard,2,3:49,12.4,2,9,0,0,0,0,2,0.0,0,1,0.0,2,2,1,DeAndre' Bembry,2017-18
JJ Redick,1,2:33,11.3,5,14,1,1,0,2,4,50.0,1,2,50.0,0,0,0,DeAndre' Bembry,2017-18
Norman Powell,1,2:50,11.1,4,14,0,1,0,2,3,66.7,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Lou Williams,1,3:20,10.5,2,19,2,1,1,1,2,50.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Arron Afflalo,2,2:30,10.1,4,12,0,0,0,2,2,100.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Doug McDermott,2,2:51,9.8,2,12,0,1,0,1,2,50.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Tim Hardaway Jr.,1,2:38,9.5,8,7,2,1,0,2,3,66.7,1,2,50.0,3,3,2,DeAndre' Bembry,2017-18
Dion Waiters,1,2:14,9.0,2,9,1,0,0,1,1,100.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Dwyane Wade,2,2:11,8.9,5,21,3,1,0,2,2,100.0,1,1,100.0,0,0,0,DeAndre' Bembry,2017-18
Terry Rozier,1,2:28,8.5,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Tyler Johnson,2,1:59,8.5,2,13,0,0,0,1,2,50.0,0,1,0.0,0,0,0,DeAndre' Bembry,2017-18
Allen Crabbe,2,1:55,8.4,3,12,2,0,0,1,1,100.0,1,1,100.0,0,0,0,DeAndre' Bembry,2017-18
Shelvin Mack,3,2:11,8.0,3,6,3,0,0,1,2,50.0,0,1,0.0,1,2,0,DeAndre' Bembry,2017-18
Mario Chalmers,1,2:16,8.0,0,16,0,1,0,0,0,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
JR Smith,2,2:17,7.8,3,11,0,1,1,1,4,25.0,1,1,100.0,0,0,0,DeAndre' Bembry,2017-18
Bojan Bogdanovic,2,1:59,7.5,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Wayne Ellington,2,1:40,7.4,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Stanley Johnson,2,2:32,7.1,0,16,1,0,0,0,1,0.0,0,1,0.0,0,0,0,DeAndre' Bembry,2017-18
Spencer Dinwiddie,2,1:21,6.9,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Jonathon Simmons,2,2:09,6.8,3,4,0,0,0,1,4,25.0,1,1,100.0,0,0,0,DeAndre' Bembry,2017-18
DeMar DeRozan,1,1:56,6.8,2,15,1,1,0,1,1,100.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Ben Simmons,1,1:23,6.5,0,13,2,1,0,0,0,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Frank Ntilikina,2,1:34,6.5,3,18,1,0,0,1,2,50.0,1,1,100.0,0,0,0,DeAndre' Bembry,2017-18
Dennis Smith Jr.,1,1:28,6.5,0,6,0,1,0,0,1,0.0,0,1,0.0,0,0,0,DeAndre' Bembry,2017-18
Glenn Robinson III,1,1:33,6.2,0,7,0,1,0,0,2,0.0,0,1,0.0,0,0,0,DeAndre' Bembry,2017-18
Domantas Sabonis,2,1:29,5.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Courtney Lee,2,1:53,5.7,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Victor Oladipo,2,1:14,5.5,2,6,0,0,0,0,1,0.0,0,0,0.0,2,2,1,DeAndre' Bembry,2017-18
Cory Joseph,2,1:14,5.4,6,15,0,0,0,3,3,100.0,0,0,0.0,0,1,1,DeAndre' Bembry,2017-18
Sean Kilpatrick,3,1:35,5.2,2,4,0,0,0,1,3,33.3,0,1,0.0,0,0,0,DeAndre' Bembry,2017-18
Sterling Brown,1,1:23,5.0,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Devin Harris,1,1:23,5.0,5,8,2,1,0,2,4,50.0,1,2,50.0,0,0,0,DeAndre' Bembry,2017-18
Josh Huestis,1,1:17,4.8,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,DeAndre' Bembry,2017-18
Shane Larkin,1,1:27,4.7,2,5,2,0,0,1,4,25.0,0,2,0.0,0,0,0,DeAndre' Bembry,2017-18
Ben McLemore,1,1:08,4.7,4,5,0,0,0,2,2,100.0,0,0,0.0,0,1,1,DeAndre' Bembry,2017-18
DeMarre Carroll,2,1:08,4.6,0,5,1,1,0,0,3,0.0,0,2,0.0,0,0,0,DeAndre' Bembry,2017-18
Jose Calderon,2,1:13,4.5,3,11,0,0,0,1,1,100.0,1,1,100.0,0,0,0,DeAndre' Bembry,2017-18
Wes Iwundu,3,1:29,4.5,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Reggie Bullock,2,1:04,4.3,0,5,0,1,1,0,2,0.0,0,2,0.0,0,0,0,DeAndre' Bembry,2017-18
J.J. Barea,1,1:07,4.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Avery Bradley,1,1:04,4.0,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Jarrett Jack,1,1:05,4.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Jayson Tatum,1,0:55,3.7,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Jodie Meeks,1,0:55,3.7,0,2,0,0,1,0,1,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Rondae Hollis-Jefferson,2,1:02,3.7,2,8,1,0,0,0,0,0.0,0,0,0.0,2,2,1,DeAndre' Bembry,2017-18
Paul George,1,1:13,3.7,3,9,0,0,0,1,1,100.0,1,1,100.0,0,0,1,DeAndre' Bembry,2017-18
Fred VanVleet,1,1:02,3.6,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Marco Belinelli,1,0:50,3.4,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,DeAndre' Bembry,2017-18
Reggie Jackson,1,0:47,3.4,3,8,1,1,0,1,1,100.0,1,1,100.0,0,0,0,DeAndre' Bembry,2017-18
Jae Crowder,2,0:50,3.4,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Ish Smith,2,0:47,3.4,2,10,2,0,0,1,1,100.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
Wesley Matthews,1,0:52,3.4,3,11,1,1,0,1,1,100.0,1,1,100.0,0,0,0,DeAndre' Bembry,2017-18
Kelly Olynyk,2,0:48,3.3,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,DeAndre' Bembry,2017-18
