OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Taj Gibson,4,27:32,95.2,4,121,2,4,0,2,6,33.3,0,0,0.0,0,0,0,Carmelo Anthony,2017-18
Dragan Bender,3,16:58,63.7,6,76,3,2,0,2,4,50.0,2,3,66.7,0,0,0,Carmelo Anthony,2017-18
Wilson Chandler,4,15:25,60.0,7,88,1,1,0,3,9,33.3,1,4,25.0,0,0,1,Carmelo Anthony,2017-18
Julius Randle,3,16:56,60.0,15,75,6,5,3,7,14,50.0,1,3,33.3,0,0,0,Carmelo Anthony,2017-18
Thaddeus Young,2,15:59,59.5,10,57,0,1,0,4,8,50.0,1,3,33.3,1,2,0,Carmelo Anthony,2017-18
Draymond Green,4,12:32,51.8,7,61,5,1,0,1,5,20.0,0,1,0.0,5,6,3,Carmelo Anthony,2017-18
Michael Kidd-Gilchrist,2,15:22,51.0,6,70,0,0,0,2,4,50.0,0,0,0.0,2,2,1,Carmelo Anthony,2017-18
Aaron Gordon,2,12:42,50.3,7,59,1,1,0,2,8,25.0,1,3,33.3,2,2,1,Carmelo Anthony,2017-18
Paul Millsap,2,12:59,45.4,15,44,0,1,1,5,8,62.5,0,1,0.0,5,6,1,Carmelo Anthony,2017-18
Dario Saric,2,12:15,45.1,9,47,1,1,0,3,8,37.5,3,7,42.9,0,0,0,Carmelo Anthony,2017-18
Willie Cauley-Stein,4,11:41,42.4,8,39,0,0,1,4,7,57.1,0,0,0.0,0,1,1,Carmelo Anthony,2017-18
Markieff Morris,2,11:37,41.8,13,47,1,0,1,5,10,50.0,2,3,66.7,1,1,1,Carmelo Anthony,2017-18
JaMychal Green,2,13:46,40.3,3,53,4,1,0,1,4,25.0,1,3,33.3,0,0,0,Carmelo Anthony,2017-18
Pau Gasol,4,12:04,39.5,0,43,2,0,0,0,4,0.0,0,0,0.0,0,0,0,Carmelo Anthony,2017-18
Skal Labissiere,3,10:53,39.5,4,52,1,1,0,1,6,16.7,0,2,0.0,2,6,3,Carmelo Anthony,2017-18
Lauri Markkanen,2,11:38,37.7,15,35,0,0,0,5,6,83.3,5,5,100.0,0,0,0,Carmelo Anthony,2017-18
Blake Griffin,2,10:04,37.4,5,29,2,0,0,2,8,25.0,0,1,0.0,1,2,1,Carmelo Anthony,2017-18
Joe Johnson,4,10:55,37.2,5,34,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Carmelo Anthony,2017-18
Dante Cunningham,2,9:46,36.9,0,46,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Carmelo Anthony,2017-18
Jonas Jerebko,3,10:52,36.7,2,32,0,0,0,0,1,0.0,0,1,0.0,2,2,0,Carmelo Anthony,2017-18
Kyle Anderson,4,10:49,36.2,10,38,2,1,0,4,8,50.0,0,0,0.0,2,4,2,Carmelo Anthony,2017-18
Al-Farouq Aminu,2,10:44,36.0,2,34,0,0,0,1,4,25.0,0,3,0.0,0,0,0,Carmelo Anthony,2017-18
P.J. Tucker,3,9:04,33.7,13,41,2,2,0,5,12,41.7,3,8,37.5,0,0,0,Carmelo Anthony,2017-18
James Johnson,2,8:23,33.0,10,37,0,0,0,5,9,55.6,0,2,0.0,0,0,2,Carmelo Anthony,2017-18
Anthony Davis,3,7:06,31.0,17,44,0,1,0,6,10,60.0,0,1,0.0,5,5,2,Carmelo Anthony,2017-18
Harrison Barnes,3,8:01,28.8,10,50,4,0,0,3,9,33.3,0,2,0.0,4,4,0,Carmelo Anthony,2017-18
Ersan Ilyasova,1,6:50,28.1,7,36,1,1,0,2,2,100.0,1,1,100.0,2,2,1,Carmelo Anthony,2017-18
Tony Snell,2,8:35,27.0,3,27,0,0,0,1,4,25.0,0,2,0.0,1,1,1,Carmelo Anthony,2017-18
Serge Ibaka,2,6:26,26.7,0,37,2,0,0,0,3,0.0,0,1,0.0,0,0,1,Carmelo Anthony,2017-18
Derrick Favors,4,7:55,26.0,4,32,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Carmelo Anthony,2017-18
Wesley Matthews,3,6:57,25.9,0,41,1,0,0,0,6,0.0,0,4,0.0,0,0,0,Carmelo Anthony,2017-18
